,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
82,sequence_51052,0,2,0,2,0,4,3,4,6,6,4,1,8,6,5,2,15,0,0,13,16,3,3,18,0,10,3,11
83,sequence_50988,0,2,0,2,0,4,3,8,6,3,8,4,12,6,8,3,14,8,7,6,8,6,5,4,4,25,19,24
84,sequence_32158,1,0,2,4,2,3,4,6,2,4,5,11,11,10,9,1,17,15,8,10,19,4,17,19,3,6,14,22
85,sequence_32180,1,0,2,4,2,3,5,6,3,2,6,9,1,9,9,7,8,15,17,16,19,0,17,12,24,19,18,22
86,sequence_51046,0,2,0,2,0,1,3,0,5,6,4,5,4,6,5,9,0,14,0,3,12,3,3,22,0,10,25,20
87,sequence_32181,1,0,2,4,2,3,5,6,9,2,6,9,11,9,9,7,8,15,13,10,19,4,17,24,17,6,18,22
88,sequence_32163,1,0,2,4,2,3,4,6,9,4,5,3,7,10,13,15,17,5,13,11,10,8,23,21,3,3,14,19
89,sequence_50980,0,2,0,2,0,1,3,0,5,9,11,5,4,6,4,9,15,9,12,1,7,10,19,9,15,22,10,21
90,sequence_50969,0,2,3,1,3,4,2,4,6,3,0,4,8,4,8,16,14,13,18,6,8,20,18,1,25,7,22,13
91,sequence_50996,0,2,0,2,0,1,3,0,5,9,8,1,4,6,8,9,15,0,12,6,7,6,19,15,11,15,10,7
92,sequence_50989,0,2,0,2,0,1,3,0,5,6,11,5,12,6,4,9,10,8,7,17,7,10,5,9,4,9,19,5
93,sequence_32150,1,0,2,3,5,0,0,1,3,5,1,2,1,2,1,15,2,1,17,16,2,8,13,12,24,19,5,4
94,sequence_51053,0,2,0,2,0,1,3,8,6,6,4,5,12,8,5,8,10,14,0,3,12,3,3,22,0,10,17,11
95,sequence_50966,0,2,0,2,0,1,3,0,5,9,11,5,4,6,4,9,15,3,0,1,16,10,19,9,15,22,25,20
96,sequence_32116,1,0,2,4,2,3,4,6,3,4,5,3,6,10,2,6,12,11,8,14,18,12,11,20,20,19,11,4
97,sequence_32159,1,0,2,3,5,0,0,1,7,2,1,2,3,2,9,1,2,15,1,10,19,4,17,3,2,16,2,22
98,sequence_32149,1,0,2,4,2,3,5,6,9,2,6,9,11,9,10,7,8,15,13,10,14,13,20,24,17,6,18,8
99,sequence_51133,1,1,1,0,1,5,6,7,0,8,3,7,13,12,14,5,7,7,15,12,11,14,6,6,19,8,24,16
100,sequence_51189,1,1,1,0,1,5,7,2,8,10,7,8,5,7,7,14,4,10,4,18,9,22,15,16,7,23,15,14
101,sequence_51167,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
102,sequence_51130,1,1,1,0,4,2,1,5,4,1,2,0,9,14,3,12,1,18,2,2,0,1,2,14,1,1,16,26
103,sequence_51186,1,1,1,0,4,2,1,5,4,1,9,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
104,sequence_51178,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
105,sequence_51158,1,1,1,0,4,2,1,5,4,1,2,0,9,3,15,12,1,2,2,2,0,21,2,11,14,24,20,1
106,sequence_51165,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,1
107,sequence_51176,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
108,sequence_51155,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,23
109,sequence_51162,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
110,sequence_51172,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
111,sequence_51195,1,1,1,0,4,2,7,2,8,10,7,8,5,5,7,13,4,17,4,7,9,11,15,7,21,17,21,25
112,sequence_51152,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
113,sequence_51177,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
114,sequence_51161,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,14,1,1,26
115,sequence_51166,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
116,sequence_51156,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,14,2,0,1,2,14,1,1,1,26
117,sequence_51180,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,23
118,sequence_51164,1,1,1,0,4,2,1,5,4,1,2,0,9,3,3,12,1,2,2,2,0,1,2,14,1,1,1,26
119,sequence_51194,1,1,1,0,1,5,7,2,8,10,7,8,5,5,7,13,4,17,4,7,9,11,15,7,21,17,21,25
120,sequence_51154,1,1,1,0,4,2,1,5,4,1,9,0,9,3,3,12,1,2,2,2,0,1,2,2,14,1,1,1
121,sequence_51188,1,1,1,0,1,5,7,2,8,10,7,8,13,7,7,14,16,10,4,18,9,22,15,16,7,23,13,14
122,sequence_51179,1,1,1,0,1,5,6,7,0,8,3,7,0,12,11,5,11,7,15,20,4,21,6,6,6,24,20,10
123,sequence_51127,1,1,1,0,1,5,6,7,0,8,3,7,0,14,15,5,11,18,14,5,20,21,16,23,19,24,16,27
124,sequence_51198,1,1,1,0,1,5,7,7,8,8,3,8,13,12,15,11,16,17,19,19,17,5,21,10,16,18,13,17
125,sequence_51160,1,1,1,0,4,2,6,5,4,1,2,7,0,12,15,0,1,2,2,2,20,21,16,11,19,24,20,1
126,sequence_51184,1,1,1,0,4,2,6,5,4,7,9,7,9,1,3,0,1,2,14,2,13,1,8,2,19,20,1,1
127,sequence_51129,1,1,1,0,4,2,6,5,4,7,2,7,0,14,3,0,1,18,9,2,20,1,16,23,14,20,16,1
128,sequence_51185,1,1,1,0,1,5,6,7,0,8,3,7,0,12,15,5,7,7,15,12,20,21,6,11,19,24,20,1
129,sequence_51128,1,1,1,0,4,2,6,5,4,7,9,7,9,14,14,0,1,18,2,2,20,1,16,2,1,20,16,1
130,sequence_51134,1,1,1,0,1,5,6,7,0,7,9,7,0,11,12,0,11,18,9,5,13,18,8,23,22,20,23,27
131,sequence_51135,1,1,1,0,4,2,6,5,4,7,9,7,0,11,12,0,1,18,9,5,13,18,8,2,22,20,23,27
132,sequence_51190,1,1,1,0,1,5,7,2,8,10,7,8,13,7,7,14,4,10,4,18,9,22,15,16,7,4,6,14
133,sequence_32134,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
134,sequence_32160,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
135,sequence_32110,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
136,sequence_32120,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,16,27,2
137,sequence_32142,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,13,17,8,0,27,2
138,sequence_32137,1,0,2,3,5,0,0,1,3,5,1,2,1,2,1,10,2,1,1,16,2,0,13,12,24,19,27,28
139,sequence_32123,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
140,sequence_32143,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
141,sequence_32139,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,16,27,2
142,sequence_32135,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
143,sequence_32176,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,16,27,2
144,sequence_32109,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
145,sequence_32121,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,16,27,2
146,sequence_32140,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,13,17,8,0,27,2
147,sequence_32136,1,0,2,3,5,0,0,1,3,5,1,2,1,2,1,10,2,1,1,16,2,0,13,12,24,19,27,28
148,sequence_50974,0,2,0,2,0,1,3,8,6,6,4,4,12,8,5,8,10,14,6,3,12,3,10,22,23,5,17,11
149,sequence_32118,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
150,sequence_32146,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,0,27,2
151,sequence_32138,1,0,2,3,5,0,0,1,7,5,1,2,3,2,1,10,2,4,1,0,5,16,1,3,8,16,27,2
152,sequence_50962,0,2,0,2,0,1,3,0,5,9,11,10,4,6,4,9,15,3,12,1,7,10,9,9,15,22,25,7
153,sequence_51050,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,1,2,4,8,18,2,4,18
154,sequence_51029,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
155,sequence_51008,0,2,3,1,3,6,2,3,1,0,0,6,2,0,6,16,13,16,10,13,15,15,14,13,9,21,9,13
156,sequence_51011,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,22,8,5,2,4,18
157,sequence_32164,1,0,2,4,2,3,4,6,2,4,5,3,7,10,2,7,12,12,11,14,3,12,11,5,10,13,12,12
158,sequence_51035,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,6
159,sequence_51005,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
160,sequence_51010,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
161,sequence_51013,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
162,sequence_50991,0,2,0,2,0,1,3,0,5,9,11,10,4,6,4,9,15,9,12,9,7,10,9,9,11,22,10,7
163,sequence_51043,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,2,4,8,5,15,4,18
164,sequence_51009,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
165,sequence_51031,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
166,sequence_51020,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
167,sequence_51034,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,6
168,sequence_51007,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
169,sequence_51026,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
170,sequence_32169,1,0,2,4,2,3,4,6,2,4,5,11,7,10,13,15,17,5,11,4,3,8,7,19,3,26,14,12
171,sequence_51000,0,2,0,2,0,1,3,8,5,3,8,4,12,8,5,3,10,8,7,17,8,6,5,4,4,25,19,24
172,sequence_32171,1,0,2,4,2,3,4,6,2,4,5,11,7,10,13,15,17,5,11,4,3,8,7,19,3,3,14,12
173,sequence_32170,1,0,2,4,2,3,4,6,2,4,5,11,7,10,13,15,17,5,8,4,3,8,7,19,3,26,14,12
174,sequence_32166,1,0,2,4,2,3,4,6,2,4,5,11,7,10,13,15,6,5,11,4,3,12,11,5,3,26,14,12
175,sequence_32179,1,0,2,4,2,3,4,6,2,4,5,3,7,10,13,15,17,5,11,11,3,8,23,5,3,3,5,4
176,sequence_50997,0,2,0,2,0,1,3,0,5,9,8,10,4,6,4,9,15,9,12,9,7,6,19,15,11,11,10,7
177,sequence_50998,0,2,0,2,0,1,3,8,5,6,4,4,12,8,5,3,10,8,7,17,8,3,5,4,4,25,19,11
178,sequence_50999,0,2,0,2,0,1,3,0,5,9,8,10,4,6,4,9,0,9,12,9,7,6,9,15,4,11,10,7
179,sequence_50961,0,2,0,2,0,1,3,0,5,9,8,10,4,6,4,9,0,3,12,9,7,10,9,9,11,22,25,21
180,sequence_32175,1,0,2,4,2,3,4,6,2,4,5,3,7,10,13,15,12,12,11,11,3,8,11,5,10,3,12,12
181,sequence_32178,1,0,2,4,2,3,4,6,2,4,5,3,7,10,13,15,17,5,11,11,18,8,23,5,3,3,5,4
182,sequence_51041,0,2,3,1,3,4,2,4,6,0,0,1,8,4,8,2,3,13,18,13,16,17,0,18,12,10,3,3
183,sequence_50965,0,2,0,2,0,1,3,0,5,9,8,10,4,8,4,9,0,9,12,9,7,10,19,15,11,11,10,21
184,sequence_51048,0,2,3,1,3,4,2,4,1,0,0,1,8,4,8,2,3,6,18,8,1,2,4,1,18,15,22,0
185,sequence_50992,0,2,0,2,0,1,3,0,5,9,8,10,4,6,4,9,0,9,12,9,7,10,9,15,11,11,10,7
186,sequence_32165,1,0,2,4,2,3,4,6,2,4,5,3,6,10,2,6,12,11,8,14,18,12,11,20,20,13,11,4
187,sequence_51040,0,2,3,2,0,4,3,4,6,3,0,4,8,4,8,16,14,13,18,13,8,20,18,18,9,7,26,0
188,sequence_32177,1,0,2,4,2,3,4,6,2,4,5,3,6,10,13,6,17,11,8,11,18,12,7,20,20,3,11,4
189,sequence_50963,0,2,0,2,0,1,3,8,6,6,4,5,12,8,5,8,10,14,6,3,12,3,10,22,0,5,17,11
190,sequence_51001,0,2,0,2,0,1,3,0,5,9,8,10,4,6,4,9,0,8,12,17,7,6,5,15,11,11,10,7
191,sequence_50990,0,2,0,2,0,1,3,0,5,9,8,10,4,6,4,9,0,9,12,9,7,10,9,15,11,11,10,7
192,sequence_32168,1,0,2,4,2,3,4,6,2,4,5,11,6,10,13,6,17,5,8,4,18,12,7,19,3,26,14,12
193,sequence_32172,1,0,2,4,2,3,4,6,2,4,5,11,7,10,13,15,6,5,11,4,3,4,11,5,3,26,14,12
194,sequence_32111,1,0,2,4,2,3,5,6,9,2,6,11,11,9,9,1,8,15,13,10,19,4,17,17,2,6,18,22
195,sequence_51051,0,2,3,1,3,4,2,4,1,0,10,1,8,4,8,2,3,6,18,8,1,2,22,1,12,15,22,0
196,sequence_50975,0,2,0,2,0,1,3,0,5,9,8,10,4,8,4,9,0,9,12,17,8,6,19,9,11,11,10,21
197,sequence_32155,1,0,2,4,2,3,5,6,9,2,6,9,11,9,9,1,8,15,13,10,14,13,20,24,17,6,18,8
198,sequence_32156,1,0,2,4,2,3,5,6,9,2,6,9,11,9,10,7,8,15,13,10,14,13,20,24,17,6,18,8
199,sequence_50993,0,2,0,2,0,1,3,0,5,9,8,10,4,6,4,9,0,9,12,9,7,10,9,15,11,11,10,7
200,sequence_32157,1,0,2,4,2,3,5,6,9,2,6,9,11,9,10,7,8,15,13,10,14,13,20,24,17,6,18,8
201,sequence_51193,1,1,1,0,1,5,7,2,8,10,7,8,5,5,7,13,4,17,4,7,9,11,15,7,21,17,21,25
202,sequence_51038,0,2,3,1,3,4,2,4,1,0,0,6,8,4,0,4,3,13,5,13,16,17,4,18,12,15,3,3
203,sequence_50994,0,2,0,2,0,1,3,0,5,9,8,10,4,6,4,9,0,9,12,9,7,6,9,15,11,11,10,7
204,sequence_32154,1,0,2,4,2,3,5,6,9,2,6,9,11,9,10,7,8,15,17,10,14,13,20,24,17,6,18,8
205,sequence_51030,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
206,sequence_51021,0,2,3,1,3,6,2,3,1,0,0,6,2,0,6,16,13,16,10,8,15,15,14,13,9,21,9,13
207,sequence_51150,1,1,1,0,4,2,6,5,4,7,9,7,0,1,3,0,1,2,9,2,13,21,8,23,14,20,20,1
208,sequence_51022,0,2,3,1,3,6,2,3,1,0,10,6,10,13,0,4,5,16,5,8,6,7,4,8,5,2,4,18
209,sequence_51057,0,2,3,1,3,1,2,3,1,0,11,12,2,0,6,16,9,3,16,15,21,19,12,13,13,14,8,15
