,id,target,labels
77,sequence_50979,-6.9793484717108525,2
78,sequence_32152,-7.840763601366848,0
79,sequence_32113,-9.174039097210208,0
80,sequence_32182,-8.313000601877945,0
81,sequence_50987,-8.15482384172899,2
82,sequence_51052,-7.931613379354088,2
83,sequence_50988,-7.682347412816437,2
84,sequence_32158,-7.7252366227309155,0
85,sequence_32180,-7.4665305235863535,0
86,sequence_51046,-7.53760401737095,2
87,sequence_32181,-7.379938210822062,0
88,sequence_32163,-6.436780987668787,0
89,sequence_50980,-5.395644495280823,2
90,sequence_50969,-7.993460215889013,2
91,sequence_50996,-8.359746838659895,2
92,sequence_50989,-5.202960772973575,2
93,sequence_32150,-7.3196132933177775,0
94,sequence_51053,-7.141996997362572,2
95,sequence_50966,-7.12754277570154,2
96,sequence_32116,-7.723165366142718,0
97,sequence_32159,-6.970724932862983,0
98,sequence_32149,-7.516758509933092,0
99,sequence_51133,-5.587718813645618,1
100,sequence_51189,-4.558817450583756,1
101,sequence_51167,-6.709785800218548,1
102,sequence_51130,-5.73331703632774,1
103,sequence_51186,-5.749568986531335,1
104,sequence_51178,-5.206388367343241,1
105,sequence_51158,-6.222980712367778,1
106,sequence_51165,-8.135108482126563,1
107,sequence_51176,-6.977819960699303,1
108,sequence_51155,-5.6881928391837775,1
109,sequence_51162,-5.483585000857007,1
110,sequence_51172,-6.315267818049118,1
111,sequence_51195,-4.719117050535875,1
112,sequence_51152,-6.5750272986407685,1
113,sequence_51177,-6.222235866357328,1
114,sequence_51161,-8.29923749627917,1
115,sequence_51166,-7.112515562930268,1
116,sequence_51156,-6.2249740524313975,1
117,sequence_51180,-6.304185064160062,1
118,sequence_51164,-5.675591751285612,1
119,sequence_51194,-5.951019832085327,1
120,sequence_51154,-7.492004982128037,1
121,sequence_51188,-7.477058965090089,1
122,sequence_51179,-6.743875944193901,1
123,sequence_51127,-4.999097941049065,1
124,sequence_51198,-7.041057436612152,1
125,sequence_51160,-7.359947635110199,1
126,sequence_51184,-7.972632247347034,1
127,sequence_51129,-8.402091964503104,1
128,sequence_51185,-5.7929627601304565,1
129,sequence_51128,-7.354080449503878,1
130,sequence_51134,-7.793345450173909,1
131,sequence_51135,-7.603076627631569,1
132,sequence_51190,-8.743963500717465,1
133,sequence_32134,-6.086948143042816,0
134,sequence_32160,-7.729750228413137,0
135,sequence_32110,-6.435581273863229,0
136,sequence_32120,-5.463833086780952,0
137,sequence_32142,-5.589646359982146,0
138,sequence_32137,-6.099982560129262,0
139,sequence_32123,-5.794704758333088,0
140,sequence_32143,-6.164881645817131,0
141,sequence_32139,-6.187468874223483,0
142,sequence_32135,-5.605247469738862,0
143,sequence_32176,-7.495966273349671,0
144,sequence_32109,-8.8749984685552,0
145,sequence_32121,-6.578239299103505,0
146,sequence_32140,-8.622125342490829,0
147,sequence_32136,-9.513216858041744,0
148,sequence_50974,-4.78760150401719,2
149,sequence_32118,-5.976481335612996,0
150,sequence_32146,-7.807595902051432,0
151,sequence_32138,-6.781133718515557,0
152,sequence_50962,-7.232986764011962,2
153,sequence_51050,-4.353862895527104,2
154,sequence_51029,-4.668263389644887,2
155,sequence_51008,-4.585620137449986,2
156,sequence_51011,-5.444562277270213,2
157,sequence_32164,-7.229515353903711,0
158,sequence_51035,-6.5243104484277685,2
159,sequence_51005,-5.462621475453159,2
160,sequence_51010,-5.965483650327768,2
161,sequence_51013,-4.687136967133388,2
162,sequence_50991,-8.436912109982138,2
163,sequence_51043,-5.997333168034557,2
164,sequence_51009,-4.573850042256471,2
165,sequence_51031,-4.656133116104559,2
166,sequence_51020,-4.576447227967023,2
167,sequence_51034,-8.187646078101817,2
168,sequence_51007,-4.692446891809938,2
169,sequence_51026,-5.036439269942528,2
170,sequence_32169,-6.044258470366566,0
171,sequence_51000,-7.071213324987105,2
172,sequence_32171,-6.784871272007103,0
173,sequence_32170,-8.156613556025587,0
174,sequence_32166,-7.342049413024209,0
175,sequence_32179,-7.381695972507586,0
176,sequence_50997,-7.490956320392341,2
177,sequence_50998,-5.944204158002268,2
178,sequence_50999,-5.527187128279114,2
179,sequence_50961,-7.602871394879726,2
180,sequence_32175,-7.447858237543301,0
181,sequence_32178,-7.97958130655809,0
182,sequence_51041,-6.943692311648196,2
183,sequence_50965,-8.132680322148055,2
184,sequence_51048,-8.515067054902179,2
185,sequence_50992,-7.440072608002367,2
186,sequence_32165,-6.872613250606912,0
187,sequence_51040,-5.1778216658610186,2
188,sequence_32177,-8.394682697575568,0
189,sequence_50963,-4.781440038086389,2
190,sequence_51001,-8.53182220350879,2
191,sequence_50990,-8.580398018436656,2
192,sequence_32168,-7.637377800222538,0
193,sequence_32172,-6.702704094610732,0
194,sequence_32111,-7.720394486348803,0
195,sequence_51051,-8.47377823934988,2
196,sequence_50975,-8.356998357359751,2
197,sequence_32155,-8.338521820335119,0
198,sequence_32156,-7.327994265882848,0
199,sequence_50993,-7.312336322903731,2
200,sequence_32157,-7.7422371130498195,0
201,sequence_51193,-5.950238637114008,1
202,sequence_51038,-5.012320997946479,2
203,sequence_50994,-8.261822655555044,2
204,sequence_32154,-6.956779787785928,0
205,sequence_51030,-4.598021987750988,2
206,sequence_51021,-5.061021415988704,2
207,sequence_51150,-7.330164570040457,1
208,sequence_51022,-4.7007583685399,2
209,sequence_51057,-7.239446757304117,2
210,sequence_51056,-5.850855450691768,2
211,sequence_51055,-6.073930941831184,2
212,sequence_51142,-7.121316080640148,1
213,sequence_50982,-5.477456019885743,2
214,sequence_51132,-4.340049860624873,1
215,sequence_51197,-6.969794378455091,1
216,sequence_51004,-4.72181656291134,2
217,sequence_50968,-6.107021603142809,2
218,sequence_51200,-4.040097249792159,1
219,sequence_50976,-7.644636157990131,2
220,sequence_50977,-6.601103781309464,2
221,sequence_51039,-4.871173881568278,2
222,sequence_51126,-6.8444229718282426,1
223,sequence_51143,-5.813377959587455,1
224,sequence_50981,-7.512823751591346,2
225,sequence_50971,-6.926741159901643,2
226,sequence_51047,-5.339031826467012,2
227,sequence_50964,-5.326405663918352,2
228,sequence_51049,-5.345308323514202,2
229,sequence_32173,-7.412850678006673,0
230,sequence_50983,-7.874339064617118,2
231,sequence_51044,-7.448598078099795,2
232,sequence_51006,-4.088195248253983,2
233,sequence_51201,-6.724658769791372,1
234,sequence_51036,-7.334007950928568,2
235,sequence_50967,-5.218809117262096,2
236,sequence_32161,-6.390606369080943,0
237,sequence_32144,-5.565961069145386,0
238,sequence_51139,-6.942655461209572,1
239,sequence_51153,-7.196744445638808,1
240,sequence_32145,-7.251058911469951,0
241,sequence_50985,-4.308443704891928,2
242,sequence_32153,-7.7527305527290675,0
243,sequence_50986,-6.800648200608334,2
244,sequence_51042,-4.418679342702412,2
245,sequence_51024,-4.606670807697861,2
246,sequence_51037,-4.148785252262823,2
247,sequence_51146,-3.958357370465748,1
