id,label,target,labels,profile
sequence_47796,0,20.0,17-16-16-15,0-17-16-16-15
sequence_47783,0,24.5,6-4-4-6,0-6-4-4-6
sequence_47663,0,36.0,1-1-1-11,0-1-1-1-11
sequence_47725,1,57.0,14-24-24-4,1-14-24-24-4
sequence_47764,1,118.0,5-19-19-14,1-5-19-19-14
sequence_47662,0,28.0,22-7-7-11,0-22-7-7-11
sequence_47740,1,158.0,8-0-0-13,1-8-0-0-13
sequence_47694,0,51.0,16-8-8-3,0-16-8-8-3
sequence_47731,0,32.0,17-16-16-12,0-17-16-16-12
sequence_47734,0,110.0,6-4-4-6,0-6-4-4-6
sequence_47791,0,4.0,12-11-11-0,0-12-11-11-0
sequence_47801,0,4.0,24-17-17-15,0-24-17-17-15
sequence_47768,0,17.0,2-25-25-0,0-2-25-25-0
sequence_47755,0,100.0,8-3-3-13,0-8-3-3-13
sequence_47697,1,55.5,0-24-24-4,1-0-24-24-4
sequence_47733,0,25.0,11-20-20-12,0-11-20-20-12
sequence_47735,1,55.0,20-18-18-9,1-20-18-18-9
sequence_47811,0,24.0,6-4-4-6,0-6-4-4-6
sequence_47797,0,27.0,11-20-20-12,0-11-20-20-12
sequence_47770,1,25.0,21-13-13-9,1-21-13-13-9
sequence_47689,1,52.0,9-10-10-11,1-9-10-10-11
sequence_47765,1,118.0,5-19-19-14,1-5-19-19-14
sequence_47760,1,26.0,12-11-11-0,1-12-11-11-0
sequence_47790,0,9.0,23-27-27-6,0-23-27-27-6
sequence_47808,0,4.0,12-11-11-0,0-12-11-11-0
sequence_47670,0,97.0,22-26-26-11,0-22-26-26-11
sequence_47716,1,84.0,25-23-23-5,1-25-23-23-5
sequence_47677,1,103.0,15-12-12-14,1-15-12-12-14
sequence_47690,1,63.0,0-2-2-4,1-0-2-2-4
sequence_47700,0,65.0,4-9-9-1,0-4-9-9-1
sequence_47664,0,32.0,22-7-7-11,0-22-7-7-11
sequence_47668,0,48.0,22-7-7-11,0-22-7-7-11
sequence_47762,1,127.0,5-19-19-14,1-5-19-19-14
sequence_47704,1,98.0,5-12-12-14,1-5-12-12-14
sequence_47713,1,51.0,4-9-9-1,1-4-9-9-1
sequence_47773,1,19.0,10-6-6-9,1-10-6-6-9
sequence_47722,1,75.0,27-15-15-5,1-27-15-15-5
sequence_47799,1,24.0,3-5-5-2,1-3-5-5-2
sequence_47758,0,22.0,17-16-16-8,0-17-16-16-8
sequence_47761,1,120.0,5-19-19-14,1-5-19-19-14
sequence_47665,0,50.0,22-7-7-11,0-22-7-7-11
sequence_47749,1,81.0,18-1-1-8,1-18-1-1-8
sequence_47728,0,12.0,12-11-11-0,0-12-11-11-0
sequence_47804,1,23.0,3-5-5-2,1-3-5-5-2
sequence_47693,1,64.0,15-2-2-14,1-15-2-2-14
sequence_47778,1,26.0,21-13-13-9,1-21-13-13-9
sequence_47671,0,36.0,1-26-26-11,0-1-26-26-11
sequence_47699,1,62.0,14-24-24-4,1-14-24-24-4
sequence_47679,1,44.0,4-9-9-1,1-4-9-9-1
sequence_47730,0,35.0,17-16-16-12,0-17-16-16-12
sequence_47691,0,40.0,16-8-8-3,0-16-8-8-3
sequence_47794,0,18.0,23-27-27-16,0-23-27-27-16
sequence_47774,1,21.0,10-6-6-9,1-10-6-6-9
sequence_47687,1,92.0,0-2-2-4,1-0-2-2-4
sequence_47775,0,23.0,6-4-4-6,0-6-4-4-6
sequence_47803,1,12.0,3-5-5-2,1-3-5-5-2
sequence_47789,1,10.0,10-6-6-9,1-10-6-6-9
sequence_47795,0,7.0,24-17-17-15,0-24-17-17-15
sequence_47720,1,80.0,25-23-23-14,1-25-23-23-14
sequence_47709,1,119.0,15-2-2-14,1-15-2-2-14
sequence_47742,0,108.0,20-18-18-14,0-20-18-18-14
sequence_47751,0,34.0,8-3-3-13,0-8-3-3-13
sequence_47754,0,70.0,8-3-3-13,0-8-3-3-13
sequence_47772,0,12.0,12-11-11-0,0-12-11-11-0
sequence_47726,0,120.0,6-4-4-6,0-6-4-4-6
sequence_47748,1,79.0,18-1-1-8,1-18-1-1-8
sequence_47707,1,79.0,15-12-12-14,1-15-12-12-14
sequence_47812,1,121.0,21-13-13-9,1-21-13-13-9
sequence_47782,0,17.0,12-28-28-0,0-12-28-28-0
sequence_47747,1,72.0,13-0-0-7,1-13-0-0-7
sequence_47692,1,87.5,0-2-2-4,1-0-2-2-4
sequence_47681,0,44.0,19-14-14-10,0-19-14-14-10
sequence_47767,1,105.0,5-19-19-14,1-5-19-19-14
sequence_47718,1,81.0,25-23-23-5,1-25-23-23-5
sequence_47809,0,10.0,7-21-21-16,0-7-21-21-16
sequence_47763,1,122.0,21-13-13-9,1-21-13-13-9
sequence_47780,1,23.0,21-13-13-9,1-21-13-13-9
sequence_47807,1,42.0,3-5-5-9,1-3-5-5-9
sequence_47756,0,37.0,6-4-4-6,0-6-4-4-6
sequence_47744,1,69.0,13-0-0-7,1-13-0-0-7
sequence_47721,1,40.0,27-15-15-5,1-27-15-15-5
sequence_47771,0,18.0,2-28-28-8,0-2-28-28-8
sequence_47750,1,25.0,26-3-3-7,1-26-3-3-7
sequence_47787,0,5.0,12-11-11-0,0-12-11-11-0
sequence_47793,0,16.0,7-21-21-16,0-7-21-21-16
sequence_47746,0,94.0,13-0-0-7,0-13-0-0-7
sequence_47757,0,36.0,18-1-1-8,0-18-1-1-8
sequence_47802,0,4.0,24-17-17-15,0-24-17-17-15
sequence_47667,1,86.0,25-23-23-5,1-25-23-23-5
sequence_47675,0,57.0,4-9-9-14,0-4-9-9-14
sequence_47736,0,19.0,12-11-11-0,0-12-11-11-0
sequence_47684,0,23.0,26-22-22-1,0-26-22-22-1
sequence_47669,0,32.0,16-8-8-3,0-16-8-8-3
sequence_47672,0,76.0,19-14-14-10,0-19-14-14-10
sequence_47759,0,36.0,20-18-18-5,0-20-18-18-5
sequence_47712,1,49.0,3-5-5-2,1-3-5-5-2
sequence_47703,1,95.0,5-12-12-14,1-5-12-12-14
sequence_47753,0,74.0,8-3-3-13,0-8-3-3-13
sequence_47678,0,37.0,27-15-15-5,0-27-15-15-5
sequence_47680,1,73.0,4-9-9-1,1-4-9-9-1
sequence_47698,0,56.0,16-8-8-3,0-16-8-8-3
sequence_47711,1,57.0,20-18-18-9,1-20-18-18-9
sequence_47784,0,21.0,12-28-28-0,0-12-28-28-0
sequence_47685,0,24.0,19-7-7-10,0-19-7-7-10
sequence_47710,0,43.0,9-10-10-3,0-9-10-10-3
sequence_47673,1,65.5,4-9-9-1,1-4-9-9-1
sequence_47717,1,66.0,15-12-12-14,1-15-12-12-14
sequence_47715,1,101.0,15-12-12-14,1-15-12-12-14
sequence_47792,0,12.0,7-21-21-16,0-7-21-21-16
sequence_47696,0,47.0,16-8-8-3,0-16-8-8-3
sequence_47706,1,77.0,4-9-9-1,1-4-9-9-1
sequence_47766,0,4.19,26-22-22-1,0-26-22-22-1
sequence_47705,0,71.0,19-14-14-10,0-19-14-14-10
sequence_47701,1,63.0,4-9-9-1,1-4-9-9-1
sequence_47682,1,53.0,15-12-12-14,1-15-12-12-14
sequence_47800,1,20.0,3-5-5-2,1-3-5-5-2
sequence_47781,0,12.0,2-25-25-0,0-2-25-25-0
sequence_47695,1,52.0,9-10-10-3,1-9-10-10-3
sequence_47776,0,9.0,12-11-11-0,0-12-11-11-0
sequence_47686,1,22.0,27-15-15-5,1-27-15-15-5
