id,label,target,labels,profile
sequence_53088,1,48.0,10-0-6-30,1-10-0-6-30
sequence_19431,2,50.5,3-0-8-18,2-3-0-8-18
sequence_20053,0,54.7,22-0-3-11,0-22-0-3-11
sequence_19428,1,49.3,24-0-8-24,1-24-0-8-24
sequence_53079,1,47.8,13-0-5-19,1-13-0-5-19
sequence_19439,2,49.5,24-0-1-24,2-24-0-1-24
sequence_19490,1,52.9,13-0-5-19,1-13-0-5-19
sequence_19408,1,51.1,11-0-7-21,1-11-0-7-21
sequence_19416,2,49.4,0-0-9-10,2-0-0-9-10
sequence_19430,2,45.7,16-0-8-23,2-16-0-8-23
sequence_19398,1,46.2,21-0-5-14,1-21-0-5-14
sequence_19360,0,63.5,9-0-0-25,0-9-0-0-25
sequence_20054,1,49.0,23-0-3-16,1-23-0-3-16
sequence_19469,1,50.5,18-0-7-12,1-18-0-7-12
sequence_53099,1,53.0,25-0-6-31,1-25-0-6-31
sequence_19451,0,51.0,2-0-0-28,0-2-0-0-28
sequence_19506,1,49.3,4-0-5-5,1-4-0-5-5
sequence_19442,2,47.4,24-0-1-24,2-24-0-1-24
sequence_53084,1,39.0,10-0-6-0,1-10-0-6-0
sequence_19491,0,48.8,4-0-5-5,0-4-0-5-5
sequence_53069,0,50.9,8-0-4-2,0-8-0-4-2
sequence_20072,0,48.7,22-0-3-20,0-22-0-3-20
sequence_19433,2,50.1,7-0-9-6,2-7-0-9-6
sequence_19405,1,48.7,1-0-7-21,1-1-0-7-21
sequence_19392,2,50.5,3-0-8-18,2-3-0-8-18
sequence_19482,2,59.3,24-0-1-29,2-24-0-1-29
sequence_19421,1,53.0,3-0-8-18,1-3-0-8-18
sequence_19390,2,46.3,16-0-8-9,2-16-0-8-9
sequence_19453,2,47.3,3-0-8-23,2-3-0-8-23
sequence_20036,0,52.9,14-0-3-11,0-14-0-3-11
sequence_53067,1,40.9,17-0-4-22,1-17-0-4-22
sequence_19438,0,56.1,9-0-0-3,0-9-0-0-3
sequence_19525,2,48.8,7-0-9-6,2-7-0-9-6
sequence_53059,0,47.1,8-0-4-2,0-8-0-4-2
sequence_19498,0,63.2,9-0-0-26,0-9-0-0-26
sequence_19354,0,60.0,19-0-0-3,0-19-0-0-3
sequence_19457,2,43.6,7-0-9-6,2-7-0-9-6
sequence_19372,2,49.2,3-0-8-7,2-3-0-8-7
sequence_19407,1,49.2,6-0-1-31,1-6-0-1-31
sequence_19366,2,60.0,20-0-1-29,2-20-0-1-29
sequence_20037,0,57.8,22-0-3-20,0-22-0-3-20
sequence_19530,1,45.6,21-0-5-19,1-21-0-5-19
sequence_19456,2,48.0,3-0-8-18,2-3-0-8-18
sequence_20043,0,46.6,22-0-3-20,0-22-0-3-20
sequence_20047,0,49.9,14-0-3-11,0-14-0-3-11
sequence_19435,2,51.4,3-0-8-18,2-3-0-8-18
sequence_19386,0,50.7,1-0-7-1,0-1-0-7-1
sequence_19411,0,58.0,19-0-0-25,0-19-0-0-25
sequence_19364,0,57.1,2-0-0-25,0-2-0-0-25
sequence_19387,0,47.7,19-0-0-17,0-19-0-0-17
sequence_19465,0,62.9,9-0-0-26,0-9-0-0-26
sequence_19495,2,58.9,7-0-9-6,2-7-0-9-6
sequence_19521,2,53.0,3-0-8-7,2-3-0-8-7
sequence_20076,1,55.7,22-0-3-11,1-22-0-3-11
sequence_19492,2,58.5,3-0-8-18,2-3-0-8-18
sequence_19528,1,47.1,12-0-5-19,1-12-0-5-19
sequence_19476,0,62.2,9-0-0-26,0-9-0-0-26
sequence_19393,0,53.7,0-0-9-25,0-0-0-9-25
sequence_19464,2,62.2,15-0-1-27,2-15-0-1-27
sequence_19505,2,42.4,4-0-5-5,2-4-0-5-5
sequence_19448,1,46.3,18-0-7-12,1-18-0-7-12
sequence_19471,0,60.0,2-0-0-28,0-2-0-0-28
sequence_20064,1,47.3,23-0-2-13,1-23-0-2-13
sequence_19379,1,50.3,6-0-1-31,1-6-0-1-31
sequence_19377,2,50.3,21-0-5-14,2-21-0-5-14
sequence_19348,1,46.7,18-0-7-32,1-18-0-7-32
sequence_20056,1,56.9,14-0-3-11,1-14-0-3-11
sequence_53080,0,50.4,8-0-4-2,0-8-0-4-2
sequence_19369,0,47.9,0-0-9-17,0-0-0-9-17
sequence_19420,0,40.6,12-0-9-17,0-12-0-9-17
sequence_19395,2,49.7,3-0-8-17,2-3-0-8-17
sequence_19502,1,59.9,20-0-1-29,1-20-0-1-29
sequence_19409,2,51.1,24-0-1-24,2-24-0-1-24
sequence_19501,1,57.2,6-0-1-24,1-6-0-1-24
sequence_20041,0,48.5,22-0-3-20,0-22-0-3-20
sequence_20065,1,46.5,23-0-3-16,1-23-0-3-16
sequence_19412,0,55.3,19-0-0-8,0-19-0-0-8
sequence_19477,0,61.5,9-0-0-26,0-9-0-0-26
sequence_53064,1,48.4,17-0-4-22,1-17-0-4-22
sequence_19396,2,43.1,0-0-9-17,2-0-0-9-17
sequence_53073,0,53.8,8-0-4-2,0-8-0-4-2
sequence_19507,2,46.0,3-0-8-7,2-3-0-8-7
sequence_19461,0,61.2,9-0-0-26,0-9-0-0-26
sequence_53076,0,46.3,8-0-4-26,0-8-0-4-26
sequence_20052,0,42.9,14-0-3-22,0-14-0-3-22
sequence_20042,1,49.4,27-0-2-4,1-27-0-2-4
sequence_19440,1,48.5,11-0-7-21,1-11-0-7-21
sequence_19399,2,47.5,21-0-5-14,2-21-0-5-14
sequence_20063,1,48.9,5-0-2-15,1-5-0-2-15
sequence_20058,1,54.9,5-0-2-15,1-5-0-2-15
sequence_19463,2,62.7,2-0-0-28,2-2-0-0-28
sequence_20059,0,52.3,22-0-3-20,0-22-0-3-20
sequence_53074,0,48.3,8-0-4-2,0-8-0-4-2
sequence_53085,0,51.2,10-0-6-0,0-10-0-6-0
sequence_19509,2,50.6,7-0-9-6,2-7-0-9-6
sequence_19425,1,56.9,24-0-1-24,1-24-0-1-24
sequence_19500,1,51.2,18-0-7-12,1-18-0-7-12
sequence_20034,0,52.0,22-0-3-20,0-22-0-3-20
sequence_19520,2,58.7,2-0-0-28,2-2-0-0-28
sequence_20068,1,50.6,14-0-3-11,1-14-0-3-11
sequence_53061,0,50.6,8-0-4-2,0-8-0-4-2
sequence_19516,0,51.9,2-0-0-28,0-2-0-0-28
sequence_19362,0,61.0,19-0-0-25,0-19-0-0-25
sequence_20069,1,53.4,5-0-2-15,1-5-0-2-15
sequence_19449,0,54.3,9-0-0-25,0-9-0-0-25
sequence_19460,2,61.0,15-0-1-27,2-15-0-1-27
sequence_19487,2,55.9,16-0-8-9,2-16-0-8-9
sequence_19484,2,52.0,4-0-5-5,2-4-0-5-5
sequence_20050,1,47.9,26-0-2-21,1-26-0-2-21
sequence_19368,0,56.2,19-0-0-8,0-19-0-0-8
sequence_19455,2,44.5,16-0-8-23,2-16-0-8-23
sequence_19481,0,63.1,2-0-0-28,0-2-0-0-28
sequence_19365,1,53.0,24-0-1-31,1-24-0-1-31
sequence_53078,0,43.3,8-0-4-2,0-8-0-4-2
sequence_19418,1,47.2,21-0-5-19,1-21-0-5-19
sequence_19510,2,47.8,12-0-5-19,2-12-0-5-19
sequence_53058,0,51.2,8-0-6-2,0-8-0-6-2
sequence_53072,1,47.0,25-0-6-0,1-25-0-6-0
sequence_19515,1,50.4,1-0-7-1,1-1-0-7-1
sequence_19370,2,51.7,0-0-9-10,2-0-0-9-10
sequence_19363,0,54.6,1-0-7-1,0-1-0-7-1
sequence_19466,2,56.9,15-0-1-27,2-15-0-1-27
sequence_20055,1,46.3,23-0-3-16,1-23-0-3-16
sequence_19527,0,50.1,0-0-9-7,0-0-0-9-7
sequence_19359,0,59.3,15-0-1-27,0-15-0-1-27
sequence_19486,2,54.2,7-0-9-6,2-7-0-9-6
sequence_19518,0,61.6,9-0-0-26,0-9-0-0-26
sequence_19401,2,47.4,6-0-1-31,2-6-0-1-31
sequence_19355,1,58.8,11-0-7-21,1-11-0-7-21
sequence_19356,2,59.0,20-0-1-29,2-20-0-1-29
sequence_20071,1,44.9,5-0-2-13,1-5-0-2-13
sequence_53075,0,51.6,8-0-4-2,0-8-0-4-2
sequence_19458,2,62.9,15-0-1-27,2-15-0-1-27
sequence_19522,2,45.4,13-0-5-19,2-13-0-5-19
sequence_19349,2,58.9,15-0-1-27,2-15-0-1-27
sequence_20061,0,45.0,12-0-3-11,0-12-0-3-11
sequence_19419,0,53.3,3-0-8-7,0-3-0-8-7
sequence_20070,1,51.8,5-0-2-13,1-5-0-2-13
sequence_19361,0,55.6,15-0-0-25,0-15-0-0-25
sequence_53068,1,36.0,10-0-6-30,1-10-0-6-30
sequence_20074,1,47.1,5-0-2-15,1-5-0-2-15
sequence_19485,2,58.0,7-0-9-6,2-7-0-9-6
sequence_19475,0,59.1,15-0-1-27,0-15-0-1-27
sequence_19406,0,53.8,19-0-0-3,0-19-0-0-3
sequence_19503,1,60.0,2-0-0-28,1-2-0-0-28
sequence_20035,1,52.5,27-0-2-4,1-27-0-2-4
sequence_19350,0,60.1,9-0-0-25,0-9-0-0-25
sequence_19483,2,60.6,2-0-0-28,2-2-0-0-28
sequence_19391,2,46.8,3-0-8-9,2-3-0-8-9
sequence_20060,0,52.6,14-0-3-11,0-14-0-3-11
sequence_19383,1,50.5,11-0-7-21,1-11-0-7-21
sequence_19443,1,48.0,11-0-7-24,1-11-0-7-24
sequence_53066,0,39.2,17-0-4-22,0-17-0-4-22
sequence_19513,0,61.0,9-0-0-26,0-9-0-0-26
sequence_19504,2,50.6,7-0-9-6,2-7-0-9-6
sequence_53082,1,55.0,25-0-6-0,1-25-0-6-0
sequence_19404,0,51.3,19-0-0-8,0-19-0-0-8
sequence_19514,0,53.0,13-0-7-12,0-13-0-7-12
sequence_19414,1,54.7,24-0-1-24,1-24-0-1-24
sequence_20075,1,54.9,27-0-2-13,1-27-0-2-13
sequence_19473,2,60.6,15-0-1-27,2-15-0-1-27
sequence_19371,2,49.0,4-0-5-5,2-4-0-5-5
sequence_53086,1,40.0,10-0-6-0,1-10-0-6-0
sequence_19400,1,43.0,11-0-7-14,1-11-0-7-14
sequence_20044,0,48.4,22-0-3-20,0-22-0-3-20
sequence_19382,1,52.0,11-0-7-21,1-11-0-7-21
sequence_19519,1,50.3,18-0-7-32,1-18-0-7-32
sequence_20038,0,49.1,5-0-3-1,0-5-0-3-1
sequence_19512,0,54.4,9-0-0-3,0-9-0-0-3
sequence_19427,0,53.8,9-0-0-3,0-9-0-0-3
sequence_19434,2,48.0,3-0-8-18,2-3-0-8-18
sequence_19508,1,49.5,4-0-5-5,1-4-0-5-5
sequence_19499,1,53.3,15-0-1-27,1-15-0-1-27
sequence_19454,2,43.1,7-0-9-6,2-7-0-9-6
sequence_19357,0,58.5,2-0-0-28,0-2-0-0-28
sequence_53070,2,45.7,16-0-8-9,2-16-0-8-9
sequence_19444,2,50.7,24-0-1-24,2-24-0-1-24
sequence_19462,2,63.2,20-0-1-29,2-20-0-1-29
sequence_19376,2,53.0,16-0-8-9,2-16-0-8-9
sequence_20039,1,52.6,27-0-2-4,1-27-0-2-4
sequence_19394,0,45.4,21-0-5-14,0-21-0-5-14
sequence_19374,2,50.7,16-0-8-9,2-16-0-8-9
sequence_20045,1,48.8,26-0-2-15,1-26-0-2-15
sequence_53052,1,55.0,25-0-6-0,1-25-0-6-0
sequence_20049,1,43.9,27-0-2-13,1-27-0-2-13
sequence_19397,0,49.6,7-0-9-10,0-7-0-9-10
sequence_19384,0,50.8,19-0-0-8,0-19-0-0-8
sequence_53077,1,43.5,13-0-5-19,1-13-0-5-19
sequence_20046,1,47.4,27-0-2-4,1-27-0-2-4
sequence_19385,0,58.2,19-0-0-25,0-19-0-0-25
sequence_53087,1,52.0,25-0-6-0,1-25-0-6-0
sequence_19415,0,52.8,19-0-0-8,0-19-0-0-8
sequence_19388,2,48.4,0-0-9-10,2-0-0-9-10
sequence_19479,0,60.8,9-0-0-28,0-9-0-0-28
sequence_19358,0,59.1,1-0-7-1,0-1-0-7-1
sequence_19496,2,48.3,0-0-9-10,2-0-0-9-10
sequence_19468,1,54.8,18-0-7-12,1-18-0-7-12
sequence_19381,1,50.0,11-0-7-21,1-11-0-7-21
sequence_19373,2,53.1,3-0-8-9,2-3-0-8-9
sequence_19352,0,58.5,15-0-1-27,0-15-0-1-27
sequence_19436,2,46.4,3-0-8-18,2-3-0-8-18
sequence_53063,1,44.0,17-0-4-22,1-17-0-4-22
sequence_19493,1,50.4,12-0-5-19,1-12-0-5-19
sequence_19413,0,58.7,2-0-0-8,0-2-0-0-8
sequence_19423,0,61.2,9-0-0-26,0-9-0-0-26
sequence_53060,0,47.9,8-0-4-2,0-8-0-4-2
sequence_19367,0,61.0,2-0-0-28,0-2-0-0-28
sequence_19450,0,46.0,19-0-0-3,0-19-0-0-3
sequence_19441,1,49.0,11-0-7-12,1-11-0-7-12
sequence_19494,2,60.0,3-0-8-18,2-3-0-8-18
sequence_53081,1,53.0,10-0-6-0,1-10-0-6-0
sequence_19474,0,64.4,9-0-0-26,0-9-0-0-26
sequence_53056,1,52.0,25-0-6-0,1-25-0-6-0
sequence_20067,1,50.8,5-0-2-15,1-5-0-2-15
sequence_19375,0,49.9,0-0-9-10,0-0-0-9-10
