id,label,target,labels,profile
sequence_47791,2,4.0,9-10-10-1,2-9-10-10-1
sequence_47801,2,4.0,17-3-3-3,2-17-3-3-3
sequence_47768,2,17.0,1-9-9-10,2-1-9-9-10
sequence_47755,2,100.0,10-24-24-9,2-10-24-24-9
sequence_47697,1,55.5,7-21-21-6,1-7-21-21-6
sequence_47733,2,25.0,6-6-6-13,2-6-6-6-13
sequence_47735,2,55.0,3-18-18-7,2-3-18-18-7
sequence_47811,2,24.0,15-4-4-13,2-15-4-4-13
sequence_47797,2,27.0,6-6-6-13,2-6-6-6-13
sequence_47770,2,25.0,3-18-18-7,2-3-18-18-7
sequence_47689,2,52.0,16-7-7-8,2-16-7-7-8
sequence_47765,1,118.0,2-1-1-14,1-2-1-1-14
sequence_47760,2,26.0,14-16-16-10,2-14-16-16-10
sequence_47790,2,9.0,25-5-5-7,2-25-5-5-7
sequence_47808,2,4.0,14-16-16-0,2-14-16-16-0
sequence_47670,1,97.0,11-27-27-12,1-11-27-27-12
sequence_47716,1,84.0,26-23-23-14,1-26-23-23-14
sequence_47677,1,103.0,23-1-1-14,1-23-1-1-14
sequence_47690,0,63.0,24-26-26-6,0-24-26-26-6
sequence_47700,1,65.0,5-20-20-5,1-5-20-20-5
sequence_47664,2,32.0,22-17-17-12,2-22-17-17-12
sequence_47668,0,48.0,22-17-17-12,0-22-17-17-12
sequence_47762,1,127.0,2-1-1-14,1-2-1-1-14
sequence_47704,1,98.0,23-1-1-14,1-23-1-1-14
sequence_47713,2,51.0,1-9-9-10,2-1-9-9-10
sequence_47773,2,19.0,25-5-5-7,2-25-5-5-7
sequence_47722,1,75.0,13-2-2-14,1-13-2-2-14
sequence_47799,1,24.0,20-28-28-2,1-20-28-28-2
sequence_47758,0,22.0,4-3-3-3,0-4-3-3-3
sequence_47761,1,120.0,2-1-1-14,1-2-1-1-14
sequence_47665,1,50.0,11-27-27-12,1-11-27-27-12
sequence_47749,2,81.0,9-10-10-1,2-9-10-10-1
sequence_47728,2,12.0,14-16-16-0,2-14-16-16-0
sequence_47804,1,23.0,12-11-11-2,1-12-11-11-2
sequence_47693,1,64.0,7-21-21-6,1-7-21-21-6
sequence_47778,2,26.0,3-18-18-7,2-3-18-18-7
sequence_47671,2,36.0,28-19-19-8,2-28-19-19-8
sequence_47699,1,62.0,18-2-2-6,1-18-2-2-6
sequence_47679,1,44.0,5-20-20-5,1-5-20-20-5
sequence_47730,0,35.0,4-3-3-3,0-4-3-3-3
sequence_47691,1,40.0,8-0-0-4,1-8-0-0-4
sequence_47794,2,18.0,25-5-5-7,2-25-5-5-7
sequence_47774,2,21.0,25-5-5-7,2-25-5-5-7
sequence_47687,0,92.0,24-26-26-6,0-24-26-26-6
sequence_47775,0,23.0,15-4-4-13,0-15-4-4-13
sequence_47803,1,12.0,20-28-28-2,1-20-28-28-2
sequence_47789,2,10.0,25-5-5-7,2-25-5-5-7
sequence_47795,2,7.0,17-3-3-3,2-17-3-3-3
sequence_47720,1,80.0,26-23-23-14,1-26-23-23-14
sequence_47709,1,119.0,7-21-21-6,1-7-21-21-6
sequence_47742,2,108.0,3-18-18-7,2-3-18-18-7
sequence_47751,1,34.0,10-15-15-9,1-10-15-15-9
sequence_47754,1,70.0,10-15-15-9,1-10-15-15-9
sequence_47772,2,12.0,14-16-16-0,2-14-16-16-0
sequence_47726,1,120.0,15-4-4-13,1-15-4-4-13
sequence_47748,2,79.0,9-10-10-1,2-9-10-10-1
sequence_47707,1,79.0,23-22-22-14,1-23-22-22-14
sequence_47812,2,121.0,3-18-18-7,2-3-18-18-7
sequence_47782,2,17.0,9-10-10-1,2-9-10-10-1
sequence_47747,2,72.0,1-9-9-10,2-1-9-9-10
sequence_47692,0,87.5,24-26-26-6,0-24-26-26-6
sequence_47681,2,44.0,0-14-14-11,2-0-14-14-11
sequence_47767,1,105.0,2-1-1-14,1-2-1-1-14
sequence_47718,1,81.0,26-23-23-14,1-26-23-23-14
sequence_47809,2,10.0,14-16-16-0,2-14-16-16-0
sequence_47763,2,122.0,3-18-18-7,2-3-18-18-7
sequence_47780,2,23.0,3-18-18-7,2-3-18-18-7
sequence_47807,1,42.0,20-28-28-2,1-20-28-28-2
sequence_47756,0,37.0,15-4-4-13,0-15-4-4-13
sequence_47744,2,69.0,1-9-9-10,2-1-9-9-10
sequence_47721,1,40.0,13-1-1-14,1-13-1-1-14
sequence_47771,2,18.0,9-10-10-1,2-9-10-10-1
sequence_47750,1,25.0,14-16-16-10,1-14-16-16-10
sequence_47787,2,5.0,14-16-16-0,2-14-16-16-0
sequence_47793,2,16.0,9-10-10-1,2-9-10-10-1
sequence_47746,1,94.0,15-4-4-13,1-15-4-4-13
sequence_47757,2,36.0,9-10-10-1,2-9-10-10-1
sequence_47802,2,4.0,6-6-6-9,2-6-6-6-9
sequence_47667,2,86.0,19-12-12-8,2-19-12-12-8
sequence_47675,0,57.0,5-20-20-5,0-5-20-20-5
sequence_47736,2,19.0,14-16-16-0,2-14-16-16-0
sequence_47684,1,23.0,5-8-8-5,1-5-8-8-5
sequence_47669,1,32.0,8-0-0-4,1-8-0-0-4
sequence_47672,2,76.0,0-14-14-11,2-0-14-14-11
sequence_47759,2,36.0,25-5-5-7,2-25-5-5-7
sequence_47712,1,49.0,12-11-11-2,1-12-11-11-2
sequence_47703,1,95.0,23-1-1-14,1-23-1-1-14
sequence_47753,2,74.0,10-24-24-13,2-10-24-24-13
sequence_47678,1,37.0,13-1-1-14,1-13-1-1-14
sequence_47680,1,73.0,5-20-20-5,1-5-20-20-5
sequence_47698,1,56.0,8-0-0-4,1-8-0-0-4
sequence_47711,2,57.0,3-18-18-7,2-3-18-18-7
sequence_47784,2,21.0,9-10-10-1,2-9-10-10-1
sequence_47685,2,24.0,0-14-14-11,2-0-14-14-11
sequence_47710,0,43.0,16-7-7-5,0-16-7-7-5
sequence_47673,1,65.5,5-20-20-5,1-5-20-20-5
sequence_47717,1,66.0,23-1-1-14,1-23-1-1-14
sequence_47715,1,101.0,23-1-1-14,1-23-1-1-14
sequence_47792,2,12.0,14-16-16-0,2-14-16-16-0
sequence_47696,1,47.0,8-0-0-4,1-8-0-0-4
sequence_47706,1,77.0,5-19-19-5,1-5-19-19-5
sequence_47766,1,4.19,5-8-8-5,1-5-8-8-5
sequence_47705,2,71.0,0-14-14-11,2-0-14-14-11
sequence_47701,0,63.0,5-20-20-5,0-5-20-20-5
sequence_47682,1,53.0,23-1-1-14,1-23-1-1-14
sequence_47800,1,20.0,20-28-28-2,1-20-28-28-2
sequence_47781,2,12.0,1-9-9-0,2-1-9-9-0
sequence_47695,1,52.0,16-7-7-5,1-16-7-7-5
sequence_47776,2,9.0,14-16-16-0,2-14-16-16-0
sequence_47686,1,22.0,13-1-1-14,1-13-1-1-14
