id,label,target,labels,profile
sequence_47756,1,37.0,23-14-14-2,1-23-14-14-2
sequence_47744,2,69.0,5-5-5-3,2-5-5-5-3
sequence_47721,0,40.0,27-15-15-6,0-27-15-15-6
sequence_47771,2,18.0,16-9-9-17,2-16-9-9-17
sequence_47750,2,25.0,5-5-5-3,2-5-5-5-3
sequence_47787,2,5.0,1-7-7-0,2-1-7-7-0
sequence_47793,2,16.0,11-28-28-16,2-11-28-28-16
sequence_47746,2,94.0,15-11-11-13,2-15-11-11-13
sequence_47757,2,36.0,11-28-28-16,2-11-28-28-16
sequence_47802,1,4.0,9-6-6-14,1-9-6-6-14
sequence_47667,2,86.0,19-1-1-12,2-19-1-1-12
sequence_47675,0,57.0,25-24-24-5,0-25-24-24-5
sequence_47736,2,19.0,26-26-26-0,2-26-26-26-0
sequence_47684,0,23.0,14-3-3-1,0-14-3-3-1
sequence_47669,0,32.0,22-2-2-11,0-22-2-2-11
sequence_47672,2,76.0,0-25-25-9,2-0-25-25-9
sequence_47759,2,36.0,21-22-22-4,2-21-22-22-4
sequence_47712,1,49.0,18-8-8-8,1-18-8-8-8
sequence_47703,1,95.0,28-17-17-7,1-28-17-17-7
sequence_47753,2,74.0,13-11-11-13,2-13-11-11-13
sequence_47678,0,37.0,27-15-15-6,0-27-15-15-6
sequence_47680,0,73.0,14-3-3-1,0-14-3-3-1
sequence_47698,2,56.0,6-2-2-11,2-6-2-2-11
sequence_47711,2,57.0,21-22-22-4,2-21-22-22-4
sequence_47784,2,21.0,11-28-28-16,2-11-28-28-16
sequence_47685,2,24.0,0-0-0-9,2-0-0-0-9
sequence_47710,1,43.0,25-24-24-5,1-25-24-24-5
sequence_47673,0,65.5,25-24-24-5,0-25-24-24-5
sequence_47717,1,66.0,27-15-15-6,1-27-15-15-6
sequence_47715,1,101.0,27-15-15-6,1-27-15-15-6
sequence_47792,2,12.0,1-7-7-0,2-1-7-7-0
sequence_47696,2,47.0,25-0-0-11,2-25-0-0-11
sequence_47706,0,77.0,14-3-3-1,0-14-3-3-1
sequence_47766,0,4.19,1-7-7-0,0-1-7-7-0
sequence_47705,2,71.0,0-25-25-9,2-0-25-25-9
sequence_47701,2,63.0,14-3-3-1,2-14-3-3-1
sequence_47682,0,53.0,8-18-18-7,0-8-18-18-7
sequence_47800,2,20.0,20-8-8-8,2-20-8-8-8
sequence_47781,2,12.0,11-28-28-16,2-11-28-28-16
sequence_47695,1,52.0,25-24-24-5,1-25-24-24-5
sequence_47776,2,9.0,1-7-7-0,2-1-7-7-0
sequence_47686,0,22.0,8-18-18-7,0-8-18-18-7
