id,label,target,labels,profile
sequence_47689,1,52.0,0-1-1-3,1-0-1-1-3
sequence_47765,0,118.0,3-0-0-5,0-3-0-0-5
sequence_47760,1,26.0,1-2-2-12,1-1-2-2-12
sequence_47790,0,9.0,1-2-2-11,0-1-2-2-11
sequence_47808,2,4.0,1-2-2-12,2-1-2-2-12
sequence_47670,1,97.0,0-1-1-6,1-0-1-1-6
sequence_47716,0,84.0,0-1-1-6,0-0-1-1-6
sequence_47677,1,103.0,3-0-0-5,1-3-0-0-5
sequence_47690,0,63.0,0-1-1-3,0-0-1-1-3
sequence_47700,1,65.0,3-0-0-5,1-3-0-0-5
sequence_47664,1,32.0,0-1-1-3,1-0-1-1-3
sequence_47668,1,48.0,0-1-1-8,1-0-1-1-8
sequence_47762,0,127.0,3-0-0-5,0-3-0-0-5
sequence_47704,0,98.0,3-0-0-5,0-3-0-0-5
sequence_47713,0,51.0,3-0-0-5,0-3-0-0-5
sequence_47773,2,19.0,1-2-2-11,2-1-2-2-11
sequence_47722,1,75.0,3-0-0-5,1-3-0-0-5
sequence_47799,2,24.0,3-0-0-2,2-3-0-0-2
sequence_47758,1,22.0,0-1-1-3,1-0-1-1-3
sequence_47761,0,120.0,3-0-0-5,0-3-0-0-5
sequence_47665,1,50.0,0-1-1-6,1-0-1-1-6
sequence_47749,2,81.0,3-0-0-5,2-3-0-0-5
sequence_47728,1,12.0,1-2-2-0,1-1-2-2-0
sequence_47804,0,23.0,3-0-0-2,0-3-0-0-2
sequence_47693,0,64.0,3-0-0-1,0-3-0-0-1
sequence_47778,0,26.0,3-0-0-2,0-3-0-0-2
sequence_47671,1,36.0,0-1-1-8,1-0-1-1-8
sequence_47699,0,62.0,3-0-0-1,0-3-0-0-1
sequence_47679,0,44.0,3-0-0-1,0-3-0-0-1
sequence_47730,2,35.0,0-1-1-3,2-0-1-1-3
sequence_47691,2,40.0,3-0-0-1,2-3-0-0-1
sequence_47794,2,18.0,1-2-2-10,2-1-2-2-10
sequence_47774,2,21.0,3-0-0-2,2-3-0-0-2
sequence_47687,1,92.0,0-1-1-3,1-0-1-1-3
sequence_47775,2,23.0,2-3-3-4,2-2-3-3-4
sequence_47803,0,12.0,1-2-2-11,0-1-2-2-11
sequence_47789,0,10.0,1-2-2-11,0-1-2-2-11
sequence_47795,2,7.0,1-2-2-11,2-1-2-2-11
sequence_47720,0,80.0,0-1-1-6,0-0-1-1-6
sequence_47709,0,119.0,3-0-0-1,0-3-0-0-1
sequence_47742,0,108.0,3-0-0-5,0-3-0-0-5
sequence_47751,2,34.0,1-2-2-0,2-1-2-2-0
sequence_47754,2,70.0,0-1-1-6,2-0-1-1-6
sequence_47772,1,12.0,1-2-2-11,1-1-2-2-11
sequence_47726,2,120.0,2-3-3-4,2-2-3-3-4
sequence_47748,2,79.0,0-1-1-6,2-0-1-1-6
sequence_47707,0,79.0,3-0-0-5,0-3-0-0-5
sequence_47812,0,121.0,3-0-0-5,0-3-0-0-5
sequence_47782,2,17.0,0-1-1-3,2-0-1-1-3
sequence_47747,1,72.0,0-1-1-6,1-0-1-1-6
sequence_47692,1,87.5,3-0-0-1,1-3-0-0-1
sequence_47681,0,44.0,3-0-0-1,0-3-0-0-1
sequence_47767,0,105.0,3-0-0-9,0-3-0-0-9
sequence_47718,0,81.0,3-0-0-5,0-3-0-0-5
sequence_47809,2,10.0,1-2-2-10,2-1-2-2-10
sequence_47763,0,122.0,3-0-0-9,0-3-0-0-9
sequence_47780,0,23.0,3-0-0-2,0-3-0-0-2
sequence_47807,0,42.0,3-0-0-2,0-3-0-0-2
sequence_47756,2,37.0,2-3-3-4,2-2-3-3-4
sequence_47744,2,69.0,3-0-0-5,2-3-0-0-5
sequence_47721,0,40.0,1-2-2-0,0-1-2-2-0
sequence_47771,1,18.0,1-2-2-11,1-1-2-2-11
sequence_47750,1,25.0,1-2-2-0,1-1-2-2-0
sequence_47787,2,5.0,1-2-2-11,2-1-2-2-11
sequence_47793,2,16.0,1-2-2-10,2-1-2-2-10
sequence_47746,2,94.0,3-0-0-5,2-3-0-0-5
sequence_47757,1,36.0,0-1-1-3,1-0-1-1-3
sequence_47802,2,4.0,1-2-2-11,2-1-2-2-11
sequence_47667,0,86.0,0-1-1-6,0-0-1-1-6
sequence_47675,1,57.0,3-0-0-5,1-3-0-0-5
sequence_47736,1,19.0,1-2-2-12,1-1-2-2-12
sequence_47684,0,23.0,1-2-2-0,0-1-2-2-0
sequence_47669,2,32.0,0-1-1-8,2-0-1-1-8
sequence_47672,1,76.0,3-0-0-1,1-3-0-0-1
sequence_47759,0,36.0,1-2-2-0,0-1-2-2-0
sequence_47712,0,49.0,3-0-0-9,0-3-0-0-9
sequence_47703,0,95.0,3-0-0-5,0-3-0-0-5
sequence_47753,2,74.0,3-0-0-5,2-3-0-0-5
sequence_47678,0,37.0,1-2-2-0,0-1-2-2-0
sequence_47680,0,73.0,3-0-0-1,0-3-0-0-1
sequence_47698,2,56.0,3-0-0-1,2-3-0-0-1
sequence_47711,1,57.0,3-0-0-9,1-3-0-0-9
sequence_47784,2,21.0,0-1-1-3,2-0-1-1-3
sequence_47685,1,24.0,1-2-2-0,1-1-2-2-0
sequence_47710,2,43.0,1-2-2-0,2-1-2-2-0
sequence_47673,0,65.5,3-0-0-5,0-3-0-0-5
sequence_47717,0,66.0,3-0-0-5,0-3-0-0-5
sequence_47715,0,101.0,3-0-0-5,0-3-0-0-5
sequence_47792,2,12.0,1-2-2-10,2-1-2-2-10
sequence_47696,1,47.0,1-2-2-0,1-1-2-2-0
sequence_47706,1,77.0,3-0-0-5,1-3-0-0-5
sequence_47766,2,4.19,1-2-2-11,2-1-2-2-11
sequence_47705,2,71.0,3-0-0-1,2-3-0-0-1
sequence_47701,1,63.0,3-0-0-5,1-3-0-0-5
sequence_47682,2,53.0,3-0-0-1,2-3-0-0-1
sequence_47800,0,20.0,3-0-0-2,0-3-0-0-2
sequence_47781,1,12.0,3-0-0-2,1-3-0-0-2
sequence_47695,1,52.0,1-2-2-0,1-1-2-2-0
sequence_47776,2,9.0,1-2-2-11,2-1-2-2-11
sequence_47686,2,22.0,1-2-2-0,2-1-2-2-0
