id,label,target,labels,profile
sequence_47807,0,42.0,1-0-0-5,0-1-0-0-5
sequence_47756,2,37.0,0-1-1-6,2-0-1-1-6
sequence_47744,0,69.0,1-0-0-8,0-1-0-0-8
sequence_47721,0,40.0,1-0-0-8,0-1-0-0-8
sequence_47771,1,18.0,1-0-0-0,1-1-0-0-0
sequence_47750,0,25.0,1-0-0-8,0-1-0-0-8
sequence_47787,1,5.0,1-0-0-0,1-1-0-0-0
sequence_47793,0,16.0,1-0-0-15,0-1-0-0-15
sequence_47746,0,94.0,1-0-0-14,0-1-0-0-14
sequence_47757,2,36.0,0-1-1-7,2-0-1-1-7
sequence_47802,0,4.0,1-0-0-0,0-1-0-0-0
sequence_47667,2,86.0,0-1-1-13,2-0-1-1-13
sequence_47675,0,57.0,1-0-0-10,0-1-0-0-10
sequence_47736,0,19.0,1-0-0-16,0-1-0-0-16
sequence_47684,1,23.0,1-0-0-2,1-1-0-0-2
sequence_47669,2,32.0,0-1-1-13,2-0-1-1-13
sequence_47672,1,76.0,1-0-0-4,1-1-0-0-4
sequence_47759,2,36.0,1-0-0-2,2-1-0-0-2
sequence_47712,0,49.0,1-0-0-4,0-1-0-0-4
sequence_47703,2,95.0,1-0-0-10,2-1-0-0-10
sequence_47753,0,74.0,1-0-0-14,0-1-0-0-14
sequence_47678,0,37.0,1-0-0-2,0-1-0-0-2
sequence_47680,0,73.0,1-0-0-4,0-1-0-0-4
sequence_47698,0,56.0,1-0-0-4,0-1-0-0-4
sequence_47711,0,57.0,1-0-0-10,0-1-0-0-10
sequence_47784,2,21.0,0-1-1-3,2-0-1-1-3
sequence_47685,1,24.0,1-0-0-2,1-1-0-0-2
sequence_47710,0,43.0,1-0-0-2,0-1-0-0-2
sequence_47673,2,65.5,1-0-0-10,2-1-0-0-10
sequence_47717,1,66.0,1-0-0-14,1-1-0-0-14
sequence_47715,1,101.0,1-0-0-14,1-1-0-0-14
sequence_47792,0,12.0,1-0-0-15,0-1-0-0-15
sequence_47696,0,47.0,1-0-0-2,0-1-0-0-2
sequence_47706,2,77.0,1-0-0-10,2-1-0-0-10
sequence_47766,0,4.19,1-0-0-0,0-1-0-0-0
sequence_47705,1,71.0,1-0-0-4,1-1-0-0-4
sequence_47701,0,63.0,1-0-0-10,0-1-0-0-10
sequence_47682,0,53.0,1-0-0-4,0-1-0-0-4
sequence_47800,0,20.0,1-0-0-5,0-1-0-0-5
sequence_47781,0,12.0,1-0-0-5,0-1-0-0-5
sequence_47695,1,52.0,1-0-0-2,1-1-0-0-2
sequence_47776,2,9.0,1-0-0-0,2-1-0-0-0
sequence_47686,1,22.0,1-0-0-2,1-1-0-0-2
