id,label,target,labels,profile
sequence_47717,2,66.0,6-6-6-13,2-6-6-6-13
sequence_47715,2,101.0,6-6-6-13,2-6-6-6-13
sequence_47792,1,12.0,0-5-5-0,1-0-5-5-0
sequence_47696,0,47.0,0-5-5-2,0-0-5-5-2
sequence_47706,0,77.0,4-1-1-8,0-4-1-1-8
sequence_47766,1,4.19,0-5-5-0,1-0-5-5-0
sequence_47705,1,71.0,4-1-1-9,1-4-1-1-9
sequence_47701,0,63.0,4-1-1-8,0-4-1-1-8
sequence_47682,1,53.0,1-0-0-11,1-1-0-0-11
sequence_47800,2,20.0,1-0-0-5,2-1-0-0-5
sequence_47781,0,12.0,4-1-1-1,0-4-1-1-1
sequence_47695,0,52.0,0-5-5-2,0-0-5-5-2
sequence_47776,1,9.0,0-5-5-0,1-0-5-5-0
sequence_47686,1,22.0,7-7-7-3,1-7-7-7-3
