id,label,target,labels,profile
sequence_47793,2,16.0,0-0-0-14,2-0-0-0-14
sequence_47746,2,94.0,1-0-0-4,2-1-0-0-4
sequence_47757,2,36.0,1-0-0-5,2-1-0-0-5
sequence_47802,1,4.0,0-1-1-12,1-0-1-1-12
sequence_47667,2,86.0,0-1-1-3,2-0-1-1-3
sequence_47675,1,57.0,0-1-1-9,1-0-1-1-9
sequence_47736,1,19.0,0-1-1-13,1-0-1-1-13
sequence_47684,1,23.0,0-1-0-13,1-0-1-0-13
sequence_47669,1,32.0,0-1-1-3,1-0-1-1-3
sequence_47672,2,76.0,1-0-0-2,2-1-0-0-2
sequence_47759,1,36.0,0-1-1-12,1-0-1-1-12
sequence_47712,2,49.0,0-1-1-11,2-0-1-1-11
sequence_47703,2,95.0,1-0-0-6,2-1-0-0-6
sequence_47753,2,74.0,1-0-0-4,2-1-0-0-4
sequence_47678,1,37.0,0-1-1-0,1-0-1-1-0
sequence_47680,1,73.0,1-0-0-2,1-1-0-0-2
sequence_47698,1,56.0,0-1-1-9,1-0-1-1-9
sequence_47711,2,57.0,0-1-1-11,2-0-1-1-11
sequence_47784,2,21.0,0-0-0-14,2-0-0-0-14
sequence_47685,2,24.0,0-0-0-13,2-0-0-0-13
sequence_47710,1,43.0,0-1-1-0,1-0-1-1-0
sequence_47673,1,65.5,0-1-1-9,1-0-1-1-9
sequence_47717,1,66.0,1-0-0-10,1-1-0-0-10
sequence_47715,2,101.0,1-0-0-10,2-1-0-0-10
sequence_47792,1,12.0,0-0-0-13,1-0-0-0-13
sequence_47696,1,47.0,0-1-1-0,1-0-1-1-0
sequence_47706,2,77.0,1-0-0-6,2-1-0-0-6
sequence_47766,2,4.19,1-0-0-15,2-1-0-0-15
sequence_47705,2,71.0,1-0-0-6,2-1-0-0-6
sequence_47701,2,63.0,1-0-0-6,2-1-0-0-6
sequence_47682,1,53.0,1-0-0-2,1-1-0-0-2
sequence_47800,1,20.0,0-1-1-1,1-0-1-1-1
sequence_47781,2,12.0,1-0-0-14,2-1-0-0-14
sequence_47695,1,52.0,0-1-1-0,1-0-1-1-0
sequence_47776,2,9.0,1-0-0-14,2-1-0-0-14
sequence_47686,1,22.0,0-0-0-2,1-0-0-0-2
