id,label,target,labels,profile
sequence_47704,1,98.0,12-2-2-14,1-12-2-2-14
sequence_47713,2,51.0,26-9-9-10,2-26-9-9-10
sequence_47773,2,19.0,24-5-5-7,2-24-5-5-7
sequence_47722,1,75.0,25-21-21-14,1-25-21-21-14
sequence_47799,1,24.0,4-15-15-2,1-4-15-15-2
sequence_47758,0,22.0,22-4-4-3,0-22-4-4-3
sequence_47761,1,120.0,1-2-2-14,1-1-2-2-14
sequence_47665,2,50.0,20-26-26-12,2-20-26-26-12
sequence_47749,2,81.0,2-11-11-1,2-2-11-11-1
sequence_47728,2,12.0,7-19-19-0,2-7-19-19-0
sequence_47804,1,23.0,4-23-23-2,1-4-23-23-2
sequence_47693,1,64.0,13-3-3-6,1-13-3-3-6
sequence_47778,2,26.0,6-18-18-7,2-6-18-18-7
sequence_47671,0,36.0,0-8-8-8,0-0-8-8-8
sequence_47699,1,62.0,13-3-3-6,1-13-3-3-6
sequence_47679,1,44.0,3-20-20-5,1-3-20-20-5
sequence_47730,0,35.0,22-4-4-3,0-22-4-4-3
sequence_47691,1,40.0,8-0-0-4,1-8-0-0-4
sequence_47794,2,18.0,24-5-5-7,2-24-5-5-7
sequence_47774,1,21.0,24-5-5-2,1-24-5-5-2
sequence_47687,1,92.0,16-25-25-6,1-16-25-25-6
sequence_47775,2,23.0,5-10-10-13,2-5-10-10-13
sequence_47803,1,12.0,4-15-15-2,1-4-15-15-2
sequence_47789,2,10.0,24-5-5-7,2-24-5-5-7
sequence_47795,2,7.0,9-4-4-3,2-9-4-4-3
sequence_47720,1,80.0,11-12-12-15,1-11-12-12-15
sequence_47709,1,119.0,23-3-3-6,1-23-3-3-6
sequence_47742,2,108.0,6-18-18-7,2-6-18-18-7
sequence_47751,1,34.0,19-6-6-9,1-19-6-6-9
sequence_47754,2,70.0,19-6-6-9,2-19-6-6-9
sequence_47772,0,12.0,7-19-19-0,0-7-19-19-0
sequence_47726,1,120.0,5-10-10-13,1-5-10-10-13
sequence_47748,2,79.0,2-11-11-1,2-2-11-11-1
sequence_47707,1,79.0,23-24-24-14,1-23-24-24-14
sequence_47812,2,121.0,6-18-18-7,2-6-18-18-7
sequence_47782,2,17.0,2-11-11-1,2-2-11-11-1
sequence_47747,2,72.0,26-9-9-10,2-26-9-9-10
sequence_47692,1,87.5,16-25-25-6,1-16-25-25-6
sequence_47681,2,44.0,14-14-14-11,2-14-14-14-11
sequence_47767,1,105.0,1-2-2-14,1-1-2-2-14
sequence_47718,1,81.0,11-12-12-15,1-11-12-12-15
sequence_47809,2,10.0,7-19-19-0,2-7-19-19-0
sequence_47763,2,122.0,6-18-18-7,2-6-18-18-7
sequence_47780,2,23.0,6-18-18-7,2-6-18-18-7
sequence_47807,1,42.0,4-15-15-2,1-4-15-15-2
sequence_47756,2,37.0,5-10-10-13,2-5-10-10-13
sequence_47744,2,69.0,26-9-9-10,2-26-9-9-10
sequence_47721,0,40.0,25-2-2-14,0-25-2-2-14
sequence_47771,2,18.0,2-11-11-1,2-2-11-11-1
sequence_47750,1,25.0,7-19-19-10,1-7-19-19-10
sequence_47787,2,5.0,7-19-19-0,2-7-19-19-0
sequence_47793,2,16.0,2-11-11-1,2-2-11-11-1
sequence_47746,0,94.0,5-10-10-13,0-5-10-10-13
sequence_47757,2,36.0,2-11-11-1,2-2-11-11-1
sequence_47802,2,4.0,15-13-13-9,2-15-13-13-9
sequence_47667,0,86.0,28-16-16-15,0-28-16-16-15
sequence_47675,0,57.0,3-20-20-5,0-3-20-20-5
sequence_47736,2,19.0,7-19-19-0,2-7-19-19-0
sequence_47684,0,23.0,3-1-1-5,0-3-1-1-5
sequence_47669,1,32.0,8-0-0-4,1-8-0-0-4
sequence_47672,2,76.0,14-14-14-11,2-14-14-14-11
sequence_47759,2,36.0,24-5-5-7,2-24-5-5-7
sequence_47712,1,49.0,4-23-23-2,1-4-23-23-2
sequence_47703,1,95.0,12-2-2-14,1-12-2-2-14
sequence_47753,2,74.0,27-22-22-13,2-27-22-22-13
sequence_47678,1,37.0,25-2-2-14,1-25-2-2-14
sequence_47680,1,73.0,3-20-20-5,1-3-20-20-5
sequence_47698,1,56.0,10-0-0-4,1-10-0-0-4
sequence_47711,2,57.0,6-18-18-7,2-6-18-18-7
sequence_47784,2,21.0,2-11-11-1,2-2-11-11-1
sequence_47685,2,24.0,14-14-14-11,2-14-14-14-11
sequence_47710,0,43.0,17-7-7-4,0-17-7-7-4
sequence_47673,1,65.5,3-20-20-5,1-3-20-20-5
sequence_47717,1,66.0,12-2-2-14,1-12-2-2-14
sequence_47715,1,101.0,12-2-2-14,1-12-2-2-14
sequence_47792,2,12.0,7-19-19-0,2-7-19-19-0
sequence_47696,1,47.0,10-0-0-4,1-10-0-0-4
sequence_47706,0,77.0,3-8-8-5,0-3-8-8-5
sequence_47766,0,4.19,3-1-1-5,0-3-1-1-5
sequence_47705,2,71.0,14-14-14-11,2-14-14-14-11
sequence_47701,0,63.0,3-20-20-5,0-3-20-20-5
sequence_47682,1,53.0,12-2-2-14,1-12-2-2-14
sequence_47800,1,20.0,4-15-15-2,1-4-15-15-2
sequence_47781,2,12.0,7-9-9-0,2-7-9-9-0
sequence_47695,1,52.0,17-7-7-4,1-17-7-7-4
sequence_47776,2,9.0,7-19-19-0,2-7-19-19-0
sequence_47686,1,22.0,25-2-2-14,1-25-2-2-14
