,secuencia,affinity-0.5,affinity-0.55,affinity-0.6000000000000001,affinity-0.6500000000000001,affinity-0.7000000000000002,affinity-0.7500000000000002,affinity-0.8000000000000003,affinity-0.8500000000000003,affinity-0.9000000000000004,affinity-0.9500000000000004
34,sequence_32148,2,2,2,2,2,2,2,2,2,2
35,sequence_32117,2,2,2,2,2,2,2,2,2,2
36,sequence_32141,2,2,2,2,2,2,2,2,2,2
37,sequence_32124,2,2,2,2,2,2,2,2,2,2
38,sequence_32126,2,2,2,2,2,2,2,2,2,2
39,sequence_32127,2,2,2,2,2,2,2,2,2,2
40,sequence_32133,2,2,2,2,2,2,2,2,2,2
41,sequence_32131,2,2,2,2,2,2,2,2,2,2
42,sequence_32174,2,2,2,2,2,2,2,2,2,2
43,sequence_32114,2,2,2,2,2,2,2,2,2,2
44,sequence_32147,2,2,2,2,2,2,2,2,2,2
45,sequence_32119,2,2,2,2,2,2,2,2,2,2
46,sequence_32122,2,2,2,2,2,2,2,2,2,2
47,sequence_32125,2,2,2,2,2,2,2,2,2,2
48,sequence_32128,2,2,2,2,2,2,2,2,2,2
49,sequence_32129,2,2,2,2,2,2,2,2,2,2
50,sequence_32132,2,2,2,2,2,2,2,2,2,2
51,sequence_32167,10,9,9,10,10,10,6,6,6,6
52,sequence_50970,0,0,0,0,0,0,0,0,0,0
53,sequence_51045,0,0,0,0,0,0,0,0,0,0
54,sequence_51003,0,0,0,0,0,0,0,0,0,0
55,sequence_51032,0,0,0,0,0,0,0,0,0,0
56,sequence_51028,0,0,0,0,0,0,0,0,0,0
57,sequence_51025,0,0,0,0,0,0,0,0,0,0
58,sequence_51019,0,0,0,0,0,0,0,0,0,0
59,sequence_51017,0,0,0,0,0,0,0,0,0,0
60,sequence_51014,9,8,8,9,9,9,10,10,9,9
61,sequence_50984,0,0,0,0,0,0,0,0,0,0
62,sequence_51054,0,0,0,0,0,0,0,0,0,0
63,sequence_51002,0,0,0,0,0,0,0,0,0,0
64,sequence_51033,0,0,0,0,0,0,0,0,0,0
65,sequence_51027,0,0,0,0,0,0,0,0,0,0
66,sequence_51023,0,0,0,0,0,0,0,0,0,0
67,sequence_51012,0,0,0,0,0,0,0,0,0,0
68,sequence_51018,0,0,0,0,0,0,0,0,0,0
69,sequence_51015,0,0,0,0,0,0,0,0,0,0
70,sequence_50973,6,10,10,6,6,6,7,7,7,7
71,sequence_32112,14,15,15,14,14,14,14,14,13,13
72,sequence_50978,13,10,10,13,13,13,13,13,12,12
73,sequence_32162,10,9,9,10,10,10,6,6,6,6
74,sequence_50995,13,14,14,13,13,13,13,13,12,12
75,sequence_50972,12,12,12,12,12,12,12,12,11,11
76,sequence_32115,14,15,15,14,14,14,6,6,6,6
77,sequence_50979,13,14,14,13,13,13,13,13,12,12
78,sequence_32152,14,15,15,14,14,14,14,14,13,13
79,sequence_32113,11,11,11,11,11,11,11,11,10,10
80,sequence_32182,2,2,2,2,2,2,2,2,2,2
81,sequence_50987,15,10,10,15,15,15,15,15,14,14
82,sequence_51052,13,14,14,13,13,13,13,13,12,12
83,sequence_50988,6,10,10,6,6,6,7,7,7,7
84,sequence_32158,11,11,11,11,11,11,11,11,10,10
85,sequence_32180,14,15,15,14,14,14,14,14,13,13
86,sequence_51046,13,14,14,13,13,13,13,13,12,12
87,sequence_32181,14,15,15,14,14,14,14,14,13,13
88,sequence_32163,11,11,11,11,11,11,11,11,10,10
89,sequence_50980,15,13,13,15,15,15,15,15,14,14
90,sequence_50969,9,8,8,9,9,9,10,10,9,9
91,sequence_50996,15,13,13,15,15,15,15,15,14,14
92,sequence_50989,6,10,10,6,6,6,7,7,7,7
93,sequence_32150,2,2,2,2,2,2,2,2,2,2
94,sequence_51053,13,14,14,13,13,13,13,13,12,12
95,sequence_50966,0,0,0,0,0,0,0,0,0,0
96,sequence_32116,10,9,9,10,10,10,6,6,6,6
97,sequence_32159,2,2,2,2,2,2,2,2,2,2
98,sequence_32149,14,15,15,14,14,14,14,14,13,13
99,sequence_51133,3,3,3,3,3,3,3,3,3,3
100,sequence_51189,4,4,4,4,4,4,4,4,4,4
101,sequence_51167,1,1,1,1,1,1,1,1,1,1
102,sequence_51130,1,1,1,1,1,1,1,1,1,1
103,sequence_51186,1,1,1,1,1,1,1,1,1,1
104,sequence_51178,1,1,1,1,1,1,1,1,1,1
105,sequence_51158,7,6,6,7,7,7,8,8,8,8
106,sequence_51165,1,1,1,1,1,1,1,1,1,1
107,sequence_51176,1,1,1,1,1,1,1,1,1,1
108,sequence_51155,1,1,1,1,1,1,1,1,1,1
109,sequence_51162,1,1,1,1,1,1,1,1,1,1
110,sequence_51172,1,1,1,1,1,1,1,1,1,1
111,sequence_51195,8,7,7,8,8,8,9,9,1,1
112,sequence_51152,1,1,1,1,1,1,1,1,1,1
113,sequence_51177,1,1,1,1,1,1,1,1,1,1
114,sequence_51161,1,1,1,1,1,1,1,1,1,1
115,sequence_51166,1,1,1,1,1,1,1,1,1,1
116,sequence_51156,1,1,1,1,1,1,1,1,1,1
117,sequence_51180,1,1,1,1,1,1,1,1,1,1
118,sequence_51164,1,1,1,1,1,1,1,1,1,1
119,sequence_51194,8,7,7,8,8,8,9,9,4,4
120,sequence_51154,1,1,1,1,1,1,1,1,1,1
121,sequence_51188,4,4,4,4,4,4,4,4,4,4
122,sequence_51179,7,6,6,7,7,7,8,8,8,8
123,sequence_51127,7,6,6,7,7,7,8,8,8,8
124,sequence_51198,8,7,7,8,8,8,9,9,8,8
125,sequence_51160,7,6,6,7,7,7,8,8,8,8
126,sequence_51184,1,1,1,1,1,1,1,1,1,1
127,sequence_51129,1,1,1,1,1,1,1,1,1,1
128,sequence_51185,7,6,6,7,7,7,8,8,8,8
129,sequence_51128,1,1,1,1,1,1,1,1,1,1
130,sequence_51134,5,5,5,5,5,5,5,5,5,5
131,sequence_51135,1,1,1,1,1,1,1,1,1,1
132,sequence_51190,4,4,4,4,4,4,4,4,4,4
133,sequence_32134,2,2,2,2,2,2,2,2,2,2
134,sequence_32160,2,2,2,2,2,2,2,2,2,2
135,sequence_32110,2,2,2,2,2,2,2,2,2,2
136,sequence_32120,2,2,2,2,2,2,2,2,2,2
137,sequence_32142,2,2,2,2,2,2,2,2,2,2
138,sequence_32137,2,2,2,2,2,2,2,2,2,2
139,sequence_32123,2,2,2,2,2,2,2,2,2,2
140,sequence_32143,2,2,2,2,2,2,2,2,2,2
141,sequence_32139,2,2,2,2,2,2,2,2,2,2
142,sequence_32135,2,2,2,2,2,2,2,2,2,2
143,sequence_32176,2,2,2,2,2,2,2,2,2,2
144,sequence_32109,2,2,2,2,2,2,2,2,2,2
145,sequence_32121,2,2,2,2,2,2,2,2,2,2
146,sequence_32140,2,2,2,2,2,2,2,2,2,2
147,sequence_32136,2,2,2,2,2,2,2,2,2,2
148,sequence_50974,13,14,14,13,13,13,13,13,12,12
149,sequence_32118,2,2,2,2,2,2,2,2,2,2
150,sequence_32146,2,2,2,2,2,2,2,2,2,2
151,sequence_32138,2,2,2,2,2,2,2,2,2,2
152,sequence_50962,15,13,13,15,15,15,15,15,14,14
153,sequence_51050,0,0,0,0,0,0,0,0,0,0
154,sequence_51029,0,0,0,0,0,0,0,0,0,0
155,sequence_51008,9,8,8,9,9,9,10,10,9,9
156,sequence_51011,0,0,0,0,0,0,0,0,0,0
157,sequence_32164,10,9,9,10,10,10,6,6,6,6
158,sequence_51035,0,0,0,0,0,0,0,0,0,0
159,sequence_51005,0,0,0,0,0,0,0,0,0,0
160,sequence_51010,0,0,0,0,0,0,0,0,0,0
161,sequence_51013,0,0,0,0,0,0,0,0,0,0
162,sequence_50991,15,13,13,15,15,15,15,15,14,14
163,sequence_51043,0,0,0,0,0,0,0,0,0,0
164,sequence_51009,0,0,0,0,0,0,0,0,0,0
165,sequence_51031,0,0,0,0,0,0,0,0,0,0
166,sequence_51020,0,0,0,0,0,0,0,0,0,0
167,sequence_51034,0,0,0,0,0,0,0,0,0,0
168,sequence_51007,0,0,0,0,0,0,0,0,0,0
169,sequence_51026,0,0,0,0,0,0,0,0,0,0
170,sequence_32169,11,11,11,11,11,11,11,11,10,10
171,sequence_51000,6,10,10,6,6,6,7,7,7,7
172,sequence_32171,11,11,11,11,11,11,11,11,10,10
173,sequence_32170,11,11,11,11,11,11,11,11,10,10
174,sequence_32166,10,9,9,10,10,10,6,6,6,6
175,sequence_32179,11,11,11,11,11,11,11,11,10,10
176,sequence_50997,15,13,13,15,15,15,15,15,14,14
177,sequence_50998,6,10,10,6,6,6,7,7,7,7
178,sequence_50999,6,13,13,6,6,6,7,7,7,7
179,sequence_50961,15,13,13,15,15,15,15,15,14,14
180,sequence_32175,10,9,9,10,10,10,11,11,10,10
181,sequence_32178,11,11,11,11,11,11,11,11,10,10
182,sequence_51041,12,12,12,12,12,12,12,12,11,11
183,sequence_50965,15,13,13,15,15,15,15,15,14,14
184,sequence_51048,0,0,0,0,0,0,0,0,0,0
185,sequence_50992,15,13,13,15,15,15,15,15,14,14
186,sequence_32165,10,9,9,10,10,10,6,6,6,6
187,sequence_51040,9,8,8,9,9,9,10,10,9,9
188,sequence_32177,11,11,11,11,11,11,11,11,10,10
189,sequence_50963,13,14,14,13,13,13,13,13,12,12
190,sequence_51001,15,13,13,15,15,15,15,15,14,14
191,sequence_50990,15,13,13,15,15,15,15,15,14,14
192,sequence_32168,11,11,11,11,11,11,11,11,10,10
193,sequence_32172,10,9,9,10,10,10,11,11,10,10
194,sequence_32111,14,15,15,14,14,14,14,14,13,13
195,sequence_51051,0,0,0,0,0,0,0,0,0,0
196,sequence_50975,6,10,10,6,6,6,7,7,7,7
197,sequence_32155,14,15,15,14,14,14,14,14,13,13
198,sequence_32156,14,15,15,14,14,14,14,14,13,13
199,sequence_50993,15,13,13,15,15,15,15,15,14,14
200,sequence_32157,14,15,15,14,14,14,14,14,13,13
201,sequence_51193,8,7,7,8,8,8,9,9,4,4
202,sequence_51038,12,12,12,12,12,12,12,12,11,11
203,sequence_50994,15,13,13,15,15,15,15,15,14,14
204,sequence_32154,14,15,15,14,14,14,14,14,13,13
205,sequence_51030,0,0,0,0,0,0,0,0,0,0
206,sequence_51021,9,8,8,9,9,9,10,10,9,9
207,sequence_51150,1,1,1,1,1,1,1,1,1,1
208,sequence_51022,0,0,0,0,0,0,0,0,0,0
209,sequence_51057,16,16,16,16,16,16,16,16,15,15
210,sequence_51056,16,16,16,16,16,16,16,16,15,15
211,sequence_51055,16,16,16,16,16,16,16,16,15,15
212,sequence_51142,5,5,5,5,5,5,5,5,5,5
213,sequence_50982,6,13,13,6,6,6,7,7,7,7
214,sequence_51132,4,4,4,4,4,4,4,4,4,4
215,sequence_51197,3,3,3,3,3,3,3,3,3,3
216,sequence_51004,9,8,8,9,9,9,10,10,9,9
217,sequence_50968,0,0,0,0,0,0,0,0,0,0
218,sequence_51200,1,1,1,1,1,1,1,1,1,1
219,sequence_50976,13,14,14,13,13,13,13,13,12,12
220,sequence_50977,6,14,14,6,6,6,7,7,7,7
221,sequence_51039,12,12,12,12,12,12,12,12,11,11
222,sequence_51126,3,3,3,3,3,3,3,3,3,3
223,sequence_51143,5,5,5,5,5,5,5,5,5,5
224,sequence_50981,13,14,14,13,13,13,13,13,12,12
225,sequence_50971,9,8,8,9,9,9,10,10,9,9
226,sequence_51047,6,8,8,6,6,6,7,7,7,7
227,sequence_50964,13,14,14,13,13,13,13,13,12,12
228,sequence_51049,9,8,8,9,9,9,10,10,9,9
229,sequence_32173,2,2,2,2,2,2,2,2,2,2
230,sequence_50983,0,0,0,0,0,0,0,0,0,0
231,sequence_51044,0,0,0,0,0,0,0,0,0,0
232,sequence_51006,0,0,0,0,0,0,0,0,0,0
233,sequence_51201,1,1,1,1,1,1,1,1,1,1
234,sequence_51036,0,0,0,0,0,0,0,0,0,0
235,sequence_50967,0,0,0,0,0,0,0,0,0,0
236,sequence_32161,2,2,2,2,2,2,2,2,2,2
237,sequence_32144,2,2,2,2,2,2,2,2,2,2
238,sequence_51139,1,1,1,1,1,1,1,1,1,1
239,sequence_51153,1,1,1,1,1,1,1,1,1,1
240,sequence_32145,2,2,2,2,2,2,2,2,2,2
241,sequence_50985,0,0,0,0,0,0,0,0,0,0
242,sequence_32153,2,2,2,2,2,2,2,2,2,2
243,sequence_50986,0,0,0,0,0,0,0,0,0,0
244,sequence_51042,9,8,8,9,9,9,10,10,9,9
245,sequence_51024,9,8,8,9,9,9,10,10,9,9
246,sequence_51037,0,0,0,0,0,0,0,0,0,0
247,sequence_51146,4,4,4,4,4,4,4,4,4,4
