id,label,target,labels,profile
sequence_32158,1,-7.7252366227309155,1-0-0-11,1-1-0-0-11
sequence_32181,1,-7.379938210822062,1-0-0-5,1-1-0-0-5
sequence_50989,2,-5.202960772973575,2-1-1-9,2-2-1-1-9
sequence_51179,0,-6.743875944193901,0-2-2-16,0-0-2-2-16
sequence_32169,1,-6.044258470366566,1-0-0-11,1-1-0-0-11
sequence_51156,0,-6.2249740524313975,0-2-2-7,0-0-2-2-7
sequence_51000,2,-7.071213324987105,2-1-1-10,2-2-1-1-10
sequence_51166,0,-7.112515562930268,0-2-2-7,0-0-2-2-7
sequence_50970,2,-4.986009935777647,2-1-1-0,2-2-1-1-0
sequence_51007,2,-4.692446891809938,2-1-1-0,2-2-1-1-0
sequence_51147,0,-8.583544794452564,0-2-2-3,0-0-2-2-3
sequence_51184,0,-7.972632247347034,0-2-2-3,0-0-2-2-3
sequence_51202,0,-6.673839708394163,0-2-2-2,0-0-2-2-2
sequence_32110,1,-6.435581273863229,1-0-0-1,1-1-0-0-1
sequence_32114,1,-8.025415659124889,1-0-0-1,1-1-0-0-1
sequence_32135,2,-5.605247469738862,1-0-0-1,2-1-0-0-1
sequence_32146,1,-7.807595902051432,1-0-0-1,1-1-0-0-1
sequence_32111,0,-7.720394486348803,1-0-0-14,0-1-0-0-14
sequence_50968,2,-6.107021603142809,2-1-1-0,2-2-1-1-0
sequence_50975,2,-8.356998357359751,2-1-1-9,2-2-1-1-9
sequence_32120,1,-5.463833086780952,1-0-0-1,1-1-0-0-1
sequence_32132,0,-7.1048508816280265,1-0-0-1,0-1-0-0-1
sequence_50972,1,-7.588913722504616,2-1-1-12,1-2-1-1-12
sequence_51039,2,-4.871173881568278,2-1-1-12,2-2-1-1-12
sequence_51045,2,-6.269934534978312,2-1-1-4,2-2-1-1-4
sequence_51026,0,-5.036439269942528,2-1-1-0,0-2-1-1-0
sequence_51162,0,-5.483585000857007,0-2-2-7,0-0-2-2-7
sequence_50994,0,-8.261822655555044,2-1-1-9,0-2-1-1-9
sequence_32167,1,-8.28781536491833,1-0-0-5,1-1-0-0-5
sequence_51047,1,-5.339031826467012,2-1-1-15,1-2-1-1-15
