id,label,target,labels,profile
sequence_47763,0,122.0,15-17-17-9,0-15-17-17-9
sequence_47780,0,23.0,15-17-17-9,0-15-17-17-9
sequence_47807,0,42.0,12-2-2-9,0-12-2-2-9
sequence_47756,1,37.0,6-10-10-6,1-6-10-10-6
sequence_47744,2,69.0,13-25-25-8,2-13-25-25-8
sequence_47721,2,40.0,9-23-23-5,2-9-23-23-5
sequence_47771,0,18.0,26-1-1-0,0-26-1-1-0
sequence_47750,2,25.0,4-3-3-8,2-4-3-3-8
sequence_47787,0,5.0,4-3-3-0,0-4-3-3-0
sequence_47793,1,16.0,11-20-20-16,1-11-20-20-16
sequence_47746,0,94.0,13-5-5-8,0-13-5-5-8
sequence_47757,1,36.0,26-1-1-0,1-26-1-1-0
sequence_47802,0,4.0,16-8-8-15,0-16-8-8-15
sequence_47667,2,86.0,27-19-19-5,2-27-19-19-5
sequence_47675,0,57.0,1-18-18-14,0-1-18-18-14
sequence_47736,1,19.0,4-3-3-0,1-4-3-3-0
sequence_47684,1,23.0,20-4-4-1,1-20-4-4-1
sequence_47669,2,32.0,24-13-13-3,2-24-13-13-3
sequence_47672,0,76.0,14-14-14-10,0-14-14-14-10
sequence_47759,2,36.0,5-9-9-5,2-5-9-9-5
sequence_47712,0,49.0,12-2-2-2,0-12-2-2-2
sequence_47703,0,95.0,18-6-6-14,0-18-6-6-14
sequence_47753,0,74.0,0-5-5-13,0-0-5-5-13
sequence_47678,0,37.0,9-23-23-5,0-9-23-23-5
sequence_47680,0,73.0,23-18-18-1,0-23-18-18-1
sequence_47698,1,56.0,24-13-13-3,1-24-13-13-3
sequence_47711,0,57.0,5-28-28-9,0-5-28-28-9
sequence_47784,1,21.0,4-1-1-0,1-4-1-1-0
sequence_47685,1,24.0,20-7-7-10,1-20-7-7-10
sequence_47710,1,43.0,28-11-11-3,1-28-11-11-3
sequence_47673,0,65.5,1-18-18-1,0-1-18-18-1
sequence_47717,2,66.0,7-6-6-14,2-7-6-6-14
sequence_47715,2,101.0,7-6-6-14,2-7-6-6-14
sequence_47792,1,12.0,11-20-20-16,1-11-20-20-16
sequence_47696,1,47.0,24-13-13-3,1-24-13-13-3
sequence_47706,0,77.0,1-18-18-1,0-1-18-18-1
sequence_47766,1,4.19,20-4-4-1,1-20-4-4-1
sequence_47705,0,71.0,14-14-14-10,0-14-14-14-10
sequence_47701,0,63.0,23-18-18-1,0-23-18-18-1
sequence_47682,0,53.0,7-6-6-14,0-7-6-6-14
sequence_47800,0,20.0,12-2-2-2,0-12-2-2-2
sequence_47781,1,12.0,2-26-26-0,1-2-26-26-0
sequence_47695,1,52.0,8-11-11-3,1-8-11-11-3
sequence_47776,0,9.0,4-3-3-0,0-4-3-3-0
sequence_47686,0,22.0,9-23-23-5,0-9-23-23-5
