id,label,target,labels,profile
sequence_53059,2,47.1,2-0-2-2,2-2-0-2-2
sequence_19498,2,63.2,1-1-0-20,2-1-1-0-20
sequence_19354,0,60.0,1-1-0-19,0-1-1-0-19
sequence_19457,0,43.6,0-2-1-0,0-0-2-1-0
sequence_19372,0,49.2,0-2-1-4,0-0-2-1-4
sequence_19407,1,49.2,1-1-0-24,1-1-1-0-24
sequence_19366,0,60.0,1-1-0-17,0-1-1-0-17
sequence_20037,2,57.8,1-1-0-20,2-1-1-0-20
sequence_19530,0,45.6,0-2-1-8,0-0-2-1-8
sequence_19456,1,48.0,0-2-1-11,1-0-2-1-11
sequence_20043,1,46.6,1-1-0-16,1-1-1-0-16
sequence_20047,0,49.9,1-1-0-21,0-1-1-0-21
sequence_19435,0,51.4,0-2-1-11,0-0-2-1-11
sequence_19386,1,50.7,1-1-0-1,1-1-1-0-1
sequence_19411,1,58.0,1-1-0-20,1-1-1-0-20
sequence_19364,0,57.1,1-1-0-20,0-1-1-0-20
sequence_19387,0,47.7,1-1-0-21,0-1-1-0-21
sequence_19465,0,62.9,1-1-0-19,0-1-1-0-19
sequence_19495,0,58.9,0-2-1-0,0-0-2-1-0
sequence_19521,0,53.0,0-1-1-13,0-0-1-1-13
sequence_20076,0,55.7,1-1-0-21,0-1-1-0-21
sequence_19492,1,58.5,0-1-1-11,1-0-1-1-11
sequence_19528,0,47.1,0-2-1-14,0-0-2-1-14
sequence_19476,0,62.2,1-1-0-20,0-1-1-0-20
sequence_19393,0,53.7,0-2-1-3,0-0-2-1-3
sequence_19464,1,62.2,1-1-0-18,1-1-1-0-18
sequence_19505,0,42.4,0-1-1-10,0-0-1-1-10
sequence_19448,1,46.3,1-1-0-10,1-1-1-0-10
sequence_19471,0,60.0,1-1-0-19,0-1-1-0-19
sequence_20064,1,47.3,0-2-1-11,1-0-2-1-11
sequence_19379,1,50.3,1-1-0-24,1-1-1-0-24
sequence_19377,0,50.3,0-2-1-8,0-0-2-1-8
sequence_19348,1,46.7,1-1-0-10,1-1-1-0-10
sequence_20056,0,56.9,1-1-0-16,0-1-1-0-16
sequence_53080,2,50.4,2-0-2-9,2-2-0-2-9
sequence_19369,0,47.9,0-2-1-13,0-0-2-1-13
sequence_19420,2,40.6,0-2-1-20,2-0-2-1-20
sequence_19395,0,49.7,0-1-1-13,0-0-1-1-13
sequence_19502,0,59.9,1-1-0-16,0-1-1-0-16
sequence_19409,2,51.1,1-1-0-5,2-1-1-0-5
sequence_19501,0,57.2,1-1-0-24,0-1-1-0-24
sequence_20041,0,48.5,0-2-1-0,0-0-2-1-0
sequence_20065,0,46.5,0-2-1-7,0-0-2-1-7
sequence_19412,0,55.3,1-1-0-20,0-1-1-0-20
sequence_19477,0,61.5,1-1-0-20,0-1-1-0-20
sequence_53064,2,48.4,2-0-2-6,2-2-0-2-6
sequence_19396,0,43.1,0-2-1-13,0-0-2-1-13
sequence_53073,2,53.8,2-0-2-9,2-2-0-2-9
sequence_19507,1,46.0,0-2-1-11,1-0-2-1-11
sequence_19461,2,61.2,1-1-0-18,2-1-1-0-18
sequence_53076,2,46.3,2-0-2-15,2-2-0-2-15
sequence_20052,0,42.9,0-2-1-8,0-0-2-1-8
sequence_20042,0,49.4,0-2-1-11,0-0-2-1-11
sequence_19440,0,48.5,1-1-0-10,0-1-1-0-10
sequence_19399,0,47.5,0-2-1-8,0-0-2-1-8
sequence_20063,1,48.9,1-1-0-12,1-1-1-0-12
sequence_20058,1,54.9,1-1-0-12,1-1-1-0-12
sequence_19463,1,62.7,1-1-0-18,1-1-1-0-18
sequence_20059,1,52.3,1-1-0-20,1-1-1-0-20
sequence_53074,2,48.3,2-0-2-9,2-2-0-2-9
sequence_53085,2,51.2,2-0-2-22,2-2-0-2-22
sequence_19509,0,50.6,0-2-1-0,0-0-2-1-0
sequence_19425,1,56.9,1-1-0-24,1-1-1-0-24
sequence_19500,1,51.2,1-1-0-12,1-1-1-0-12
sequence_20034,0,52.0,1-1-0-18,0-1-1-0-18
sequence_19520,1,58.7,1-1-0-21,1-1-1-0-21
sequence_20068,0,50.6,1-1-0-10,0-1-1-0-10
sequence_53061,2,50.6,2-0-2-9,2-2-0-2-9
sequence_19516,0,51.9,1-1-0-10,0-1-1-0-10
sequence_19362,2,61.0,1-1-0-20,2-1-1-0-20
sequence_20069,1,53.4,1-1-0-12,1-1-1-0-12
sequence_19449,0,54.3,1-1-0-20,0-1-1-0-20
sequence_19460,1,61.0,1-1-0-17,1-1-1-0-17
sequence_19487,0,55.9,0-2-1-4,0-0-2-1-4
sequence_19484,2,52.0,0-2-1-11,2-0-2-1-11
sequence_20050,1,47.9,1-1-0-12,1-1-1-0-12
sequence_19368,1,56.2,1-1-0-21,1-1-1-0-21
sequence_19455,2,44.5,0-2-1-3,2-0-2-1-3
sequence_19481,1,63.1,1-1-0-21,1-1-1-0-21
sequence_19365,2,53.0,1-1-0-24,2-1-1-0-24
sequence_53078,2,43.3,2-0-2-2,2-2-0-2-2
sequence_19418,1,47.2,0-2-1-14,1-0-2-1-14
sequence_19510,0,47.8,0-2-1-14,0-0-2-1-14
sequence_53058,2,51.2,2-0-2-22,2-2-0-2-22
sequence_53072,2,47.0,2-0-2-22,2-2-0-2-22
sequence_19515,0,50.4,1-1-0-5,0-1-1-0-5
sequence_19370,0,51.7,0-2-1-0,0-0-2-1-0
sequence_19363,1,54.6,1-1-0-1,1-1-1-0-1
sequence_19466,1,56.9,1-1-0-18,1-1-1-0-18
sequence_20055,0,46.3,0-2-1-7,0-0-2-1-7
sequence_19527,0,50.1,0-2-1-0,0-0-2-1-0
sequence_19359,1,59.3,1-1-0-17,1-1-1-0-17
sequence_19486,0,54.2,0-2-1-7,0-0-2-1-7
sequence_19518,2,61.6,1-1-0-20,2-1-1-0-20
sequence_19401,1,47.4,1-1-1-24,1-1-1-1-24
sequence_19355,0,58.8,1-1-0-5,0-1-1-0-5
sequence_19356,0,59.0,1-1-0-17,0-1-1-0-17
sequence_20071,0,44.9,1-1-0-16,0-1-1-0-16
sequence_53075,0,51.6,2-0-2-9,0-2-0-2-9
sequence_19458,1,62.9,1-1-0-17,1-1-1-0-17
sequence_19522,2,45.4,0-2-1-14,2-0-2-1-14
sequence_19349,1,58.9,1-1-0-17,1-1-1-0-17
sequence_20061,0,45.0,1-1-0-12,0-1-1-0-12
sequence_19419,2,53.3,0-2-1-3,2-0-2-1-3
sequence_20070,0,51.8,1-1-0-16,0-1-1-0-16
sequence_19361,2,55.6,1-1-0-17,2-1-1-0-17
sequence_53068,2,36.0,2-0-2-23,2-2-0-2-23
sequence_20074,1,47.1,1-1-0-12,1-1-1-0-12
sequence_19485,0,58.0,0-2-1-7,0-0-2-1-7
sequence_19475,1,59.1,1-1-0-17,1-1-1-0-17
sequence_19406,0,53.8,1-1-0-20,0-1-1-0-20
sequence_19503,1,60.0,1-1-0-21,1-1-1-0-21
sequence_20035,0,52.5,1-1-0-16,0-1-1-0-16
sequence_19350,0,60.1,1-1-0-18,0-1-1-0-18
sequence_19483,1,60.6,1-1-0-20,1-1-1-0-20
sequence_19391,0,46.8,0-2-1-13,0-0-2-1-13
sequence_20060,0,52.6,1-1-0-12,0-1-1-0-12
sequence_19383,0,50.5,1-1-0-5,0-1-1-0-5
sequence_19443,0,48.0,1-1-0-5,0-1-1-0-5
sequence_53066,2,39.2,2-0-2-2,2-2-0-2-2
sequence_19513,0,61.0,1-1-0-19,0-1-1-0-19
sequence_19504,0,50.6,0-2-1-7,0-0-2-1-7
sequence_53082,2,55.0,2-0-2-22,2-2-0-2-22
sequence_19404,1,51.3,1-1-0-21,1-1-1-0-21
sequence_19514,1,53.0,1-1-0-5,1-1-1-0-5
sequence_19414,1,54.7,1-1-0-17,1-1-1-0-17
sequence_20075,1,54.9,1-1-0-10,1-1-1-0-10
sequence_19473,0,60.6,1-1-0-17,0-1-1-0-17
sequence_19371,2,49.0,0-2-1-4,2-0-2-1-4
sequence_53086,2,40.0,2-0-2-23,2-2-0-2-23
sequence_19400,0,43.0,1-1-1-21,0-1-1-1-21
sequence_20044,0,48.4,1-1-0-20,0-1-1-0-20
sequence_19382,1,52.0,1-1-0-10,1-1-1-0-10
sequence_19519,1,50.3,1-1-0-12,1-1-1-0-12
sequence_20038,1,49.1,1-1-0-1,1-1-1-0-1
sequence_19512,1,54.4,1-1-0-18,1-1-1-0-18
sequence_19427,1,53.8,1-1-0-20,1-1-1-0-20
sequence_19434,0,48.0,0-2-1-3,0-0-2-1-3
sequence_19508,0,49.5,0-2-1-14,0-0-2-1-14
sequence_19499,2,53.3,1-1-0-16,2-1-1-0-16
sequence_19454,0,43.1,0-2-1-7,0-0-2-1-7
sequence_19357,1,58.5,1-1-0-19,1-1-1-0-19
sequence_53070,2,45.7,2-0-2-15,2-2-0-2-15
sequence_19444,2,50.7,1-1-0-16,2-1-1-0-16
sequence_19462,0,63.2,1-1-0-16,0-1-1-0-16
sequence_19376,2,53.0,0-2-1-3,2-0-2-1-3
sequence_20039,0,52.6,1-1-0-16,0-1-1-0-16
sequence_19394,0,45.4,0-2-1-8,0-0-2-1-8
sequence_19374,2,50.7,0-2-1-4,2-0-2-1-4
sequence_20045,1,48.8,1-1-0-12,1-1-1-0-12
sequence_53052,2,55.0,2-0-2-22,2-2-0-2-22
sequence_20049,0,43.9,0-1-1-13,0-0-1-1-13
sequence_19397,0,49.6,0-2-1-8,0-0-2-1-8
sequence_19384,0,50.8,1-1-0-21,0-1-1-0-21
sequence_53077,2,43.5,2-0-2-15,2-2-0-2-15
sequence_20046,1,47.4,1-1-0-16,1-1-1-0-16
sequence_19385,2,58.2,1-1-0-20,2-1-1-0-20
sequence_53087,2,52.0,2-0-2-22,2-2-0-2-22
sequence_19415,0,52.8,1-1-0-21,0-1-1-0-21
sequence_19388,0,48.4,0-2-1-0,0-0-2-1-0
sequence_19479,1,60.8,1-1-0-21,1-1-1-0-21
sequence_19358,2,59.1,1-1-0-1,2-1-1-0-1
sequence_19496,0,48.3,0-2-1-0,0-0-2-1-0
sequence_19468,1,54.8,1-1-0-10,1-1-1-0-10
sequence_19381,0,50.0,1-1-0-16,0-1-1-0-16
sequence_19373,1,53.1,0-2-1-4,1-0-2-1-4
sequence_19352,1,58.5,1-1-0-17,1-1-1-0-17
sequence_19436,0,46.4,0-2-1-11,0-0-2-1-11
sequence_53063,2,44.0,2-0-2-6,2-2-0-2-6
sequence_19493,2,50.4,0-2-1-14,2-0-2-1-14
sequence_19413,0,58.7,1-1-0-21,0-1-1-0-21
sequence_19423,0,61.2,1-1-0-19,0-1-1-0-19
sequence_53060,2,47.9,2-0-2-2,2-2-0-2-2
sequence_19367,1,61.0,1-1-0-20,1-1-1-0-20
sequence_19450,0,46.0,1-1-0-20,0-1-1-0-20
sequence_19441,0,49.0,1-1-0-5,0-1-1-0-5
sequence_19494,1,60.0,0-2-1-11,1-0-2-1-11
sequence_53081,2,53.0,2-0-2-22,2-2-0-2-22
sequence_19474,2,64.4,1-1-0-20,2-1-1-0-20
sequence_53056,2,52.0,2-0-2-22,2-2-0-2-22
sequence_20067,1,50.8,1-1-0-10,1-1-1-0-10
sequence_19375,0,49.9,0-2-1-0,0-0-2-1-0
