,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
46,sequence_32122,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
47,sequence_32125,1,1,2,4,2,1,0,1,0,1,0,9,4,5,9,2,9,4,9,10,12,10,22,2,22,24,17,26
48,sequence_32128,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
49,sequence_32129,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,23,2,20,2,2
50,sequence_32132,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,19,4,24,0,26,28
51,sequence_32167,1,1,2,3,5,0,5,0,3,7,2,0,11,14,0,7,0,8,0,17,10,4,4,18,4,18,13,19
52,sequence_50970,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
53,sequence_51045,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,6,3,22,14,2,3,18
54,sequence_51003,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
55,sequence_51032,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
56,sequence_51028,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
57,sequence_51025,0,2,3,2,3,2,1,2,1,3,11,6,1,13,6,12,6,2,6,1,17,13,6,22,14,2,23,15
58,sequence_51019,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
59,sequence_51017,0,2,3,2,3,2,1,2,1,3,4,2,1,13,2,16,2,2,2,1,17,13,6,22,14,2,3,18
60,sequence_51014,0,2,3,2,3,2,1,2,1,3,7,6,7,13,2,11,6,2,6,15,17,5,8,22,14,25,23,15
61,sequence_50984,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,1,2,3,18
62,sequence_51054,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,15,2,1,17,6,3,22,14,2,3,18
63,sequence_51002,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
64,sequence_51033,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
65,sequence_51027,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
66,sequence_51023,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
67,sequence_51012,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
68,sequence_51018,0,2,3,2,3,2,1,2,1,3,4,2,1,13,2,16,2,2,2,1,17,13,6,22,14,2,3,18
69,sequence_51015,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
70,sequence_50973,0,2,0,0,1,5,4,5,8,8,8,11,9,9,11,6,11,14,11,3,11,3,21,6,23,16,6,5
71,sequence_32112,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,19,5,19,16,7,4,7,8,14
72,sequence_50978,0,2,0,0,1,5,4,5,4,5,8,11,9,9,10,6,10,14,10,3,11,3,21,16,23,9,10,5
73,sequence_32162,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,17,5,4,16,7,4,18,8,14
74,sequence_50995,0,2,0,0,1,5,7,5,6,5,9,5,5,0,5,10,5,5,5,6,11,8,1,9,25,6,25,11
75,sequence_50972,0,2,0,0,1,5,7,6,6,10,8,12,6,9,12,3,16,14,16,13,0,15,15,21,13,22,25,0
76,sequence_32115,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,8,7,19,5,12,11,7,4,18,8,8
77,sequence_50979,0,2,0,0,1,5,4,5,4,10,9,11,9,6,10,6,10,12,10,3,20,3,15,8,23,16,10,5
78,sequence_32152,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,12,12,10,11,2,20,12,21,8
79,sequence_32113,1,1,2,3,5,0,5,0,3,7,2,0,10,3,0,14,0,8,0,14,21,12,4,18,19,15,13,19
80,sequence_32182,1,1,2,4,2,1,0,7,5,7,10,9,3,14,9,4,9,3,9,12,16,19,16,4,24,0,26,28
81,sequence_50987,0,2,0,0,1,5,7,5,6,5,8,5,5,9,14,10,14,14,14,5,3,0,1,21,11,6,25,11
82,sequence_51052,0,2,0,0,1,5,7,5,6,5,9,5,5,4,5,10,5,17,5,6,20,15,18,9,25,22,18,11
83,sequence_50988,0,2,0,0,1,5,4,5,4,10,8,11,6,9,11,3,11,14,11,3,8,5,15,21,23,9,6,21
84,sequence_32158,1,1,2,3,5,0,5,0,3,9,2,0,3,3,0,14,0,13,0,12,15,17,16,19,21,26,7,12
85,sequence_32180,1,1,2,3,5,0,5,7,5,7,10,9,4,5,9,2,9,3,9,12,12,10,16,24,20,20,17,26
86,sequence_51046,0,2,0,0,1,5,7,5,6,5,9,5,5,9,5,15,5,0,5,6,3,8,9,6,25,5,18,17
87,sequence_32181,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,12,16,19,16,24,20,12,21,8
88,sequence_32163,1,1,2,3,5,0,5,0,5,7,10,0,3,14,0,4,0,7,0,19,5,17,17,7,4,3,8,14
89,sequence_50980,0,2,0,0,1,5,7,5,8,8,4,10,9,0,13,13,13,5,13,5,11,11,1,16,11,6,0,7
90,sequence_50969,0,2,3,2,3,2,1,6,4,10,7,6,6,6,10,3,10,12,10,15,8,5,15,8,12,9,10,21
91,sequence_50996,0,2,0,0,1,5,7,5,4,8,1,10,9,0,13,13,13,15,13,5,7,11,1,16,11,6,0,7
92,sequence_50989,0,2,0,0,1,5,4,5,8,8,8,11,5,9,11,6,11,14,11,3,11,11,21,6,23,16,6,5
93,sequence_32150,1,1,2,3,2,1,0,1,0,1,0,9,4,5,9,2,9,7,9,10,12,10,22,14,2,24,17,26
94,sequence_51053,0,2,0,0,1,5,4,5,6,5,9,5,5,9,5,10,5,0,5,6,20,8,9,9,3,5,16,11
95,sequence_50966,0,2,0,0,1,5,7,6,8,8,4,10,9,6,14,16,14,17,14,5,11,3,18,17,17,21,0,3
96,sequence_32116,1,1,2,3,5,0,5,0,3,7,2,0,10,5,0,14,0,8,0,14,21,12,4,18,2,15,13,19
97,sequence_32159,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,0,2,19,2,23,8,20,2,2
98,sequence_32149,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,19,18,4,11,13,20,7,21,8
99,sequence_51133,1,0,1,1,0,4,2,4,9,6,3,4,8,8,4,1,4,9,18,9,4,14,14,15,18,8,9,16
100,sequence_51189,1,0,1,1,0,6,3,8,7,0,6,8,0,10,8,9,17,11,17,7,6,18,12,11,9,23,5,9
101,sequence_51167,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
102,sequence_51130,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,14,25
103,sequence_51186,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
104,sequence_51178,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,10,1,12,13
105,sequence_51158,1,0,1,1,4,3,6,3,2,6,5,3,2,1,3,5,3,1,3,11,13,1,13,3,15,1,22,1
106,sequence_51165,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
107,sequence_51176,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
108,sequence_51155,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,2,1,1,13,5,15,1,12,23
109,sequence_51162,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
110,sequence_51172,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
111,sequence_51195,1,0,1,1,4,6,3,8,7,0,6,8,0,7,8,9,17,18,19,20,19,20,23,11,0,14,14,27
112,sequence_51152,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
113,sequence_51177,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
114,sequence_51161,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,1
115,sequence_51166,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
116,sequence_51156,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
117,sequence_51180,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,2,1,1,13,5,15,1,12,23
118,sequence_51164,1,0,1,1,4,3,6,3,2,4,5,3,2,11,3,5,3,1,3,11,1,1,13,5,15,1,12,25
119,sequence_51194,1,0,1,1,0,6,3,8,7,0,6,8,0,7,8,9,17,18,19,20,19,20,23,11,0,14,5,27
120,sequence_51154,1,0,1,1,4,3,6,3,2,4,5,3,2,1,3,5,3,1,3,2,1,1,13,5,15,1,12,1
121,sequence_51188,1,0,1,1,0,4,3,8,7,0,6,8,0,10,8,9,8,11,8,7,6,16,12,11,6,4,5,6
122,sequence_51179,1,0,1,1,0,4,2,4,9,6,3,4,8,8,4,1,4,16,18,9,13,14,7,3,6,8,9,10
123,sequence_51127,1,0,1,1,0,4,2,4,9,6,3,4,8,8,15,1,15,16,18,9,13,14,7,3,5,11,24,22
124,sequence_51198,1,0,1,1,0,4,3,4,7,0,6,4,8,7,4,9,4,16,4,16,19,16,10,11,6,13,15,27
125,sequence_51160,1,0,1,1,4,4,2,4,9,6,3,4,13,1,15,1,15,9,18,11,13,14,13,3,10,1,22,13
126,sequence_51184,1,0,1,1,4,3,2,3,2,4,5,3,2,11,3,5,3,1,15,11,1,22,13,5,10,1,1,13
127,sequence_51129,1,0,1,1,4,3,6,3,9,6,5,3,13,1,15,5,15,1,15,18,1,22,13,5,5,1,14,1
128,sequence_51185,1,0,1,1,0,4,2,4,9,6,3,4,8,1,15,1,15,9,18,18,13,14,14,3,10,8,22,22
129,sequence_51128,1,0,1,1,4,3,2,3,9,4,3,3,8,11,15,5,15,1,15,9,1,9,13,5,10,1,14,13
130,sequence_51134,1,0,1,1,0,4,2,4,9,6,3,4,13,1,15,1,15,9,15,18,14,22,7,0,5,11,1,10
131,sequence_51135,1,0,1,1,4,3,6,3,9,4,5,3,13,1,15,5,15,1,15,2,14,22,13,0,5,17,1,23
132,sequence_51190,1,0,1,1,0,6,3,8,7,0,6,8,0,10,8,9,8,11,8,7,6,7,12,11,9,4,5,9
133,sequence_32134,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
134,sequence_32160,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
135,sequence_32110,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
136,sequence_32120,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,23,8,20,2,2
137,sequence_32142,1,1,2,4,2,1,0,1,0,1,0,9,12,2,9,8,9,4,9,8,16,2,19,4,24,0,26,28
138,sequence_32137,1,1,2,4,2,1,0,1,0,1,0,9,4,5,9,2,9,4,9,10,12,10,22,2,22,24,17,26
139,sequence_32123,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
140,sequence_32143,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
141,sequence_32139,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
142,sequence_32135,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
143,sequence_32176,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,14,1,4,1,8,2,2,2,23,2,20,2,2
144,sequence_32109,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
145,sequence_32121,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,23,8,20,2,2
146,sequence_32140,1,1,2,4,2,1,0,1,0,1,0,9,12,2,9,8,9,4,9,8,16,2,19,4,24,0,26,28
147,sequence_32136,1,1,2,4,2,1,0,1,0,1,0,9,4,5,9,2,9,4,9,10,12,10,22,2,22,24,17,26
148,sequence_50974,0,2,0,0,1,5,4,5,6,5,9,5,5,9,5,15,5,0,5,6,3,8,9,9,3,5,16,17
149,sequence_32118,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
150,sequence_32146,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
151,sequence_32138,1,1,2,4,2,1,0,1,0,1,0,1,12,2,1,8,1,4,1,8,2,2,2,10,8,10,2,2
152,sequence_50962,0,2,0,0,1,5,7,5,8,8,4,10,9,0,14,16,14,5,14,5,11,11,1,16,11,6,0,7
153,sequence_51050,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,6,3,22,14,2,3,18
154,sequence_51029,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
155,sequence_51008,0,2,3,2,3,2,1,6,1,10,7,6,7,12,6,11,6,12,6,15,8,5,8,8,7,25,23,15
156,sequence_51011,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
157,sequence_32164,1,1,2,3,5,0,5,0,3,7,2,0,11,14,0,7,0,8,0,17,10,4,4,18,4,18,13,19
158,sequence_51035,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
159,sequence_51005,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
160,sequence_51010,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
161,sequence_51013,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
162,sequence_50991,0,2,0,0,1,5,7,5,8,8,4,10,9,0,14,13,14,5,14,5,7,11,1,20,11,6,0,7
163,sequence_51043,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,15,2,1,17,6,6,22,14,2,3,18
164,sequence_51009,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
165,sequence_51031,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
166,sequence_51020,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
167,sequence_51034,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
168,sequence_51007,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
169,sequence_51026,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
170,sequence_32169,1,1,2,3,5,0,5,0,3,9,2,0,11,3,0,7,0,13,0,4,15,17,17,19,21,26,11,12
171,sequence_51000,0,2,0,0,1,5,4,5,8,5,8,11,5,9,11,6,11,14,11,3,20,8,21,21,23,9,6,5
172,sequence_32171,1,1,2,3,5,0,5,0,3,9,2,0,11,3,0,7,0,13,0,4,15,17,17,19,21,26,11,12
173,sequence_32170,1,1,2,3,5,0,5,0,3,9,2,0,11,3,0,14,0,13,0,4,15,17,17,19,21,26,11,12
174,sequence_32166,1,1,2,3,5,0,5,0,3,9,2,0,11,3,0,7,0,13,0,4,15,17,4,19,21,26,11,12
175,sequence_32179,1,1,2,3,5,0,5,0,3,9,2,0,11,3,0,14,0,7,0,17,5,17,17,14,21,3,27,4
176,sequence_50997,0,2,0,0,1,5,7,5,8,8,8,10,9,0,13,13,13,5,13,5,7,11,1,16,11,6,0,7
177,sequence_50998,0,2,0,0,1,5,4,5,8,5,9,11,5,9,11,6,11,14,11,3,20,8,21,9,23,9,6,5
178,sequence_50999,0,2,0,0,1,5,7,5,8,8,8,10,9,0,14,13,14,5,14,5,7,11,1,6,11,6,0,7
179,sequence_50961,0,2,0,0,1,5,7,5,8,8,4,10,9,0,14,13,14,5,14,5,11,0,1,16,11,6,0,7
180,sequence_32175,1,1,2,3,5,0,5,0,3,9,2,0,11,3,0,7,0,7,0,17,10,17,17,14,4,3,27,4
181,sequence_32178,1,1,2,3,5,0,5,0,3,9,2,0,11,3,0,14,0,7,0,4,15,12,17,14,19,3,27,4
182,sequence_51041,0,2,3,2,3,2,1,6,1,10,1,12,6,4,12,3,16,15,16,13,0,15,18,12,13,22,20,20
183,sequence_50965,0,2,0,0,1,5,7,5,8,8,8,10,9,0,13,13,13,5,13,5,11,11,1,16,11,6,0,7
184,sequence_51048,0,2,3,2,3,2,1,2,1,3,1,12,1,13,12,0,12,15,12,13,0,6,3,22,12,2,3,0
185,sequence_50992,0,2,0,0,1,5,7,5,8,8,4,10,9,0,13,13,13,5,13,5,7,11,1,20,11,6,0,7
186,sequence_32165,1,1,2,3,5,0,5,0,3,7,2,0,10,3,0,14,0,8,0,14,21,12,4,18,19,15,13,19
187,sequence_51040,0,2,0,0,3,2,4,6,4,10,7,12,6,4,10,3,16,12,16,13,8,15,8,8,7,9,10,21
188,sequence_32177,1,1,2,3,5,0,5,0,3,9,2,0,10,3,0,14,0,13,0,14,21,12,4,18,19,15,13,19
189,sequence_50963,0,2,0,0,1,5,4,5,6,5,9,5,5,9,5,15,5,0,5,6,20,8,9,9,3,5,16,17
190,sequence_51001,0,2,0,0,1,5,7,5,8,8,8,10,9,0,14,13,14,14,14,5,7,11,1,6,11,6,0,7
191,sequence_50990,0,2,0,0,1,5,7,5,8,8,4,10,9,0,14,13,14,5,14,5,7,0,1,20,11,6,0,7
192,sequence_32168,1,1,2,3,5,0,5,0,3,9,2,0,10,3,0,14,0,13,0,14,15,17,4,18,19,26,11,12
193,sequence_32172,1,1,2,3,5,0,5,0,3,9,2,0,11,3,0,7,0,13,0,4,15,17,17,19,21,26,11,12
194,sequence_32111,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,12,16,19,19,13,24,12,26,28
195,sequence_51051,0,2,3,2,3,2,1,2,1,3,1,12,1,13,12,0,12,15,12,13,0,6,3,22,12,2,3,0
196,sequence_50975,0,2,0,0,1,5,7,5,8,8,8,10,9,9,14,13,14,5,14,5,11,0,1,6,11,6,25,7
197,sequence_32155,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,19,18,19,11,13,20,12,4,8
198,sequence_32156,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,19,18,4,11,13,20,12,21,8
199,sequence_50993,0,2,0,0,1,5,7,5,8,8,4,10,9,0,13,13,13,5,13,5,7,11,1,20,11,6,0,7
200,sequence_32157,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,19,18,4,11,13,20,12,21,8
201,sequence_51193,1,0,1,1,0,6,3,8,7,0,6,8,0,7,8,9,17,18,19,20,19,20,23,11,0,14,5,27
202,sequence_51038,0,2,3,2,3,2,1,6,1,10,1,6,6,4,6,3,16,15,16,13,0,15,18,12,13,22,20,20
203,sequence_50994,0,2,0,0,1,5,7,5,8,8,4,10,9,0,14,13,14,5,14,5,7,0,1,20,11,6,0,7
204,sequence_32154,1,1,2,3,5,0,5,7,5,7,10,7,3,14,7,4,7,3,7,19,18,4,11,13,20,12,21,8
205,sequence_51030,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
206,sequence_51021,0,2,3,2,3,2,1,6,1,3,7,6,7,12,6,11,6,2,6,15,17,5,8,22,14,25,23,15
207,sequence_51150,1,0,1,1,0,3,6,3,9,4,5,3,13,1,15,5,15,1,15,18,1,22,5,0,5,17,1,22
208,sequence_51022,0,2,3,2,3,2,1,2,1,3,11,2,1,13,2,12,2,2,2,1,17,13,6,22,14,2,3,18
209,sequence_51057,0,2,3,2,3,2,1,6,1,2,4,6,7,12,6,16,6,10,6,15,9,21,20,1,16,19,19,24
