id,label,target,labels,profile
sequence_32147,0,-6.122695079257531,0-0-0-2,0-0-0-0-2
sequence_51037,1,-4.148785252262823,1-1-1-0,1-1-1-1-0
sequence_51158,1,-6.222980712367778,2-2-2-1,1-2-2-2-1
sequence_32172,0,-6.702704094610732,0-0-0-6,0-0-0-0-6
sequence_51155,1,-5.6881928391837775,2-2-2-1,1-2-2-2-1
sequence_51148,1,-6.975393550316428,2-2-2-1,1-2-2-2-1
sequence_32182,0,-8.313000601877945,0-0-0-2,0-0-0-0-2
sequence_51154,1,-7.492004982128037,2-2-2-1,1-2-2-2-1
sequence_51141,1,-6.2807344442384325,2-2-2-1,1-2-2-2-1
sequence_32164,1,-7.229515353903711,0-0-0-6,1-0-0-0-6
sequence_50980,0,-5.395644495280823,1-1-1-5,0-1-1-1-5
sequence_51181,1,-6.128408684508713,2-2-2-1,1-2-2-2-1
sequence_51056,0,-5.850855450691768,1-1-1-5,0-1-1-1-5
sequence_50995,1,-6.569508668935794,1-1-1-7,1-1-1-1-7
sequence_32168,0,-7.637377800222538,0-0-0-6,0-0-0-0-6
sequence_51183,1,-7.546017632580344,2-2-2-1,1-2-2-2-1
sequence_50991,1,-8.436912109982138,1-1-1-5,1-1-1-1-5
sequence_32177,0,-8.394682697575568,0-0-0-6,0-0-0-0-6
sequence_51176,1,-6.977819960699303,2-2-2-1,1-2-2-2-1
sequence_32123,0,-5.794704758333088,0-0-0-2,0-0-0-0-2
sequence_51032,0,-8.147653535627581,1-1-1-0,0-1-1-1-0
sequence_51126,1,-6.8444229718282426,2-2-2-4,1-2-2-2-4
sequence_32175,0,-7.447858237543301,0-0-0-6,0-0-0-0-6
sequence_51004,0,-4.72181656291134,1-1-1-0,0-1-1-1-0
sequence_32150,1,-7.3196132933177775,0-0-0-2,1-0-0-0-2
sequence_50967,1,-5.218809117262096,1-1-1-0,1-1-1-1-0
sequence_32153,0,-7.7527305527290675,0-0-0-2,0-0-0-0-2
sequence_51042,0,-4.418679342702412,1-1-1-0,0-1-1-1-0
sequence_32115,0,-8.287149988801819,0-0-0-8,0-0-0-0-8
sequence_32136,0,-9.513216858041744,0-0-0-2,0-0-0-0-2
sequence_32154,0,-6.956779787785928,0-0-0-8,0-0-0-0-8
sequence_51187,1,-6.886468446878718,2-2-2-3,1-2-2-2-3
sequence_32122,0,-5.6780835220027175,0-0-0-2,0-0-0-0-2
sequence_50992,1,-7.440072608002367,1-1-1-5,1-1-1-1-5
sequence_32180,0,-7.4665305235863535,0-0-0-8,0-0-0-0-8
sequence_51011,0,-5.444562277270213,1-1-1-0,0-1-1-1-0
sequence_32160,0,-7.729750228413137,0-0-0-2,0-0-0-0-2
sequence_51169,1,-6.371702819572715,2-2-2-1,1-2-2-2-1
sequence_50978,1,-8.571060179872774,1-1-1-7,1-1-1-1-7
sequence_32117,0,-6.013942880307312,0-0-0-2,0-0-0-0-2
sequence_51149,1,-7.135845590862672,2-2-2-1,1-2-2-2-1
sequence_51031,0,-4.656133116104559,1-1-1-0,0-1-1-1-0
sequence_32130,0,-5.7157882520247325,0-0-0-2,0-0-0-0-2
sequence_51057,0,-7.239446757304117,1-1-1-5,0-1-1-1-5
sequence_50996,1,-8.359746838659895,1-1-1-5,1-1-1-1-5
sequence_51133,1,-5.587718813645618,2-2-2-4,1-2-2-2-4
sequence_51172,1,-6.315267818049118,2-2-2-1,1-2-2-2-1
sequence_51195,1,-4.719117050535875,2-2-2-1,1-2-2-2-1
sequence_50988,0,-7.682347412816437,1-1-1-0,0-1-1-1-0
sequence_51193,1,-5.950238637114008,2-2-2-3,1-2-2-2-3
sequence_51192,1,-5.696734269383801,2-2-2-3,1-2-2-2-3
sequence_51150,1,-7.330164570040457,2-2-2-1,1-2-2-2-1
sequence_32127,0,-5.3072183078974415,0-0-0-2,0-0-0-0-2
sequence_51036,0,-7.334007950928568,1-1-1-0,0-1-1-1-0
sequence_51018,1,-7.920386157149045,1-1-1-0,1-1-1-1-0
sequence_51033,1,-7.601809103963952,1-1-1-0,1-1-1-1-0
sequence_32133,0,-6.519779039196885,0-0-0-2,0-0-0-0-2
sequence_51015,1,-5.194006961724645,1-1-1-0,1-1-1-1-0
sequence_32144,0,-5.565961069145386,0-0-0-2,0-0-0-0-2
sequence_51028,1,-7.264425589948742,1-1-1-0,1-1-1-1-0
sequence_51163,1,-5.840652190889835,2-2-2-1,1-2-2-2-1
sequence_51190,1,-8.743963500717465,2-2-2-3,1-2-2-2-3
sequence_51029,1,-4.668263389644887,1-1-1-0,1-1-1-1-0
sequence_51020,0,-4.576447227967023,1-1-1-0,0-1-1-1-0
sequence_51034,1,-8.187646078101817,1-1-1-0,1-1-1-1-0
sequence_50990,1,-8.580398018436656,1-1-1-5,1-1-1-1-5
sequence_51178,1,-5.206388367343241,2-2-2-1,1-2-2-2-1
sequence_51130,1,-5.73331703632774,2-2-2-1,1-2-2-2-1
sequence_51022,0,-4.7007583685399,1-1-1-0,0-1-1-1-0
sequence_50977,1,-6.601103781309464,1-1-1-0,1-1-1-1-0
sequence_51016,1,-4.626935645431157,1-1-1-0,1-1-1-1-0
sequence_50999,1,-5.527187128279114,1-1-1-5,1-1-1-1-5
sequence_51024,0,-4.606670807697861,1-1-1-0,0-1-1-1-0
sequence_51185,1,-5.7929627601304565,2-2-2-4,1-2-2-2-4
sequence_51171,1,-5.988608431336485,2-2-2-1,1-2-2-2-1
sequence_32134,0,-6.086948143042816,0-0-0-2,0-0-0-0-2
sequence_51030,0,-4.598021987750988,1-1-1-0,0-1-1-1-0
sequence_51051,0,-8.47377823934988,1-1-1-0,0-1-1-1-0
sequence_50982,0,-5.477456019885743,1-1-1-5,0-1-1-1-5
sequence_51151,1,-7.50501562302166,2-2-2-1,1-2-2-2-1
sequence_51001,1,-8.53182220350879,1-1-1-5,1-1-1-1-5
sequence_51200,1,-4.040097249792159,2-2-2-1,1-2-2-2-1
sequence_51198,1,-7.041057436612152,2-2-2-4,1-2-2-2-4
sequence_50964,0,-5.326405663918352,1-1-1-7,0-1-1-1-7
sequence_32145,0,-7.251058911469951,0-0-0-2,0-0-0-0-2
sequence_32138,0,-6.781133718515557,0-0-0-2,0-0-0-0-2
sequence_51136,1,-5.335352191963125,2-2-2-4,1-2-2-2-4
sequence_51027,1,-8.905971381085486,1-1-1-0,1-1-1-1-0
sequence_51140,1,-6.732490772637745,2-2-2-1,1-2-2-2-1
sequence_32126,0,-5.968435149556656,0-0-0-2,0-0-0-0-2
sequence_32128,0,-5.684063700869746,0-0-0-2,0-0-0-0-2
sequence_32170,0,-8.156613556025587,0-0-0-6,0-0-0-0-6
sequence_51055,0,-6.073930941831184,1-1-1-0,0-1-1-1-0
sequence_32112,0,-8.51762382755167,0-0-0-8,0-0-0-0-8
sequence_50969,0,-7.993460215889013,1-1-1-0,0-1-1-1-0
sequence_51128,1,-7.354080449503878,2-2-2-1,1-2-2-2-1
sequence_50974,0,-4.78760150401719,1-1-1-7,0-1-1-1-7
sequence_51010,1,-5.965483650327768,1-1-1-0,1-1-1-1-0
sequence_50971,0,-6.926741159901643,1-1-1-5,0-1-1-1-5
sequence_51182,1,-5.384437728556348,2-2-2-3,1-2-2-2-3
sequence_51052,1,-7.931613379354088,1-1-1-7,1-1-1-1-7
sequence_32166,0,-7.342049413024209,0-0-0-6,0-0-0-0-6
sequence_51152,1,-6.5750272986407685,2-2-2-1,1-2-2-2-1
sequence_51196,1,-7.3141295128133885,2-2-2-4,1-2-2-2-4
sequence_51186,1,-5.749568986531335,2-2-2-1,1-2-2-2-1
sequence_51137,1,-8.113936450186205,2-2-2-3,1-2-2-2-3
sequence_51040,1,-5.1778216658610186,1-1-1-0,1-1-1-1-0
sequence_32125,0,-8.764202037648419,0-0-0-2,0-0-0-0-2
sequence_51201,1,-6.724658769791372,2-2-2-1,1-2-2-2-1
sequence_51139,1,-6.942655461209572,2-2-2-1,1-2-2-2-1
sequence_51175,1,-5.0920670419749925,2-2-2-1,1-2-2-2-1
sequence_32155,0,-8.338521820335119,0-0-0-8,0-0-0-0-8
sequence_32151,0,-7.450035379594821,0-0-0-2,0-0-0-0-2
sequence_51050,0,-4.353862895527104,1-1-1-0,0-1-1-1-0
sequence_32157,0,-7.7422371130498195,0-0-0-8,0-0-0-0-8
sequence_32137,0,-6.099982560129262,0-0-0-2,0-0-0-0-2
sequence_51143,1,-5.813377959587455,2-2-2-1,1-2-2-2-1
sequence_51043,1,-5.997333168034557,1-1-1-0,1-1-1-1-0
sequence_51053,0,-7.141996997362572,1-1-1-7,0-1-1-1-7
sequence_51138,1,-5.893746696133273,2-2-2-4,1-2-2-2-4
sequence_32121,0,-6.578239299103505,0-0-0-2,0-0-0-0-2
sequence_32119,0,-5.975586824902201,0-0-0-2,0-0-0-0-2
sequence_32109,0,-8.8749984685552,0-0-0-2,0-0-0-0-2
sequence_51134,1,-7.793345450173909,2-2-2-4,1-2-2-2-4
sequence_51132,1,-4.340049860624873,2-2-2-3,1-2-2-2-3
sequence_32161,0,-6.390606369080943,0-0-0-2,0-0-0-0-2
sequence_32140,0,-8.622125342490829,0-0-0-2,0-0-0-0-2
sequence_32148,0,-6.566272408536558,0-0-0-2,0-0-0-0-2
sequence_51023,0,-4.593912239723845,1-1-1-0,0-1-1-1-0
sequence_32152,0,-7.840763601366848,0-0-0-8,0-0-0-0-8
sequence_32179,1,-7.381695972507586,0-0-0-6,1-0-0-0-6
sequence_32116,1,-7.723165366142718,0-0-0-2,1-0-0-0-2
sequence_50961,0,-7.602871394879726,1-1-1-5,0-1-1-1-5
sequence_51025,0,-5.7112769943557415,1-1-1-0,0-1-1-1-0
sequence_32143,0,-6.164881645817131,0-0-0-2,0-0-0-0-2
sequence_50973,0,-6.794567628611167,1-1-1-7,0-1-1-1-7
sequence_32174,0,-6.886395745117742,0-0-0-2,0-0-0-0-2
sequence_32158,0,-7.7252366227309155,0-0-0-6,0-0-0-0-6
sequence_32181,0,-7.379938210822062,0-0-0-8,0-0-0-0-8
sequence_50989,0,-5.202960772973575,1-1-1-5,0-1-1-1-5
sequence_51179,1,-6.743875944193901,2-2-2-4,1-2-2-2-4
sequence_32169,0,-6.044258470366566,0-0-0-6,0-0-0-0-6
sequence_51156,1,-6.2249740524313975,2-2-2-1,1-2-2-2-1
sequence_51000,0,-7.071213324987105,1-1-1-7,0-1-1-1-7
sequence_51166,1,-7.112515562930268,2-2-2-1,1-2-2-2-1
sequence_50970,1,-4.986009935777647,1-1-1-0,1-1-1-1-0
sequence_51007,1,-4.692446891809938,1-1-1-0,1-1-1-1-0
sequence_51147,1,-8.583544794452564,2-2-2-3,1-2-2-2-3
sequence_51184,0,-7.972632247347034,2-2-2-1,0-2-2-2-1
sequence_51202,1,-6.673839708394163,2-2-2-3,1-2-2-2-3
sequence_32110,0,-6.435581273863229,0-0-0-2,0-0-0-0-2
sequence_32114,0,-8.025415659124889,0-0-0-2,0-0-0-0-2
sequence_32135,0,-5.605247469738862,0-0-0-2,0-0-0-0-2
sequence_32146,0,-7.807595902051432,0-0-0-2,0-0-0-0-2
sequence_32111,0,-7.720394486348803,0-0-0-8,0-0-0-0-8
sequence_50968,0,-6.107021603142809,1-1-1-0,0-1-1-1-0
sequence_50975,0,-8.356998357359751,1-1-1-5,0-1-1-1-5
sequence_32120,0,-5.463833086780952,0-0-0-2,0-0-0-0-2
sequence_32132,0,-7.1048508816280265,0-0-0-2,0-0-0-0-2
sequence_50972,0,-7.588913722504616,1-1-1-7,0-1-1-1-7
sequence_51039,1,-4.871173881568278,1-1-1-0,1-1-1-1-0
sequence_51045,1,-6.269934534978312,1-1-1-0,1-1-1-1-0
sequence_51026,0,-5.036439269942528,1-1-1-0,0-1-1-1-0
sequence_51162,1,-5.483585000857007,2-2-2-1,1-2-2-2-1
sequence_50994,1,-8.261822655555044,1-1-1-5,1-1-1-1-5
sequence_32167,1,-8.28781536491833,0-0-0-6,1-0-0-0-6
sequence_51047,0,-5.339031826467012,1-1-1-0,0-1-1-1-0
