id,label,target,labels,profile
sequence_47755,0,100.0,2-0-14-13,0-2-0-14-13
sequence_47697,1,55.5,2-0-2-5,1-2-0-2-5
sequence_47733,2,25.0,2-0-17-12,2-2-0-17-12
sequence_47735,0,55.0,2-0-1-15,0-2-0-1-15
sequence_47811,0,24.0,0-0-21-2,0-0-0-21-2
sequence_47797,2,27.0,2-0-17-12,2-2-0-17-12
sequence_47770,1,25.0,2-0-8-3,1-2-0-8-3
sequence_47689,1,52.0,2-0-0-4,1-2-0-0-4
sequence_47765,0,118.0,1-0-11-9,0-1-0-11-9
sequence_47760,2,26.0,0-0-4-16,2-0-0-4-16
sequence_47790,2,9.0,1-0-24-3,2-1-0-24-3
sequence_47808,2,4.0,0-0-25-17,2-0-0-25-17
sequence_47670,2,97.0,2-0-9-11,2-2-0-9-11
sequence_47716,1,84.0,2-0-28-14,1-2-0-28-14
sequence_47677,0,103.0,2-0-1-15,0-2-0-1-15
sequence_47690,1,63.0,2-0-2-5,1-2-0-2-5
sequence_47700,0,65.0,1-0-5-7,0-1-0-5-7
sequence_47664,0,32.0,0-0-21-2,0-0-0-21-2
sequence_47668,1,48.0,2-0-9-11,1-2-0-9-11
sequence_47762,0,127.0,1-0-11-9,0-1-0-11-9
sequence_47704,0,98.0,1-0-16-8,0-1-0-16-8
sequence_47713,1,51.0,0-0-10-2,1-0-0-10-2
sequence_47773,1,19.0,2-0-8-3,1-2-0-8-3
sequence_47722,0,75.0,2-0-28-14,0-2-0-28-14
sequence_47799,2,24.0,2-0-26-3,2-2-0-26-3
sequence_47758,1,22.0,0-0-3-6,1-0-0-3-6
sequence_47761,0,120.0,1-0-11-9,0-1-0-11-9
sequence_47665,2,50.0,2-0-9-11,2-2-0-9-11
sequence_47749,1,81.0,0-0-3-6,1-0-0-3-6
sequence_47728,2,12.0,0-0-22-17,2-0-0-22-17
sequence_47804,1,23.0,2-0-26-10,1-2-0-26-10
sequence_47693,1,64.0,2-0-18-10,1-2-0-18-10
sequence_47778,2,26.0,1-0-7-1,2-1-0-7-1
sequence_47671,1,36.0,0-0-10-4,1-0-0-10-4
sequence_47699,1,62.0,2-0-18-10,1-2-0-18-10
sequence_47679,0,44.0,0-0-23-17,0-0-0-23-17
sequence_47730,1,35.0,0-0-4-6,1-0-0-4-6
sequence_47691,1,40.0,2-0-1-10,1-2-0-1-10
sequence_47794,1,18.0,2-0-7-1,1-2-0-7-1
sequence_47774,0,21.0,2-0-26-1,0-2-0-26-1
sequence_47687,1,92.0,2-0-2-10,1-2-0-2-10
sequence_47775,0,23.0,0-0-22-0,0-0-0-22-0
sequence_47803,2,12.0,2-0-8-3,2-2-0-8-3
sequence_47789,0,10.0,1-0-24-3,0-1-0-24-3
sequence_47795,2,7.0,0-0-19-16,2-0-0-19-16
sequence_47720,1,80.0,2-0-28-14,1-2-0-28-14
sequence_47709,0,119.0,1-0-16-8,0-1-0-16-8
sequence_47742,1,108.0,2-0-27-14,1-2-0-27-14
sequence_47751,2,34.0,2-0-9-13,2-2-0-9-13
sequence_47754,0,70.0,2-0-14-13,0-2-0-14-13
sequence_47772,2,12.0,0-0-4-16,2-0-0-4-16
sequence_47726,2,120.0,0-0-20-4,2-0-0-20-4
sequence_47748,0,79.0,0-0-3-6,0-0-0-3-6
sequence_47707,0,79.0,1-0-16-8,0-1-0-16-8
sequence_47812,0,121.0,1-0-11-9,0-1-0-11-9
sequence_47782,0,17.0,0-0-12-0,0-0-0-12-0
sequence_47747,2,72.0,0-0-3-6,2-0-0-3-6
sequence_47692,1,87.5,2-0-18-10,1-2-0-18-10
sequence_47681,0,44.0,1-0-5-7,0-1-0-5-7
sequence_47767,0,105.0,1-0-11-8,0-1-0-11-8
sequence_47718,0,81.0,2-0-28-14,0-2-0-28-14
sequence_47809,2,10.0,0-0-15-17,2-0-0-15-17
sequence_47763,0,122.0,1-0-11-9,0-1-0-11-9
sequence_47780,1,23.0,1-0-7-1,1-1-0-7-1
sequence_47807,0,42.0,1-0-11-9,0-1-0-11-9
sequence_47756,0,37.0,0-0-21-2,0-0-0-21-2
sequence_47744,2,69.0,0-0-3-6,2-0-0-3-6
sequence_47721,2,40.0,2-0-2-14,2-2-0-2-14
sequence_47771,2,18.0,0-0-13-0,2-0-0-13-0
sequence_47750,2,25.0,0-0-4-6,2-0-0-4-6
sequence_47787,2,5.0,0-0-25-0,2-0-0-25-0
sequence_47793,0,16.0,0-0-15-0,0-0-0-15-0
sequence_47746,0,94.0,2-0-14-13,0-2-0-14-13
sequence_47757,0,36.0,0-0-21-2,0-0-0-21-2
sequence_47802,2,4.0,2-0-8-3,2-2-0-8-3
sequence_47667,2,86.0,0-0-10-6,2-0-0-10-6
sequence_47675,1,57.0,2-0-1-15,1-2-0-1-15
sequence_47736,2,19.0,0-0-22-17,2-0-0-22-17
sequence_47684,2,23.0,0-0-22-17,2-0-0-22-17
sequence_47669,2,32.0,2-0-9-11,2-2-0-9-11
sequence_47672,0,76.0,1-0-5-7,0-1-0-5-7
sequence_47759,1,36.0,2-0-2-5,1-2-0-2-5
sequence_47712,1,49.0,2-0-18-10,1-2-0-18-10
sequence_47703,0,95.0,1-0-16-8,0-1-0-16-8
sequence_47753,1,74.0,2-0-14-13,1-2-0-14-13
sequence_47678,2,37.0,2-0-2-5,2-2-0-2-5
sequence_47680,0,73.0,1-0-5-7,0-1-0-5-7
sequence_47698,1,56.0,2-0-1-10,1-2-0-1-10
sequence_47711,0,57.0,2-0-1-15,0-2-0-1-15
sequence_47784,2,21.0,0-0-25-0,2-0-0-25-0
sequence_47685,0,24.0,1-0-6-7,0-1-0-6-7
sequence_47710,2,43.0,0-0-0-4,2-0-0-0-4
sequence_47673,2,65.5,0-0-23-2,2-0-0-23-2
sequence_47717,1,66.0,2-0-28-14,1-2-0-28-14
sequence_47715,1,101.0,2-0-27-14,1-2-0-27-14
sequence_47792,2,12.0,0-0-15-0,2-0-0-15-0
sequence_47696,1,47.0,2-0-0-5,1-2-0-0-5
sequence_47706,0,77.0,1-0-5-7,0-1-0-5-7
sequence_47766,0,4.19,0-0-25-0,0-0-0-25-0
sequence_47705,0,71.0,1-0-5-7,0-1-0-5-7
sequence_47701,0,63.0,1-0-5-7,0-1-0-5-7
sequence_47682,1,53.0,1-0-6-15,1-1-0-6-15
sequence_47800,2,20.0,2-0-26-10,2-2-0-26-10
sequence_47781,0,12.0,0-0-12-0,0-0-0-12-0
sequence_47695,2,52.0,0-0-0-4,2-0-0-0-4
sequence_47776,2,9.0,0-0-25-0,2-0-0-25-0
sequence_47686,0,22.0,1-0-6-5,0-1-0-6-5
