,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
53,sequence_51045,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,14,7,1,12,4,11,14,6,25,6
54,sequence_51003,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
55,sequence_51032,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
56,sequence_51028,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,14,8,3,5,1,10,4,19,23,21,25,21
57,sequence_51025,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,6,25,6
58,sequence_51019,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,1,3,14,7,1,12,4,11,23,12,25,12
59,sequence_51017,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,11,20,5,20
60,sequence_51014,0,1,3,4,4,4,2,1,7,9,8,2,8,13,6,1,17,8,11,2,11,17,23,19,18,1,23,1
61,sequence_50984,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
62,sequence_51054,0,1,3,4,4,4,2,1,7,10,0,2,8,2,3,1,17,8,14,7,8,12,4,11,14,6,1,6
63,sequence_51002,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,1,21,25,21
64,sequence_51033,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
65,sequence_51027,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,14,8,3,5,1,10,4,19,23,21,25,21
66,sequence_51023,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,3,4,1,23,6,25,6
67,sequence_51012,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,1,3,14,7,1,12,4,19,23,12,25,12
68,sequence_51018,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,11,20,5,20
69,sequence_51015,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,19,23,21,25,21
70,sequence_50973,0,1,0,1,1,6,3,6,4,8,10,5,1,5,7,9,12,1,8,12,19,21,21,13,8,24,6,27
71,sequence_32112,0,0,2,0,0,5,5,7,8,6,9,11,7,6,8,5,5,7,16,9,6,6,7,20,12,10,12,28
72,sequence_50978,0,1,0,1,1,6,3,6,4,8,10,5,1,11,7,10,12,16,8,12,12,21,21,24,24,17,14,17
73,sequence_32162,0,0,2,0,0,5,5,7,8,6,9,11,7,6,8,5,5,7,16,9,6,6,7,20,12,10,12,28
74,sequence_50995,0,1,0,1,1,3,6,5,0,4,7,4,4,12,0,4,8,4,0,3,4,14,8,5,9,18,1,18
75,sequence_50972,0,1,0,1,1,3,6,5,0,8,7,8,3,12,15,4,12,16,13,5,4,21,13,9,24,17,10,17
76,sequence_32115,0,0,2,0,0,5,5,7,2,6,9,11,7,6,8,15,5,7,16,9,6,6,7,20,15,10,4,10
77,sequence_50979,0,1,0,1,1,6,3,6,4,8,10,5,1,11,7,10,12,16,8,12,12,21,13,24,22,17,10,17
78,sequence_32152,0,0,2,0,0,5,5,7,8,6,9,1,7,6,8,5,5,7,9,8,6,22,7,15,15,10,21,28
79,sequence_32113,0,0,2,0,0,5,5,3,2,2,2,7,0,0,12,7,11,0,7,0,5,0,18,17,19,3,18,3
80,sequence_32182,0,0,2,0,0,5,5,7,8,6,9,11,7,10,8,5,5,7,16,10,20,22,7,12,25,10,12,28
81,sequence_50987,0,1,0,1,1,3,6,5,0,4,7,8,3,12,15,4,8,14,12,3,14,1,21,6,24,9,14,9
82,sequence_51052,0,1,0,1,1,3,6,5,0,10,3,4,4,9,0,14,10,4,0,17,4,11,1,9,21,18,16,18
83,sequence_50988,0,1,0,1,1,6,3,6,4,8,10,5,1,5,7,3,12,16,8,12,19,21,21,13,8,24,6,24
84,sequence_32158,0,0,2,0,0,5,5,3,8,2,9,11,0,10,10,7,11,0,17,15,20,15,9,12,25,0,7,0
85,sequence_32180,0,0,2,0,0,5,5,7,8,6,2,7,12,6,12,15,0,12,17,0,20,0,2,12,0,4,4,4
86,sequence_51046,0,1,0,1,1,3,6,5,0,0,7,8,4,12,15,4,7,4,0,3,4,20,16,6,7,18,10,18
87,sequence_32181,0,0,2,0,0,5,5,7,8,6,9,11,0,6,10,15,5,0,17,9,20,15,7,12,15,0,27,0
88,sequence_32163,0,0,2,0,0,5,5,3,2,2,9,11,0,6,10,7,5,0,16,9,13,15,7,7,12,0,4,0
89,sequence_50980,0,1,0,1,1,3,6,5,0,4,7,4,4,12,0,4,4,11,0,17,8,14,8,5,9,13,1,13
90,sequence_50969,0,1,0,1,1,6,3,6,4,8,10,5,1,5,7,3,12,16,8,5,11,21,13,24,8,17,6,17
91,sequence_50996,0,1,0,1,1,3,6,5,0,10,7,4,4,9,0,4,8,4,0,17,8,1,1,22,9,13,14,13
92,sequence_50989,0,1,0,1,1,6,3,6,4,0,8,10,11,5,6,9,4,11,11,2,19,20,21,13,18,24,6,27
93,sequence_32150,0,0,2,0,5,1,0,2,3,3,2,7,12,4,1,0,0,12,2,14,2,0,2,14,0,4,2,4
94,sequence_51053,0,1,0,1,1,6,3,6,4,0,8,10,4,11,7,10,4,4,0,2,12,14,8,5,7,18,10,18
95,sequence_50966,0,1,0,1,1,3,6,5,0,4,3,10,3,7,15,14,7,3,12,3,4,1,16,6,1,20,5,20
96,sequence_32116,0,0,2,0,5,1,0,2,3,3,2,7,12,0,12,0,0,12,2,0,2,0,18,2,0,3,18,3
97,sequence_32159,0,0,2,0,5,1,0,7,8,6,2,9,7,4,8,5,15,7,9,8,20,22,12,12,25,4,21,28
98,sequence_32149,0,0,2,0,0,5,5,7,8,6,9,1,7,6,4,15,5,18,9,11,15,16,20,15,15,23,27,23
99,sequence_51133,1,2,1,2,2,0,7,8,9,5,11,6,10,3,9,6,3,10,1,13,16,13,15,8,17,19,0,19
100,sequence_51189,1,2,1,2,2,0,4,4,5,7,5,12,6,14,13,12,9,6,4,18,18,8,11,23,3,14,11,14
101,sequence_51167,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
102,sequence_51130,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
103,sequence_51186,1,2,1,3,3,2,1,0,1,1,1,3,13,1,14,2,6,17,10,20,10,7,3,10,2,11,3,11
104,sequence_51178,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
105,sequence_51158,1,2,1,3,3,2,1,0,1,1,4,3,2,1,5,2,2,2,10,4,10,19,14,3,10,25,9,25
106,sequence_51165,1,2,1,3,3,2,1,0,1,1,4,3,2,1,5,2,2,2,10,4,10,5,6,10,10,25,9,25
107,sequence_51176,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
108,sequence_51155,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
109,sequence_51162,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
110,sequence_51172,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
111,sequence_51195,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,15,5,4,3,7,6,10,10,2,9,2
112,sequence_51152,1,2,1,3,3,2,1,0,1,1,4,3,13,1,14,2,6,17,10,20,10,7,3,10,2,11,3,11
113,sequence_51177,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
114,sequence_51161,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
115,sequence_51166,1,2,1,3,3,2,1,0,1,1,4,3,2,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
116,sequence_51156,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
117,sequence_51180,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
118,sequence_51164,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,13,10,4,10,7,6,10,10,25,9,25
119,sequence_51194,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,15,5,4,3,7,6,18,10,2,9,2
120,sequence_51154,1,2,1,2,2,0,4,4,5,7,5,0,6,14,14,12,6,6,4,1,7,8,11,4,3,11,3,11
121,sequence_51188,1,2,1,2,2,0,7,8,5,5,11,6,10,3,13,6,16,10,1,18,16,13,17,0,17,8,24,8
122,sequence_51179,1,2,1,2,2,0,7,8,5,5,11,6,10,3,9,8,3,10,19,13,0,19,14,16,13,16,0,16
123,sequence_51127,1,2,1,2,2,0,7,8,5,5,11,6,10,3,14,6,6,17,1,13,16,19,14,3,17,11,3,11
124,sequence_51198,1,2,1,2,2,0,7,8,9,5,11,6,10,3,9,6,3,10,1,13,16,13,15,8,17,19,0,19
125,sequence_51160,1,2,1,3,3,2,1,0,1,1,4,3,2,1,5,2,2,2,10,4,9,19,14,3,10,25,9,25
126,sequence_51184,1,2,1,3,3,2,1,0,9,1,1,3,2,1,14,2,6,17,10,20,9,5,3,10,2,11,3,11
127,sequence_51129,1,2,1,3,3,2,1,0,1,1,4,3,2,1,5,2,13,2,5,4,10,2,0,4,10,2,9,2
128,sequence_51185,1,2,1,2,2,0,7,8,9,5,1,6,10,3,9,6,3,10,1,6,0,19,14,3,17,16,26,16
129,sequence_51128,1,2,1,2,2,0,7,8,9,7,1,6,2,14,14,11,6,2,1,13,16,5,3,4,17,26,3,26
130,sequence_51134,1,2,1,2,2,0,7,4,5,7,1,0,6,14,2,11,16,17,19,1,7,18,10,4,2,26,8,26
131,sequence_51135,1,2,1,2,2,0,7,8,9,7,1,0,9,14,2,11,6,17,5,20,17,2,3,4,2,7,8,7
132,sequence_51190,1,2,1,2,2,0,4,4,9,7,5,12,6,8,13,12,9,6,18,18,18,8,11,23,3,14,11,14
133,sequence_32134,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
134,sequence_32160,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
135,sequence_32110,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,2,5,15,2,15
136,sequence_32120,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
137,sequence_32142,0,0,2,0,5,1,0,2,3,3,6,1,12,4,1,16,15,18,2,11,2,16,20,14,4,15,19,15
138,sequence_32137,0,0,2,0,5,1,0,2,3,3,6,9,12,4,1,0,15,12,2,0,2,4,12,14,5,4,2,4
139,sequence_32123,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
140,sequence_32143,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,14,2,4,12,14,5,15,2,15
141,sequence_32139,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
142,sequence_32135,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
143,sequence_32176,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
144,sequence_32109,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,2,5,15,2,15
145,sequence_32121,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
146,sequence_32140,0,0,2,0,5,1,0,2,3,3,6,1,12,4,1,16,15,18,2,11,15,16,20,14,4,23,19,23
147,sequence_32136,0,0,2,0,5,1,0,2,3,3,6,9,12,4,1,0,15,12,2,19,2,4,2,14,5,4,2,4
148,sequence_50974,0,1,0,1,1,6,3,6,4,8,10,5,1,11,7,10,12,1,6,12,12,9,13,13,22,22,10,22
149,sequence_32118,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
150,sequence_32146,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
151,sequence_32138,0,0,2,0,5,1,0,2,3,3,6,9,5,4,1,0,15,5,2,19,2,4,12,14,5,15,2,15
152,sequence_50962,0,1,3,4,4,4,2,1,7,4,0,2,8,2,3,1,1,8,3,7,1,12,4,11,11,20,5,20
153,sequence_51050,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,14,7,1,12,4,11,14,6,25,6
154,sequence_51029,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
155,sequence_51008,0,1,3,4,4,4,2,1,7,9,8,2,8,13,6,3,17,8,11,2,11,17,23,19,18,1,23,1
156,sequence_51011,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,6,25,6
157,sequence_32164,0,0,2,0,0,5,5,7,8,6,9,11,7,0,4,15,5,7,7,10,6,6,7,20,15,10,13,10
158,sequence_51035,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
159,sequence_51005,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,19,23,21,25,21
160,sequence_51010,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
161,sequence_51013,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,1,8,14,7,1,12,4,11,23,12,25,12
162,sequence_50991,0,1,3,4,4,4,2,1,7,4,0,2,8,2,3,1,1,8,3,7,1,12,4,11,11,20,5,20
163,sequence_51043,0,1,3,4,4,4,2,1,7,10,0,2,8,2,3,1,17,8,14,7,8,12,4,11,14,6,1,6
164,sequence_51009,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
165,sequence_51031,0,1,3,4,4,4,2,1,7,9,0,2,8,7,3,1,17,8,3,7,1,12,4,19,23,21,25,21
166,sequence_51020,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,3,4,1,23,6,25,6
167,sequence_51034,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
168,sequence_51007,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,19,23,21,25,21
169,sequence_51026,0,1,3,4,4,4,2,1,7,9,0,2,8,2,3,1,17,8,3,7,1,12,4,11,23,21,25,21
170,sequence_32169,0,0,2,0,0,5,5,3,2,2,9,11,0,10,10,7,11,0,7,15,13,15,9,7,6,0,7,0
171,sequence_51000,0,1,0,1,1,6,3,6,4,8,10,5,1,5,7,10,12,1,8,12,19,21,21,13,8,24,6,24
172,sequence_32171,0,0,2,0,0,5,5,3,2,2,9,11,0,10,10,7,11,0,7,15,13,15,9,7,6,0,7,0
173,sequence_32170,0,0,2,0,0,5,5,3,2,2,9,11,0,10,10,7,11,0,17,15,13,15,9,7,6,0,7,0
174,sequence_32166,0,0,2,0,0,5,5,3,2,6,9,11,7,10,4,7,11,7,7,15,6,6,9,20,6,10,7,10
175,sequence_32179,0,0,2,0,0,5,5,3,2,2,9,11,0,0,10,7,11,0,7,15,13,15,9,7,6,0,13,0
176,sequence_50997,0,1,0,1,1,3,6,5,0,4,7,8,4,12,0,4,8,14,8,3,14,1,5,6,16,9,14,9
177,sequence_50998,0,1,0,1,1,6,3,6,4,8,10,5,1,5,7,10,12,1,8,12,12,14,21,13,7,24,14,24
178,sequence_50999,0,1,0,1,1,3,6,5,0,4,7,8,3,12,15,4,8,14,12,3,14,1,5,22,16,9,20,9
179,sequence_50961,0,1,0,1,1,3,6,5,0,4,7,8,3,12,15,4,8,3,12,3,14,1,16,6,24,5,5,5
180,sequence_32175,0,0,2,0,0,5,5,3,2,2,9,11,0,0,10,7,11,0,7,15,13,15,9,7,6,0,13,0
181,sequence_32178,0,0,2,0,0,5,5,3,2,2,9,11,0,0,4,7,11,0,7,15,15,16,9,7,6,23,13,23
182,sequence_51041,0,1,0,1,1,3,6,5,0,10,3,4,4,9,0,14,10,4,13,17,8,11,1,9,21,18,16,18
183,sequence_50965,0,1,0,1,1,3,6,5,0,4,7,4,4,12,0,4,8,14,12,3,8,1,5,6,9,13,20,13
184,sequence_51048,0,1,0,1,1,3,6,5,0,10,3,8,3,9,0,14,14,14,14,5,8,10,5,22,23,9,15,9
185,sequence_50992,0,1,0,1,1,3,6,5,0,4,7,8,3,12,15,4,8,14,12,3,14,1,5,6,16,9,20,9
186,sequence_32165,0,0,2,0,0,5,5,3,2,2,2,7,0,0,12,7,11,0,7,0,5,0,18,17,19,3,18,3
187,sequence_51040,0,1,0,1,1,6,3,6,4,8,10,5,1,11,7,3,12,16,8,12,12,21,13,24,22,22,16,22
188,sequence_32177,0,0,2,0,0,5,5,3,2,2,2,7,0,0,12,7,11,0,7,15,5,0,18,17,19,3,18,3
189,sequence_50963,0,1,0,1,1,6,3,6,4,0,8,10,11,11,7,10,4,11,6,12,12,14,8,5,7,22,10,22
190,sequence_51001,0,1,0,1,1,3,6,5,0,4,7,8,3,12,15,4,8,14,12,3,14,1,5,6,16,9,20,9
191,sequence_50990,0,1,0,1,1,3,6,5,0,4,7,8,3,12,15,4,8,14,12,3,14,1,5,6,16,5,20,5
192,sequence_32168,0,0,2,0,0,5,5,3,2,2,2,7,0,10,12,7,11,0,17,15,5,15,9,17,19,0,7,0
193,sequence_32172,0,0,2,0,0,5,5,3,8,6,9,11,7,10,4,5,11,7,7,15,6,6,9,20,25,10,7,10
194,sequence_32111,0,0,2,0,0,5,5,3,8,6,9,1,0,10,4,16,5,18,17,11,20,16,9,12,15,0,19,0
195,sequence_51051,0,1,3,4,4,3,6,5,0,10,3,8,3,9,3,14,14,3,14,5,8,10,4,22,23,6,15,6
196,sequence_50975,0,1,0,1,1,3,6,5,0,4,7,8,3,12,15,4,7,14,12,3,14,1,5,6,9,9,15,9
197,sequence_32155,0,0,2,0,0,5,5,7,8,6,9,1,7,6,4,15,5,7,9,11,15,6,7,15,15,23,27,23
198,sequence_32156,0,0,2,0,0,5,5,7,8,6,9,11,7,6,4,15,5,7,9,10,15,6,7,15,15,23,27,23
199,sequence_50993,0,1,3,4,4,3,6,5,0,4,7,8,3,12,15,4,8,14,12,3,14,1,5,6,16,20,20,20
200,sequence_32157,0,0,2,0,0,5,5,7,8,6,9,11,7,6,4,15,5,7,9,10,15,6,7,15,15,23,27,23
201,sequence_51193,1,2,1,3,3,2,1,0,1,1,4,3,13,1,5,2,2,15,5,4,3,7,6,18,10,2,9,2
202,sequence_51038,0,1,0,1,1,3,6,5,0,10,3,4,4,9,0,14,10,4,13,17,8,11,1,9,21,18,16,18
203,sequence_50994,0,1,3,4,4,3,6,5,0,4,7,8,3,12,15,4,8,14,12,3,14,1,5,6,16,20,20,20
204,sequence_32154,0,0,2,0,0,5,5,7,8,6,9,1,7,6,4,15,5,18,9,11,15,16,20,15,15,23,27,23
205,sequence_51030,0,1,3,4,4,4,2,1,7,9,3,2,8,7,3,1,17,3,14,7,1,12,4,19,23,12,25,12
206,sequence_51021,0,1,3,4,4,4,2,1,7,9,8,2,11,13,6,9,17,11,11,2,11,17,23,1,18,1,23,1
207,sequence_51150,1,2,1,2,2,0,4,4,9,7,1,0,9,14,2,12,13,9,4,6,17,2,22,4,2,7,26,7
208,sequence_51022,0,1,3,4,4,4,2,1,7,9,0,2,8,7,3,1,17,8,3,7,1,3,4,1,23,6,25,6
209,sequence_51057,0,1,3,4,4,4,2,1,6,9,3,2,3,7,11,13,17,3,15,16,21,10,19,21,20,12,22,12
