id,label,target,labels,profile
sequence_47790,0,9.0,1-0-24-3,0-1-0-24-3
sequence_47808,1,4.0,0-0-25-17,1-0-0-25-17
sequence_47670,0,97.0,2-0-9-11,0-2-0-9-11
sequence_47716,2,84.0,2-0-28-14,2-2-0-28-14
sequence_47677,0,103.0,2-0-1-15,0-2-0-1-15
sequence_47690,2,63.0,2-0-2-5,2-2-0-2-5
sequence_47700,0,65.0,1-0-5-7,0-1-0-5-7
sequence_47664,2,32.0,0-0-21-2,2-0-0-21-2
sequence_47668,2,48.0,2-0-9-11,2-2-0-9-11
sequence_47762,0,127.0,1-0-11-9,0-1-0-11-9
sequence_47704,0,98.0,1-0-16-8,0-1-0-16-8
sequence_47713,1,51.0,0-0-10-2,1-0-0-10-2
sequence_47773,2,19.0,2-0-8-3,2-2-0-8-3
sequence_47722,0,75.0,2-0-28-14,0-2-0-28-14
sequence_47799,1,24.0,2-0-26-3,1-2-0-26-3
sequence_47758,2,22.0,0-0-3-6,2-0-0-3-6
sequence_47761,0,120.0,1-0-11-9,0-1-0-11-9
sequence_47665,2,50.0,2-0-9-11,2-2-0-9-11
sequence_47749,0,81.0,0-0-3-6,0-0-0-3-6
sequence_47728,1,12.0,0-0-22-17,1-0-0-22-17
sequence_47804,2,23.0,2-0-26-10,2-2-0-26-10
sequence_47693,2,64.0,2-0-18-10,2-2-0-18-10
sequence_47778,1,26.0,1-0-7-1,1-1-0-7-1
sequence_47671,2,36.0,0-0-10-4,2-0-0-10-4
sequence_47699,2,62.0,2-0-18-10,2-2-0-18-10
sequence_47679,0,44.0,0-0-23-17,0-0-0-23-17
sequence_47730,2,35.0,0-0-4-6,2-0-0-4-6
sequence_47691,2,40.0,2-0-1-10,2-2-0-1-10
sequence_47794,2,18.0,2-0-7-1,2-2-0-7-1
sequence_47774,1,21.0,2-0-26-1,1-2-0-26-1
sequence_47687,2,92.0,2-0-2-10,2-2-0-2-10
sequence_47775,0,23.0,0-0-22-0,0-0-0-22-0
sequence_47803,2,12.0,2-0-8-3,2-2-0-8-3
sequence_47789,0,10.0,1-0-24-3,0-1-0-24-3
sequence_47795,1,7.0,0-0-19-16,1-0-0-19-16
sequence_47720,2,80.0,2-0-28-14,2-2-0-28-14
sequence_47709,0,119.0,1-0-16-8,0-1-0-16-8
sequence_47742,2,108.0,2-0-27-14,2-2-0-27-14
sequence_47751,1,34.0,2-0-9-13,1-2-0-9-13
sequence_47754,2,70.0,2-0-14-13,2-2-0-14-13
sequence_47772,1,12.0,0-0-4-16,1-0-0-4-16
sequence_47726,2,120.0,0-0-20-4,2-0-0-20-4
sequence_47748,2,79.0,0-0-3-6,2-0-0-3-6
sequence_47707,0,79.0,1-0-16-8,0-1-0-16-8
sequence_47812,0,121.0,1-0-11-9,0-1-0-11-9
sequence_47782,0,17.0,0-0-12-0,0-0-0-12-0
sequence_47747,2,72.0,0-0-3-6,2-0-0-3-6
sequence_47692,2,87.5,2-0-18-10,2-2-0-18-10
sequence_47681,0,44.0,1-0-5-7,0-1-0-5-7
sequence_47767,0,105.0,1-0-11-8,0-1-0-11-8
sequence_47718,2,81.0,2-0-28-14,2-2-0-28-14
sequence_47809,1,10.0,0-0-15-17,1-0-0-15-17
sequence_47763,0,122.0,1-0-11-9,0-1-0-11-9
sequence_47780,2,23.0,1-0-7-1,2-1-0-7-1
sequence_47807,0,42.0,1-0-11-9,0-1-0-11-9
sequence_47756,1,37.0,0-0-21-2,1-0-0-21-2
sequence_47744,2,69.0,0-0-3-6,2-0-0-3-6
sequence_47721,1,40.0,2-0-2-14,1-2-0-2-14
sequence_47771,0,18.0,0-0-13-0,0-0-0-13-0
sequence_47750,2,25.0,0-0-4-6,2-0-0-4-6
sequence_47787,1,5.0,0-0-25-0,1-0-0-25-0
sequence_47793,0,16.0,0-0-15-0,0-0-0-15-0
sequence_47746,0,94.0,2-0-14-13,0-2-0-14-13
sequence_47757,0,36.0,0-0-21-2,0-0-0-21-2
sequence_47802,2,4.0,2-0-8-3,2-2-0-8-3
sequence_47667,1,86.0,0-0-10-6,1-0-0-10-6
sequence_47675,2,57.0,2-0-1-15,2-2-0-1-15
sequence_47736,1,19.0,0-0-22-17,1-0-0-22-17
sequence_47684,1,23.0,0-0-22-17,1-0-0-22-17
sequence_47669,1,32.0,2-0-9-11,1-2-0-9-11
sequence_47672,0,76.0,1-0-5-7,0-1-0-5-7
sequence_47759,2,36.0,2-0-2-5,2-2-0-2-5
sequence_47712,2,49.0,2-0-18-10,2-2-0-18-10
sequence_47703,0,95.0,1-0-16-8,0-1-0-16-8
sequence_47753,0,74.0,2-0-14-13,0-2-0-14-13
sequence_47678,2,37.0,2-0-2-5,2-2-0-2-5
sequence_47680,0,73.0,1-0-5-7,0-1-0-5-7
sequence_47698,2,56.0,2-0-1-10,2-2-0-1-10
sequence_47711,0,57.0,2-0-1-15,0-2-0-1-15
sequence_47784,1,21.0,0-0-25-0,1-0-0-25-0
sequence_47685,0,24.0,1-0-6-7,0-1-0-6-7
sequence_47710,1,43.0,0-0-0-4,1-0-0-0-4
sequence_47673,1,65.5,0-0-23-2,1-0-0-23-2
sequence_47717,2,66.0,2-0-28-14,2-2-0-28-14
sequence_47715,2,101.0,2-0-27-14,2-2-0-27-14
sequence_47792,1,12.0,0-0-15-0,1-0-0-15-0
sequence_47696,2,47.0,2-0-0-5,2-2-0-0-5
sequence_47706,0,77.0,1-0-5-7,0-1-0-5-7
sequence_47766,0,4.19,0-0-25-0,0-0-0-25-0
sequence_47705,0,71.0,1-0-5-7,0-1-0-5-7
sequence_47701,0,63.0,1-0-5-7,0-1-0-5-7
sequence_47682,0,53.0,1-0-6-15,0-1-0-6-15
sequence_47800,2,20.0,2-0-26-10,2-2-0-26-10
sequence_47781,0,12.0,0-0-12-0,0-0-0-12-0
sequence_47695,1,52.0,0-0-0-4,1-0-0-0-4
sequence_47776,1,9.0,0-0-25-0,1-0-0-25-0
sequence_47686,2,22.0,1-0-6-5,2-1-0-6-5
