id,label,target,labels,profile
sequence_47789,0,10.0,25-5-5-7,0-25-5-5-7
sequence_47795,2,7.0,17-3-3-3,2-17-3-3-3
sequence_47720,1,80.0,26-23-23-14,1-26-23-23-14
sequence_47709,0,119.0,7-21-21-6,0-7-21-21-6
sequence_47742,1,108.0,3-18-18-7,1-3-18-18-7
sequence_47751,1,34.0,10-15-15-9,1-10-15-15-9
sequence_47754,2,70.0,10-15-15-9,2-10-15-15-9
sequence_47772,1,12.0,14-16-16-0,1-14-16-16-0
sequence_47726,1,120.0,15-4-4-13,1-15-4-4-13
sequence_47748,2,79.0,9-10-10-1,2-9-10-10-1
sequence_47707,0,79.0,23-22-22-14,0-23-22-22-14
sequence_47812,0,121.0,3-18-18-7,0-3-18-18-7
sequence_47782,1,17.0,9-10-10-1,1-9-10-10-1
sequence_47747,1,72.0,1-9-9-10,1-1-9-9-10
sequence_47692,0,87.5,24-26-26-6,0-24-26-26-6
sequence_47681,2,44.0,0-14-14-11,2-0-14-14-11
sequence_47767,0,105.0,2-1-1-14,0-2-1-1-14
sequence_47718,1,81.0,26-23-23-14,1-26-23-23-14
sequence_47809,2,10.0,14-16-16-0,2-14-16-16-0
sequence_47763,0,122.0,3-18-18-7,0-3-18-18-7
sequence_47780,2,23.0,3-18-18-7,2-3-18-18-7
sequence_47807,0,42.0,20-28-28-2,0-20-28-28-2
sequence_47756,1,37.0,15-4-4-13,1-15-4-4-13
sequence_47744,1,69.0,1-9-9-10,1-1-9-9-10
sequence_47721,2,40.0,13-1-1-14,2-13-1-1-14
sequence_47771,1,18.0,9-10-10-1,1-9-10-10-1
sequence_47750,1,25.0,14-16-16-10,1-14-16-16-10
sequence_47787,2,5.0,14-16-16-0,2-14-16-16-0
sequence_47793,2,16.0,9-10-10-1,2-9-10-10-1
sequence_47746,1,94.0,15-4-4-13,1-15-4-4-13
sequence_47757,2,36.0,9-10-10-1,2-9-10-10-1
sequence_47802,2,4.0,6-6-6-9,2-6-6-6-9
sequence_47667,0,86.0,19-12-12-8,0-19-12-12-8
sequence_47675,0,57.0,5-20-20-5,0-5-20-20-5
sequence_47736,1,19.0,14-16-16-0,1-14-16-16-0
sequence_47684,0,23.0,5-8-8-5,0-5-8-8-5
sequence_47669,1,32.0,8-0-0-4,1-8-0-0-4
sequence_47672,0,76.0,0-14-14-11,0-0-14-14-11
sequence_47759,2,36.0,25-5-5-7,2-25-5-5-7
sequence_47712,0,49.0,12-11-11-2,0-12-11-11-2
sequence_47703,0,95.0,23-1-1-14,0-23-1-1-14
sequence_47753,2,74.0,10-24-24-13,2-10-24-24-13
sequence_47678,2,37.0,13-1-1-14,2-13-1-1-14
sequence_47680,1,73.0,5-20-20-5,1-5-20-20-5
sequence_47698,1,56.0,8-0-0-4,1-8-0-0-4
sequence_47711,1,57.0,3-18-18-7,1-3-18-18-7
sequence_47784,1,21.0,9-10-10-1,1-9-10-10-1
sequence_47685,1,24.0,0-14-14-11,1-0-14-14-11
sequence_47710,0,43.0,16-7-7-5,0-16-7-7-5
sequence_47673,0,65.5,5-20-20-5,0-5-20-20-5
sequence_47717,1,66.0,23-1-1-14,1-23-1-1-14
sequence_47715,1,101.0,23-1-1-14,1-23-1-1-14
sequence_47792,2,12.0,14-16-16-0,2-14-16-16-0
sequence_47696,1,47.0,8-0-0-4,1-8-0-0-4
sequence_47706,0,77.0,5-19-19-5,0-5-19-19-5
sequence_47766,2,4.19,5-8-8-5,2-5-8-8-5
sequence_47705,0,71.0,0-14-14-11,0-0-14-14-11
sequence_47701,0,63.0,5-20-20-5,0-5-20-20-5
sequence_47682,2,53.0,23-1-1-14,2-23-1-1-14
sequence_47800,2,20.0,20-28-28-2,2-20-28-28-2
sequence_47781,0,12.0,1-9-9-0,0-1-9-9-0
sequence_47695,1,52.0,16-7-7-5,1-16-7-7-5
sequence_47776,2,9.0,14-16-16-0,2-14-16-16-0
sequence_47686,0,22.0,13-1-1-14,0-13-1-1-14
