id,label,target,labels,profile
sequence_47664,1,32.0,22-17-17-12,1-22-17-17-12
sequence_47668,2,48.0,22-17-17-12,2-22-17-17-12
sequence_47762,0,127.0,2-1-1-14,0-2-1-1-14
sequence_47704,0,98.0,23-1-1-14,0-23-1-1-14
sequence_47713,1,51.0,1-9-9-10,1-1-9-9-10
sequence_47773,1,19.0,25-5-5-7,1-25-5-5-7
sequence_47722,0,75.0,13-2-2-14,0-13-2-2-14
sequence_47799,0,24.0,20-28-28-2,0-20-28-28-2
sequence_47758,2,22.0,4-3-3-3,2-4-3-3-3
sequence_47761,0,120.0,2-1-1-14,0-2-1-1-14
sequence_47665,0,50.0,11-27-27-12,0-11-27-27-12
sequence_47749,1,81.0,9-10-10-1,1-9-10-10-1
sequence_47728,1,12.0,14-16-16-0,1-14-16-16-0
sequence_47804,0,23.0,12-11-11-2,0-12-11-11-2
sequence_47693,0,64.0,7-21-21-6,0-7-21-21-6
sequence_47778,1,26.0,3-18-18-7,1-3-18-18-7
sequence_47671,1,36.0,28-19-19-8,1-28-19-19-8
sequence_47699,0,62.0,18-2-2-6,0-18-2-2-6
sequence_47679,0,44.0,5-20-20-5,0-5-20-20-5
sequence_47730,2,35.0,4-3-3-3,2-4-3-3-3
sequence_47691,0,40.0,8-0-0-4,0-8-0-0-4
sequence_47794,1,18.0,25-5-5-7,1-25-5-5-7
sequence_47774,1,21.0,25-5-5-7,1-25-5-5-7
sequence_47687,2,92.0,24-26-26-6,2-24-26-26-6
sequence_47775,2,23.0,15-4-4-13,2-15-4-4-13
sequence_47803,0,12.0,20-28-28-2,0-20-28-28-2
sequence_47789,1,10.0,25-5-5-7,1-25-5-5-7
sequence_47795,1,7.0,17-3-3-3,1-17-3-3-3
sequence_47720,0,80.0,26-23-23-14,0-26-23-23-14
sequence_47709,0,119.0,7-21-21-6,0-7-21-21-6
sequence_47742,1,108.0,3-18-18-7,1-3-18-18-7
sequence_47751,0,34.0,10-15-15-9,0-10-15-15-9
sequence_47754,0,70.0,10-15-15-9,0-10-15-15-9
sequence_47772,1,12.0,14-16-16-0,1-14-16-16-0
sequence_47726,0,120.0,15-4-4-13,0-15-4-4-13
sequence_47748,1,79.0,9-10-10-1,1-9-10-10-1
sequence_47707,0,79.0,23-22-22-14,0-23-22-22-14
sequence_47812,1,121.0,3-18-18-7,1-3-18-18-7
sequence_47782,1,17.0,9-10-10-1,1-9-10-10-1
sequence_47747,1,72.0,1-9-9-10,1-1-9-9-10
sequence_47692,2,87.5,24-26-26-6,2-24-26-26-6
sequence_47681,1,44.0,0-14-14-11,1-0-14-14-11
sequence_47767,0,105.0,2-1-1-14,0-2-1-1-14
sequence_47718,0,81.0,26-23-23-14,0-26-23-23-14
sequence_47809,1,10.0,14-16-16-0,1-14-16-16-0
sequence_47763,1,122.0,3-18-18-7,1-3-18-18-7
sequence_47780,1,23.0,3-18-18-7,1-3-18-18-7
sequence_47807,0,42.0,20-28-28-2,0-20-28-28-2
sequence_47756,2,37.0,15-4-4-13,2-15-4-4-13
sequence_47744,1,69.0,1-9-9-10,1-1-9-9-10
sequence_47721,0,40.0,13-1-1-14,0-13-1-1-14
sequence_47771,1,18.0,9-10-10-1,1-9-10-10-1
sequence_47750,0,25.0,14-16-16-10,0-14-16-16-10
sequence_47787,1,5.0,14-16-16-0,1-14-16-16-0
sequence_47793,1,16.0,9-10-10-1,1-9-10-10-1
sequence_47746,0,94.0,15-4-4-13,0-15-4-4-13
sequence_47757,1,36.0,9-10-10-1,1-9-10-10-1
sequence_47802,1,4.0,6-6-6-9,1-6-6-6-9
sequence_47667,1,86.0,19-12-12-8,1-19-12-12-8
sequence_47675,2,57.0,5-20-20-5,2-5-20-20-5
sequence_47736,1,19.0,14-16-16-0,1-14-16-16-0
sequence_47684,0,23.0,5-8-8-5,0-5-8-8-5
sequence_47669,0,32.0,8-0-0-4,0-8-0-0-4
sequence_47672,1,76.0,0-14-14-11,1-0-14-14-11
sequence_47759,1,36.0,25-5-5-7,1-25-5-5-7
sequence_47712,0,49.0,12-11-11-2,0-12-11-11-2
sequence_47703,0,95.0,23-1-1-14,0-23-1-1-14
sequence_47753,1,74.0,10-24-24-13,1-10-24-24-13
sequence_47678,0,37.0,13-1-1-14,0-13-1-1-14
sequence_47680,0,73.0,5-20-20-5,0-5-20-20-5
sequence_47698,0,56.0,8-0-0-4,0-8-0-0-4
sequence_47711,1,57.0,3-18-18-7,1-3-18-18-7
sequence_47784,1,21.0,9-10-10-1,1-9-10-10-1
sequence_47685,1,24.0,0-14-14-11,1-0-14-14-11
sequence_47710,2,43.0,16-7-7-5,2-16-7-7-5
sequence_47673,0,65.5,5-20-20-5,0-5-20-20-5
sequence_47717,0,66.0,23-1-1-14,0-23-1-1-14
sequence_47715,0,101.0,23-1-1-14,0-23-1-1-14
sequence_47792,1,12.0,14-16-16-0,1-14-16-16-0
sequence_47696,0,47.0,8-0-0-4,0-8-0-0-4
sequence_47706,0,77.0,5-19-19-5,0-5-19-19-5
sequence_47766,0,4.19,5-8-8-5,0-5-8-8-5
sequence_47705,1,71.0,0-14-14-11,1-0-14-14-11
sequence_47701,2,63.0,5-20-20-5,2-5-20-20-5
sequence_47682,0,53.0,23-1-1-14,0-23-1-1-14
sequence_47800,0,20.0,20-28-28-2,0-20-28-28-2
sequence_47781,1,12.0,1-9-9-0,1-1-9-9-0
sequence_47695,0,52.0,16-7-7-5,0-16-7-7-5
sequence_47776,1,9.0,14-16-16-0,1-14-16-16-0
sequence_47686,0,22.0,13-1-1-14,0-13-1-1-14
