id,label,target,labels,profile
sequence_19523,3,50.8,1-0-0-13,3-1-0-0-13
sequence_53083,2,51.0,0-1-1-0,2-0-1-1-0
sequence_19389,3,44.0,1-0-0-3,3-1-0-0-3
sequence_19480,0,62.8,1-0-0-26,0-1-0-0-26
sequence_19489,3,49.1,1-0-0-13,3-1-0-0-13
sequence_20051,0,42.5,1-0-0-20,0-1-0-0-20
sequence_53088,3,48.0,1-0-0-30,3-1-0-0-30
sequence_19431,3,50.5,1-0-0-16,3-1-0-0-16
sequence_20053,3,54.7,1-0-0-12,3-1-0-0-12
sequence_19428,3,49.3,1-0-0-21,3-1-0-0-21
sequence_53079,3,47.8,1-0-0-20,3-1-0-0-20
sequence_19439,3,49.5,1-0-0-22,3-1-0-0-22
sequence_19490,3,52.9,1-0-0-17,3-1-0-0-17
sequence_19408,1,51.1,1-0-0-3,1-1-0-0-3
sequence_19416,3,49.4,1-0-0-7,3-1-0-0-7
sequence_19430,3,45.7,1-0-0-22,3-1-0-0-22
sequence_19398,3,46.2,1-0-0-17,3-1-0-0-17
sequence_19360,1,63.5,1-0-0-24,1-1-0-0-24
sequence_20054,3,49.0,1-0-0-8,3-1-0-0-8
sequence_19469,0,50.5,1-0-0-14,0-1-0-0-14
sequence_53099,2,53.0,0-1-1-31,2-0-1-1-31
sequence_19451,3,51.0,1-0-0-25,3-1-0-0-25
sequence_19506,3,49.3,1-0-0-17,3-1-0-0-17
sequence_19442,3,47.4,1-0-0-11,3-1-0-0-11
sequence_53084,2,39.0,0-1-1-0,2-0-1-1-0
sequence_19491,3,48.8,1-0-0-1,3-1-0-0-1
sequence_53069,3,50.9,1-0-0-2,3-1-0-0-2
sequence_20072,3,48.7,1-0-0-4,3-1-0-0-4
sequence_19433,3,50.1,1-0-0-13,3-1-0-0-13
sequence_19405,1,48.7,1-0-0-3,1-1-0-0-3
sequence_19392,3,50.5,1-0-0-18,3-1-0-0-18
sequence_19482,0,59.3,1-0-0-26,0-1-0-0-26
sequence_19421,3,53.0,1-0-0-16,3-1-0-0-16
sequence_19390,3,46.3,1-0-0-9,3-1-0-0-9
sequence_19453,3,47.3,1-0-0-22,3-1-0-0-22
sequence_20036,3,52.9,1-0-0-8,3-1-0-0-8
sequence_53067,3,40.9,1-0-0-20,3-1-0-0-20
sequence_19438,3,56.1,1-0-0-28,3-1-0-0-28
sequence_19525,3,48.8,1-0-0-13,3-1-0-0-13
sequence_53059,3,47.1,1-0-0-20,3-1-0-0-20
sequence_19498,3,63.2,1-0-0-25,3-1-0-0-25
sequence_19354,3,60.0,1-0-0-7,3-1-0-0-7
sequence_19457,3,43.6,1-0-0-16,3-1-0-0-16
sequence_19372,3,49.2,1-0-0-9,3-1-0-0-9
sequence_19407,3,49.2,1-0-0-21,3-1-0-0-21
sequence_19366,1,60.0,1-0-0-29,1-1-0-0-29
sequence_20037,3,57.8,1-0-0-12,3-1-0-0-12
sequence_19530,3,45.6,1-0-0-17,3-1-0-0-17
sequence_19456,3,48.0,1-0-0-16,3-1-0-0-16
sequence_20043,2,46.6,0-1-1-19,2-0-1-1-19
sequence_20047,3,49.9,1-0-0-12,3-1-0-0-12
sequence_19435,2,51.4,1-0-0-16,2-1-0-0-16
sequence_19386,3,50.7,1-0-0-1,3-1-0-0-1
sequence_19411,1,58.0,1-0-0-24,1-1-0-0-24
sequence_19364,3,57.1,1-0-0-24,3-1-0-0-24
sequence_19387,1,47.7,1-0-0-24,1-1-0-0-24
sequence_19465,0,62.9,1-0-0-28,0-1-0-0-28
sequence_19495,2,58.9,1-0-0-13,2-1-0-0-13
sequence_19521,2,53.0,0-1-1-23,2-0-1-1-23
sequence_20076,3,55.7,1-0-0-12,3-1-0-0-12
sequence_19492,3,58.5,1-0-0-16,3-1-0-0-16
sequence_19528,3,47.1,1-0-0-17,3-1-0-0-17
sequence_19476,0,62.2,1-0-0-25,0-1-0-0-25
sequence_19393,3,53.7,1-0-0-24,3-1-0-0-24
sequence_19464,0,62.2,1-0-0-26,0-1-0-0-26
sequence_19505,3,42.4,1-0-0-3,3-1-0-0-3
sequence_19448,3,46.3,1-0-0-14,3-1-0-0-14
sequence_19471,0,60.0,1-0-0-28,0-1-0-0-28
sequence_20064,2,47.3,0-1-1-23,2-0-1-1-23
sequence_19379,1,50.3,0-1-1-31,1-0-1-1-31
sequence_19377,3,50.3,1-0-0-10,3-1-0-0-10
sequence_19348,0,46.7,0-1-1-32,0-0-1-1-32
sequence_20056,2,56.9,0-1-1-27,2-0-1-1-27
sequence_53080,3,50.4,1-0-0-2,3-1-0-0-2
sequence_19369,2,47.9,0-1-1-6,2-0-1-1-6
sequence_19420,3,40.6,1-0-0-10,3-1-0-0-10
sequence_19395,3,49.7,1-0-0-18,3-1-0-0-18
sequence_19502,0,59.9,1-0-0-26,0-1-0-0-26
sequence_19409,1,51.1,1-0-0-29,1-1-0-0-29
sequence_19501,0,57.2,1-0-0-21,0-1-0-0-21
sequence_20041,3,48.5,1-0-0-10,3-1-0-0-10
sequence_20065,3,46.5,1-0-0-8,3-1-0-0-8
sequence_19412,3,55.3,1-0-0-7,3-1-0-0-7
sequence_19477,0,61.5,1-0-0-25,0-1-0-0-25
sequence_53064,3,48.4,1-0-0-20,3-1-0-0-20
sequence_19396,3,43.1,1-0-0-10,3-1-0-0-10
sequence_53073,3,53.8,1-0-0-2,3-1-0-0-2
sequence_19507,3,46.0,1-0-0-18,3-1-0-0-18
sequence_19461,0,61.2,0-1-1-27,0-0-1-1-27
sequence_53076,2,46.3,0-1-1-6,2-0-1-1-6
sequence_20052,3,42.9,1-0-0-8,3-1-0-0-8
sequence_20042,3,49.4,1-0-0-5,3-1-0-0-5
sequence_19440,3,48.5,1-0-0-11,3-1-0-0-11
sequence_19399,3,47.5,1-0-0-10,3-1-0-0-10
sequence_20063,3,48.9,1-0-0-15,3-1-0-0-15
sequence_20058,3,54.9,1-0-0-15,3-1-0-0-15
sequence_19463,0,62.7,0-1-1-27,0-0-1-1-27
sequence_20059,3,52.3,1-0-0-4,3-1-0-0-4
sequence_53074,3,48.3,1-0-0-2,3-1-0-0-2
sequence_53085,3,51.2,1-0-0-30,3-1-0-0-30
sequence_19509,2,50.6,1-0-0-13,2-1-0-0-13
sequence_19425,3,56.9,1-0-0-21,3-1-0-0-21
sequence_19500,3,51.2,1-0-0-14,3-1-0-0-14
sequence_20034,2,52.0,0-1-1-19,2-0-1-1-19
sequence_19520,0,58.7,1-0-0-25,0-1-0-0-25
sequence_20068,3,50.6,1-0-0-12,3-1-0-0-12
sequence_53061,2,50.6,0-1-1-27,2-0-1-1-27
sequence_19516,0,51.9,1-0-0-28,0-1-0-0-28
sequence_19362,3,61.0,1-0-0-24,3-1-0-0-24
sequence_20069,3,53.4,1-0-0-15,3-1-0-0-15
sequence_19449,3,54.3,1-0-0-25,3-1-0-0-25
sequence_19460,0,61.0,0-1-1-23,0-0-1-1-23
sequence_19487,3,55.9,1-0-0-9,3-1-0-0-9
sequence_19484,2,52.0,0-1-1-6,2-0-1-1-6
sequence_20050,3,47.9,1-0-0-15,3-1-0-0-15
sequence_19368,1,56.2,1-0-0-10,1-1-0-0-10
sequence_19455,3,44.5,1-0-0-22,3-1-0-0-22
sequence_19481,0,63.1,1-0-0-25,0-1-0-0-25
sequence_19365,3,53.0,1-0-0-21,3-1-0-0-21
sequence_53078,3,43.3,1-0-0-2,3-1-0-0-2
sequence_19418,3,47.2,1-0-0-3,3-1-0-0-3
sequence_19510,3,47.8,1-0-0-17,3-1-0-0-17
sequence_53058,3,51.2,1-0-0-29,3-1-0-0-29
sequence_53072,2,47.0,0-1-1-0,2-0-1-1-0
sequence_19515,0,50.4,1-0-0-1,0-1-0-0-1
sequence_19370,2,51.7,0-1-1-6,2-0-1-1-6
sequence_19363,3,54.6,1-0-0-1,3-1-0-0-1
sequence_19466,0,56.9,1-0-0-26,0-1-0-0-26
sequence_20055,3,46.3,1-0-0-8,3-1-0-0-8
sequence_19527,3,50.1,1-0-0-10,3-1-0-0-10
sequence_19359,1,59.3,1-0-0-26,1-1-0-0-26
sequence_19486,2,54.2,1-0-0-13,2-1-0-0-13
sequence_19518,0,61.6,1-0-0-25,0-1-0-0-25
sequence_19401,2,47.4,0-1-1-31,2-0-1-1-31
sequence_19355,1,58.8,1-0-0-3,1-1-0-0-3
sequence_19356,1,59.0,1-0-0-29,1-1-0-0-29
sequence_20071,3,44.9,1-0-0-4,3-1-0-0-4
sequence_53075,3,51.6,1-0-0-2,3-1-0-0-2
sequence_19458,0,62.9,0-1-1-23,0-0-1-1-23
sequence_19522,3,45.4,1-0-0-17,3-1-0-0-17
sequence_19349,1,58.9,0-1-1-23,1-0-1-1-23
sequence_20061,3,45.0,1-0-0-12,3-1-0-0-12
sequence_19419,3,53.3,1-0-0-16,3-1-0-0-16
sequence_20070,3,51.8,1-0-0-5,3-1-0-0-5
sequence_19361,3,55.6,1-0-0-21,3-1-0-0-21
sequence_53068,3,36.0,1-0-0-30,3-1-0-0-30
sequence_20074,3,47.1,1-0-0-15,3-1-0-0-15
sequence_19485,3,58.0,1-0-0-13,3-1-0-0-13
sequence_19475,0,59.1,1-0-0-26,0-1-0-0-26
sequence_19406,3,53.8,1-0-0-7,3-1-0-0-7
sequence_19503,0,60.0,1-0-0-25,0-1-0-0-25
sequence_20035,3,52.5,1-0-0-5,3-1-0-0-5
sequence_19350,1,60.1,0-1-1-27,1-0-1-1-27
sequence_19483,0,60.6,1-0-0-25,0-1-0-0-25
sequence_19391,3,46.8,1-0-0-9,3-1-0-0-9
sequence_20060,3,52.6,1-0-0-12,3-1-0-0-12
sequence_19383,1,50.5,1-0-0-11,1-1-0-0-11
sequence_19443,3,48.0,1-0-0-11,3-1-0-0-11
sequence_53066,3,39.2,1-0-0-20,3-1-0-0-20
sequence_19513,0,61.0,1-0-0-28,0-1-0-0-28
sequence_19504,2,50.6,0-1-1-6,2-0-1-1-6
sequence_53082,2,55.0,0-1-1-0,2-0-1-1-0
sequence_19404,1,51.3,0-1-1-19,1-0-1-1-19
sequence_19514,0,53.0,1-0-0-14,0-1-0-0-14
sequence_19414,1,54.7,1-0-0-21,1-1-0-0-21
sequence_20075,3,54.9,1-0-0-5,3-1-0-0-5
sequence_19473,0,60.6,1-0-0-26,0-1-0-0-26
sequence_19371,3,49.0,1-0-0-3,3-1-0-0-3
sequence_53086,3,40.0,1-0-0-30,3-1-0-0-30
sequence_19400,3,43.0,1-0-0-1,3-1-0-0-1
sequence_20044,3,48.4,1-0-0-4,3-1-0-0-4
sequence_19382,1,52.0,1-0-0-14,1-1-0-0-14
sequence_19519,0,50.3,1-0-0-1,0-1-0-0-1
sequence_20038,3,49.1,1-0-0-1,3-1-0-0-1
sequence_19512,0,54.4,0-1-1-27,0-0-1-1-27
sequence_19427,3,53.8,1-0-0-25,3-1-0-0-25
sequence_19434,3,48.0,1-0-0-16,3-1-0-0-16
sequence_19508,3,49.5,1-0-0-17,3-1-0-0-17
sequence_19499,0,53.3,1-0-0-26,0-1-0-0-26
sequence_19454,3,43.1,1-0-0-13,3-1-0-0-13
sequence_19357,1,58.5,1-0-0-28,1-1-0-0-28
sequence_53070,3,45.7,1-0-0-22,3-1-0-0-22
sequence_19444,3,50.7,1-0-0-21,3-1-0-0-21
sequence_19462,0,63.2,0-1-1-23,0-0-1-1-23
sequence_19376,3,53.0,1-0-0-9,3-1-0-0-9
sequence_20039,3,52.6,1-0-0-5,3-1-0-0-5
sequence_19394,3,45.4,1-0-0-1,3-1-0-0-1
sequence_19374,3,50.7,1-0-0-9,3-1-0-0-9
sequence_20045,3,48.8,1-0-0-15,3-1-0-0-15
sequence_53052,2,55.0,0-1-1-0,2-0-1-1-0
sequence_20049,3,43.9,1-0-0-5,3-1-0-0-5
sequence_19397,3,49.6,1-0-0-10,3-1-0-0-10
sequence_19384,1,50.8,1-0-0-7,1-1-0-0-7
sequence_53077,2,43.5,0-1-1-0,2-0-1-1-0
sequence_20046,3,47.4,1-0-0-5,3-1-0-0-5
sequence_19385,3,58.2,1-0-0-24,3-1-0-0-24
sequence_53087,2,52.0,0-1-1-0,2-0-1-1-0
sequence_19415,1,52.8,1-0-0-7,1-1-0-0-7
sequence_19388,3,48.4,1-0-0-7,3-1-0-0-7
sequence_19479,0,60.8,1-0-0-25,0-1-0-0-25
sequence_19358,1,59.1,1-0-0-1,1-1-0-0-1
sequence_19496,3,48.3,1-0-0-10,3-1-0-0-10
sequence_19468,0,54.8,1-0-0-14,0-1-0-0-14
sequence_19381,1,50.0,0-1-1-32,1-0-1-1-32
sequence_19373,3,53.1,1-0-0-9,3-1-0-0-9
sequence_19352,1,58.5,1-0-0-29,1-1-0-0-29
sequence_19436,3,46.4,1-0-0-16,3-1-0-0-16
sequence_53063,3,44.0,1-0-0-11,3-1-0-0-11
sequence_19493,3,50.4,1-0-0-17,3-1-0-0-17
sequence_19413,1,58.7,1-0-0-24,1-1-0-0-24
sequence_19423,3,61.2,1-0-0-28,3-1-0-0-28
sequence_53060,3,47.9,1-0-0-2,3-1-0-0-2
sequence_19367,1,61.0,1-0-0-24,1-1-0-0-24
sequence_19450,3,46.0,1-0-0-7,3-1-0-0-7
sequence_19441,3,49.0,1-0-0-11,3-1-0-0-11
sequence_19494,2,60.0,1-0-0-16,2-1-0-0-16
sequence_53081,2,53.0,0-1-1-0,2-0-1-1-0
sequence_19474,0,64.4,1-0-0-25,0-1-0-0-25
sequence_53056,2,52.0,0-1-1-31,2-0-1-1-31
sequence_20067,3,50.8,1-0-0-15,3-1-0-0-15
sequence_19375,3,49.9,1-0-0-10,3-1-0-0-10
