id,label,target,labels,profile
sequence_47763,2,122.0,3-0-0-9,2-3-0-0-9
sequence_47780,0,23.0,3-0-0-2,0-3-0-0-2
sequence_47807,1,42.0,3-0-0-2,1-3-0-0-2
sequence_47756,0,37.0,2-3-3-4,0-2-3-3-4
sequence_47744,2,69.0,3-0-0-5,2-3-0-0-5
sequence_47721,1,40.0,1-2-2-0,1-1-2-2-0
sequence_47771,1,18.0,1-2-2-11,1-1-2-2-11
sequence_47750,1,25.0,1-2-2-0,1-1-2-2-0
sequence_47787,2,5.0,1-2-2-11,2-1-2-2-11
sequence_47793,1,16.0,1-2-2-10,1-1-2-2-10
sequence_47746,2,94.0,3-0-0-5,2-3-0-0-5
sequence_47757,0,36.0,0-1-1-3,0-0-1-1-3
sequence_47802,2,4.0,1-2-2-11,2-1-2-2-11
sequence_47667,2,86.0,0-1-1-6,2-0-1-1-6
sequence_47675,1,57.0,3-0-0-5,1-3-0-0-5
sequence_47736,1,19.0,1-2-2-12,1-1-2-2-12
sequence_47684,2,23.0,1-2-2-0,2-1-2-2-0
sequence_47669,0,32.0,0-1-1-8,0-0-1-1-8
sequence_47672,1,76.0,3-0-0-1,1-3-0-0-1
sequence_47759,1,36.0,1-2-2-0,1-1-2-2-0
sequence_47712,1,49.0,3-0-0-9,1-3-0-0-9
sequence_47703,2,95.0,3-0-0-5,2-3-0-0-5
sequence_47753,1,74.0,3-0-0-5,1-3-0-0-5
sequence_47678,1,37.0,1-2-2-0,1-1-2-2-0
sequence_47680,0,73.0,3-0-0-1,0-3-0-0-1
sequence_47698,1,56.0,3-0-0-1,1-3-0-0-1
sequence_47711,2,57.0,3-0-0-9,2-3-0-0-9
sequence_47784,0,21.0,0-1-1-3,0-0-1-1-3
sequence_47685,0,24.0,1-2-2-0,0-1-2-2-0
sequence_47710,1,43.0,1-2-2-0,1-1-2-2-0
sequence_47673,2,65.5,3-0-0-5,2-3-0-0-5
sequence_47717,2,66.0,3-0-0-5,2-3-0-0-5
sequence_47715,0,101.0,3-0-0-5,0-3-0-0-5
sequence_47792,1,12.0,1-2-2-10,1-1-2-2-10
sequence_47696,2,47.0,1-2-2-0,2-1-2-2-0
sequence_47706,2,77.0,3-0-0-5,2-3-0-0-5
sequence_47766,1,4.19,1-2-2-11,1-1-2-2-11
sequence_47705,0,71.0,3-0-0-1,0-3-0-0-1
sequence_47701,2,63.0,3-0-0-5,2-3-0-0-5
sequence_47682,0,53.0,3-0-0-1,0-3-0-0-1
sequence_47800,1,20.0,3-0-0-2,1-3-0-0-2
sequence_47781,1,12.0,3-0-0-2,1-3-0-0-2
sequence_47695,2,52.0,1-2-2-0,2-1-2-2-0
sequence_47776,2,9.0,1-2-2-11,2-1-2-2-11
sequence_47686,2,22.0,1-2-2-0,2-1-2-2-0
