id,label,target,labels,profile
sequence_20072,1,48.7,1-0-0-3,1-1-0-0-3
sequence_19433,1,50.1,1-0-0-14,1-1-0-0-14
sequence_19405,1,48.7,1-0-0-2,1-1-0-0-2
sequence_19392,1,50.5,1-0-0-9,1-1-0-0-9
sequence_19482,1,59.3,1-0-0-28,1-1-0-0-28
sequence_19421,1,53.0,1-0-0-9,1-1-0-0-9
sequence_19390,1,46.3,1-0-0-10,1-1-0-0-10
sequence_19453,1,47.3,1-0-0-25,1-1-0-0-25
sequence_20036,1,52.9,1-0-0-12,1-1-0-0-12
sequence_53067,1,40.9,1-0-0-23,1-1-0-0-23
sequence_19438,1,56.1,1-0-0-27,1-1-0-0-27
sequence_19525,1,48.8,1-0-0-14,1-1-0-0-14
sequence_53059,0,47.1,1-0-0-23,0-1-0-0-23
sequence_19498,1,63.2,1-0-0-27,1-1-0-0-27
sequence_19354,1,60.0,1-0-0-7,1-1-0-0-7
sequence_19457,1,43.6,1-0-0-14,1-1-0-0-14
sequence_19372,1,49.2,1-0-0-10,1-1-0-0-10
sequence_19407,1,49.2,1-0-0-24,1-1-0-0-24
sequence_19366,0,60.0,1-0-0-31,0-1-0-0-31
sequence_20037,1,57.8,1-0-0-12,1-1-0-0-12
sequence_19530,1,45.6,1-0-0-21,1-1-0-0-21
sequence_19456,1,48.0,1-0-0-20,1-1-0-0-20
sequence_20043,0,46.6,0-1-1-6,0-0-1-1-6
sequence_20047,1,49.9,1-0-0-12,1-1-0-0-12
sequence_19435,1,51.4,1-0-0-20,1-1-0-0-20
sequence_19386,1,50.7,1-0-0-5,1-1-0-0-5
sequence_19411,1,58.0,1-0-0-27,1-1-0-0-27
sequence_19364,1,57.1,1-0-0-27,1-1-0-0-27
sequence_19387,1,47.7,1-0-0-19,1-1-0-0-19
sequence_19465,1,62.9,1-0-0-27,1-1-0-0-27
sequence_19495,1,58.9,1-0-0-14,1-1-0-0-14
sequence_19521,0,53.0,0-1-1-33,0-0-1-1-33
sequence_20076,1,55.7,1-0-0-12,1-1-0-0-12
sequence_19492,1,58.5,1-0-0-9,1-1-0-0-9
sequence_19528,1,47.1,1-0-0-21,1-1-0-0-21
sequence_19476,1,62.2,1-0-0-27,1-1-0-0-27
sequence_19393,1,53.7,1-0-0-9,1-1-0-0-9
sequence_19464,1,62.2,1-0-0-28,1-1-0-0-28
sequence_19505,1,42.4,1-0-0-15,1-1-0-0-15
sequence_19448,1,46.3,1-0-0-15,1-1-0-0-15
sequence_19471,1,60.0,1-0-0-30,1-1-0-0-30
sequence_20064,0,47.3,0-1-1-26,0-0-1-1-26
sequence_19379,0,50.3,0-1-1-33,0-0-1-1-33
sequence_19377,1,50.3,1-0-0-5,1-1-0-0-5
sequence_19348,0,46.7,0-1-1-34,0-0-1-1-34
sequence_20056,0,56.9,0-1-1-29,0-0-1-1-29
sequence_53080,1,50.4,1-0-0-22,1-1-0-0-22
sequence_19369,0,47.9,0-1-1-8,0-0-1-1-8
sequence_19420,1,40.6,1-0-0-19,1-1-0-0-19
sequence_19395,1,49.7,1-0-0-19,1-1-0-0-19
sequence_19502,1,59.9,1-0-0-28,1-1-0-0-28
sequence_19409,1,51.1,1-0-0-31,1-1-0-0-31
sequence_19501,0,57.2,1-0-0-24,0-1-0-0-24
sequence_20041,1,48.5,1-0-0-3,1-1-0-0-3
sequence_20065,1,46.5,1-0-0-13,1-1-0-0-13
sequence_19412,1,55.3,1-0-0-7,1-1-0-0-7
sequence_19477,1,61.5,1-0-0-27,1-1-0-0-27
sequence_53064,1,48.4,1-0-0-23,1-1-0-0-23
sequence_19396,1,43.1,1-0-0-19,1-1-0-0-19
sequence_53073,1,53.8,1-0-0-22,1-1-0-0-22
sequence_19507,1,46.0,1-0-0-9,1-1-0-0-9
sequence_19461,0,61.2,0-1-1-29,0-0-1-1-29
sequence_53076,0,46.3,0-1-1-18,0-0-1-1-18
sequence_20052,1,42.9,1-0-0-13,1-1-0-0-13
sequence_20042,1,49.4,1-0-0-4,1-1-0-0-4
sequence_19440,1,48.5,1-0-0-11,1-1-0-0-11
sequence_19399,1,47.5,1-0-0-5,1-1-0-0-5
sequence_20063,1,48.9,1-0-0-17,1-1-0-0-17
sequence_20058,1,54.9,1-0-0-17,1-1-0-0-17
sequence_19463,0,62.7,0-1-1-29,0-0-1-1-29
sequence_20059,1,52.3,1-0-0-3,1-1-0-0-3
sequence_53074,0,48.3,1-0-0-22,0-1-0-0-22
sequence_53085,1,51.2,1-0-0-22,1-1-0-0-22
sequence_19509,1,50.6,1-0-0-14,1-1-0-0-14
sequence_19425,0,56.9,1-0-0-24,0-1-0-0-24
sequence_19500,1,51.2,1-0-0-15,1-1-0-0-15
sequence_20034,0,52.0,0-1-1-6,0-0-1-1-6
sequence_19520,1,58.7,1-0-0-30,1-1-0-0-30
sequence_20068,1,50.6,1-0-0-12,1-1-0-0-12
sequence_53061,0,50.6,0-1-1-29,0-0-1-1-29
sequence_19516,1,51.9,1-0-0-27,1-1-0-0-27
sequence_19362,1,61.0,1-0-0-27,1-1-0-0-27
sequence_20069,1,53.4,1-0-0-17,1-1-0-0-17
sequence_19449,1,54.3,1-0-0-27,1-1-0-0-27
sequence_19460,0,61.0,0-1-1-26,0-0-1-1-26
sequence_19487,1,55.9,1-0-0-10,1-1-0-0-10
sequence_19484,0,52.0,0-1-1-18,0-0-1-1-18
sequence_20050,1,47.9,1-0-0-17,1-1-0-0-17
sequence_19368,1,56.2,1-0-0-7,1-1-0-0-7
sequence_19455,1,44.5,1-0-0-25,1-1-0-0-25
sequence_19481,1,63.1,1-0-0-30,1-1-0-0-30
sequence_19365,1,53.0,1-0-0-24,1-1-0-0-24
sequence_53078,0,43.3,1-0-0-14,0-1-0-0-14
sequence_19418,1,47.2,1-0-0-2,1-1-0-0-2
sequence_19510,1,47.8,1-0-0-21,1-1-0-0-21
sequence_53058,1,51.2,1-0-0-31,1-1-0-0-31
sequence_53072,0,47.0,0-1-1-0,0-0-1-1-0
sequence_19515,1,50.4,1-0-0-5,1-1-0-0-5
sequence_19370,0,51.7,0-1-1-8,0-0-1-1-8
sequence_19363,1,54.6,1-0-0-5,1-1-0-0-5
sequence_19466,1,56.9,1-0-0-28,1-1-0-0-28
sequence_20055,1,46.3,1-0-0-13,1-1-0-0-13
sequence_19527,1,50.1,1-0-0-1,1-1-0-0-1
sequence_19359,1,59.3,1-0-0-28,1-1-0-0-28
sequence_19486,1,54.2,1-0-0-14,1-1-0-0-14
sequence_19518,1,61.6,1-0-0-27,1-1-0-0-27
sequence_19401,0,47.4,0-1-1-33,0-0-1-1-33
sequence_19355,1,58.8,1-0-0-31,1-1-0-0-31
sequence_19356,1,59.0,1-0-0-31,1-1-0-0-31
sequence_20071,1,44.9,1-0-0-3,1-1-0-0-3
sequence_53075,0,51.6,1-0-0-22,0-1-0-0-22
sequence_19458,0,62.9,0-1-1-26,0-0-1-1-26
sequence_19522,1,45.4,1-0-0-21,1-1-0-0-21
sequence_19349,0,58.9,0-1-1-26,0-0-1-1-26
sequence_20061,1,45.0,1-0-0-12,1-1-0-0-12
sequence_19419,1,53.3,1-0-0-9,1-1-0-0-9
sequence_20070,1,51.8,1-0-0-4,1-1-0-0-4
sequence_19361,1,55.6,1-0-0-28,1-1-0-0-28
sequence_53068,1,36.0,1-0-0-32,1-1-0-0-32
sequence_20074,1,47.1,1-0-0-17,1-1-0-0-17
sequence_19485,1,58.0,1-0-0-14,1-1-0-0-14
sequence_19475,1,59.1,1-0-0-28,1-1-0-0-28
sequence_19406,1,53.8,1-0-0-7,1-1-0-0-7
sequence_19503,1,60.0,1-0-0-30,1-1-0-0-30
sequence_20035,1,52.5,1-0-0-4,1-1-0-0-4
sequence_19350,0,60.1,0-1-1-29,0-0-1-1-29
sequence_19483,1,60.6,1-0-0-30,1-1-0-0-30
sequence_19391,1,46.8,1-0-0-10,1-1-0-0-10
sequence_20060,1,52.6,1-0-0-12,1-1-0-0-12
sequence_19383,1,50.5,1-0-0-11,1-1-0-0-11
sequence_19443,1,48.0,1-0-0-11,1-1-0-0-11
sequence_53066,1,39.2,1-0-0-23,1-1-0-0-23
sequence_19513,1,61.0,1-0-0-27,1-1-0-0-27
sequence_19504,0,50.6,0-1-1-16,0-0-1-1-16
sequence_53082,0,55.0,0-1-1-0,0-0-1-1-0
sequence_19404,0,51.3,0-1-1-8,0-0-1-1-8
sequence_19514,1,53.0,1-0-0-15,1-1-0-0-15
sequence_19414,1,54.7,1-0-0-31,1-1-0-0-31
sequence_20075,1,54.9,1-0-0-4,1-1-0-0-4
sequence_19473,1,60.6,1-0-0-28,1-1-0-0-28
sequence_19371,1,49.0,1-0-0-2,1-1-0-0-2
sequence_53086,1,40.0,1-0-0-32,1-1-0-0-32
sequence_19400,1,43.0,1-0-0-5,1-1-0-0-5
sequence_20044,1,48.4,1-0-0-3,1-1-0-0-3
sequence_19382,1,52.0,1-0-0-15,1-1-0-0-15
sequence_19519,1,50.3,1-0-0-15,1-1-0-0-15
sequence_20038,1,49.1,1-0-0-5,1-1-0-0-5
sequence_19512,0,54.4,0-1-1-29,0-0-1-1-29
sequence_19427,1,53.8,1-0-0-7,1-1-0-0-7
sequence_19434,1,48.0,1-0-0-20,1-1-0-0-20
sequence_19508,1,49.5,1-0-0-21,1-1-0-0-21
sequence_19499,1,53.3,1-0-0-28,1-1-0-0-28
sequence_19454,1,43.1,1-0-0-14,1-1-0-0-14
sequence_19357,1,58.5,1-0-0-30,1-1-0-0-30
sequence_53070,1,45.7,1-0-0-10,1-1-0-0-10
sequence_19444,1,50.7,1-0-0-11,1-1-0-0-11
sequence_19462,0,63.2,0-1-1-26,0-0-1-1-26
sequence_19376,1,53.0,1-0-0-10,1-1-0-0-10
sequence_20039,1,52.6,1-0-0-4,1-1-0-0-4
sequence_19394,1,45.4,1-0-0-5,1-1-0-0-5
sequence_19374,1,50.7,1-0-0-10,1-1-0-0-10
sequence_20045,1,48.8,1-0-0-17,1-1-0-0-17
sequence_53052,0,55.0,0-1-1-0,0-0-1-1-0
sequence_20049,1,43.9,1-0-0-9,1-1-0-0-9
sequence_19397,1,49.6,1-0-0-14,1-1-0-0-14
sequence_19384,1,50.8,1-0-0-7,1-1-0-0-7
sequence_53077,0,43.5,0-1-1-18,0-0-1-1-18
sequence_20046,1,47.4,1-0-0-4,1-1-0-0-4
sequence_19385,1,58.2,1-0-0-27,1-1-0-0-27
sequence_53087,0,52.0,0-1-1-0,0-0-1-1-0
sequence_19415,1,52.8,1-0-0-7,1-1-0-0-7
sequence_19388,1,48.4,1-0-0-19,1-1-0-0-19
sequence_19479,1,60.8,1-0-0-19,1-1-0-0-19
sequence_19358,1,59.1,1-0-0-5,1-1-0-0-5
sequence_19496,1,48.3,1-0-0-1,1-1-0-0-1
sequence_19468,1,54.8,1-0-0-15,1-1-0-0-15
sequence_19381,0,50.0,0-1-1-34,0-0-1-1-34
sequence_19373,1,53.1,1-0-0-10,1-1-0-0-10
sequence_19352,1,58.5,1-0-0-31,1-1-0-0-31
sequence_19436,1,46.4,1-0-0-20,1-1-0-0-20
sequence_53063,1,44.0,1-0-0-11,1-1-0-0-11
sequence_19493,1,50.4,1-0-0-21,1-1-0-0-21
sequence_19413,1,58.7,1-0-0-30,1-1-0-0-30
sequence_19423,1,61.2,1-0-0-27,1-1-0-0-27
sequence_53060,1,47.9,1-0-0-22,1-1-0-0-22
sequence_19367,1,61.0,1-0-0-30,1-1-0-0-30
sequence_19450,1,46.0,1-0-0-7,1-1-0-0-7
sequence_19441,1,49.0,1-0-0-11,1-1-0-0-11
sequence_19494,1,60.0,1-0-0-20,1-1-0-0-20
sequence_53081,0,53.0,0-1-1-0,0-0-1-1-0
sequence_19474,0,64.4,1-0-0-27,0-1-0-0-27
sequence_53056,0,52.0,0-1-1-33,0-0-1-1-33
sequence_20067,1,50.8,1-0-0-17,1-1-0-0-17
sequence_19375,1,49.9,1-0-0-1,1-1-0-0-1
