id,label,target,labels,profile
sequence_47759,2,36.0,5-9-9-5,2-5-9-9-5
sequence_47712,1,49.0,12-2-2-2,1-12-2-2-2
sequence_47703,2,95.0,18-6-6-14,2-18-6-6-14
sequence_47753,1,74.0,0-5-5-13,1-0-5-5-13
sequence_47678,2,37.0,9-23-23-5,2-9-23-23-5
sequence_47680,1,73.0,23-18-18-1,1-23-18-18-1
sequence_47698,1,56.0,24-13-13-3,1-24-13-13-3
sequence_47711,0,57.0,5-28-28-9,0-5-28-28-9
sequence_47784,2,21.0,4-1-1-0,2-4-1-1-0
sequence_47685,0,24.0,20-7-7-10,0-20-7-7-10
sequence_47710,1,43.0,28-11-11-3,1-28-11-11-3
sequence_47673,1,65.5,1-18-18-1,1-1-18-18-1
sequence_47717,2,66.0,7-6-6-14,2-7-6-6-14
sequence_47715,2,101.0,7-6-6-14,2-7-6-6-14
sequence_47792,1,12.0,11-20-20-16,1-11-20-20-16
sequence_47696,1,47.0,24-13-13-3,1-24-13-13-3
sequence_47706,2,77.0,1-18-18-1,2-1-18-18-1
sequence_47766,2,4.19,20-4-4-1,2-20-4-4-1
sequence_47705,0,71.0,14-14-14-10,0-14-14-14-10
sequence_47701,0,63.0,23-18-18-1,0-23-18-18-1
sequence_47682,2,53.0,7-6-6-14,2-7-6-6-14
sequence_47800,2,20.0,12-2-2-2,2-12-2-2-2
sequence_47781,1,12.0,2-26-26-0,1-2-26-26-0
sequence_47695,1,52.0,8-11-11-3,1-8-11-11-3
sequence_47776,1,9.0,4-3-3-0,1-4-3-3-0
sequence_47686,2,22.0,9-23-23-5,2-9-23-23-5
