id,label,target,labels,profile
sequence_47733,2,25.0,2-2-2-4,2-2-2-2-4
sequence_47735,1,55.0,6-6-6-13,1-6-6-6-13
sequence_47811,0,24.0,5-3-3-6,0-5-3-3-6
sequence_47797,0,27.0,5-3-3-6,0-5-3-3-6
sequence_47770,1,25.0,1-0-0-5,1-1-0-0-5
sequence_47689,0,52.0,2-2-2-4,0-2-2-2-4
sequence_47765,1,118.0,6-0-0-10,1-6-0-0-10
sequence_47760,2,26.0,3-4-4-14,2-3-4-4-14
sequence_47790,2,9.0,7-7-7-3,2-7-7-7-3
sequence_47808,2,4.0,3-4-4-14,2-3-4-4-14
sequence_47670,2,97.0,2-2-2-12,2-2-2-2-12
sequence_47716,1,84.0,6-6-6-13,1-6-6-6-13
sequence_47677,0,103.0,1-0-0-11,0-1-0-0-11
sequence_47690,2,63.0,5-3-3-6,2-5-3-3-6
sequence_47700,2,65.0,4-1-1-8,2-4-1-1-8
sequence_47664,2,32.0,2-2-2-12,2-2-2-2-12
sequence_47668,2,48.0,2-2-2-12,2-2-2-2-12
sequence_47762,0,127.0,1-0-0-10,0-1-0-0-10
sequence_47704,0,98.0,1-0-0-11,0-1-0-0-11
sequence_47713,1,51.0,6-6-6-8,1-6-6-6-8
sequence_47773,0,19.0,7-7-7-3,0-7-7-7-3
sequence_47722,1,75.0,6-6-6-13,1-6-6-6-13
sequence_47799,0,24.0,1-0-0-5,0-1-0-0-5
sequence_47758,0,22.0,2-2-2-4,0-2-2-2-4
sequence_47761,1,120.0,6-0-0-10,1-6-0-0-10
sequence_47665,2,50.0,2-2-2-12,2-2-2-2-12
sequence_47749,0,81.0,4-1-1-8,0-4-1-1-8
sequence_47728,2,12.0,0-5-5-2,2-0-5-5-2
sequence_47804,1,23.0,1-0-0-5,1-1-0-0-5
sequence_47693,0,64.0,1-0-0-11,0-1-0-0-11
sequence_47778,1,26.0,1-0-0-5,1-1-0-0-5
sequence_47671,2,36.0,2-2-2-12,2-2-2-2-12
sequence_47699,1,62.0,1-0-0-11,1-1-0-0-11
sequence_47679,2,44.0,4-1-1-8,2-4-1-1-8
sequence_47730,0,35.0,2-2-2-4,0-2-2-2-4
sequence_47691,1,40.0,4-1-1-9,1-4-1-1-9
sequence_47794,1,18.0,4-1-1-1,1-4-1-1-1
sequence_47774,1,21.0,1-0-0-5,1-1-0-0-5
sequence_47687,1,92.0,1-0-0-11,1-1-0-0-11
sequence_47775,0,23.0,5-3-3-6,0-5-3-3-6
sequence_47803,0,12.0,7-7-7-3,0-7-7-7-3
sequence_47789,0,10.0,7-7-7-3,0-7-7-7-3
sequence_47795,2,7.0,0-5-5-0,2-0-5-5-0
sequence_47720,2,80.0,7-3-3-7,2-7-3-3-7
sequence_47709,1,119.0,1-0-0-11,1-1-0-0-11
sequence_47742,1,108.0,1-0-0-11,1-1-0-0-11
sequence_47751,2,34.0,0-5-5-2,2-0-5-5-2
sequence_47754,1,70.0,4-2-2-9,1-4-2-2-9
sequence_47772,2,12.0,0-5-5-0,2-0-5-5-0
sequence_47726,0,120.0,5-3-3-6,0-5-3-3-6
sequence_47748,2,79.0,2-2-2-4,2-2-2-2-4
sequence_47707,0,79.0,1-0-0-11,0-1-0-0-11
sequence_47812,1,121.0,1-0-0-10,1-1-0-0-10
sequence_47782,1,17.0,4-1-1-1,1-4-1-1-1
sequence_47747,1,72.0,4-1-1-8,1-4-1-1-8
sequence_47692,1,87.5,1-0-0-11,1-1-0-0-11
sequence_47681,1,44.0,4-1-1-9,1-4-1-1-9
sequence_47767,1,105.0,6-0-0-10,1-6-0-0-10
sequence_47718,1,81.0,6-6-6-13,1-6-6-6-13
sequence_47809,2,10.0,3-4-4-14,2-3-4-4-14
sequence_47763,1,122.0,6-0-0-10,1-6-0-0-10
sequence_47780,1,23.0,1-0-0-5,1-1-0-0-5
sequence_47807,1,42.0,1-0-0-5,1-1-0-0-5
sequence_47756,0,37.0,5-3-3-6,0-5-3-3-6
sequence_47744,1,69.0,4-1-1-8,1-4-1-1-8
sequence_47721,0,40.0,7-7-7-7,0-7-7-7-7
sequence_47771,1,18.0,4-1-1-1,1-4-1-1-1
sequence_47750,2,25.0,0-5-5-2,2-0-5-5-2
sequence_47787,2,5.0,0-5-5-0,2-0-5-5-0
sequence_47793,1,16.0,4-1-1-1,1-4-1-1-1
sequence_47746,1,94.0,2-2-2-4,1-2-2-2-4
sequence_47757,0,36.0,2-2-2-4,0-2-2-2-4
sequence_47802,2,4.0,0-5-5-0,2-0-5-5-0
sequence_47667,0,86.0,2-3-3-12,0-2-3-3-12
sequence_47675,2,57.0,4-1-1-8,2-4-1-1-8
sequence_47736,2,19.0,3-4-4-14,2-3-4-4-14
sequence_47684,2,23.0,0-5-5-2,2-0-5-5-2
sequence_47669,2,32.0,2-2-2-12,2-2-2-2-12
sequence_47672,1,76.0,4-1-1-9,1-4-1-1-9
sequence_47759,0,36.0,7-7-7-7,0-7-7-7-7
sequence_47712,1,49.0,6-6-6-13,1-6-6-6-13
sequence_47703,0,95.0,1-0-0-11,0-1-0-0-11
sequence_47753,1,74.0,2-2-2-4,1-2-2-2-4
sequence_47678,0,37.0,7-7-7-7,0-7-7-7-7
sequence_47680,2,73.0,4-1-1-8,2-4-1-1-8
sequence_47698,1,56.0,4-1-1-9,1-4-1-1-9
sequence_47711,1,57.0,6-6-6-13,1-6-6-6-13
sequence_47784,2,21.0,2-2-2-4,2-2-2-2-4
sequence_47685,2,24.0,0-5-5-2,2-0-5-5-2
sequence_47710,2,43.0,0-5-5-2,2-0-5-5-2
sequence_47673,2,65.5,4-1-1-8,2-4-1-1-8
sequence_47717,0,66.0,6-6-6-13,0-6-6-6-13
sequence_47715,0,101.0,6-6-6-13,0-6-6-6-13
sequence_47792,0,12.0,0-5-5-0,0-0-5-5-0
sequence_47696,2,47.0,0-5-5-2,2-0-5-5-2
sequence_47706,0,77.0,4-1-1-8,0-4-1-1-8
sequence_47766,2,4.19,0-5-5-0,2-0-5-5-0
sequence_47705,1,71.0,4-1-1-9,1-4-1-1-9
sequence_47701,2,63.0,4-1-1-8,2-4-1-1-8
sequence_47682,1,53.0,1-0-0-11,1-1-0-0-11
sequence_47800,0,20.0,1-0-0-5,0-1-0-0-5
sequence_47781,2,12.0,4-1-1-1,2-4-1-1-1
sequence_47695,2,52.0,0-5-5-2,2-0-5-5-2
sequence_47776,2,9.0,0-5-5-0,2-0-5-5-0
sequence_47686,0,22.0,7-7-7-3,0-7-7-7-3
