id,label,target,labels,profile
sequence_47685,3,24.0,0-0-0-0,3-0-0-0-0
sequence_47710,3,43.0,0-0-0-0,3-0-0-0-0
sequence_47673,1,65.5,0-0-0-15,1-0-0-0-15
sequence_47717,3,66.0,0-0-0-8,3-0-0-0-8
sequence_47715,2,101.0,0-0-0-17,2-0-0-0-17
sequence_47792,1,12.0,0-0-0-18,1-0-0-0-18
sequence_47696,3,47.0,0-0-0-0,3-0-0-0-0
sequence_47706,2,77.0,1-0-0-13,2-1-0-0-13
sequence_47766,3,4.19,0-0-0-18,3-0-0-0-18
sequence_47705,3,71.0,0-0-0-10,3-0-0-0-10
sequence_47701,2,63.0,1-0-0-12,2-1-0-0-12
sequence_47682,1,53.0,0-0-0-15,1-0-0-0-15
sequence_47800,1,20.0,0-0-0-3,1-0-0-0-3
sequence_47781,1,12.0,0-0-0-3,1-0-0-0-3
sequence_47695,3,52.0,0-0-0-0,3-0-0-0-0
sequence_47776,2,9.0,1-1-1-13,2-1-1-1-13
sequence_47686,3,22.0,0-0-0-0,3-0-0-0-0
