id,label,target,labels,profile
sequence_20076,1,55.7,0-0-0-10,1-0-0-0-10
sequence_19492,1,58.5,2-1-1-14,1-2-1-1-14
sequence_19528,1,47.1,2-1-1-17,1-2-1-1-17
sequence_19476,0,62.2,0-0-0-22,0-0-0-0-22
sequence_19393,1,53.7,0-1-1-2,1-0-1-1-2
sequence_19464,1,62.2,2-0-0-24,1-2-0-0-24
sequence_19505,1,42.4,2-1-1-14,1-2-1-1-14
sequence_19448,0,46.3,0-0-0-9,0-0-0-0-9
sequence_19471,1,60.0,0-0-0-7,1-0-0-0-7
sequence_20064,1,47.3,2-1-1-19,1-2-1-1-19
sequence_19379,1,50.3,0-0-0-27,1-0-0-0-27
sequence_19377,1,50.3,2-1-1-13,1-2-1-1-13
sequence_19348,0,46.7,1-0-0-4,0-1-0-0-4
sequence_20056,1,56.9,0-0-0-10,1-0-0-0-10
sequence_53080,0,50.4,1-2-2-15,0-1-2-2-15
sequence_19369,0,47.9,2-1-1-11,0-2-1-1-11
sequence_19420,1,40.6,0-1-1-17,1-0-1-1-17
sequence_19395,1,49.7,2-1-1-14,1-2-1-1-14
sequence_19502,1,59.9,0-0-0-23,1-0-0-0-23
sequence_19409,0,51.1,0-0-0-27,0-0-0-0-27
sequence_19501,1,57.2,0-0-0-27,1-0-0-0-27
sequence_20041,1,48.5,2-1-1-16,1-2-1-1-16
sequence_20065,1,46.5,2-1-1-12,1-2-1-1-12
sequence_19412,0,55.3,0-0-0-4,0-0-0-0-4
sequence_19477,0,61.5,1-0-0-16,0-1-0-0-16
sequence_53064,0,48.4,1-2-2-1,0-1-2-2-1
sequence_19396,1,43.1,2-1-1-20,1-2-1-1-20
sequence_53073,0,53.8,1-2-2-15,0-1-2-2-15
sequence_19507,1,46.0,2-1-1-19,1-2-1-1-19
sequence_19461,0,61.2,1-0-0-22,0-1-0-0-22
sequence_53076,0,46.3,1-2-2-3,0-1-2-2-3
sequence_20052,1,42.9,0-1-1-2,1-0-1-1-2
sequence_20042,1,49.4,2-1-1-6,1-2-1-1-6
sequence_19440,0,48.5,0-0-0-7,0-0-0-0-7
sequence_19399,1,47.5,2-1-1-13,1-2-1-1-13
sequence_20063,1,48.9,0-0-0-18,1-0-0-0-18
sequence_20058,1,54.9,0-0-0-10,1-0-0-0-10
sequence_19463,0,62.7,0-0-0-7,0-0-0-0-7
sequence_20059,1,52.3,0-0-0-16,1-0-0-0-16
sequence_53074,0,48.3,1-2-2-15,0-1-2-2-15
sequence_53085,0,51.2,1-2-2-0,0-1-2-2-0
sequence_19509,1,50.6,2-1-1-2,1-2-1-1-2
sequence_19425,1,56.9,2-0-0-27,1-2-0-0-27
sequence_19500,1,51.2,0-0-0-18,1-0-0-0-18
sequence_20034,0,52.0,0-0-0-16,0-0-0-0-16
sequence_19520,1,58.7,0-0-0-10,1-0-0-0-10
sequence_20068,1,50.6,0-0-0-10,1-0-0-0-10
sequence_53061,0,50.6,1-2-2-15,0-1-2-2-15
sequence_19516,1,51.9,0-0-0-20,1-0-0-0-20
sequence_19362,0,61.0,0-0-0-22,0-0-0-0-22
sequence_20069,1,53.4,0-0-0-10,1-0-0-0-10
sequence_19449,1,54.3,0-0-0-25,1-0-0-0-25
sequence_19460,1,61.0,0-0-0-24,1-0-0-0-24
sequence_19487,1,55.9,2-1-1-8,1-2-1-1-8
sequence_19484,1,52.0,2-1-1-17,1-2-1-1-17
sequence_20050,1,47.9,0-0-0-18,1-0-0-0-18
sequence_19368,0,56.2,0-0-0-7,0-0-0-0-7
sequence_19455,1,44.5,2-1-1-6,1-2-1-1-6
sequence_19481,1,63.1,0-0-0-10,1-0-0-0-10
sequence_19365,1,53.0,0-0-0-27,1-0-0-0-27
sequence_53078,0,43.3,1-2-2-3,0-1-2-2-3
sequence_19418,0,47.2,2-1-1-17,0-2-1-1-17
sequence_19510,1,47.8,2-1-1-17,1-2-1-1-17
sequence_53058,0,51.2,1-2-2-0,0-1-2-2-0
sequence_53072,0,47.0,1-2-2-0,0-1-2-2-0
sequence_19515,0,50.4,1-0-0-5,0-1-0-0-5
sequence_19370,0,51.7,2-1-1-11,0-2-1-1-11
sequence_19363,0,54.6,0-0-0-4,0-0-0-0-4
sequence_19466,1,56.9,2-0-0-24,1-2-0-0-24
sequence_20055,1,46.3,2-1-1-12,1-2-1-1-12
sequence_19527,1,50.1,2-1-1-12,1-2-1-1-12
sequence_19359,1,59.3,0-0-0-23,1-0-0-0-23
sequence_19486,1,54.2,2-1-1-12,1-2-1-1-12
sequence_19518,1,61.6,0-0-0-25,1-0-0-0-25
sequence_19401,1,47.4,2-0-0-27,1-2-0-0-27
sequence_19355,1,58.8,0-0-0-7,1-0-0-0-7
sequence_19356,1,59.0,0-0-0-23,1-0-0-0-23
sequence_20071,1,44.9,2-0-0-16,1-2-0-0-16
sequence_53075,0,51.6,1-2-2-15,0-1-2-2-15
sequence_19458,1,62.9,0-0-0-24,1-0-0-0-24
sequence_19522,0,45.4,2-1-1-17,0-2-1-1-17
sequence_19349,1,58.9,0-0-0-24,1-0-0-0-24
sequence_20061,1,45.0,0-0-0-18,1-0-0-0-18
sequence_19419,1,53.3,2-1-1-6,1-2-1-1-6
sequence_20070,1,51.8,0-0-0-23,1-0-0-0-23
sequence_19361,0,55.6,0-0-0-24,0-0-0-0-24
sequence_53068,0,36.0,1-2-2-26,0-1-2-2-26
sequence_20074,1,47.1,0-0-0-18,1-0-0-0-18
sequence_19485,1,58.0,2-1-1-12,1-2-1-1-12
sequence_19475,1,59.1,0-0-0-24,1-0-0-0-24
sequence_19406,0,53.8,1-0-0-5,0-1-0-0-5
sequence_19503,1,60.0,0-0-0-10,1-0-0-0-10
sequence_20035,1,52.5,0-0-0-23,1-0-0-0-23
sequence_19350,0,60.1,0-0-0-21,0-0-0-0-21
sequence_19483,0,60.6,0-0-0-22,0-0-0-0-22
sequence_19391,1,46.8,2-1-1-11,1-2-1-1-11
sequence_20060,1,52.6,0-0-0-10,1-0-0-0-10
sequence_19383,0,50.5,1-0-0-9,0-1-0-0-9
sequence_19443,0,48.0,0-0-0-9,0-0-0-0-9
sequence_53066,0,39.2,1-2-2-3,0-1-2-2-3
sequence_19513,1,61.0,0-0-0-21,1-0-0-0-21
sequence_19504,1,50.6,2-1-1-2,1-2-1-1-2
sequence_53082,0,55.0,1-2-2-0,0-1-2-2-0
sequence_19404,0,51.3,1-0-0-5,0-1-0-0-5
sequence_19514,0,53.0,1-0-0-9,0-1-0-0-9
sequence_19414,0,54.7,0-0-0-27,0-0-0-0-27
sequence_20075,1,54.9,2-0-0-14,1-2-0-0-14
sequence_19473,1,60.6,0-0-0-23,1-0-0-0-23
sequence_19371,1,49.0,2-1-1-6,1-2-1-1-6
sequence_53086,0,40.0,1-2-2-26,0-1-2-2-26
sequence_19400,1,43.0,0-1-1-13,1-0-1-1-13
sequence_20044,1,48.4,0-0-0-16,1-0-0-0-16
sequence_19382,1,52.0,0-0-0-7,1-0-0-0-7
sequence_19519,1,50.3,0-0-0-20,1-0-0-0-20
sequence_20038,1,49.1,0-0-0-4,1-0-0-0-4
sequence_19512,0,54.4,1-0-0-5,0-1-0-0-5
sequence_19427,0,53.8,1-0-0-21,0-1-0-0-21
sequence_19434,1,48.0,2-1-1-6,1-2-1-1-6
sequence_19508,1,49.5,0-1-1-2,1-0-1-1-2
sequence_19499,1,53.3,2-0-0-19,1-2-0-0-19
sequence_19454,1,43.1,2-1-1-12,1-2-1-1-12
sequence_19357,0,58.5,0-0-0-7,0-0-0-0-7
sequence_53070,0,45.7,1-2-2-26,0-1-2-2-26
sequence_19444,0,50.7,0-0-0-27,0-0-0-0-27
sequence_19462,1,63.2,0-0-0-23,1-0-0-0-23
sequence_19376,1,53.0,2-1-1-8,1-2-1-1-8
sequence_20039,1,52.6,0-0-0-23,1-0-0-0-23
sequence_19394,1,45.4,2-1-1-13,1-2-1-1-13
sequence_19374,0,50.7,2-1-1-8,0-2-1-1-8
sequence_20045,1,48.8,0-0-0-18,1-0-0-0-18
sequence_53052,0,55.0,1-2-2-0,0-1-2-2-0
sequence_20049,1,43.9,2-1-1-14,1-2-1-1-14
sequence_19397,1,49.6,0-1-1-2,1-0-1-1-2
sequence_19384,0,50.8,1-0-0-5,0-1-0-0-5
sequence_53077,0,43.5,1-2-2-26,0-1-2-2-26
sequence_20046,1,47.4,0-0-0-23,1-0-0-0-23
sequence_19385,1,58.2,0-0-0-25,1-0-0-0-25
sequence_53087,0,52.0,1-2-2-0,0-1-2-2-0
sequence_19415,0,52.8,0-0-0-7,0-0-0-0-7
sequence_19388,0,48.4,2-1-1-11,0-2-1-1-11
sequence_19479,1,60.8,0-0-0-20,1-0-0-0-20
sequence_19358,1,59.1,0-0-0-25,1-0-0-0-25
sequence_19496,1,48.3,2-1-1-12,1-2-1-1-12
sequence_19468,0,54.8,0-0-0-9,0-0-0-0-9
sequence_19381,0,50.0,1-0-0-4,0-1-0-0-4
sequence_19373,1,53.1,2-1-1-8,1-2-1-1-8
sequence_19352,1,58.5,0-0-0-24,1-0-0-0-24
sequence_19436,1,46.4,2-1-1-19,1-2-1-1-19
sequence_53063,0,44.0,1-2-2-1,0-1-2-2-1
sequence_19493,1,50.4,2-1-1-17,1-2-1-1-17
sequence_19413,1,58.7,0-0-0-25,1-0-0-0-25
sequence_19423,1,61.2,0-0-0-21,1-0-0-0-21
sequence_53060,0,47.9,1-2-2-3,0-1-2-2-3
sequence_19367,1,61.0,0-0-0-25,1-0-0-0-25
sequence_19450,0,46.0,1-0-0-5,0-1-0-0-5
sequence_19441,0,49.0,1-0-0-9,0-1-0-0-9
sequence_19494,1,60.0,2-1-1-14,1-2-1-1-14
sequence_53081,0,53.0,1-2-2-0,0-1-2-2-0
sequence_19474,1,64.4,0-0-0-25,1-0-0-0-25
sequence_53056,0,52.0,1-2-2-0,0-1-2-2-0
sequence_20067,1,50.8,0-0-0-10,1-0-0-0-10
sequence_19375,0,49.9,2-1-1-11,0-2-1-1-11
