id,label,target,labels,profile
sequence_19442,0,47.4,1-1-0-16,0-1-1-0-16
sequence_53084,0,39.0,2-0-2-22,0-2-0-2-22
sequence_19491,1,48.8,0-2-1-14,1-0-2-1-14
sequence_53069,1,50.9,2-0-2-9,1-2-0-2-9
sequence_20072,0,48.7,1-1-0-21,0-1-1-0-21
sequence_19433,1,50.1,0-2-1-7,1-0-2-1-7
sequence_19405,0,48.7,1-1-0-5,0-1-1-0-5
sequence_19392,1,50.5,0-2-1-3,1-0-2-1-3
sequence_19482,1,59.3,1-1-0-17,1-1-1-0-17
sequence_19421,1,53.0,0-2-1-3,1-0-2-1-3
sequence_19390,0,46.3,0-2-1-4,0-0-2-1-4
sequence_19453,1,47.3,0-1-1-13,1-0-1-1-13
sequence_20036,0,52.9,1-1-0-21,0-1-1-0-21
sequence_53067,1,40.9,2-0-2-2,1-2-0-2-2
sequence_19438,0,56.1,1-1-0-19,0-1-1-0-19
sequence_19525,0,48.8,0-2-1-7,0-0-2-1-7
sequence_53059,1,47.1,2-0-2-2,1-2-0-2-2
sequence_19498,0,63.2,1-1-0-20,0-1-1-0-20
sequence_19354,1,60.0,1-1-0-19,1-1-1-0-19
sequence_19457,1,43.6,0-2-1-0,1-0-2-1-0
sequence_19372,1,49.2,0-2-1-4,1-0-2-1-4
sequence_19407,0,49.2,1-1-0-24,0-1-1-0-24
sequence_19366,1,60.0,1-1-0-17,1-1-1-0-17
sequence_20037,0,57.8,1-1-0-20,0-1-1-0-20
sequence_19530,1,45.6,0-2-1-8,1-0-2-1-8
sequence_19456,0,48.0,0-2-1-11,0-0-2-1-11
sequence_20043,0,46.6,1-1-0-16,0-1-1-0-16
sequence_20047,0,49.9,1-1-0-21,0-1-1-0-21
sequence_19435,1,51.4,0-2-1-11,1-0-2-1-11
sequence_19386,0,50.7,1-1-0-1,0-1-1-0-1
sequence_19411,0,58.0,1-1-0-20,0-1-1-0-20
sequence_19364,1,57.1,1-1-0-20,1-1-1-0-20
sequence_19387,0,47.7,1-1-0-21,0-1-1-0-21
sequence_19465,0,62.9,1-1-0-19,0-1-1-0-19
sequence_19495,1,58.9,0-2-1-0,1-0-2-1-0
sequence_19521,0,53.0,0-1-1-13,0-0-1-1-13
sequence_20076,0,55.7,1-1-0-21,0-1-1-0-21
sequence_19492,0,58.5,0-1-1-11,0-0-1-1-11
sequence_19528,0,47.1,0-2-1-14,0-0-2-1-14
sequence_19476,1,62.2,1-1-0-20,1-1-1-0-20
sequence_19393,1,53.7,0-2-1-3,1-0-2-1-3
sequence_19464,0,62.2,1-1-0-18,0-1-1-0-18
sequence_19505,0,42.4,0-1-1-10,0-0-1-1-10
sequence_19448,0,46.3,1-1-0-10,0-1-1-0-10
sequence_19471,0,60.0,1-1-0-19,0-1-1-0-19
sequence_20064,0,47.3,0-2-1-11,0-0-2-1-11
sequence_19379,0,50.3,1-1-0-24,0-1-1-0-24
sequence_19377,1,50.3,0-2-1-8,1-0-2-1-8
sequence_19348,0,46.7,1-1-0-10,0-1-1-0-10
sequence_20056,0,56.9,1-1-0-16,0-1-1-0-16
sequence_53080,1,50.4,2-0-2-9,1-2-0-2-9
sequence_19369,1,47.9,0-2-1-13,1-0-2-1-13
sequence_19420,1,40.6,0-2-1-20,1-0-2-1-20
sequence_19395,0,49.7,0-1-1-13,0-0-1-1-13
sequence_19502,0,59.9,1-1-0-16,0-1-1-0-16
sequence_19409,0,51.1,1-1-0-5,0-1-1-0-5
sequence_19501,0,57.2,1-1-0-24,0-1-1-0-24
sequence_20041,1,48.5,0-2-1-0,1-0-2-1-0
sequence_20065,0,46.5,0-2-1-7,0-0-2-1-7
sequence_19412,1,55.3,1-1-0-20,1-1-1-0-20
sequence_19477,1,61.5,1-1-0-20,1-1-1-0-20
sequence_53064,1,48.4,2-0-2-6,1-2-0-2-6
sequence_19396,1,43.1,0-2-1-13,1-0-2-1-13
sequence_53073,1,53.8,2-0-2-9,1-2-0-2-9
sequence_19507,1,46.0,0-2-1-11,1-0-2-1-11
sequence_19461,0,61.2,1-1-0-18,0-1-1-0-18
sequence_53076,1,46.3,2-0-2-15,1-2-0-2-15
sequence_20052,1,42.9,0-2-1-8,1-0-2-1-8
sequence_20042,1,49.4,0-2-1-11,1-0-2-1-11
sequence_19440,0,48.5,1-1-0-10,0-1-1-0-10
sequence_19399,1,47.5,0-2-1-8,1-0-2-1-8
sequence_20063,0,48.9,1-1-0-12,0-1-1-0-12
sequence_20058,0,54.9,1-1-0-12,0-1-1-0-12
sequence_19463,1,62.7,1-1-0-18,1-1-1-0-18
sequence_20059,1,52.3,1-1-0-20,1-1-1-0-20
sequence_53074,1,48.3,2-0-2-9,1-2-0-2-9
sequence_53085,1,51.2,2-0-2-22,1-2-0-2-22
sequence_19509,1,50.6,0-2-1-0,1-0-2-1-0
sequence_19425,0,56.9,1-1-0-24,0-1-1-0-24
sequence_19500,0,51.2,1-1-0-12,0-1-1-0-12
sequence_20034,1,52.0,1-1-0-18,1-1-1-0-18
sequence_19520,0,58.7,1-1-0-21,0-1-1-0-21
sequence_20068,0,50.6,1-1-0-10,0-1-1-0-10
sequence_53061,1,50.6,2-0-2-9,1-2-0-2-9
sequence_19516,0,51.9,1-1-0-10,0-1-1-0-10
sequence_19362,1,61.0,1-1-0-20,1-1-1-0-20
sequence_20069,0,53.4,1-1-0-12,0-1-1-0-12
sequence_19449,1,54.3,1-1-0-20,1-1-1-0-20
sequence_19460,0,61.0,1-1-0-17,0-1-1-0-17
sequence_19487,1,55.9,0-2-1-4,1-0-2-1-4
sequence_19484,1,52.0,0-2-1-11,1-0-2-1-11
sequence_20050,0,47.9,1-1-0-12,0-1-1-0-12
sequence_19368,1,56.2,1-1-0-21,1-1-1-0-21
sequence_19455,1,44.5,0-2-1-3,1-0-2-1-3
sequence_19481,0,63.1,1-1-0-21,0-1-1-0-21
sequence_19365,0,53.0,1-1-0-24,0-1-1-0-24
sequence_53078,1,43.3,2-0-2-2,1-2-0-2-2
sequence_19418,1,47.2,0-2-1-14,1-0-2-1-14
sequence_19510,1,47.8,0-2-1-14,1-0-2-1-14
sequence_53058,1,51.2,2-0-2-22,1-2-0-2-22
sequence_53072,0,47.0,2-0-2-22,0-2-0-2-22
sequence_19515,0,50.4,1-1-0-5,0-1-1-0-5
sequence_19370,1,51.7,0-2-1-0,1-0-2-1-0
sequence_19363,1,54.6,1-1-0-1,1-1-1-0-1
sequence_19466,0,56.9,1-1-0-18,0-1-1-0-18
sequence_20055,0,46.3,0-2-1-7,0-0-2-1-7
sequence_19527,1,50.1,0-2-1-0,1-0-2-1-0
sequence_19359,1,59.3,1-1-0-17,1-1-1-0-17
sequence_19486,1,54.2,0-2-1-7,1-0-2-1-7
sequence_19518,0,61.6,1-1-0-20,0-1-1-0-20
sequence_19401,0,47.4,1-1-1-24,0-1-1-1-24
sequence_19355,1,58.8,1-1-0-5,1-1-1-0-5
sequence_19356,1,59.0,1-1-0-17,1-1-1-0-17
sequence_20071,0,44.9,1-1-0-16,0-1-1-0-16
sequence_53075,1,51.6,2-0-2-9,1-2-0-2-9
sequence_19458,0,62.9,1-1-0-17,0-1-1-0-17
sequence_19522,1,45.4,0-2-1-14,1-0-2-1-14
sequence_19349,1,58.9,1-1-0-17,1-1-1-0-17
sequence_20061,0,45.0,1-1-0-12,0-1-1-0-12
sequence_19419,1,53.3,0-2-1-3,1-0-2-1-3
sequence_20070,0,51.8,1-1-0-16,0-1-1-0-16
sequence_19361,1,55.6,1-1-0-17,1-1-1-0-17
sequence_53068,1,36.0,2-0-2-23,1-2-0-2-23
sequence_20074,0,47.1,1-1-0-12,0-1-1-0-12
sequence_19485,1,58.0,0-2-1-7,1-0-2-1-7
sequence_19475,1,59.1,1-1-0-17,1-1-1-0-17
sequence_19406,1,53.8,1-1-0-20,1-1-1-0-20
sequence_19503,0,60.0,1-1-0-21,0-1-1-0-21
sequence_20035,0,52.5,1-1-0-16,0-1-1-0-16
sequence_19350,1,60.1,1-1-0-18,1-1-1-0-18
sequence_19483,0,60.6,1-1-0-20,0-1-1-0-20
sequence_19391,1,46.8,0-2-1-13,1-0-2-1-13
sequence_20060,0,52.6,1-1-0-12,0-1-1-0-12
sequence_19383,0,50.5,1-1-0-5,0-1-1-0-5
sequence_19443,0,48.0,1-1-0-5,0-1-1-0-5
sequence_53066,1,39.2,2-0-2-2,1-2-0-2-2
sequence_19513,0,61.0,1-1-0-19,0-1-1-0-19
sequence_19504,0,50.6,0-2-1-7,0-0-2-1-7
sequence_53082,0,55.0,2-0-2-22,0-2-0-2-22
sequence_19404,0,51.3,1-1-0-21,0-1-1-0-21
sequence_19514,0,53.0,1-1-0-5,0-1-1-0-5
sequence_19414,0,54.7,1-1-0-17,0-1-1-0-17
sequence_20075,0,54.9,1-1-0-10,0-1-1-0-10
sequence_19473,0,60.6,1-1-0-17,0-1-1-0-17
sequence_19371,1,49.0,0-2-1-4,1-0-2-1-4
sequence_53086,1,40.0,2-0-2-23,1-2-0-2-23
sequence_19400,0,43.0,1-1-1-21,0-1-1-1-21
sequence_20044,0,48.4,1-1-0-20,0-1-1-0-20
sequence_19382,0,52.0,1-1-0-10,0-1-1-0-10
sequence_19519,0,50.3,1-1-0-12,0-1-1-0-12
sequence_20038,0,49.1,1-1-0-1,0-1-1-0-1
sequence_19512,0,54.4,1-1-0-18,0-1-1-0-18
sequence_19427,1,53.8,1-1-0-20,1-1-1-0-20
sequence_19434,1,48.0,0-2-1-3,1-0-2-1-3
sequence_19508,1,49.5,0-2-1-14,1-0-2-1-14
sequence_19499,1,53.3,1-1-0-16,1-1-1-0-16
sequence_19454,0,43.1,0-2-1-7,0-0-2-1-7
sequence_19357,1,58.5,1-1-0-19,1-1-1-0-19
sequence_53070,1,45.7,2-0-2-15,1-2-0-2-15
sequence_19444,0,50.7,1-1-0-16,0-1-1-0-16
sequence_19462,0,63.2,1-1-0-16,0-1-1-0-16
sequence_19376,1,53.0,0-2-1-3,1-0-2-1-3
sequence_20039,0,52.6,1-1-0-16,0-1-1-0-16
sequence_19394,1,45.4,0-2-1-8,1-0-2-1-8
sequence_19374,1,50.7,0-2-1-4,1-0-2-1-4
sequence_20045,0,48.8,1-1-0-12,0-1-1-0-12
sequence_53052,0,55.0,2-0-2-22,0-2-0-2-22
sequence_20049,0,43.9,0-1-1-13,0-0-1-1-13
sequence_19397,1,49.6,0-2-1-8,1-0-2-1-8
sequence_19384,1,50.8,1-1-0-21,1-1-1-0-21
sequence_53077,1,43.5,2-0-2-15,1-2-0-2-15
sequence_20046,0,47.4,1-1-0-16,0-1-1-0-16
sequence_19385,0,58.2,1-1-0-20,0-1-1-0-20
sequence_53087,1,52.0,2-0-2-22,1-2-0-2-22
sequence_19415,1,52.8,1-1-0-21,1-1-1-0-21
sequence_19388,1,48.4,0-2-1-0,1-0-2-1-0
sequence_19479,0,60.8,1-1-0-21,0-1-1-0-21
sequence_19358,1,59.1,1-1-0-1,1-1-1-0-1
sequence_19496,1,48.3,0-2-1-0,1-0-2-1-0
sequence_19468,0,54.8,1-1-0-10,0-1-1-0-10
sequence_19381,0,50.0,1-1-0-16,0-1-1-0-16
sequence_19373,1,53.1,0-2-1-4,1-0-2-1-4
sequence_19352,1,58.5,1-1-0-17,1-1-1-0-17
sequence_19436,1,46.4,0-2-1-11,1-0-2-1-11
sequence_53063,0,44.0,2-0-2-6,0-2-0-2-6
sequence_19493,1,50.4,0-2-1-14,1-0-2-1-14
sequence_19413,0,58.7,1-1-0-21,0-1-1-0-21
sequence_19423,0,61.2,1-1-0-19,0-1-1-0-19
sequence_53060,1,47.9,2-0-2-2,1-2-0-2-2
sequence_19367,0,61.0,1-1-0-20,0-1-1-0-20
sequence_19450,1,46.0,1-1-0-20,1-1-1-0-20
sequence_19441,0,49.0,1-1-0-5,0-1-1-0-5
sequence_19494,1,60.0,0-2-1-11,1-0-2-1-11
sequence_53081,0,53.0,2-0-2-22,0-2-0-2-22
sequence_19474,0,64.4,1-1-0-20,0-1-1-0-20
sequence_53056,1,52.0,2-0-2-22,1-2-0-2-22
sequence_20067,0,50.8,1-1-0-10,0-1-1-0-10
sequence_19375,1,49.9,0-2-1-0,1-0-2-1-0
