id,label,target,labels,profile
sequence_19421,1,53.0,3-0-8-18,1-3-0-8-18
sequence_19390,1,46.3,16-0-8-9,1-16-0-8-9
sequence_19453,1,47.3,3-0-8-23,1-3-0-8-23
sequence_20036,0,52.9,14-0-3-11,0-14-0-3-11
sequence_53067,0,40.9,17-0-4-22,0-17-0-4-22
sequence_19438,1,56.1,9-0-0-3,1-9-0-0-3
sequence_19525,1,48.8,7-0-9-6,1-7-0-9-6
sequence_53059,1,47.1,8-0-4-2,1-8-0-4-2
sequence_19498,1,63.2,9-0-0-26,1-9-0-0-26
sequence_19354,1,60.0,19-0-0-3,1-19-0-0-3
sequence_19457,1,43.6,7-0-9-6,1-7-0-9-6
sequence_19372,1,49.2,3-0-8-7,1-3-0-8-7
sequence_19407,0,49.2,6-0-1-31,0-6-0-1-31
sequence_19366,0,60.0,20-0-1-29,0-20-0-1-29
sequence_20037,0,57.8,22-0-3-20,0-22-0-3-20
sequence_19530,1,45.6,21-0-5-19,1-21-0-5-19
sequence_19456,1,48.0,3-0-8-18,1-3-0-8-18
sequence_20043,0,46.6,22-0-3-20,0-22-0-3-20
sequence_20047,0,49.9,14-0-3-11,0-14-0-3-11
sequence_19435,1,51.4,3-0-8-18,1-3-0-8-18
sequence_19386,0,50.7,1-0-7-1,0-1-0-7-1
sequence_19411,1,58.0,19-0-0-25,1-19-0-0-25
sequence_19364,0,57.1,2-0-0-25,0-2-0-0-25
sequence_19387,0,47.7,19-0-0-17,0-19-0-0-17
sequence_19465,1,62.9,9-0-0-26,1-9-0-0-26
sequence_19495,1,58.9,7-0-9-6,1-7-0-9-6
sequence_19521,1,53.0,3-0-8-7,1-3-0-8-7
sequence_20076,0,55.7,22-0-3-11,0-22-0-3-11
sequence_19492,1,58.5,3-0-8-18,1-3-0-8-18
sequence_19528,1,47.1,12-0-5-19,1-12-0-5-19
sequence_19476,1,62.2,9-0-0-26,1-9-0-0-26
sequence_19393,1,53.7,0-0-9-25,1-0-0-9-25
sequence_19464,1,62.2,15-0-1-27,1-15-0-1-27
sequence_19505,1,42.4,4-0-5-5,1-4-0-5-5
sequence_19448,1,46.3,18-0-7-12,1-18-0-7-12
sequence_19471,1,60.0,2-0-0-28,1-2-0-0-28
sequence_20064,1,47.3,23-0-2-13,1-23-0-2-13
sequence_19379,0,50.3,6-0-1-31,0-6-0-1-31
sequence_19377,1,50.3,21-0-5-14,1-21-0-5-14
sequence_19348,0,46.7,18-0-7-32,0-18-0-7-32
sequence_20056,0,56.9,14-0-3-11,0-14-0-3-11
sequence_53080,0,50.4,8-0-4-2,0-8-0-4-2
sequence_19369,1,47.9,0-0-9-17,1-0-0-9-17
sequence_19420,1,40.6,12-0-9-17,1-12-0-9-17
sequence_19395,0,49.7,3-0-8-17,0-3-0-8-17
sequence_19502,0,59.9,20-0-1-29,0-20-0-1-29
sequence_19409,0,51.1,24-0-1-24,0-24-0-1-24
sequence_19501,0,57.2,6-0-1-24,0-6-0-1-24
sequence_20041,1,48.5,22-0-3-20,1-22-0-3-20
sequence_20065,1,46.5,23-0-3-16,1-23-0-3-16
sequence_19412,1,55.3,19-0-0-8,1-19-0-0-8
sequence_19477,1,61.5,9-0-0-26,1-9-0-0-26
sequence_53064,0,48.4,17-0-4-22,0-17-0-4-22
sequence_19396,1,43.1,0-0-9-17,1-0-0-9-17
sequence_53073,1,53.8,8-0-4-2,1-8-0-4-2
sequence_19507,1,46.0,3-0-8-7,1-3-0-8-7
sequence_19461,1,61.2,9-0-0-26,1-9-0-0-26
sequence_53076,1,46.3,8-0-4-26,1-8-0-4-26
sequence_20052,0,42.9,14-0-3-22,0-14-0-3-22
sequence_20042,0,49.4,27-0-2-4,0-27-0-2-4
sequence_19440,0,48.5,11-0-7-21,0-11-0-7-21
sequence_19399,0,47.5,21-0-5-14,0-21-0-5-14
sequence_20063,0,48.9,5-0-2-15,0-5-0-2-15
sequence_20058,0,54.9,5-0-2-15,0-5-0-2-15
sequence_19463,1,62.7,2-0-0-28,1-2-0-0-28
sequence_20059,1,52.3,22-0-3-20,1-22-0-3-20
sequence_53074,0,48.3,8-0-4-2,0-8-0-4-2
sequence_53085,0,51.2,10-0-6-0,0-10-0-6-0
sequence_19509,1,50.6,7-0-9-6,1-7-0-9-6
sequence_19425,1,56.9,24-0-1-24,1-24-0-1-24
sequence_19500,0,51.2,18-0-7-12,0-18-0-7-12
sequence_20034,0,52.0,22-0-3-20,0-22-0-3-20
sequence_19520,0,58.7,2-0-0-28,0-2-0-0-28
sequence_20068,0,50.6,14-0-3-11,0-14-0-3-11
sequence_53061,0,50.6,8-0-4-2,0-8-0-4-2
sequence_19516,0,51.9,2-0-0-28,0-2-0-0-28
sequence_19362,1,61.0,19-0-0-25,1-19-0-0-25
sequence_20069,0,53.4,5-0-2-15,0-5-0-2-15
sequence_19449,1,54.3,9-0-0-25,1-9-0-0-25
sequence_19460,1,61.0,15-0-1-27,1-15-0-1-27
sequence_19487,1,55.9,16-0-8-9,1-16-0-8-9
sequence_19484,1,52.0,4-0-5-5,1-4-0-5-5
sequence_20050,0,47.9,26-0-2-21,0-26-0-2-21
sequence_19368,0,56.2,19-0-0-8,0-19-0-0-8
sequence_19455,1,44.5,16-0-8-23,1-16-0-8-23
sequence_19481,0,63.1,2-0-0-28,0-2-0-0-28
sequence_19365,0,53.0,24-0-1-31,0-24-0-1-31
sequence_53078,1,43.3,8-0-4-2,1-8-0-4-2
sequence_19418,0,47.2,21-0-5-19,0-21-0-5-19
sequence_19510,1,47.8,12-0-5-19,1-12-0-5-19
sequence_53058,0,51.2,8-0-6-2,0-8-0-6-2
sequence_53072,0,47.0,25-0-6-0,0-25-0-6-0
sequence_19515,1,50.4,1-0-7-1,1-1-0-7-1
sequence_19370,1,51.7,0-0-9-10,1-0-0-9-10
sequence_19363,0,54.6,1-0-7-1,0-1-0-7-1
sequence_19466,1,56.9,15-0-1-27,1-15-0-1-27
sequence_20055,1,46.3,23-0-3-16,1-23-0-3-16
sequence_19527,1,50.1,0-0-9-7,1-0-0-9-7
sequence_19359,0,59.3,15-0-1-27,0-15-0-1-27
sequence_19486,1,54.2,7-0-9-6,1-7-0-9-6
sequence_19518,1,61.6,9-0-0-26,1-9-0-0-26
sequence_19401,0,47.4,6-0-1-31,0-6-0-1-31
sequence_19355,0,58.8,11-0-7-21,0-11-0-7-21
sequence_19356,0,59.0,20-0-1-29,0-20-0-1-29
sequence_20071,0,44.9,5-0-2-13,0-5-0-2-13
sequence_53075,0,51.6,8-0-4-2,0-8-0-4-2
sequence_19458,1,62.9,15-0-1-27,1-15-0-1-27
sequence_19522,1,45.4,13-0-5-19,1-13-0-5-19
sequence_19349,1,58.9,15-0-1-27,1-15-0-1-27
sequence_20061,0,45.0,12-0-3-11,0-12-0-3-11
sequence_19419,1,53.3,3-0-8-7,1-3-0-8-7
sequence_20070,0,51.8,5-0-2-13,0-5-0-2-13
sequence_19361,1,55.6,15-0-0-25,1-15-0-0-25
sequence_53068,0,36.0,10-0-6-30,0-10-0-6-30
sequence_20074,0,47.1,5-0-2-15,0-5-0-2-15
sequence_19485,1,58.0,7-0-9-6,1-7-0-9-6
sequence_19475,1,59.1,15-0-1-27,1-15-0-1-27
sequence_19406,0,53.8,19-0-0-3,0-19-0-0-3
sequence_19503,0,60.0,2-0-0-28,0-2-0-0-28
sequence_20035,0,52.5,27-0-2-4,0-27-0-2-4
sequence_19350,1,60.1,9-0-0-25,1-9-0-0-25
sequence_19483,1,60.6,2-0-0-28,1-2-0-0-28
sequence_19391,1,46.8,3-0-8-9,1-3-0-8-9
sequence_20060,0,52.6,14-0-3-11,0-14-0-3-11
sequence_19383,0,50.5,11-0-7-21,0-11-0-7-21
sequence_19443,0,48.0,11-0-7-24,0-11-0-7-24
sequence_53066,1,39.2,17-0-4-22,1-17-0-4-22
sequence_19513,1,61.0,9-0-0-26,1-9-0-0-26
sequence_19504,1,50.6,7-0-9-6,1-7-0-9-6
sequence_53082,0,55.0,25-0-6-0,0-25-0-6-0
sequence_19404,0,51.3,19-0-0-8,0-19-0-0-8
sequence_19514,1,53.0,13-0-7-12,1-13-0-7-12
sequence_19414,0,54.7,24-0-1-24,0-24-0-1-24
sequence_20075,0,54.9,27-0-2-13,0-27-0-2-13
sequence_19473,1,60.6,15-0-1-27,1-15-0-1-27
sequence_19371,1,49.0,4-0-5-5,1-4-0-5-5
sequence_53086,0,40.0,10-0-6-0,0-10-0-6-0
sequence_19400,0,43.0,11-0-7-14,0-11-0-7-14
sequence_20044,0,48.4,22-0-3-20,0-22-0-3-20
sequence_19382,0,52.0,11-0-7-21,0-11-0-7-21
sequence_19519,1,50.3,18-0-7-32,1-18-0-7-32
sequence_20038,0,49.1,5-0-3-1,0-5-0-3-1
sequence_19512,1,54.4,9-0-0-3,1-9-0-0-3
sequence_19427,1,53.8,9-0-0-3,1-9-0-0-3
sequence_19434,1,48.0,3-0-8-18,1-3-0-8-18
sequence_19508,1,49.5,4-0-5-5,1-4-0-5-5
sequence_19499,1,53.3,15-0-1-27,1-15-0-1-27
sequence_19454,1,43.1,7-0-9-6,1-7-0-9-6
sequence_19357,0,58.5,2-0-0-28,0-2-0-0-28
sequence_53070,1,45.7,16-0-8-9,1-16-0-8-9
sequence_19444,0,50.7,24-0-1-24,0-24-0-1-24
sequence_19462,0,63.2,20-0-1-29,0-20-0-1-29
sequence_19376,1,53.0,16-0-8-9,1-16-0-8-9
sequence_20039,0,52.6,27-0-2-4,0-27-0-2-4
sequence_19394,1,45.4,21-0-5-14,1-21-0-5-14
sequence_19374,1,50.7,16-0-8-9,1-16-0-8-9
sequence_20045,0,48.8,26-0-2-15,0-26-0-2-15
sequence_53052,0,55.0,25-0-6-0,0-25-0-6-0
sequence_20049,1,43.9,27-0-2-13,1-27-0-2-13
sequence_19397,1,49.6,7-0-9-10,1-7-0-9-10
sequence_19384,0,50.8,19-0-0-8,0-19-0-0-8
sequence_53077,1,43.5,13-0-5-19,1-13-0-5-19
sequence_20046,0,47.4,27-0-2-4,0-27-0-2-4
sequence_19385,0,58.2,19-0-0-25,0-19-0-0-25
sequence_53087,0,52.0,25-0-6-0,0-25-0-6-0
sequence_19415,0,52.8,19-0-0-8,0-19-0-0-8
sequence_19388,1,48.4,0-0-9-10,1-0-0-9-10
sequence_19479,1,60.8,9-0-0-28,1-9-0-0-28
sequence_19358,0,59.1,1-0-7-1,0-1-0-7-1
sequence_19496,1,48.3,0-0-9-10,1-0-0-9-10
sequence_19468,0,54.8,18-0-7-12,0-18-0-7-12
sequence_19381,0,50.0,11-0-7-21,0-11-0-7-21
sequence_19373,1,53.1,3-0-8-9,1-3-0-8-9
sequence_19352,0,58.5,15-0-1-27,0-15-0-1-27
sequence_19436,1,46.4,3-0-8-18,1-3-0-8-18
sequence_53063,0,44.0,17-0-4-22,0-17-0-4-22
sequence_19493,1,50.4,12-0-5-19,1-12-0-5-19
sequence_19413,0,58.7,2-0-0-8,0-2-0-0-8
sequence_19423,1,61.2,9-0-0-26,1-9-0-0-26
sequence_53060,1,47.9,8-0-4-2,1-8-0-4-2
sequence_19367,0,61.0,2-0-0-28,0-2-0-0-28
sequence_19450,1,46.0,19-0-0-3,1-19-0-0-3
sequence_19441,0,49.0,11-0-7-12,0-11-0-7-12
sequence_19494,1,60.0,3-0-8-18,1-3-0-8-18
sequence_53081,0,53.0,10-0-6-0,0-10-0-6-0
sequence_19474,1,64.4,9-0-0-26,1-9-0-0-26
sequence_53056,0,52.0,25-0-6-0,0-25-0-6-0
sequence_20067,0,50.8,5-0-2-15,0-5-0-2-15
sequence_19375,1,49.9,0-0-9-10,1-0-0-9-10
