id,label,target,labels,profile
sequence_47782,1,17.0,0-0-0-3,1-0-0-0-3
sequence_47747,1,72.0,0-0-0-8,1-0-0-0-8
sequence_47692,2,87.5,1-0-0-4,2-1-0-0-4
sequence_47681,1,44.0,1-0-0-4,1-1-0-0-4
sequence_47767,1,105.0,1-0-0-5,1-1-0-0-5
sequence_47718,0,81.0,1-0-0-14,0-1-0-0-14
sequence_47809,1,10.0,1-0-0-16,1-1-0-0-16
sequence_47763,1,122.0,1-0-0-5,1-1-0-0-5
sequence_47780,0,23.0,1-0-0-5,0-1-0-0-5
sequence_47807,1,42.0,1-0-0-5,1-1-0-0-5
sequence_47756,2,37.0,0-1-1-6,2-0-1-1-6
sequence_47744,1,69.0,1-0-0-8,1-1-0-0-8
sequence_47721,0,40.0,1-0-0-8,0-1-0-0-8
sequence_47771,1,18.0,1-0-0-0,1-1-0-0-0
sequence_47750,0,25.0,1-0-0-8,0-1-0-0-8
sequence_47787,2,5.0,1-0-0-0,2-1-0-0-0
sequence_47793,1,16.0,1-0-0-15,1-1-0-0-15
sequence_47746,2,94.0,1-0-0-14,2-1-0-0-14
sequence_47757,2,36.0,0-1-1-7,2-0-1-1-7
sequence_47802,2,4.0,1-0-0-0,2-1-0-0-0
sequence_47667,2,86.0,0-1-1-13,2-0-1-1-13
sequence_47675,1,57.0,1-0-0-10,1-1-0-0-10
sequence_47736,0,19.0,1-0-0-16,0-1-0-0-16
sequence_47684,2,23.0,1-0-0-2,2-1-0-0-2
sequence_47669,2,32.0,0-1-1-13,2-0-1-1-13
sequence_47672,1,76.0,1-0-0-4,1-1-0-0-4
sequence_47759,2,36.0,1-0-0-2,2-1-0-0-2
sequence_47712,1,49.0,1-0-0-4,1-1-0-0-4
sequence_47703,1,95.0,1-0-0-10,1-1-0-0-10
sequence_47753,2,74.0,1-0-0-14,2-1-0-0-14
sequence_47678,2,37.0,1-0-0-2,2-1-0-0-2
sequence_47680,0,73.0,1-0-0-4,0-1-0-0-4
sequence_47698,1,56.0,1-0-0-4,1-1-0-0-4
sequence_47711,1,57.0,1-0-0-10,1-1-0-0-10
sequence_47784,0,21.0,0-1-1-3,0-0-1-1-3
sequence_47685,2,24.0,1-0-0-2,2-1-0-0-2
sequence_47710,1,43.0,1-0-0-2,1-1-0-0-2
sequence_47673,1,65.5,1-0-0-10,1-1-0-0-10
sequence_47717,2,66.0,1-0-0-14,2-1-0-0-14
sequence_47715,2,101.0,1-0-0-14,2-1-0-0-14
sequence_47792,1,12.0,1-0-0-15,1-1-0-0-15
sequence_47696,2,47.0,1-0-0-2,2-1-0-0-2
sequence_47706,1,77.0,1-0-0-10,1-1-0-0-10
sequence_47766,2,4.19,1-0-0-0,2-1-0-0-0
sequence_47705,1,71.0,1-0-0-4,1-1-0-0-4
sequence_47701,1,63.0,1-0-0-10,1-1-0-0-10
sequence_47682,0,53.0,1-0-0-4,0-1-0-0-4
sequence_47800,1,20.0,1-0-0-5,1-1-0-0-5
sequence_47781,0,12.0,1-0-0-5,0-1-0-0-5
sequence_47695,2,52.0,1-0-0-2,2-1-0-0-2
sequence_47776,2,9.0,1-0-0-0,2-1-0-0-0
sequence_47686,2,22.0,1-0-0-2,2-1-0-0-2
