id,label,target,labels,profile
sequence_47747,1,72.0,1-21-2-6,1-1-21-2-6
sequence_47692,1,87.5,7-4-4-10,1-7-4-4-10
sequence_47681,0,44.0,9-7-9-7,0-9-7-9-7
sequence_47767,0,105.0,8-20-25-9,0-8-20-25-9
sequence_47718,1,81.0,20-15-8-14,1-20-15-8-14
sequence_47809,0,10.0,3-6-13-17,0-3-6-13-17
sequence_47763,0,122.0,8-20-25-9,0-8-20-25-9
sequence_47780,0,23.0,17-1-7-1,0-17-1-7-1
sequence_47807,0,42.0,17-1-7-1,0-17-1-7-1
sequence_47756,0,37.0,18-22-23-13,0-18-22-23-13
sequence_47744,1,69.0,1-21-2-6,1-1-21-2-6
sequence_47721,1,40.0,13-15-8-14,1-13-15-8-14
sequence_47771,0,18.0,3-14-14-16,0-3-14-14-16
sequence_47750,1,25.0,1-21-2-6,1-1-21-2-6
sequence_47787,0,5.0,25-2-1-2,0-25-2-1-2
sequence_47793,0,16.0,3-14-14-16,0-3-14-14-16
sequence_47746,1,94.0,26-28-16-12,1-26-28-16-12
sequence_47757,0,36.0,1-21-2-6,0-1-21-2-6
sequence_47802,1,4.0,25-2-1-3,1-25-2-1-3
sequence_47667,0,86.0,18-3-6-11,0-18-3-6-11
sequence_47675,1,57.0,0-25-5-15,1-0-25-5-15
sequence_47736,0,19.0,1-21-2-6,0-1-21-2-6
sequence_47684,1,23.0,16-0-3-0,1-16-0-3-0
sequence_47669,1,32.0,11-8-10-11,1-11-8-10-11
sequence_47672,0,76.0,9-7-9-7,0-9-7-9-7
sequence_47759,1,36.0,13-15-8-14,1-13-15-8-14
sequence_47712,1,49.0,7-11-0-8,1-7-11-0-8
sequence_47703,0,95.0,9-25-5-7,0-9-25-5-7
sequence_47753,1,74.0,26-28-16-12,1-26-28-16-12
sequence_47678,1,37.0,14-0-3-10,1-14-0-3-10
sequence_47680,0,73.0,9-7-9-7,0-9-7-9-7
sequence_47698,1,56.0,7-26-0-8,1-7-26-0-8
sequence_47711,0,57.0,0-27-24-15,0-0-27-24-15
sequence_47784,0,21.0,6-2-1-2,0-6-2-1-2
sequence_47685,1,24.0,16-0-3-0,1-16-0-3-0
sequence_47710,1,43.0,16-0-3-0,1-16-0-3-0
sequence_47673,0,65.5,24-10-20-15,0-24-10-20-15
sequence_47717,1,66.0,20-15-8-14,1-20-15-8-14
sequence_47715,1,101.0,21-9-11-13,1-21-9-11-13
sequence_47792,0,12.0,3-14-14-16,0-3-14-14-16
sequence_47696,1,47.0,16-0-3-0,1-16-0-3-0
sequence_47706,0,77.0,9-7-9-7,0-9-7-9-7
sequence_47766,0,4.19,22-6-13-17,0-22-6-13-17
sequence_47705,0,71.0,9-7-9-7,0-9-7-9-7
sequence_47701,0,63.0,9-7-9-7,0-9-7-9-7
sequence_47682,1,53.0,0-25-5-7,1-0-25-5-7
sequence_47800,1,20.0,12-17-21-4,1-12-17-21-4
sequence_47781,0,12.0,19-14-14-16,0-19-14-14-16
sequence_47695,1,52.0,16-0-3-0,1-16-0-3-0
sequence_47776,0,9.0,25-2-1-2,0-25-2-1-2
sequence_47686,1,22.0,14-0-3-10,1-14-0-3-10
