id,label,target,labels,profile
sequence_19393,0,53.7,0-0-1-5,0-0-0-1-5
sequence_19464,0,62.2,1-0-0-14,0-1-0-0-14
sequence_19505,1,42.4,0-0-1-10,1-0-0-1-10
sequence_19448,1,46.3,1-0-0-6,1-1-0-0-6
sequence_19471,1,60.0,1-0-0-15,1-1-0-0-15
sequence_20064,1,47.3,0-0-1-8,1-0-0-1-8
sequence_19379,0,50.3,1-0-0-17,0-1-0-0-17
sequence_19377,0,50.3,0-0-1-5,0-0-0-1-5
sequence_19348,0,46.7,1-0-0-6,0-1-0-0-6
sequence_20056,1,56.9,1-0-0-7,1-1-0-0-7
sequence_53080,0,50.4,1-0-0-7,0-1-0-0-7
sequence_19369,1,47.9,0-0-1-5,1-0-0-1-5
sequence_19420,1,40.6,0-0-1-5,1-0-0-1-5
sequence_19395,0,49.7,0-0-1-5,0-0-0-1-5
sequence_19502,1,59.9,1-0-0-14,1-1-0-0-14
sequence_19409,0,51.1,1-0-0-17,0-1-0-0-17
sequence_19501,0,57.2,1-0-0-9,0-1-0-0-9
sequence_20041,1,48.5,0-0-1-3,1-0-0-1-3
sequence_20065,1,46.5,0-0-1-3,1-0-0-1-3
sequence_19412,0,55.3,1-0-0-13,0-1-0-0-13
sequence_19477,0,61.5,1-0-0-15,0-1-0-0-15
sequence_53064,0,48.4,1-0-0-2,0-1-0-0-2
sequence_19396,1,43.1,0-0-1-5,1-0-0-1-5
sequence_53073,0,53.8,1-0-0-7,0-1-0-0-7
sequence_19507,1,46.0,0-0-1-8,1-0-0-1-8
sequence_19461,0,61.2,1-0-0-15,0-1-0-0-15
sequence_53076,1,46.3,0-0-1-1,1-0-0-1-1
sequence_20052,1,42.9,0-0-1-3,1-0-0-1-3
sequence_20042,1,49.4,0-0-1-3,1-0-0-1-3
sequence_19440,0,48.5,1-0-0-6,0-1-0-0-6
sequence_19399,0,47.5,0-0-1-5,0-0-0-1-5
sequence_20063,0,48.9,1-0-0-7,0-1-0-0-7
sequence_20058,0,54.9,1-0-0-7,0-1-0-0-7
sequence_19463,1,62.7,1-0-0-15,1-1-0-0-15
sequence_20059,0,52.3,1-0-0-7,0-1-0-0-7
sequence_53074,0,48.3,1-0-0-7,0-1-0-0-7
sequence_53085,0,51.2,1-0-0-0,0-1-0-0-0
sequence_19509,1,50.6,0-0-1-4,1-0-0-1-4
sequence_19425,0,56.9,1-0-0-6,0-1-0-0-6
sequence_19500,0,51.2,1-0-0-9,0-1-0-0-9
sequence_20034,0,52.0,1-0-0-12,0-1-0-0-12
sequence_19520,1,58.7,1-0-0-15,1-1-0-0-15
sequence_20068,0,50.6,1-0-0-9,0-1-0-0-9
sequence_53061,0,50.6,1-0-0-2,0-1-0-0-2
sequence_19516,0,51.9,1-0-0-15,0-1-0-0-15
sequence_19362,0,61.0,1-0-0-13,0-1-0-0-13
sequence_20069,0,53.4,1-0-0-7,0-1-0-0-7
sequence_19449,1,54.3,1-0-0-13,1-1-0-0-13
sequence_19460,0,61.0,1-0-0-14,0-1-0-0-14
sequence_19487,1,55.9,0-0-1-8,1-0-0-1-8
sequence_19484,1,52.0,0-0-1-10,1-0-0-1-10
sequence_20050,0,47.9,1-0-0-12,0-1-0-0-12
sequence_19368,0,56.2,1-0-0-13,0-1-0-0-13
sequence_19455,1,44.5,0-0-1-8,1-0-0-1-8
sequence_19481,1,63.1,1-0-0-15,1-1-0-0-15
sequence_19365,0,53.0,1-0-0-17,0-1-0-0-17
sequence_53078,1,43.3,0-0-1-1,1-0-0-1-1
sequence_19418,1,47.2,0-0-1-10,1-0-0-1-10
sequence_19510,1,47.8,0-0-1-10,1-0-0-1-10
sequence_53058,0,51.2,1-0-0-2,0-1-0-0-2
sequence_53072,0,47.0,1-0-0-0,0-1-0-0-0
sequence_19515,0,50.4,1-0-0-15,0-1-0-0-15
sequence_19370,1,51.7,0-0-1-5,1-0-0-1-5
sequence_19363,0,54.6,1-0-0-13,0-1-0-0-13
sequence_19466,1,56.9,1-0-0-14,1-1-0-0-14
sequence_20055,1,46.3,0-0-1-3,1-0-0-1-3
sequence_19527,1,50.1,0-0-1-5,1-0-0-1-5
sequence_19359,0,59.3,1-0-0-13,0-1-0-0-13
sequence_19486,1,54.2,0-0-1-4,1-0-0-1-4
sequence_19518,1,61.6,1-0-0-13,1-1-0-0-13
sequence_19401,0,47.4,0-0-1-17,0-0-0-1-17
sequence_19355,0,58.8,1-0-0-11,0-1-0-0-11
sequence_19356,0,59.0,1-0-0-11,0-1-0-0-11
sequence_20071,0,44.9,1-0-0-7,0-1-0-0-7
sequence_53075,0,51.6,1-0-0-7,0-1-0-0-7
sequence_19458,0,62.9,1-0-0-14,0-1-0-0-14
sequence_19522,1,45.4,0-0-1-10,1-0-0-1-10
sequence_19349,0,58.9,1-0-0-14,0-1-0-0-14
sequence_20061,0,45.0,1-0-0-7,0-1-0-0-7
sequence_19419,1,53.3,0-0-1-8,1-0-0-1-8
sequence_20070,0,51.8,1-0-0-7,0-1-0-0-7
sequence_19361,0,55.6,1-0-0-13,0-1-0-0-13
sequence_53068,1,36.0,0-0-1-16,1-0-0-1-16
sequence_20074,0,47.1,1-0-0-7,0-1-0-0-7
sequence_19485,1,58.0,0-0-1-4,1-0-0-1-4
sequence_19475,1,59.1,1-0-0-14,1-1-0-0-14
sequence_19406,0,53.8,1-0-0-13,0-1-0-0-13
sequence_19503,1,60.0,1-0-0-15,1-1-0-0-15
sequence_20035,0,52.5,1-0-0-12,0-1-0-0-12
sequence_19350,0,60.1,1-0-0-13,0-1-0-0-13
sequence_19483,1,60.6,1-0-0-15,1-1-0-0-15
sequence_19391,1,46.8,0-0-1-8,1-0-0-1-8
sequence_20060,0,52.6,1-0-0-7,0-1-0-0-7
sequence_19383,0,50.5,1-0-0-11,0-1-0-0-11
sequence_19443,1,48.0,1-0-0-6,1-1-0-0-6
sequence_53066,1,39.2,0-0-1-1,1-0-0-1-1
sequence_19513,1,61.0,1-0-0-15,1-1-0-0-15
sequence_19504,1,50.6,0-0-1-4,1-0-0-1-4
sequence_53082,0,55.0,1-0-0-0,0-1-0-0-0
sequence_19404,0,51.3,1-0-0-13,0-1-0-0-13
sequence_19514,1,53.0,1-0-0-6,1-1-0-0-6
sequence_19414,0,54.7,1-0-0-17,0-1-0-0-17
sequence_20075,0,54.9,1-0-0-0,0-1-0-0-0
sequence_19473,1,60.6,1-0-0-14,1-1-0-0-14
sequence_19371,1,49.0,0-0-1-10,1-0-0-1-10
sequence_53086,1,40.0,0-0-1-16,1-0-0-1-16
sequence_19400,1,43.0,0-0-1-5,1-0-0-1-5
sequence_20044,0,48.4,1-0-0-12,0-1-0-0-12
sequence_19382,0,52.0,1-0-0-11,0-1-0-0-11
sequence_19519,0,50.3,1-0-0-6,0-1-0-0-6
sequence_20038,0,49.1,1-0-0-2,0-1-0-0-2
sequence_19512,0,54.4,1-0-0-15,0-1-0-0-15
sequence_19427,0,53.8,1-0-0-13,0-1-0-0-13
sequence_19434,1,48.0,0-0-1-8,1-0-0-1-8
sequence_19508,1,49.5,0-0-1-10,1-0-0-1-10
sequence_19499,0,53.3,1-0-0-14,0-1-0-0-14
sequence_19454,1,43.1,0-0-1-4,1-0-0-1-4
sequence_19357,1,58.5,1-0-0-11,1-1-0-0-11
sequence_53070,1,45.7,0-0-1-1,1-0-0-1-1
sequence_19444,0,50.7,1-0-0-14,0-1-0-0-14
sequence_19462,0,63.2,1-0-0-14,0-1-0-0-14
sequence_19376,1,53.0,0-0-1-8,1-0-0-1-8
sequence_20039,0,52.6,1-0-0-12,0-1-0-0-12
sequence_19394,0,45.4,0-0-1-5,0-0-0-1-5
sequence_19374,1,50.7,0-0-1-8,1-0-0-1-8
sequence_20045,0,48.8,1-0-0-12,0-1-0-0-12
sequence_53052,0,55.0,1-0-0-0,0-1-0-0-0
sequence_20049,1,43.9,0-0-1-3,1-0-0-1-3
sequence_19397,0,49.6,0-0-1-5,0-0-0-1-5
sequence_19384,0,50.8,1-0-0-11,0-1-0-0-11
sequence_53077,1,43.5,0-0-1-1,1-0-0-1-1
sequence_20046,0,47.4,1-0-0-12,0-1-0-0-12
sequence_19385,0,58.2,1-0-0-13,0-1-0-0-13
sequence_53087,0,52.0,1-0-0-0,0-1-0-0-0
sequence_19415,0,52.8,1-0-0-13,0-1-0-0-13
sequence_19388,1,48.4,0-0-1-5,1-0-0-1-5
sequence_19479,0,60.8,1-0-0-15,0-1-0-0-15
sequence_19358,0,59.1,1-0-0-13,0-1-0-0-13
sequence_19496,0,48.3,0-0-1-5,0-0-0-1-5
sequence_19468,0,54.8,1-0-0-6,0-1-0-0-6
sequence_19381,0,50.0,1-0-0-11,0-1-0-0-11
sequence_19373,1,53.1,0-0-1-8,1-0-0-1-8
sequence_19352,0,58.5,1-0-0-14,0-1-0-0-14
sequence_19436,1,46.4,0-0-1-8,1-0-0-1-8
sequence_53063,0,44.0,1-0-0-2,0-1-0-0-2
sequence_19493,1,50.4,0-0-1-10,1-0-0-1-10
sequence_19413,0,58.7,1-0-0-13,0-1-0-0-13
sequence_19423,1,61.2,1-0-0-15,1-1-0-0-15
sequence_53060,1,47.9,0-0-1-1,1-0-0-1-1
sequence_19367,0,61.0,1-0-0-13,0-1-0-0-13
sequence_19450,0,46.0,1-0-0-13,0-1-0-0-13
sequence_19441,0,49.0,1-0-0-6,0-1-0-0-6
sequence_19494,1,60.0,0-0-1-8,1-0-0-1-8
sequence_53081,0,53.0,1-0-0-0,0-1-0-0-0
sequence_19474,1,64.4,1-0-0-15,1-1-0-0-15
sequence_53056,0,52.0,1-0-0-0,0-1-0-0-0
sequence_20067,0,50.8,1-0-0-9,0-1-0-0-9
sequence_19375,1,49.9,0-0-1-5,1-0-0-1-5
