id,label,target,labels,profile
sequence_47740,2,158.0,1-0-0-5,2-1-0-0-5
sequence_47694,2,51.0,3-2-2-0,2-3-2-2-0
sequence_47731,0,32.0,2-3-3-4,0-2-3-3-4
sequence_47734,1,110.0,2-3-3-4,1-2-3-3-4
sequence_47791,1,4.0,3-2-2-10,1-3-2-2-10
sequence_47801,2,4.0,3-2-2-10,2-3-2-2-10
sequence_47768,2,17.0,1-0-0-2,2-1-0-0-2
sequence_47755,0,100.0,1-0-0-5,0-1-0-0-5
sequence_47697,2,55.5,3-2-2-0,2-3-2-2-0
sequence_47733,1,25.0,0-1-1-3,1-0-1-1-3
sequence_47735,2,55.0,1-0-0-8,2-1-0-0-8
sequence_47811,1,24.0,2-3-3-4,1-2-3-3-4
sequence_47797,1,27.0,2-3-3-4,1-2-3-3-4
sequence_47770,0,25.0,1-0-0-2,0-1-0-0-2
sequence_47689,0,52.0,0-1-1-3,0-0-1-1-3
sequence_47765,2,118.0,1-0-0-5,2-1-0-0-5
sequence_47760,2,26.0,3-2-2-11,2-3-2-2-11
sequence_47790,1,9.0,3-2-2-10,1-3-2-2-10
sequence_47808,2,4.0,3-2-2-11,2-3-2-2-11
sequence_47670,0,97.0,0-1-1-7,0-0-1-1-7
sequence_47716,2,84.0,0-1-1-7,2-0-1-1-7
sequence_47677,1,103.0,1-0-0-5,1-1-0-0-5
sequence_47690,0,63.0,0-1-1-3,0-0-1-1-3
sequence_47700,2,65.0,1-0-0-5,2-1-0-0-5
sequence_47664,1,32.0,0-1-1-3,1-0-1-1-3
sequence_47668,1,48.0,0-1-1-6,1-0-1-1-6
sequence_47762,2,127.0,1-0-0-5,2-1-0-0-5
sequence_47704,2,98.0,1-0-0-5,2-1-0-0-5
sequence_47713,2,51.0,1-0-0-5,2-1-0-0-5
sequence_47773,0,19.0,3-2-2-10,0-3-2-2-10
sequence_47722,2,75.0,1-0-0-5,2-1-0-0-5
sequence_47799,2,24.0,1-0-0-2,2-1-0-0-2
sequence_47758,1,22.0,0-1-1-3,1-0-1-1-3
sequence_47761,2,120.0,1-0-0-5,2-1-0-0-5
sequence_47665,1,50.0,0-1-1-7,1-0-1-1-7
sequence_47749,2,81.0,1-0-0-7,2-1-0-0-7
sequence_47728,2,12.0,3-2-2-0,2-3-2-2-0
sequence_47804,2,23.0,1-0-0-2,2-1-0-0-2
sequence_47693,2,64.0,1-0-0-1,2-1-0-0-1
sequence_47778,2,26.0,1-0-0-2,2-1-0-0-2
sequence_47671,0,36.0,0-1-1-6,0-0-1-1-6
sequence_47699,2,62.0,1-0-0-1,2-1-0-0-1
sequence_47679,1,44.0,1-0-0-1,1-1-0-0-1
sequence_47730,1,35.0,0-1-1-3,1-0-1-1-3
sequence_47691,0,40.0,1-0-0-1,0-1-0-0-1
sequence_47794,2,18.0,3-2-2-9,2-3-2-2-9
sequence_47774,2,21.0,1-0-0-2,2-1-0-0-2
sequence_47687,2,92.0,0-1-1-3,2-0-1-1-3
sequence_47775,1,23.0,2-3-3-4,1-2-3-3-4
sequence_47803,2,12.0,3-2-2-10,2-3-2-2-10
sequence_47789,0,10.0,3-2-2-10,0-3-2-2-10
sequence_47795,2,7.0,3-2-2-10,2-3-2-2-10
sequence_47720,1,80.0,0-1-1-7,1-0-1-1-7
sequence_47709,1,119.0,1-0-0-1,1-1-0-0-1
sequence_47742,1,108.0,1-0-0-5,1-1-0-0-5
sequence_47751,2,34.0,3-2-2-0,2-3-2-2-0
sequence_47754,2,70.0,0-1-1-7,2-0-1-1-7
sequence_47772,2,12.0,3-2-2-10,2-3-2-2-10
sequence_47726,1,120.0,2-3-3-4,1-2-3-3-4
sequence_47748,1,79.0,0-1-1-7,1-0-1-1-7
sequence_47707,2,79.0,1-0-0-5,2-1-0-0-5
sequence_47812,1,121.0,1-0-0-5,1-1-0-0-5
sequence_47782,2,17.0,0-1-1-3,2-0-1-1-3
sequence_47747,2,72.0,0-1-1-7,2-0-1-1-7
sequence_47692,0,87.5,1-0-0-1,0-1-0-0-1
sequence_47681,1,44.0,1-0-0-1,1-1-0-0-1
sequence_47767,2,105.0,1-0-0-8,2-1-0-0-8
sequence_47718,0,81.0,1-0-0-5,0-1-0-0-5
sequence_47809,2,10.0,3-2-2-9,2-3-2-2-9
sequence_47763,2,122.0,1-0-0-8,2-1-0-0-8
sequence_47780,2,23.0,1-0-0-2,2-1-0-0-2
sequence_47807,2,42.0,1-0-0-2,2-1-0-0-2
sequence_47756,1,37.0,2-3-3-4,1-2-3-3-4
sequence_47744,0,69.0,1-0-0-5,0-1-0-0-5
sequence_47721,2,40.0,3-2-2-0,2-3-2-2-0
sequence_47771,2,18.0,3-2-2-10,2-3-2-2-10
sequence_47750,2,25.0,3-2-2-0,2-3-2-2-0
sequence_47787,2,5.0,3-2-2-10,2-3-2-2-10
sequence_47793,2,16.0,3-2-2-9,2-3-2-2-9
sequence_47746,2,94.0,1-0-0-5,2-1-0-0-5
sequence_47757,1,36.0,0-1-1-3,1-0-1-1-3
sequence_47802,1,4.0,3-2-2-10,1-3-2-2-10
sequence_47667,1,86.0,0-1-1-7,1-0-1-1-7
sequence_47675,2,57.0,1-0-0-5,2-1-0-0-5
sequence_47736,2,19.0,3-2-2-11,2-3-2-2-11
sequence_47684,2,23.0,3-2-2-0,2-3-2-2-0
sequence_47669,1,32.0,0-1-1-6,1-0-1-1-6
sequence_47672,1,76.0,1-0-0-1,1-1-0-0-1
sequence_47759,2,36.0,3-2-2-0,2-3-2-2-0
sequence_47712,2,49.0,1-0-0-8,2-1-0-0-8
sequence_47703,1,95.0,1-0-0-5,1-1-0-0-5
sequence_47753,2,74.0,1-0-0-5,2-1-0-0-5
sequence_47678,2,37.0,3-2-2-0,2-3-2-2-0
sequence_47680,1,73.0,1-0-0-1,1-1-0-0-1
sequence_47698,2,56.0,1-0-0-1,2-1-0-0-1
sequence_47711,2,57.0,1-0-0-8,2-1-0-0-8
sequence_47784,1,21.0,0-1-1-3,1-0-1-1-3
sequence_47685,1,24.0,3-2-2-0,1-3-2-2-0
sequence_47710,2,43.0,3-2-2-0,2-3-2-2-0
sequence_47673,1,65.5,1-0-0-5,1-1-0-0-5
sequence_47717,2,66.0,1-0-0-5,2-1-0-0-5
sequence_47715,1,101.0,1-0-0-5,1-1-0-0-5
sequence_47792,2,12.0,3-2-2-9,2-3-2-2-9
sequence_47696,1,47.0,3-2-2-0,1-3-2-2-0
sequence_47706,2,77.0,1-0-0-5,2-1-0-0-5
sequence_47766,2,4.19,3-2-2-10,2-3-2-2-10
sequence_47705,1,71.0,1-0-0-1,1-1-0-0-1
sequence_47701,1,63.0,1-0-0-5,1-1-0-0-5
sequence_47682,1,53.0,1-0-0-1,1-1-0-0-1
sequence_47800,2,20.0,1-0-0-2,2-1-0-0-2
sequence_47781,2,12.0,1-0-0-2,2-1-0-0-2
sequence_47695,2,52.0,3-2-2-0,2-3-2-2-0
sequence_47776,0,9.0,3-2-2-10,0-3-2-2-10
sequence_47686,2,22.0,3-2-2-0,2-3-2-2-0
