id,label,target,labels,profile
sequence_47713,1,51.0,20-14-14-4,1-20-14-14-4
sequence_47773,0,19.0,8-9-9-5,0-8-9-9-5
sequence_47722,0,75.0,13-13-13-16,0-13-13-13-16
sequence_47799,0,24.0,25-9-9-5,0-25-9-9-5
sequence_47758,1,22.0,10-27-27-17,1-10-27-27-17
sequence_47761,0,120.0,7-6-6-11,0-7-6-6-11
sequence_47665,1,50.0,14-24-24-12,1-14-24-24-12
sequence_47749,1,81.0,20-14-14-4,1-20-14-14-4
sequence_47728,1,12.0,15-26-26-0,1-15-26-26-0
sequence_47804,0,23.0,22-3-3-9,0-22-3-3-9
sequence_47693,0,64.0,3-21-21-7,0-3-21-21-7
sequence_47778,0,26.0,1-7-7-11,0-1-7-7-11
sequence_47671,1,36.0,0-17-17-6,1-0-17-17-6
sequence_47699,0,62.0,13-13-13-16,0-13-13-13-16
sequence_47679,1,44.0,23-4-4-2,1-23-4-4-2
sequence_47730,1,35.0,10-27-27-17,1-10-27-27-17
sequence_47691,1,40.0,14-2-2-12,1-14-2-2-12
sequence_47794,1,18.0,27-7-7-3,1-27-7-7-3
sequence_47774,0,21.0,22-3-3-9,0-22-3-3-9
sequence_47687,0,92.0,13-13-13-16,0-13-13-13-16
sequence_47775,0,23.0,6-15-15-3,0-6-15-15-3
sequence_47803,0,12.0,8-9-9-5,0-8-9-9-5
sequence_47789,0,10.0,1-7-7-5,0-1-7-7-5
sequence_47795,1,7.0,4-0-0-4,1-4-0-0-4
sequence_47720,0,80.0,3-21-21-16,0-3-21-21-16
sequence_47709,0,119.0,3-21-21-7,0-3-21-21-7
sequence_47742,0,108.0,25-23-23-5,0-25-23-23-5
sequence_47751,0,34.0,2-12-12-15,0-2-12-12-15
sequence_47754,1,70.0,2-12-12-15,1-2-12-12-15
sequence_47772,1,12.0,4-0-0-0,1-4-0-0-0
sequence_47726,0,120.0,17-10-10-14,0-17-10-10-14
sequence_47748,1,79.0,20-14-14-4,1-20-14-14-4
sequence_47707,0,79.0,12-16-16-8,0-12-16-16-8
sequence_47812,0,121.0,24-20-20-11,0-24-20-20-11
sequence_47782,1,17.0,5-8-8-1,1-5-8-8-1
sequence_47747,1,72.0,26-5-5-4,1-26-5-5-4
sequence_47692,0,87.5,13-13-13-16,0-13-13-13-16
sequence_47681,0,44.0,18-19-19-10,0-18-19-19-10
sequence_47767,0,105.0,7-6-6-11,0-7-6-6-11
sequence_47718,0,81.0,13-13-13-16,0-13-13-13-16
sequence_47809,1,10.0,28-11-11-0,1-28-11-11-0
sequence_47763,0,122.0,24-20-20-11,0-24-20-20-11
sequence_47780,0,23.0,1-7-7-5,0-1-7-7-5
sequence_47807,0,42.0,8-9-9-5,0-8-9-9-5
sequence_47756,0,37.0,6-15-15-14,0-6-15-15-14
sequence_47744,1,69.0,26-5-5-4,1-26-5-5-4
sequence_47721,0,40.0,3-18-18-7,0-3-18-18-7
sequence_47771,1,18.0,4-0-0-17,1-4-0-0-17
sequence_47750,1,25.0,26-5-5-4,1-26-5-5-4
sequence_47787,1,5.0,28-11-11-0,1-28-11-11-0
sequence_47793,1,16.0,5-8-8-1,1-5-8-8-1
sequence_47746,1,94.0,17-10-10-14,1-17-10-10-14
sequence_47757,1,36.0,5-8-8-1,1-5-8-8-1
sequence_47802,0,4.0,2-12-12-15,0-2-12-12-15
sequence_47667,1,86.0,16-1-1-13,1-16-1-1-13
sequence_47675,1,57.0,21-22-22-6,1-21-22-22-6
sequence_47736,1,19.0,15-26-26-4,1-15-26-26-4
sequence_47684,1,23.0,23-4-4-2,1-23-4-4-2
sequence_47669,0,32.0,11-2-2-12,0-11-2-2-12
sequence_47672,1,76.0,18-25-25-10,1-18-25-25-10
sequence_47759,0,36.0,25-23-23-5,0-25-23-23-5
sequence_47712,0,49.0,22-3-3-9,0-22-3-3-9
sequence_47703,0,95.0,7-6-6-8,0-7-6-6-8
sequence_47753,1,74.0,17-10-10-14,1-17-10-10-14
sequence_47678,0,37.0,3-18-18-7,0-3-18-18-7
sequence_47680,1,73.0,23-4-4-2,1-23-4-4-2
sequence_47698,1,56.0,14-2-2-12,1-14-2-2-12
sequence_47711,0,57.0,8-23-23-5,0-8-23-23-5
sequence_47784,1,21.0,5-8-8-1,1-5-8-8-1
sequence_47685,0,24.0,18-19-19-10,0-18-19-19-10
sequence_47710,1,43.0,21-22-22-6,1-21-22-22-6
sequence_47673,1,65.5,21-22-22-6,1-21-22-22-6
sequence_47717,0,66.0,3-18-18-7,0-3-18-18-7
sequence_47715,0,101.0,3-18-18-7,0-3-18-18-7
sequence_47792,1,12.0,28-11-11-0,1-28-11-11-0
sequence_47696,1,47.0,2-19-19-12,1-2-19-19-12
sequence_47706,1,77.0,23-4-4-2,1-23-4-4-2
sequence_47766,1,4.19,19-11-11-0,1-19-11-11-0
sequence_47705,1,71.0,18-25-25-10,1-18-25-25-10
sequence_47701,1,63.0,9-4-4-2,1-9-4-4-2
sequence_47682,0,53.0,12-16-16-8,0-12-16-16-8
sequence_47800,0,20.0,22-3-3-9,0-22-3-3-9
sequence_47781,1,12.0,5-8-8-1,1-5-8-8-1
sequence_47695,1,52.0,21-22-22-6,1-21-22-22-6
sequence_47776,1,9.0,28-11-11-0,1-28-11-11-0
sequence_47686,0,22.0,12-16-16-8,0-12-16-16-8
