id,label,target,labels,profile
sequence_47770,0,25.0,5-0-15-6,0-5-0-15-6
sequence_47689,1,52.0,24-0-8-15,1-24-0-8-15
sequence_47765,1,118.0,7-0-17-10,1-7-0-17-10
sequence_47760,0,26.0,18-0-7-17,0-18-0-7-17
sequence_47790,0,9.0,13-0-9-1,0-13-0-9-1
sequence_47808,0,4.0,18-0-7-17,0-18-0-7-17
sequence_47670,1,97.0,10-0-5-12,1-10-0-5-12
sequence_47716,1,84.0,17-0-18-14,1-17-0-18-14
sequence_47677,1,103.0,8-0-2-11,1-8-0-2-11
sequence_47690,2,63.0,8-0-2-11,2-8-0-2-11
sequence_47700,1,65.0,15-0-6-9,1-15-0-6-9
sequence_47664,1,32.0,10-0-5-12,1-10-0-5-12
sequence_47668,1,48.0,25-0-23-12,1-25-0-23-12
sequence_47762,1,127.0,7-0-17-10,1-7-0-17-10
sequence_47704,1,98.0,8-0-27-11,1-8-0-27-11
sequence_47713,1,51.0,11-0-10-3,1-11-0-10-3
sequence_47773,0,19.0,13-0-9-1,0-13-0-9-1
sequence_47722,1,75.0,17-0-18-14,1-17-0-18-14
sequence_47799,1,24.0,6-0-24-16,1-6-0-24-16
sequence_47758,1,22.0,10-0-5-8,1-10-0-5-8
sequence_47761,1,120.0,7-0-17-10,1-7-0-17-10
sequence_47665,0,50.0,10-0-5-12,0-10-0-5-12
sequence_47749,1,81.0,1-0-26-8,1-1-0-26-8
sequence_47728,0,12.0,2-0-16-0,0-2-0-16-0
sequence_47804,0,23.0,5-0-15-6,0-5-0-15-6
sequence_47693,1,64.0,8-0-2-11,1-8-0-2-11
sequence_47778,0,26.0,4-0-13-2,0-4-0-13-2
sequence_47671,1,36.0,11-0-10-3,1-11-0-10-3
sequence_47699,1,62.0,8-0-2-11,1-8-0-2-11
sequence_47679,1,44.0,14-0-6-15,1-14-0-6-15
sequence_47730,0,35.0,12-0-3-4,0-12-0-3-4
sequence_47691,1,40.0,8-0-2-11,1-8-0-2-11
sequence_47794,2,18.0,16-0-1-16,2-16-0-1-16
sequence_47774,0,21.0,5-0-15-6,0-5-0-15-6
sequence_47687,1,92.0,8-0-2-11,1-8-0-2-11
sequence_47775,0,23.0,20-0-11-7,0-20-0-11-7
sequence_47803,0,12.0,13-0-9-1,0-13-0-9-1
sequence_47789,0,10.0,13-0-9-1,0-13-0-9-1
sequence_47795,0,7.0,2-0-16-0,0-2-0-16-0
sequence_47720,2,80.0,17-0-18-14,2-17-0-18-14
sequence_47709,2,119.0,8-0-27-11,2-8-0-27-11
sequence_47742,1,108.0,1-0-12-8,1-1-0-12-8
sequence_47751,0,34.0,22-0-20-13,0-22-0-20-13
sequence_47754,0,70.0,9-0-28-13,0-9-0-28-13
sequence_47772,0,12.0,2-0-16-0,0-2-0-16-0
sequence_47726,1,120.0,20-0-11-7,1-20-0-11-7
sequence_47748,0,79.0,1-0-26-8,0-1-0-26-8
sequence_47707,1,79.0,15-0-22-9,1-15-0-22-9
sequence_47812,1,121.0,7-0-17-10,1-7-0-17-10
sequence_47782,1,17.0,16-0-1-16,1-16-0-1-16
sequence_47747,2,72.0,1-0-26-8,2-1-0-26-8
sequence_47692,1,87.5,8-0-2-11,1-8-0-2-11
sequence_47681,1,44.0,3-0-0-15,1-3-0-0-15
sequence_47767,1,105.0,7-0-17-10,1-7-0-17-10
sequence_47718,1,81.0,17-0-18-14,1-17-0-18-14
sequence_47809,1,10.0,16-0-1-16,1-16-0-1-16
sequence_47763,1,122.0,7-0-17-10,1-7-0-17-10
sequence_47780,2,23.0,6-0-24-2,2-6-0-24-2
sequence_47807,0,42.0,6-0-24-2,0-6-0-24-2
sequence_47756,1,37.0,10-0-5-7,1-10-0-5-7
sequence_47744,1,69.0,26-0-12-9,1-26-0-12-9
sequence_47721,0,40.0,22-0-20-13,0-22-0-20-13
sequence_47771,0,18.0,4-0-13-2,0-4-0-13-2
sequence_47750,0,25.0,18-0-7-17,0-18-0-7-17
sequence_47787,0,5.0,2-0-16-0,0-2-0-16-0
sequence_47793,0,16.0,16-0-1-16,0-16-0-1-16
sequence_47746,0,94.0,9-0-28-13,0-9-0-28-13
sequence_47757,1,36.0,10-0-5-8,1-10-0-5-8
sequence_47802,0,4.0,13-0-9-1,0-13-0-9-1
sequence_47667,1,86.0,23-0-4-3,1-23-0-4-3
sequence_47675,1,57.0,3-0-8-15,1-3-0-8-15
sequence_47736,0,19.0,18-0-7-17,0-18-0-7-17
sequence_47684,0,23.0,18-0-25-17,0-18-0-25-17
sequence_47669,1,32.0,25-0-23-12,1-25-0-23-12
sequence_47672,1,76.0,14-0-6-9,1-14-0-6-9
sequence_47759,0,36.0,22-0-20-5,0-22-0-20-5
sequence_47712,0,49.0,27-0-14-11,0-27-0-14-11
sequence_47703,1,95.0,15-0-22-9,1-15-0-22-9
sequence_47753,0,74.0,9-0-28-13,0-9-0-28-13
sequence_47678,0,37.0,0-0-21-5,0-0-0-21-5
sequence_47680,1,73.0,3-0-0-15,1-3-0-0-15
sequence_47698,1,56.0,8-0-2-11,1-8-0-2-11
sequence_47711,1,57.0,3-0-0-15,1-3-0-0-15
sequence_47784,0,21.0,4-0-13-4,0-4-0-13-4
sequence_47685,0,24.0,0-0-21-5,0-0-0-21-5
sequence_47710,0,43.0,21-0-25-5,0-21-0-25-5
sequence_47673,1,65.5,14-0-6-15,1-14-0-6-15
sequence_47717,1,66.0,17-0-18-14,1-17-0-18-14
sequence_47715,1,101.0,10-0-12-8,1-10-0-12-8
sequence_47792,0,12.0,16-0-1-16,0-16-0-1-16
sequence_47696,0,47.0,0-0-21-5,0-0-0-21-5
sequence_47706,1,77.0,15-0-22-9,1-15-0-22-9
sequence_47766,0,4.19,18-0-7-17,0-18-0-7-17
sequence_47705,1,71.0,15-0-22-9,1-15-0-22-9
sequence_47701,1,63.0,15-0-22-9,1-15-0-22-9
sequence_47682,1,53.0,3-0-0-15,1-3-0-0-15
sequence_47800,0,20.0,5-0-15-6,0-5-0-15-6
sequence_47781,1,12.0,4-0-13-2,1-4-0-13-2
sequence_47695,0,52.0,21-0-25-5,0-21-0-25-5
sequence_47776,0,9.0,2-0-16-0,0-2-0-16-0
sequence_47686,0,22.0,0-0-21-5,0-0-0-21-5
