id,label,target,labels,profile
sequence_47716,2,84.0,26-23-23-14,2-26-23-23-14
sequence_47677,2,103.0,23-1-1-14,2-23-1-1-14
sequence_47690,1,63.0,24-26-26-6,1-24-26-26-6
sequence_47700,0,65.0,5-20-20-5,0-5-20-20-5
sequence_47664,1,32.0,22-17-17-12,1-22-17-17-12
sequence_47668,2,48.0,22-17-17-12,2-22-17-17-12
sequence_47762,2,127.0,2-1-1-14,2-2-1-1-14
sequence_47704,2,98.0,23-1-1-14,2-23-1-1-14
sequence_47713,2,51.0,1-9-9-10,2-1-9-9-10
sequence_47773,1,19.0,25-5-5-7,1-25-5-5-7
sequence_47722,2,75.0,13-2-2-14,2-13-2-2-14
sequence_47799,2,24.0,20-28-28-2,2-20-28-28-2
sequence_47758,0,22.0,4-3-3-3,0-4-3-3-3
sequence_47761,2,120.0,2-1-1-14,2-2-1-1-14
sequence_47665,2,50.0,11-27-27-12,2-11-27-27-12
sequence_47749,1,81.0,9-10-10-1,1-9-10-10-1
sequence_47728,0,12.0,14-16-16-0,0-14-16-16-0
sequence_47804,2,23.0,12-11-11-2,2-12-11-11-2
sequence_47693,2,64.0,7-21-21-6,2-7-21-21-6
sequence_47778,1,26.0,3-18-18-7,1-3-18-18-7
sequence_47671,0,36.0,28-19-19-8,0-28-19-19-8
sequence_47699,1,62.0,18-2-2-6,1-18-2-2-6
sequence_47679,0,44.0,5-20-20-5,0-5-20-20-5
sequence_47730,0,35.0,4-3-3-3,0-4-3-3-3
sequence_47691,2,40.0,8-0-0-4,2-8-0-0-4
sequence_47794,1,18.0,25-5-5-7,1-25-5-5-7
sequence_47774,1,21.0,25-5-5-7,1-25-5-5-7
sequence_47687,1,92.0,24-26-26-6,1-24-26-26-6
sequence_47775,0,23.0,15-4-4-13,0-15-4-4-13
sequence_47803,2,12.0,20-28-28-2,2-20-28-28-2
sequence_47789,1,10.0,25-5-5-7,1-25-5-5-7
sequence_47795,0,7.0,17-3-3-3,0-17-3-3-3
sequence_47720,2,80.0,26-23-23-14,2-26-23-23-14
sequence_47709,2,119.0,7-21-21-6,2-7-21-21-6
sequence_47742,1,108.0,3-18-18-7,1-3-18-18-7
sequence_47751,2,34.0,10-15-15-9,2-10-15-15-9
sequence_47754,2,70.0,10-15-15-9,2-10-15-15-9
sequence_47772,1,12.0,14-16-16-0,1-14-16-16-0
sequence_47726,2,120.0,15-4-4-13,2-15-4-4-13
sequence_47748,1,79.0,9-10-10-1,1-9-10-10-1
sequence_47707,2,79.0,23-22-22-14,2-23-22-22-14
sequence_47812,1,121.0,3-18-18-7,1-3-18-18-7
sequence_47782,1,17.0,9-10-10-1,1-9-10-10-1
sequence_47747,2,72.0,1-9-9-10,2-1-9-9-10
sequence_47692,1,87.5,24-26-26-6,1-24-26-26-6
sequence_47681,0,44.0,0-14-14-11,0-0-14-14-11
sequence_47767,2,105.0,2-1-1-14,2-2-1-1-14
sequence_47718,2,81.0,26-23-23-14,2-26-23-23-14
sequence_47809,0,10.0,14-16-16-0,0-14-16-16-0
sequence_47763,1,122.0,3-18-18-7,1-3-18-18-7
sequence_47780,1,23.0,3-18-18-7,1-3-18-18-7
sequence_47807,2,42.0,20-28-28-2,2-20-28-28-2
sequence_47756,2,37.0,15-4-4-13,2-15-4-4-13
sequence_47744,2,69.0,1-9-9-10,2-1-9-9-10
sequence_47721,2,40.0,13-1-1-14,2-13-1-1-14
sequence_47771,1,18.0,9-10-10-1,1-9-10-10-1
sequence_47750,0,25.0,14-16-16-10,0-14-16-16-10
sequence_47787,0,5.0,14-16-16-0,0-14-16-16-0
sequence_47793,0,16.0,9-10-10-1,0-9-10-10-1
sequence_47746,2,94.0,15-4-4-13,2-15-4-4-13
sequence_47757,1,36.0,9-10-10-1,1-9-10-10-1
sequence_47802,1,4.0,6-6-6-9,1-6-6-6-9
sequence_47667,1,86.0,19-12-12-8,1-19-12-12-8
sequence_47675,0,57.0,5-20-20-5,0-5-20-20-5
sequence_47736,0,19.0,14-16-16-0,0-14-16-16-0
sequence_47684,2,23.0,5-8-8-5,2-5-8-8-5
sequence_47669,2,32.0,8-0-0-4,2-8-0-0-4
sequence_47672,2,76.0,0-14-14-11,2-0-14-14-11
sequence_47759,1,36.0,25-5-5-7,1-25-5-5-7
sequence_47712,2,49.0,12-11-11-2,2-12-11-11-2
sequence_47703,2,95.0,23-1-1-14,2-23-1-1-14
sequence_47753,0,74.0,10-24-24-13,0-10-24-24-13
sequence_47678,2,37.0,13-1-1-14,2-13-1-1-14
sequence_47680,0,73.0,5-20-20-5,0-5-20-20-5
sequence_47698,2,56.0,8-0-0-4,2-8-0-0-4
sequence_47711,1,57.0,3-18-18-7,1-3-18-18-7
sequence_47784,1,21.0,9-10-10-1,1-9-10-10-1
sequence_47685,2,24.0,0-14-14-11,2-0-14-14-11
sequence_47710,0,43.0,16-7-7-5,0-16-7-7-5
sequence_47673,0,65.5,5-20-20-5,0-5-20-20-5
sequence_47717,2,66.0,23-1-1-14,2-23-1-1-14
sequence_47715,2,101.0,23-1-1-14,2-23-1-1-14
sequence_47792,0,12.0,14-16-16-0,0-14-16-16-0
sequence_47696,0,47.0,8-0-0-4,0-8-0-0-4
sequence_47706,2,77.0,5-19-19-5,2-5-19-19-5
sequence_47766,0,4.19,5-8-8-5,0-5-8-8-5
sequence_47705,1,71.0,0-14-14-11,1-0-14-14-11
sequence_47701,0,63.0,5-20-20-5,0-5-20-20-5
sequence_47682,2,53.0,23-1-1-14,2-23-1-1-14
sequence_47800,2,20.0,20-28-28-2,2-20-28-28-2
sequence_47781,1,12.0,1-9-9-0,1-1-9-9-0
sequence_47695,1,52.0,16-7-7-5,1-16-7-7-5
sequence_47776,1,9.0,14-16-16-0,1-14-16-16-0
sequence_47686,0,22.0,13-1-1-14,0-13-1-1-14
