id,label,target,labels,profile
sequence_47760,1,26.0,6-4-4-14,1-6-4-4-14
sequence_47790,0,9.0,5-7-7-3,0-5-7-7-3
sequence_47808,1,4.0,6-4-4-14,1-6-4-4-14
sequence_47670,1,97.0,4-5-5-12,1-4-5-5-12
sequence_47716,0,84.0,0-6-6-13,0-0-6-6-13
sequence_47677,0,103.0,7-2-2-11,0-7-2-2-11
sequence_47690,1,63.0,3-1-1-6,1-3-1-1-6
sequence_47700,1,65.0,1-0-0-8,1-1-0-0-8
sequence_47664,1,32.0,4-5-5-12,1-4-5-5-12
sequence_47668,1,48.0,4-5-5-12,1-4-5-5-12
sequence_47762,0,127.0,7-2-2-10,0-7-2-2-10
sequence_47704,0,98.0,7-2-2-11,0-7-2-2-11
sequence_47713,2,51.0,0-6-6-8,2-0-6-6-8
sequence_47773,0,19.0,5-7-7-3,0-5-7-7-3
sequence_47722,2,75.0,0-6-6-13,2-0-6-6-13
sequence_47799,1,24.0,7-2-2-5,1-7-2-2-5
sequence_47758,0,22.0,4-5-5-4,0-4-5-5-4
sequence_47761,2,120.0,7-2-2-10,2-7-2-2-10
sequence_47665,1,50.0,4-5-5-12,1-4-5-5-12
sequence_47749,0,81.0,1-0-0-8,0-1-0-0-8
sequence_47728,1,12.0,2-3-3-2,1-2-3-3-2
sequence_47804,2,23.0,7-2-2-5,2-7-2-2-5
sequence_47693,0,64.0,7-2-2-11,0-7-2-2-11
sequence_47778,0,26.0,7-2-2-5,0-7-2-2-5
sequence_47671,2,36.0,4-5-5-12,2-4-5-5-12
sequence_47699,2,62.0,7-2-2-5,2-7-2-2-5
sequence_47679,1,44.0,1-0-0-1,1-1-0-0-1
sequence_47730,0,35.0,4-5-5-4,0-4-5-5-4
sequence_47691,2,40.0,1-0-0-9,2-1-0-0-9
sequence_47794,2,18.0,1-0-0-1,2-1-0-0-1
sequence_47774,2,21.0,7-2-2-5,2-7-2-2-5
sequence_47687,2,92.0,7-2-2-11,2-7-2-2-11
sequence_47775,0,23.0,3-1-1-6,0-3-1-1-6
sequence_47803,0,12.0,5-7-7-3,0-5-7-7-3
sequence_47789,0,10.0,5-7-7-3,0-5-7-7-3
sequence_47795,1,7.0,2-3-3-0,1-2-3-3-0
sequence_47720,0,80.0,5-1-1-7,0-5-1-1-7
sequence_47709,2,119.0,7-2-2-11,2-7-2-2-11
sequence_47742,0,108.0,7-2-2-11,0-7-2-2-11
sequence_47751,1,34.0,2-3-3-2,1-2-3-3-2
sequence_47754,2,70.0,1-5-5-9,2-1-5-5-9
sequence_47772,1,12.0,2-3-3-0,1-2-3-3-0
sequence_47726,1,120.0,3-1-1-6,1-3-1-1-6
sequence_47748,2,79.0,4-5-5-4,2-4-5-5-4
sequence_47707,0,79.0,7-2-2-11,0-7-2-2-11
sequence_47812,0,121.0,7-2-2-5,0-7-2-2-5
sequence_47782,2,17.0,1-0-0-1,2-1-0-0-1
sequence_47747,0,72.0,1-0-0-8,0-1-0-0-8
sequence_47692,2,87.5,7-2-2-11,2-7-2-2-11
sequence_47681,2,44.0,1-0-0-9,2-1-0-0-9
sequence_47767,2,105.0,7-2-2-10,2-7-2-2-10
sequence_47718,2,81.0,0-6-6-13,2-0-6-6-13
sequence_47809,1,10.0,6-4-4-14,1-6-4-4-14
sequence_47763,2,122.0,0-2-2-10,2-0-2-2-10
sequence_47780,2,23.0,7-2-2-5,2-7-2-2-5
sequence_47807,2,42.0,7-2-2-5,2-7-2-2-5
sequence_47756,0,37.0,3-1-1-6,0-3-1-1-6
sequence_47744,2,69.0,1-0-0-8,2-1-0-0-8
sequence_47721,0,40.0,5-7-7-7,0-5-7-7-7
sequence_47771,0,18.0,1-0-0-1,0-1-0-0-1
sequence_47750,0,25.0,2-3-3-2,0-2-3-3-2
sequence_47787,1,5.0,2-3-3-0,1-2-3-3-0
sequence_47793,2,16.0,1-0-0-1,2-1-0-0-1
sequence_47746,2,94.0,4-5-5-12,2-4-5-5-12
sequence_47757,0,36.0,4-5-5-4,0-4-5-5-4
sequence_47802,1,4.0,2-3-3-0,1-2-3-3-0
sequence_47667,1,86.0,4-1-1-12,1-4-1-1-12
sequence_47675,1,57.0,1-0-0-8,1-1-0-0-8
sequence_47736,1,19.0,6-4-4-14,1-6-4-4-14
sequence_47684,1,23.0,2-3-3-2,1-2-3-3-2
sequence_47669,1,32.0,4-5-5-12,1-4-5-5-12
sequence_47672,2,76.0,1-0-0-9,2-1-0-0-9
sequence_47759,0,36.0,5-7-7-7,0-5-7-7-7
sequence_47712,2,49.0,0-6-6-13,2-0-6-6-13
sequence_47703,0,95.0,7-2-2-11,0-7-2-2-11
sequence_47753,2,74.0,4-5-5-4,2-4-5-5-4
sequence_47678,1,37.0,5-7-7-7,1-5-7-7-7
sequence_47680,1,73.0,1-0-0-1,1-1-0-0-1
sequence_47698,2,56.0,1-0-0-9,2-1-0-0-9
sequence_47711,2,57.0,0-6-6-13,2-0-6-6-13
sequence_47784,1,21.0,4-5-5-4,1-4-5-5-4
sequence_47685,1,24.0,2-3-3-2,1-2-3-3-2
sequence_47710,0,43.0,2-3-3-2,0-2-3-3-2
sequence_47673,1,65.5,1-0-0-8,1-1-0-0-8
sequence_47717,2,66.0,0-6-6-13,2-0-6-6-13
sequence_47715,2,101.0,0-6-6-13,2-0-6-6-13
sequence_47792,0,12.0,2-3-3-0,0-2-3-3-0
sequence_47696,1,47.0,2-3-3-2,1-2-3-3-2
sequence_47706,1,77.0,1-0-0-8,1-1-0-0-8
sequence_47766,1,4.19,2-3-3-0,1-2-3-3-0
sequence_47705,2,71.0,1-0-0-9,2-1-0-0-9
sequence_47701,1,63.0,1-0-0-8,1-1-0-0-8
sequence_47682,0,53.0,7-2-2-11,0-7-2-2-11
sequence_47800,0,20.0,7-2-2-5,0-7-2-2-5
sequence_47781,1,12.0,1-0-0-1,1-1-0-0-1
sequence_47695,0,52.0,2-3-3-2,0-2-3-3-2
sequence_47776,1,9.0,2-3-3-0,1-2-3-3-0
sequence_47686,0,22.0,5-7-7-3,0-5-7-7-3
