id,label,target,labels,profile
sequence_47740,0,158.0,26-0-12-9,0-26-0-12-9
sequence_47694,1,51.0,0-0-21-5,1-0-0-21-5
sequence_47731,1,32.0,12-0-3-4,1-12-0-3-4
sequence_47734,0,110.0,20-0-11-7,0-20-0-11-7
sequence_47791,1,4.0,2-0-13-0,1-2-0-13-0
sequence_47801,1,4.0,2-0-16-0,1-2-0-16-0
sequence_47768,0,17.0,19-0-19-2,0-19-0-19-2
sequence_47755,1,100.0,9-0-28-13,1-9-0-28-13
sequence_47697,1,55.5,0-0-21-5,1-0-0-21-5
sequence_47733,1,25.0,12-0-3-4,1-12-0-3-4
sequence_47735,0,55.0,3-0-0-15,0-3-0-0-15
sequence_47811,0,24.0,20-0-5-7,0-20-0-5-7
sequence_47797,1,27.0,12-0-3-4,1-12-0-3-4
sequence_47770,1,25.0,5-0-15-6,1-5-0-15-6
sequence_47689,0,52.0,24-0-8-15,0-24-0-8-15
sequence_47765,0,118.0,7-0-17-10,0-7-0-17-10
sequence_47760,1,26.0,18-0-7-17,1-18-0-7-17
sequence_47790,1,9.0,13-0-9-1,1-13-0-9-1
sequence_47808,1,4.0,18-0-7-17,1-18-0-7-17
sequence_47670,0,97.0,10-0-5-12,0-10-0-5-12
sequence_47716,0,84.0,17-0-18-14,0-17-0-18-14
sequence_47677,0,103.0,8-0-2-11,0-8-0-2-11
sequence_47690,0,63.0,8-0-2-11,0-8-0-2-11
sequence_47700,0,65.0,15-0-6-9,0-15-0-6-9
sequence_47664,0,32.0,10-0-5-12,0-10-0-5-12
sequence_47668,0,48.0,25-0-23-12,0-25-0-23-12
sequence_47762,0,127.0,7-0-17-10,0-7-0-17-10
sequence_47704,0,98.0,8-0-27-11,0-8-0-27-11
sequence_47713,0,51.0,11-0-10-3,0-11-0-10-3
sequence_47773,1,19.0,13-0-9-1,1-13-0-9-1
sequence_47722,1,75.0,17-0-18-14,1-17-0-18-14
sequence_47799,0,24.0,6-0-24-16,0-6-0-24-16
sequence_47758,1,22.0,10-0-5-8,1-10-0-5-8
sequence_47761,0,120.0,7-0-17-10,0-7-0-17-10
sequence_47665,1,50.0,10-0-5-12,1-10-0-5-12
sequence_47749,0,81.0,1-0-26-8,0-1-0-26-8
sequence_47728,1,12.0,2-0-16-0,1-2-0-16-0
sequence_47804,1,23.0,5-0-15-6,1-5-0-15-6
sequence_47693,0,64.0,8-0-2-11,0-8-0-2-11
sequence_47778,1,26.0,4-0-13-2,1-4-0-13-2
sequence_47671,0,36.0,11-0-10-3,0-11-0-10-3
sequence_47699,1,62.0,8-0-2-11,1-8-0-2-11
sequence_47679,0,44.0,14-0-6-15,0-14-0-6-15
sequence_47730,0,35.0,12-0-3-4,0-12-0-3-4
sequence_47691,0,40.0,8-0-2-11,0-8-0-2-11
sequence_47794,1,18.0,16-0-1-16,1-16-0-1-16
sequence_47774,1,21.0,5-0-15-6,1-5-0-15-6
sequence_47687,1,92.0,8-0-2-11,1-8-0-2-11
sequence_47775,0,23.0,20-0-11-7,0-20-0-11-7
sequence_47803,1,12.0,13-0-9-1,1-13-0-9-1
sequence_47789,1,10.0,13-0-9-1,1-13-0-9-1
sequence_47795,1,7.0,2-0-16-0,1-2-0-16-0
sequence_47720,0,80.0,17-0-18-14,0-17-0-18-14
sequence_47709,1,119.0,8-0-27-11,1-8-0-27-11
sequence_47742,0,108.0,1-0-12-8,0-1-0-12-8
sequence_47751,1,34.0,22-0-20-13,1-22-0-20-13
sequence_47754,1,70.0,9-0-28-13,1-9-0-28-13
sequence_47772,1,12.0,2-0-16-0,1-2-0-16-0
sequence_47726,0,120.0,20-0-11-7,0-20-0-11-7
sequence_47748,1,79.0,1-0-26-8,1-1-0-26-8
sequence_47707,0,79.0,15-0-22-9,0-15-0-22-9
sequence_47812,0,121.0,7-0-17-10,0-7-0-17-10
sequence_47782,0,17.0,16-0-1-16,0-16-0-1-16
sequence_47747,0,72.0,1-0-26-8,0-1-0-26-8
sequence_47692,0,87.5,8-0-2-11,0-8-0-2-11
sequence_47681,0,44.0,3-0-0-15,0-3-0-0-15
sequence_47767,1,105.0,7-0-17-10,1-7-0-17-10
sequence_47718,0,81.0,17-0-18-14,0-17-0-18-14
sequence_47809,0,10.0,16-0-1-16,0-16-0-1-16
sequence_47763,1,122.0,7-0-17-10,1-7-0-17-10
sequence_47780,0,23.0,6-0-24-2,0-6-0-24-2
sequence_47807,1,42.0,6-0-24-2,1-6-0-24-2
sequence_47756,0,37.0,10-0-5-7,0-10-0-5-7
sequence_47744,0,69.0,26-0-12-9,0-26-0-12-9
sequence_47721,1,40.0,22-0-20-13,1-22-0-20-13
sequence_47771,1,18.0,4-0-13-2,1-4-0-13-2
sequence_47750,0,25.0,18-0-7-17,0-18-0-7-17
sequence_47787,1,5.0,2-0-16-0,1-2-0-16-0
sequence_47793,0,16.0,16-0-1-16,0-16-0-1-16
sequence_47746,1,94.0,9-0-28-13,1-9-0-28-13
sequence_47757,0,36.0,10-0-5-8,0-10-0-5-8
sequence_47802,1,4.0,13-0-9-1,1-13-0-9-1
sequence_47667,0,86.0,23-0-4-3,0-23-0-4-3
sequence_47675,0,57.0,3-0-8-15,0-3-0-8-15
sequence_47736,1,19.0,18-0-7-17,1-18-0-7-17
sequence_47684,1,23.0,18-0-25-17,1-18-0-25-17
sequence_47669,0,32.0,25-0-23-12,0-25-0-23-12
sequence_47672,0,76.0,14-0-6-9,0-14-0-6-9
sequence_47759,1,36.0,22-0-20-5,1-22-0-20-5
sequence_47712,1,49.0,27-0-14-11,1-27-0-14-11
sequence_47703,0,95.0,15-0-22-9,0-15-0-22-9
sequence_47753,1,74.0,9-0-28-13,1-9-0-28-13
sequence_47678,1,37.0,0-0-21-5,1-0-0-21-5
sequence_47680,0,73.0,3-0-0-15,0-3-0-0-15
sequence_47698,1,56.0,8-0-2-11,1-8-0-2-11
sequence_47711,0,57.0,3-0-0-15,0-3-0-0-15
sequence_47784,1,21.0,4-0-13-4,1-4-0-13-4
sequence_47685,1,24.0,0-0-21-5,1-0-0-21-5
sequence_47710,1,43.0,21-0-25-5,1-21-0-25-5
sequence_47673,0,65.5,14-0-6-15,0-14-0-6-15
sequence_47717,0,66.0,17-0-18-14,0-17-0-18-14
sequence_47715,0,101.0,10-0-12-8,0-10-0-12-8
sequence_47792,1,12.0,16-0-1-16,1-16-0-1-16
sequence_47696,1,47.0,0-0-21-5,1-0-0-21-5
sequence_47706,0,77.0,15-0-22-9,0-15-0-22-9
sequence_47766,1,4.19,18-0-7-17,1-18-0-7-17
sequence_47705,0,71.0,15-0-22-9,0-15-0-22-9
sequence_47701,0,63.0,15-0-22-9,0-15-0-22-9
sequence_47682,0,53.0,3-0-0-15,0-3-0-0-15
sequence_47800,1,20.0,5-0-15-6,1-5-0-15-6
sequence_47781,0,12.0,4-0-13-2,0-4-0-13-2
sequence_47695,1,52.0,21-0-25-5,1-21-0-25-5
sequence_47776,1,9.0,2-0-16-0,1-2-0-16-0
sequence_47686,1,22.0,0-0-21-5,1-0-0-21-5
