id,label,target,labels,profile
sequence_47789,1,10.0,3-0-14-1,1-3-0-14-1
sequence_47795,2,7.0,6-0-0-0,2-6-0-0-0
sequence_47720,1,80.0,19-0-15-17,1-19-0-15-17
sequence_47709,1,119.0,23-0-19-12,1-23-0-19-12
sequence_47742,0,108.0,20-0-8-10,0-20-0-8-10
sequence_47751,1,34.0,12-0-4-5,1-12-0-4-5
sequence_47754,1,70.0,16-0-20-16,1-16-0-20-16
sequence_47772,2,12.0,6-0-0-0,2-6-0-0-0
sequence_47726,0,120.0,2-0-6-9,0-2-0-6-9
sequence_47748,1,79.0,0-0-22-10,1-0-0-22-10
sequence_47707,0,79.0,1-0-11-12,0-1-0-11-12
sequence_47812,1,121.0,7-0-3-6,1-7-0-3-6
sequence_47782,2,17.0,5-0-1-19,2-5-0-1-19
sequence_47747,0,72.0,0-0-22-10,0-0-0-22-10
sequence_47692,1,87.5,9-0-9-13,1-9-0-9-13
sequence_47681,1,44.0,1-0-11-11,1-1-0-11-11
sequence_47767,1,105.0,7-0-3-6,1-7-0-3-6
sequence_47718,1,81.0,19-0-15-17,1-19-0-15-17
sequence_47809,2,10.0,11-0-16-0,2-11-0-16-0
sequence_47763,1,122.0,7-0-3-6,1-7-0-3-6
sequence_47780,2,23.0,22-0-23-19,2-22-0-23-19
sequence_47807,1,42.0,7-0-3-6,1-7-0-3-6
sequence_47756,0,37.0,2-0-6-9,0-2-0-6-9
sequence_47744,0,69.0,0-0-22-10,0-0-0-22-10
sequence_47721,1,40.0,12-0-4-5,1-12-0-4-5
sequence_47771,0,18.0,5-0-1-2,0-5-0-1-2
sequence_47750,0,25.0,14-0-0-20,0-14-0-0-20
sequence_47787,2,5.0,6-0-0-0,2-6-0-0-0
sequence_47793,2,16.0,11-0-1-19,2-11-0-1-19
sequence_47746,1,94.0,16-0-20-16,1-16-0-20-16
sequence_47757,1,36.0,10-0-12-2,1-10-0-12-2
sequence_47802,1,4.0,3-0-14-1,1-3-0-14-1
sequence_47667,0,86.0,13-0-13-8,0-13-0-13-8
sequence_47675,1,57.0,21-0-11-18,1-21-0-11-18
sequence_47736,0,19.0,14-0-0-20,0-14-0-0-20
sequence_47684,0,23.0,14-0-0-20,0-14-0-0-20
sequence_47669,1,32.0,4-0-17-14,1-4-0-17-14
sequence_47672,0,76.0,1-0-5-3,0-1-0-5-3
sequence_47759,1,36.0,12-0-4-5,1-12-0-4-5
sequence_47712,1,49.0,9-0-21-13,1-9-0-21-13
sequence_47703,0,95.0,21-0-11-11,0-21-0-11-11
sequence_47753,1,74.0,16-0-20-16,1-16-0-20-16
sequence_47678,1,37.0,12-0-4-5,1-12-0-4-5
sequence_47680,0,73.0,21-0-11-11,0-21-0-11-11
sequence_47698,1,56.0,9-0-9-13,1-9-0-9-13
sequence_47711,0,57.0,20-0-7-18,0-20-0-7-18
sequence_47784,0,21.0,5-0-12-2,0-5-0-12-2
sequence_47685,1,24.0,12-0-4-5,1-12-0-4-5
sequence_47710,1,43.0,14-0-2-4,1-14-0-2-4
sequence_47673,0,65.5,17-0-5-3,0-17-0-5-3
sequence_47717,1,66.0,19-0-15-17,1-19-0-15-17
sequence_47715,0,101.0,20-0-8-17,0-20-0-8-17
sequence_47792,2,12.0,11-0-16-19,2-11-0-16-19
sequence_47696,1,47.0,12-0-4-5,1-12-0-4-5
sequence_47706,1,77.0,21-0-11-11,1-21-0-11-11
sequence_47766,2,4.19,6-0-0-0,2-6-0-0-0
sequence_47705,1,71.0,21-0-11-11,1-21-0-11-11
sequence_47701,1,63.0,21-0-11-11,1-21-0-11-11
sequence_47682,0,53.0,1-0-7-18,0-1-0-7-18
sequence_47800,1,20.0,8-0-10-7,1-8-0-10-7
sequence_47781,0,12.0,5-0-1-19,0-5-0-1-19
sequence_47695,0,52.0,14-0-2-20,0-14-0-2-20
sequence_47776,0,9.0,6-0-0-0,0-6-0-0-0
sequence_47686,1,22.0,12-0-4-5,1-12-0-4-5
