id,label,target,labels,profile
sequence_47791,1,4.0,0-0-25-0,1-0-0-25-0
sequence_47801,0,4.0,0-0-4-16,0-0-0-4-16
sequence_47768,1,17.0,0-0-13-0,1-0-0-13-0
sequence_47755,0,100.0,2-0-14-13,0-2-0-14-13
sequence_47697,0,55.5,2-0-2-5,0-2-0-2-5
sequence_47733,1,25.0,2-0-17-12,1-2-0-17-12
sequence_47735,1,55.0,2-0-1-15,1-2-0-1-15
sequence_47811,1,24.0,0-0-21-2,1-0-0-21-2
sequence_47797,0,27.0,2-0-17-12,0-2-0-17-12
sequence_47770,0,25.0,2-0-8-3,0-2-0-8-3
sequence_47689,0,52.0,2-0-0-4,0-2-0-0-4
sequence_47765,1,118.0,1-0-11-9,1-1-0-11-9
sequence_47760,0,26.0,0-0-4-16,0-0-0-4-16
sequence_47790,1,9.0,1-0-24-3,1-1-0-24-3
sequence_47808,1,4.0,0-0-25-17,1-0-0-25-17
sequence_47670,1,97.0,2-0-9-11,1-2-0-9-11
sequence_47716,0,84.0,2-0-28-14,0-2-0-28-14
sequence_47677,1,103.0,2-0-1-15,1-2-0-1-15
sequence_47690,0,63.0,2-0-2-5,0-2-0-2-5
sequence_47700,1,65.0,1-0-5-7,1-1-0-5-7
sequence_47664,0,32.0,0-0-21-2,0-0-0-21-2
sequence_47668,0,48.0,2-0-9-11,0-2-0-9-11
sequence_47762,1,127.0,1-0-11-9,1-1-0-11-9
sequence_47704,1,98.0,1-0-16-8,1-1-0-16-8
sequence_47713,0,51.0,0-0-10-2,0-0-0-10-2
sequence_47773,0,19.0,2-0-8-3,0-2-0-8-3
sequence_47722,0,75.0,2-0-28-14,0-2-0-28-14
sequence_47799,0,24.0,2-0-26-3,0-2-0-26-3
sequence_47758,1,22.0,0-0-3-6,1-0-0-3-6
sequence_47761,1,120.0,1-0-11-9,1-1-0-11-9
sequence_47665,0,50.0,2-0-9-11,0-2-0-9-11
sequence_47749,1,81.0,0-0-3-6,1-0-0-3-6
sequence_47728,1,12.0,0-0-22-17,1-0-0-22-17
sequence_47804,0,23.0,2-0-26-10,0-2-0-26-10
sequence_47693,0,64.0,2-0-18-10,0-2-0-18-10
sequence_47778,0,26.0,1-0-7-1,0-1-0-7-1
sequence_47671,0,36.0,0-0-10-4,0-0-0-10-4
sequence_47699,0,62.0,2-0-18-10,0-2-0-18-10
sequence_47679,1,44.0,0-0-23-17,1-0-0-23-17
sequence_47730,0,35.0,0-0-4-6,0-0-0-4-6
sequence_47691,0,40.0,2-0-1-10,0-2-0-1-10
sequence_47794,1,18.0,2-0-7-1,1-2-0-7-1
sequence_47774,1,21.0,2-0-26-1,1-2-0-26-1
sequence_47687,0,92.0,2-0-2-10,0-2-0-2-10
sequence_47775,1,23.0,0-0-22-0,1-0-0-22-0
sequence_47803,0,12.0,2-0-8-3,0-2-0-8-3
sequence_47789,1,10.0,1-0-24-3,1-1-0-24-3
sequence_47795,0,7.0,0-0-19-16,0-0-0-19-16
sequence_47720,0,80.0,2-0-28-14,0-2-0-28-14
sequence_47709,1,119.0,1-0-16-8,1-1-0-16-8
sequence_47742,0,108.0,2-0-27-14,0-2-0-27-14
sequence_47751,0,34.0,2-0-9-13,0-2-0-9-13
sequence_47754,0,70.0,2-0-14-13,0-2-0-14-13
sequence_47772,0,12.0,0-0-4-16,0-0-0-4-16
sequence_47726,0,120.0,0-0-20-4,0-0-0-20-4
sequence_47748,0,79.0,0-0-3-6,0-0-0-3-6
sequence_47707,1,79.0,1-0-16-8,1-1-0-16-8
sequence_47812,1,121.0,1-0-11-9,1-1-0-11-9
sequence_47782,1,17.0,0-0-12-0,1-0-0-12-0
sequence_47747,0,72.0,0-0-3-6,0-0-0-3-6
sequence_47692,0,87.5,2-0-18-10,0-2-0-18-10
sequence_47681,1,44.0,1-0-5-7,1-1-0-5-7
sequence_47767,1,105.0,1-0-11-8,1-1-0-11-8
sequence_47718,0,81.0,2-0-28-14,0-2-0-28-14
sequence_47809,1,10.0,0-0-15-17,1-0-0-15-17
sequence_47763,1,122.0,1-0-11-9,1-1-0-11-9
sequence_47780,0,23.0,1-0-7-1,0-1-0-7-1
sequence_47807,1,42.0,1-0-11-9,1-1-0-11-9
sequence_47756,1,37.0,0-0-21-2,1-0-0-21-2
sequence_47744,0,69.0,0-0-3-6,0-0-0-3-6
sequence_47721,0,40.0,2-0-2-14,0-2-0-2-14
sequence_47771,1,18.0,0-0-13-0,1-0-0-13-0
sequence_47750,0,25.0,0-0-4-6,0-0-0-4-6
sequence_47787,1,5.0,0-0-25-0,1-0-0-25-0
sequence_47793,1,16.0,0-0-15-0,1-0-0-15-0
sequence_47746,0,94.0,2-0-14-13,0-2-0-14-13
sequence_47757,1,36.0,0-0-21-2,1-0-0-21-2
sequence_47802,0,4.0,2-0-8-3,0-2-0-8-3
sequence_47667,0,86.0,0-0-10-6,0-0-0-10-6
sequence_47675,0,57.0,2-0-1-15,0-2-0-1-15
sequence_47736,1,19.0,0-0-22-17,1-0-0-22-17
sequence_47684,1,23.0,0-0-22-17,1-0-0-22-17
sequence_47669,0,32.0,2-0-9-11,0-2-0-9-11
sequence_47672,1,76.0,1-0-5-7,1-1-0-5-7
sequence_47759,0,36.0,2-0-2-5,0-2-0-2-5
sequence_47712,0,49.0,2-0-18-10,0-2-0-18-10
sequence_47703,1,95.0,1-0-16-8,1-1-0-16-8
sequence_47753,0,74.0,2-0-14-13,0-2-0-14-13
sequence_47678,0,37.0,2-0-2-5,0-2-0-2-5
sequence_47680,1,73.0,1-0-5-7,1-1-0-5-7
sequence_47698,0,56.0,2-0-1-10,0-2-0-1-10
sequence_47711,1,57.0,2-0-1-15,1-2-0-1-15
sequence_47784,1,21.0,0-0-25-0,1-0-0-25-0
sequence_47685,1,24.0,1-0-6-7,1-1-0-6-7
sequence_47710,0,43.0,0-0-0-4,0-0-0-0-4
sequence_47673,0,65.5,0-0-23-2,0-0-0-23-2
sequence_47717,0,66.0,2-0-28-14,0-2-0-28-14
sequence_47715,0,101.0,2-0-27-14,0-2-0-27-14
sequence_47792,1,12.0,0-0-15-0,1-0-0-15-0
sequence_47696,0,47.0,2-0-0-5,0-2-0-0-5
sequence_47706,1,77.0,1-0-5-7,1-1-0-5-7
sequence_47766,1,4.19,0-0-25-0,1-0-0-25-0
sequence_47705,1,71.0,1-0-5-7,1-1-0-5-7
sequence_47701,1,63.0,1-0-5-7,1-1-0-5-7
sequence_47682,1,53.0,1-0-6-15,1-1-0-6-15
sequence_47800,0,20.0,2-0-26-10,0-2-0-26-10
sequence_47781,1,12.0,0-0-12-0,1-0-0-12-0
sequence_47695,0,52.0,0-0-0-4,0-0-0-0-4
sequence_47776,1,9.0,0-0-25-0,1-0-0-25-0
sequence_47686,1,22.0,1-0-6-5,1-1-0-6-5
