,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
73,sequence_19439,0,0,3,4,4,0,2,4,9,0,11,2,2,13,8,12,4,1,12,9,9,8,7,2,0,15,15,28
74,sequence_20071,0,0,3,3,3,0,4,5,1,5,5,3,6,1,8,6,17,18,19,7,16,20,16,5,4,26,2,12
75,sequence_19451,0,2,1,1,1,5,7,3,0,3,3,8,0,11,0,1,5,0,1,13,20,0,4,12,11,13,27,7
76,sequence_20041,0,2,1,3,3,4,4,5,3,8,5,11,9,2,3,14,3,18,11,3,3,20,13,5,25,9,14,22
77,sequence_19415,0,2,1,1,1,5,7,0,0,3,1,8,12,2,6,1,8,0,8,6,20,7,4,16,5,1,16,7
78,sequence_20035,0,0,3,3,3,0,5,5,6,8,2,11,10,5,1,6,9,4,11,3,3,12,3,21,17,26,17,17
79,sequence_20051,0,2,0,3,3,4,4,5,6,8,5,11,3,1,10,14,3,7,4,3,3,12,19,19,25,6,21,22
80,sequence_19397,0,2,1,1,1,5,3,0,3,3,1,1,0,11,6,0,5,0,6,13,20,19,4,1,8,13,11,1
81,sequence_19394,0,2,0,0,0,1,0,8,3,4,1,1,5,10,4,16,10,9,6,4,15,9,11,17,22,18,4,13
82,sequence_19374,0,0,3,4,4,0,2,4,9,1,4,2,2,5,14,8,4,14,12,1,9,1,21,11,0,5,12,10
83,sequence_19378,0,2,1,1,1,5,3,0,3,3,1,1,12,2,6,0,8,0,6,6,12,22,2,12,1,1,11,19
84,sequence_19441,0,0,0,0,0,1,0,2,8,4,9,7,5,10,12,8,12,9,3,12,19,17,15,13,9,12,10,20
85,sequence_19433,0,0,1,1,1,3,3,0,9,3,4,1,11,8,0,8,4,11,17,19,12,22,6,18,15,0,0,19
86,sequence_20062,0,2,1,3,3,4,4,5,6,5,5,3,9,1,3,10,17,18,14,7,16,20,13,5,23,9,5,16
87,sequence_19393,0,2,1,1,1,5,3,0,3,3,1,1,0,11,6,0,5,0,6,13,20,19,4,1,8,13,11,7
88,sequence_20065,0,2,1,3,3,4,4,5,6,8,5,9,9,1,3,10,9,11,14,19,8,16,17,19,25,25,5,15
89,sequence_19383,0,0,0,0,0,1,0,2,8,4,9,7,5,10,12,16,12,9,3,12,19,17,15,13,9,12,10,20
90,sequence_19422,0,0,0,0,0,1,0,2,8,4,7,7,5,10,4,16,12,9,3,4,1,9,15,3,9,12,4,13
91,sequence_19495,0,2,1,1,1,5,3,0,7,3,6,3,11,6,13,0,1,6,6,19,12,4,23,22,1,20,18,1
92,sequence_19431,0,0,3,4,4,0,5,4,9,1,4,10,2,0,14,11,4,8,7,16,14,5,22,20,7,23,26,11
93,sequence_20058,0,2,0,3,3,4,4,5,6,5,5,0,3,1,10,10,13,17,19,20,11,3,16,9,4,10,2,16
94,sequence_19488,0,0,3,4,4,0,5,4,9,1,4,2,2,5,14,11,4,14,12,1,4,5,21,11,24,23,12,10
95,sequence_19375,0,2,1,1,1,3,3,0,3,3,1,1,11,2,6,0,8,11,6,6,6,22,20,22,5,0,11,9
96,sequence_19511,1,1,2,2,5,6,1,1,4,2,0,5,1,14,9,2,6,5,13,11,0,2,12,14,2,8,19,27
97,sequence_53065,0,0,0,0,0,1,0,2,8,10,10,0,13,12,15,16,10,7,3,14,19,15,19,3,9,21,24,20
98,sequence_53074,0,2,1,3,3,4,7,7,7,10,6,9,8,7,3,7,16,13,10,0,8,18,10,23,21,3,20,21
99,sequence_20050,0,2,0,3,3,4,4,5,6,8,5,0,3,1,10,3,13,17,4,20,11,3,19,13,4,17,21,15
100,sequence_19515,0,2,0,0,0,1,0,8,5,9,9,7,7,9,12,5,7,12,2,12,7,17,18,13,14,22,6,4
101,sequence_20057,0,2,0,3,3,4,4,5,6,5,5,0,3,1,10,10,13,17,19,20,11,3,16,9,4,10,5,16
102,sequence_19438,0,2,1,1,1,3,7,3,0,3,3,9,0,8,0,1,5,12,17,0,20,0,6,18,11,16,27,7
103,sequence_19486,0,2,1,1,1,3,3,0,7,9,6,9,11,6,13,7,1,11,17,19,12,4,17,22,15,20,18,1
104,sequence_19389,0,0,0,0,0,1,0,2,8,4,4,7,5,10,4,16,12,9,3,4,19,11,15,3,9,12,10,20
105,sequence_19468,0,0,0,0,0,1,0,2,5,9,9,7,7,9,12,5,7,3,2,12,7,17,18,3,14,22,6,4
106,sequence_20068,0,2,1,3,3,4,4,5,6,5,5,9,8,1,3,10,13,4,14,7,8,16,16,9,23,3,5,15
107,sequence_19420,0,2,1,1,1,5,3,0,3,3,1,1,5,2,6,0,8,0,6,6,6,19,2,1,10,1,11,19
108,sequence_20076,0,2,1,3,3,4,4,5,6,5,5,3,9,1,3,10,17,18,19,7,16,20,13,5,23,9,14,12
109,sequence_20070,0,0,3,3,3,0,4,5,1,5,2,3,6,1,1,6,17,16,5,7,5,13,16,21,17,26,17,12
110,sequence_19399,0,2,0,0,0,1,0,8,3,4,1,1,5,10,4,16,10,9,6,4,15,9,11,17,22,18,4,13
111,sequence_19436,0,0,3,4,4,0,2,4,9,1,4,10,2,0,7,11,15,8,7,16,14,1,22,20,7,5,26,11
112,sequence_19492,0,0,3,4,4,0,5,4,1,1,2,10,6,0,7,11,15,8,7,16,4,5,22,20,24,24,26,11
113,sequence_19445,1,1,2,2,5,6,1,1,4,2,0,5,1,14,9,13,6,5,13,18,0,2,12,14,2,8,8,6
114,sequence_19403,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,2,6,2,0,2,17,14,1,7,2,8,8,14
115,sequence_19428,0,0,3,4,4,0,2,4,1,0,11,12,6,0,8,12,15,8,7,16,14,1,22,20,18,15,26,2
116,sequence_19377,0,2,0,0,0,1,0,8,3,4,1,1,5,10,4,16,10,9,6,4,15,9,11,17,22,18,4,13
117,sequence_19427,0,2,1,1,1,5,7,0,0,3,1,8,12,2,0,1,8,0,8,6,20,0,9,12,11,16,27,7
118,sequence_19521,1,1,2,2,2,2,6,6,2,6,8,6,4,4,5,4,11,15,9,11,10,2,5,0,6,2,1,8
119,sequence_20045,0,2,0,3,3,4,4,5,6,8,5,0,3,1,10,14,3,17,4,20,3,3,19,9,4,6,21,16
120,sequence_19412,0,2,1,1,1,5,7,0,0,3,1,8,12,2,6,1,8,0,8,6,20,7,4,16,8,1,16,7
121,sequence_19508,0,2,0,0,0,1,0,8,5,7,7,7,5,9,4,5,7,3,15,4,1,6,8,4,19,7,13,25
122,sequence_53080,0,2,1,3,3,4,7,7,7,10,10,3,13,7,3,7,16,13,10,14,18,18,10,23,21,3,20,21
123,sequence_20073,0,2,0,3,3,4,4,5,6,5,5,0,3,1,10,10,13,17,19,20,11,3,16,9,4,10,2,16
124,sequence_19442,0,0,3,4,4,0,2,4,9,0,11,2,2,5,14,12,4,14,12,9,9,8,7,2,0,15,15,28
125,sequence_53077,1,1,2,2,5,6,1,1,4,2,0,5,1,14,2,4,6,15,13,8,0,2,12,10,16,2,19,6
126,sequence_19429,1,1,2,2,5,6,1,1,4,2,0,5,1,14,9,13,6,5,13,11,0,2,12,14,2,8,8,6
127,sequence_19416,0,2,1,1,1,3,3,0,3,3,1,1,12,2,6,0,8,12,8,6,6,22,20,16,5,16,11,9
128,sequence_20055,0,2,1,3,3,4,4,5,6,8,5,11,9,8,3,10,9,4,14,19,3,16,6,19,25,25,0,15
129,sequence_19388,0,2,1,1,1,3,3,0,3,3,1,1,12,2,6,0,8,12,8,6,6,22,20,16,5,16,11,9
130,sequence_20049,0,0,3,3,3,0,4,5,1,8,2,11,9,0,7,6,9,8,11,3,3,12,14,21,17,26,17,22
131,sequence_20059,0,2,1,3,3,4,4,5,6,5,5,3,9,1,3,10,17,18,19,7,16,20,9,5,23,9,14,12
132,sequence_19467,0,2,1,1,1,3,7,3,7,9,6,9,8,6,13,7,1,11,17,0,2,4,17,8,3,3,7,3
133,sequence_19373,0,0,3,4,4,0,5,4,9,1,4,2,2,5,14,11,4,14,12,1,4,5,21,11,20,5,12,10
134,sequence_19396,0,2,1,1,1,5,3,0,3,3,1,1,12,2,6,0,8,0,6,6,6,19,2,1,22,1,11,19
135,sequence_19527,0,2,1,1,1,5,3,0,3,3,1,1,12,6,13,0,1,6,6,6,12,22,9,22,1,20,18,19
136,sequence_19435,0,0,3,4,4,0,5,4,9,1,2,10,2,0,7,11,15,8,7,16,14,1,22,20,7,5,26,11
137,sequence_53069,0,2,1,3,3,4,7,7,0,10,10,3,13,7,3,14,16,13,10,14,18,18,10,23,13,13,20,24
138,sequence_19418,0,0,0,0,0,1,0,2,8,4,4,7,5,10,4,16,12,9,3,4,19,11,15,3,9,12,10,20
139,sequence_20075,0,0,3,3,3,0,5,5,1,5,2,2,8,1,1,6,17,16,5,5,5,13,3,21,17,26,17,18
140,sequence_19423,0,2,1,1,1,3,7,3,0,3,3,9,0,8,0,1,5,12,17,0,20,0,6,18,11,16,27,7
141,sequence_19516,0,2,1,1,1,3,7,3,7,9,6,9,8,6,13,7,1,11,17,0,2,4,23,8,3,3,7,3
142,sequence_19512,1,1,2,2,5,6,1,1,4,2,0,5,1,3,9,2,6,5,0,18,0,2,1,14,2,8,19,27
143,sequence_19387,0,2,1,1,1,5,7,0,0,3,1,8,12,2,6,1,8,0,8,6,20,7,2,1,8,1,16,7
144,sequence_53061,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,2,6,2,0,2,0,14,1,14,2,8,8,14
145,sequence_19448,0,0,0,0,0,1,0,2,8,4,9,7,7,10,12,12,12,12,2,12,19,17,18,13,14,12,6,20
146,sequence_19469,0,2,0,0,0,1,0,8,5,9,9,7,7,9,12,5,7,3,2,12,7,17,18,13,14,22,6,4
147,sequence_19449,0,2,1,1,1,5,7,3,0,3,3,8,0,11,0,1,5,0,1,13,20,0,4,12,11,13,27,7
148,sequence_53063,0,0,0,0,0,1,0,2,8,10,9,0,13,10,15,3,12,7,3,14,19,15,15,13,9,21,10,20
149,sequence_19457,0,2,1,1,1,5,3,0,3,3,1,1,11,11,0,0,5,0,6,19,12,19,6,12,15,0,0,1
150,sequence_19466,0,0,3,4,4,0,2,4,1,0,11,2,10,13,8,9,2,1,12,9,9,8,7,2,0,15,15,28
151,sequence_19494,0,0,3,4,4,0,5,4,1,1,2,10,6,0,7,11,15,8,7,16,4,5,22,20,24,24,26,11
152,sequence_19454,0,2,1,1,1,3,3,0,7,3,6,9,11,8,0,8,5,11,17,19,12,0,6,18,15,0,0,1
153,sequence_19529,0,0,0,0,0,1,0,2,5,7,7,7,5,9,4,5,7,3,15,4,1,6,8,3,10,7,13,25
154,sequence_19426,0,2,1,1,1,3,7,3,0,3,3,9,0,8,0,1,5,12,17,0,20,0,6,18,11,0,0,5
155,sequence_19491,0,2,0,0,0,1,0,8,5,7,7,7,5,9,4,5,7,3,15,4,1,6,8,17,19,7,13,25
156,sequence_19421,0,0,3,4,4,0,5,4,1,1,2,10,6,0,7,11,15,8,7,16,4,1,14,20,7,5,26,11
157,sequence_19514,0,0,0,0,0,1,0,2,5,9,9,7,7,9,12,5,7,3,2,12,7,17,18,3,14,22,6,4
158,sequence_19368,0,2,1,1,1,5,7,0,0,3,1,8,12,2,6,1,8,0,8,6,20,7,4,16,5,1,16,7
159,sequence_19437,0,2,1,1,1,5,3,0,3,3,1,1,11,2,0,0,8,0,6,19,12,22,6,12,1,0,0,19
160,sequence_20044,0,2,1,3,3,4,4,5,6,8,5,8,9,2,3,14,3,18,11,7,16,20,13,5,8,9,14,22
161,sequence_19501,0,0,3,4,4,0,2,4,1,0,11,12,6,13,8,12,2,1,5,9,9,8,7,2,18,15,3,2
162,sequence_20074,0,0,0,3,3,4,4,2,5,5,5,7,3,1,10,10,13,17,19,20,11,3,16,9,4,10,2,16
163,sequence_19395,0,0,3,4,4,0,2,4,1,1,1,10,6,0,7,11,15,8,7,16,4,5,14,20,7,24,26,2
164,sequence_19510,0,0,0,0,0,1,0,2,5,7,7,7,5,9,4,5,7,3,15,4,1,6,8,3,10,7,13,25
165,sequence_19489,0,2,1,1,1,3,3,0,7,9,6,9,11,6,13,0,1,11,6,19,12,22,17,22,1,20,18,19
166,sequence_19440,0,2,0,0,0,3,0,8,8,4,9,0,7,10,12,3,12,12,3,12,13,11,0,13,14,17,10,5
167,sequence_19408,0,2,0,0,0,3,0,8,8,4,9,0,7,10,12,3,12,12,3,12,13,11,0,13,14,17,10,5
168,sequence_53076,1,1,2,2,5,6,1,1,4,2,0,5,1,14,2,13,6,5,13,11,0,2,12,14,2,8,19,6
169,sequence_19372,0,0,3,4,4,0,5,4,9,1,4,2,2,5,14,11,4,14,12,1,4,5,21,11,0,23,12,10
170,sequence_19507,0,0,3,4,4,0,2,4,1,1,2,10,6,0,7,11,15,8,7,16,4,5,14,20,24,24,26,10
171,sequence_20066,0,2,1,3,3,4,4,5,6,8,5,11,9,1,3,10,9,18,14,19,3,20,13,19,23,25,5,1
172,sequence_19524,0,2,0,0,0,1,0,8,5,7,7,7,7,9,4,5,7,3,15,12,1,11,8,4,19,7,13,25
173,sequence_19414,0,0,3,4,4,0,2,4,1,0,11,12,10,13,8,12,2,1,12,9,9,1,7,2,18,15,3,28
174,sequence_19485,0,2,1,1,1,3,3,0,7,9,6,9,11,6,13,7,1,11,17,0,12,4,17,22,15,20,18,1
175,sequence_19384,0,2,1,1,1,3,7,0,0,3,3,8,12,2,6,1,8,12,8,6,6,22,20,16,5,16,16,9
176,sequence_19493,0,0,0,0,0,1,0,2,5,7,7,7,5,9,4,5,7,3,15,4,1,6,8,3,10,7,6,25
177,sequence_19484,1,1,2,2,5,6,1,1,4,2,0,5,1,14,2,2,6,5,13,11,0,2,12,14,16,2,19,6
178,sequence_53073,0,2,1,3,3,4,7,7,7,10,6,9,8,7,3,7,16,13,10,0,18,18,10,23,21,3,20,21
179,sequence_20034,1,1,2,2,5,6,1,1,4,2,0,4,1,3,9,13,6,2,0,18,17,14,1,7,2,8,8,14
180,sequence_19456,0,0,3,4,4,0,5,4,9,1,2,10,2,0,7,11,15,8,7,16,14,1,22,20,7,5,26,11
181,sequence_53067,0,2,0,3,0,4,0,7,8,10,10,0,13,7,15,14,10,7,4,14,18,15,19,4,13,21,24,24
182,sequence_19502,0,0,3,4,4,0,5,4,1,1,2,10,6,13,1,9,2,16,5,5,5,13,3,6,20,4,9,18
183,sequence_20053,0,2,1,3,3,4,4,5,6,8,5,11,9,1,3,10,3,4,11,7,16,20,13,5,23,9,14,22
184,sequence_19355,0,2,0,0,0,3,0,8,8,4,9,0,7,10,12,3,12,12,3,12,13,11,0,13,14,17,10,5
185,sequence_19365,0,0,3,4,4,0,2,4,1,0,11,12,10,13,8,12,2,1,12,9,9,1,7,2,18,15,3,2
186,sequence_20047,0,2,1,3,3,4,4,5,6,8,5,11,9,11,3,14,3,4,11,3,3,20,13,5,8,9,14,22
187,sequence_19528,0,0,0,0,0,1,0,2,5,7,7,7,5,9,4,5,7,3,15,4,1,6,8,3,10,7,6,25
188,sequence_19455,0,0,3,4,4,0,2,4,9,0,11,10,2,0,7,11,15,8,7,16,14,1,22,20,18,23,26,11
189,sequence_19479,0,2,1,1,1,5,7,0,0,3,1,3,12,6,13,7,1,6,1,13,2,4,9,8,1,14,7,3
190,sequence_19452,0,0,3,4,4,0,2,4,9,0,4,2,2,5,14,8,4,14,12,1,14,5,21,11,0,23,15,11
191,sequence_19407,0,0,3,4,4,0,2,4,9,0,11,2,10,13,8,12,4,1,12,9,9,8,7,2,0,15,15,2
192,sequence_19444,0,0,3,4,4,0,2,4,9,0,11,12,2,13,8,12,4,1,12,9,9,1,7,2,18,15,15,28
193,sequence_19499,0,0,3,4,4,0,2,4,1,1,2,10,6,13,8,9,2,16,5,16,5,13,9,6,24,24,9,28
194,sequence_19487,0,0,3,4,4,0,2,4,9,1,4,2,2,5,14,8,4,14,12,1,9,8,21,11,0,23,12,10
195,sequence_19398,0,0,0,0,0,1,0,2,8,4,7,7,5,10,4,16,12,9,3,4,1,9,15,3,9,12,4,13
196,sequence_19424,0,2,1,1,1,3,7,0,0,3,3,8,12,8,0,1,8,12,8,6,6,0,20,16,11,16,27,9
197,sequence_20037,0,2,1,3,3,4,4,5,6,8,5,11,9,11,3,14,3,4,11,7,3,20,13,5,8,9,14,22
198,sequence_53058,0,0,3,4,4,0,5,7,1,10,2,2,10,13,1,9,16,16,10,5,18,13,3,21,20,4,17,17
199,sequence_19458,1,1,2,2,5,6,1,1,4,2,0,5,1,14,9,2,6,5,9,11,0,2,12,0,16,2,19,27
200,sequence_19470,0,0,3,4,4,0,5,4,1,1,2,2,10,13,1,9,2,16,5,5,5,13,3,6,20,4,9,18
201,sequence_19364,0,2,1,1,1,5,7,3,0,3,3,8,0,11,6,1,5,0,1,13,20,7,4,1,8,13,16,7
202,sequence_19366,0,0,3,4,4,0,5,4,1,1,2,10,10,13,7,9,2,16,5,5,5,13,14,6,20,4,9,17
203,sequence_19361,0,0,3,4,4,0,2,4,1,0,11,12,10,13,8,12,2,1,12,9,9,1,7,2,18,15,3,28
204,sequence_19358,0,2,0,0,0,1,0,8,8,4,9,0,7,11,12,3,10,0,3,17,13,7,0,17,8,18,16,5
205,sequence_19360,0,2,1,1,1,5,7,3,0,3,3,8,0,11,6,1,5,0,1,13,20,7,4,1,8,13,16,7
206,sequence_19474,0,2,1,1,1,5,7,3,7,3,6,3,0,6,13,7,1,6,1,13,2,4,23,8,3,14,7,3
207,sequence_53060,0,2,1,3,3,4,7,7,6,10,10,11,13,7,3,14,16,13,10,14,18,18,10,23,13,13,20,24
208,sequence_19473,0,0,3,4,4,0,5,4,1,1,2,10,6,13,1,9,2,16,5,5,5,13,3,6,20,4,9,18
209,sequence_19459,1,1,2,2,5,6,1,1,4,2,0,5,1,14,9,2,6,5,13,11,0,2,12,14,2,8,19,27
