,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
64,sequence_51033,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
65,sequence_51027,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
66,sequence_51023,0,1,0,1,4,3,7,3,0,4,5,3,4,4,7,3,16,1,3,17,1,10,12,1,12,6,8,1
67,sequence_51012,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,21,12,1,12,6,1,1
68,sequence_51018,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
69,sequence_51015,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
70,sequence_50973,0,1,0,1,0,0,4,8,4,6,10,0,8,14,12,7,12,14,18,15,13,18,16,18,22,16,21,18
71,sequence_32112,0,0,2,4,2,4,3,6,7,2,6,6,9,5,11,5,10,9,5,14,12,0,4,21,17,9,13,20
72,sequence_50978,0,1,0,1,0,0,4,8,4,6,10,0,8,9,12,10,12,10,1,15,14,7,22,18,5,20,9,9
73,sequence_32162,0,0,2,4,2,4,3,6,7,2,6,6,9,5,11,5,4,9,5,14,12,0,4,21,17,9,13,20
74,sequence_50995,0,1,0,1,0,6,2,0,8,7,11,7,3,6,9,12,7,17,9,7,21,13,10,5,24,22,19,7
75,sequence_50972,0,1,0,1,0,6,2,0,8,7,11,9,3,12,9,12,3,17,9,7,21,8,21,15,14,22,18,17
76,sequence_32115,0,0,2,4,2,4,3,6,7,2,7,6,5,13,15,16,15,8,12,14,18,16,9,3,19,11,4,26
77,sequence_50979,0,1,0,1,0,0,4,8,4,6,0,0,8,9,14,10,14,10,7,4,14,7,22,18,5,20,9,9
78,sequence_32152,0,0,2,4,2,4,3,6,7,2,6,6,9,5,11,5,15,9,6,14,12,0,15,3,17,9,13,13
79,sequence_32113,0,0,2,4,2,4,3,4,2,3,7,6,5,13,4,9,15,8,12,14,18,16,9,17,19,15,2,26
80,sequence_32182,0,0,2,4,2,4,3,6,5,2,6,6,9,5,11,5,10,9,5,8,12,11,4,21,17,9,13,5
81,sequence_50987,0,1,0,1,0,6,2,0,8,7,4,7,3,14,9,12,12,17,18,7,21,8,6,14,24,22,19,17
82,sequence_51052,0,1,0,1,0,6,2,0,8,7,11,7,3,6,9,12,7,17,9,7,5,13,10,5,24,17,19,7
83,sequence_50988,0,1,0,1,0,0,4,8,4,6,10,0,8,14,12,7,12,14,7,15,13,18,16,14,22,16,21,4
84,sequence_32158,0,0,2,4,2,4,3,6,5,2,6,6,5,13,4,16,10,16,5,8,11,11,13,17,0,8,25,5
85,sequence_32180,0,0,2,4,2,4,3,2,6,3,6,5,2,2,2,0,2,2,6,3,16,19,2,23,10,26,27,21
86,sequence_51046,0,1,0,1,0,6,2,0,8,7,4,7,3,6,9,12,3,6,9,7,5,13,10,5,24,22,19,7
87,sequence_32181,0,0,2,4,2,4,3,6,5,2,6,6,9,5,11,8,10,9,5,6,3,11,4,7,10,9,13,20
88,sequence_32163,0,0,2,4,2,4,3,6,7,2,6,6,9,13,15,16,10,9,5,6,3,0,4,7,0,9,13,20
89,sequence_50980,0,1,0,1,0,6,2,0,8,7,11,3,4,12,8,15,7,1,9,17,19,21,21,10,1,2,26,19
90,sequence_50969,0,1,0,1,0,0,4,8,4,6,0,0,8,9,12,10,14,10,1,13,14,7,22,11,5,20,9,9
91,sequence_50996,0,1,0,1,0,6,2,0,8,7,11,3,3,12,8,15,7,17,9,17,19,8,6,8,14,17,19,19
92,sequence_50989,0,1,0,1,0,0,4,8,4,10,10,8,1,10,12,7,14,14,7,15,13,18,16,18,22,16,21,24
93,sequence_32150,0,0,3,2,2,2,0,2,6,8,2,5,2,2,5,0,15,2,2,3,16,19,2,23,25,26,27,21
94,sequence_51053,0,1,0,1,0,0,4,8,4,10,10,8,8,6,14,12,3,6,11,4,8,13,10,5,9,10,6,12
95,sequence_50966,0,1,0,1,4,3,7,3,0,1,5,10,10,0,1,2,7,12,17,1,1,1,18,10,7,2,1,11
96,sequence_32116,0,0,2,2,2,2,0,4,2,3,7,5,2,2,2,0,2,8,12,3,16,19,9,23,3,26,27,21
97,sequence_32159,0,0,3,2,5,2,0,2,6,3,2,2,2,2,11,0,2,2,2,10,2,3,2,0,4,4,3,21
98,sequence_32149,0,0,2,4,2,4,3,6,7,2,6,6,9,5,15,8,4,9,6,6,3,0,15,7,10,11,24,6
99,sequence_51133,1,2,1,3,1,1,5,7,9,9,8,11,11,11,10,4,8,7,10,18,4,5,23,9,8,12,11,0
100,sequence_51189,1,2,1,3,1,1,6,1,3,0,9,4,7,7,0,6,5,11,4,20,9,9,19,4,6,23,7,28
101,sequence_51167,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
102,sequence_51130,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,13,2,1,22,23
103,sequence_51186,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,0,19,19,0,6,7,16,2,1,22,23
104,sequence_51178,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
105,sequence_51158,1,2,1,0,3,5,1,5,1,5,1,1,6,3,3,13,1,15,0,19,0,6,7,16,2,1,16,10
106,sequence_51165,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,11,0,6,7,16,2,1,0,23
107,sequence_51176,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
108,sequence_51155,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
109,sequence_51162,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
110,sequence_51172,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
111,sequence_51195,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,0,0,6,7,13,2,1,5,23
112,sequence_51152,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,0,19,19,0,6,7,16,2,1,22,23
113,sequence_51177,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
114,sequence_51161,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
115,sequence_51166,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
116,sequence_51156,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
117,sequence_51180,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,1,1,15,0,19,0,6,7,16,2,1,22,23
118,sequence_51164,1,2,1,0,3,5,1,5,1,5,1,1,0,3,3,13,1,15,0,19,0,6,7,16,2,1,22,23
119,sequence_51194,1,2,1,0,3,5,6,1,3,0,9,4,7,7,13,11,17,11,4,0,9,9,5,2,21,21,5,3
120,sequence_51154,1,2,1,0,1,1,6,5,3,0,9,1,7,1,13,1,5,0,4,12,9,2,19,4,6,23,7,10
121,sequence_51188,1,2,1,3,1,1,5,7,9,9,8,11,11,8,10,4,5,11,13,5,9,22,19,12,6,3,7,27
122,sequence_51179,1,2,1,3,1,1,5,7,9,9,8,11,11,11,6,4,11,13,13,9,4,5,20,6,15,14,17,25
123,sequence_51127,1,2,1,3,1,1,5,7,9,9,8,11,6,8,10,4,8,0,13,5,4,5,23,12,23,3,16,27
124,sequence_51198,1,2,1,3,1,1,5,7,9,9,8,11,11,11,10,4,8,7,10,18,4,5,20,9,8,12,11,27
125,sequence_51160,1,2,1,0,3,5,1,5,1,5,1,1,6,3,3,13,1,15,10,19,0,6,7,16,2,1,16,10
126,sequence_51184,1,2,1,0,3,1,1,5,1,0,1,1,0,1,3,13,1,0,19,11,0,2,7,16,2,13,0,3
127,sequence_51129,1,2,1,0,1,1,6,1,3,0,3,4,7,1,0,13,13,5,8,16,7,17,3,13,16,21,0,14
128,sequence_51185,1,2,1,3,1,1,5,7,9,9,3,11,11,11,6,4,8,13,10,18,4,17,1,9,8,12,11,25
129,sequence_51128,1,2,1,3,1,1,6,7,3,0,9,4,7,1,13,4,13,0,8,11,4,2,23,13,16,13,0,0
130,sequence_51134,1,2,1,3,1,1,6,1,3,0,3,4,7,1,13,1,17,5,15,12,9,2,3,19,21,21,23,3
131,sequence_51135,1,2,1,3,1,1,6,1,3,0,3,4,7,1,13,1,13,5,15,16,7,2,3,19,16,21,23,14
132,sequence_51190,1,2,1,3,1,1,6,1,3,0,9,4,7,7,13,6,5,11,4,20,9,9,17,4,18,23,7,8
133,sequence_32134,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
134,sequence_32160,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,4,15,2
135,sequence_32110,0,0,3,2,5,2,0,2,6,8,2,2,12,2,2,14,2,2,2,10,2,3,2,0,4,24,3,2
136,sequence_32120,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
137,sequence_32142,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,4,2,2,2,12,2,22,20,0,20,16
138,sequence_32137,0,0,3,2,5,2,0,2,6,8,2,5,2,2,5,14,9,2,2,3,16,19,2,23,25,26,15,2
139,sequence_32123,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
140,sequence_32143,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
141,sequence_32139,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
142,sequence_32135,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
143,sequence_32176,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,4,15,2
144,sequence_32109,0,0,3,2,5,2,0,2,6,8,2,2,12,2,2,14,2,2,2,10,2,3,2,0,4,24,3,2
145,sequence_32121,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
146,sequence_32140,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,4,2,2,2,12,2,22,20,0,20,16
147,sequence_32136,0,0,3,2,5,2,0,2,6,8,2,5,2,2,5,14,9,2,2,3,16,19,2,23,25,26,15,2
148,sequence_50974,0,1,0,1,0,0,4,8,4,6,10,8,8,6,14,7,3,6,11,4,8,13,10,5,9,10,6,12
149,sequence_32118,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
150,sequence_32146,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
151,sequence_32138,0,0,3,2,5,2,0,2,6,8,2,2,12,2,5,14,9,2,2,10,2,12,2,0,4,24,15,2
152,sequence_50962,0,1,0,1,4,3,7,3,0,1,5,10,10,0,1,2,6,3,17,1,1,1,18,1,12,2,1,1
153,sequence_51050,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
154,sequence_51029,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
155,sequence_51008,0,1,0,1,4,0,7,3,0,4,0,10,1,10,7,10,14,3,7,13,6,4,8,11,12,5,12,24
156,sequence_51011,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,1,6,8,1
157,sequence_32164,0,0,2,4,2,4,3,6,7,2,6,6,9,5,15,5,4,9,6,14,12,0,15,7,0,11,4,6
158,sequence_51035,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
159,sequence_51005,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
160,sequence_51010,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
161,sequence_51013,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,21,12,1,12,6,1,1
162,sequence_50991,0,1,0,1,4,3,7,3,0,1,5,10,10,0,1,2,6,3,17,1,15,1,18,1,13,2,1,11
163,sequence_51043,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
164,sequence_51009,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
165,sequence_51031,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
166,sequence_51020,0,1,0,1,4,3,7,3,0,4,5,3,4,4,7,3,16,1,3,17,1,10,12,1,12,6,8,1
167,sequence_51034,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
168,sequence_51007,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
169,sequence_51026,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,10,12,1,12,6,1,1
170,sequence_32169,0,0,2,4,2,4,3,6,5,2,7,6,5,13,4,16,10,16,14,8,11,20,13,24,0,8,25,5
171,sequence_51000,0,1,0,1,0,0,4,8,4,6,10,8,8,14,12,7,12,14,7,15,13,18,16,14,22,16,21,4
172,sequence_32171,0,0,2,4,2,4,3,6,5,2,7,6,5,13,4,16,10,16,14,8,11,20,13,3,0,18,25,5
173,sequence_32170,0,0,2,4,2,4,3,6,5,2,7,6,5,13,4,16,10,16,14,8,11,20,13,24,0,8,25,5
174,sequence_32166,0,0,2,4,2,4,3,6,7,2,6,6,5,5,4,16,4,16,6,8,11,20,13,24,0,8,25,5
175,sequence_32179,0,0,2,4,2,4,3,6,7,2,6,6,5,13,4,16,15,16,14,8,20,20,13,3,0,18,25,13
176,sequence_50997,0,1,0,1,0,6,2,0,8,7,4,7,10,0,8,2,6,12,9,7,15,14,18,15,13,25,14,11
177,sequence_50998,0,1,0,1,0,0,4,8,4,10,10,0,8,14,12,7,12,14,7,15,13,18,16,14,22,10,21,4
178,sequence_50999,0,1,0,1,0,6,2,0,8,7,4,7,10,14,8,15,12,12,18,7,10,8,6,8,11,7,14,18
179,sequence_50961,0,1,0,1,0,6,2,0,8,1,11,7,10,12,9,2,6,17,9,7,15,21,21,15,1,2,18,11
180,sequence_32175,0,0,2,4,2,4,3,6,7,2,6,6,5,13,15,16,15,16,14,14,20,0,15,3,0,18,4,13
181,sequence_32178,0,0,2,4,2,4,3,6,2,2,7,6,5,13,4,16,15,16,14,8,20,16,9,3,0,18,25,13
182,sequence_51041,0,1,0,1,0,6,2,0,8,7,11,9,3,12,9,15,7,17,9,17,19,14,21,15,14,17,18,19
183,sequence_50965,0,1,0,1,0,6,2,0,8,7,4,3,10,0,8,2,6,12,18,7,15,8,18,10,13,2,26,18
184,sequence_51048,0,1,0,1,0,6,2,0,8,7,4,9,4,12,8,15,7,1,18,7,5,8,0,8,11,7,10,17
185,sequence_50992,0,1,0,1,0,6,2,0,8,1,4,7,10,0,8,2,6,12,17,7,10,8,6,8,11,25,14,11
186,sequence_32165,0,0,2,4,2,4,3,4,2,3,7,6,2,13,4,9,15,8,12,14,18,16,9,17,19,15,2,26
187,sequence_51040,0,1,0,1,0,0,4,8,4,6,0,0,8,9,14,10,14,10,7,13,14,4,22,11,5,20,9,9
188,sequence_32177,0,0,2,4,2,4,3,4,2,3,7,5,2,13,4,9,15,8,12,3,18,16,9,17,19,15,2,13
189,sequence_50963,0,1,0,1,0,0,4,8,4,10,10,8,8,6,14,7,3,6,11,4,8,13,10,5,9,10,6,12
190,sequence_51001,0,1,0,1,0,6,2,0,8,7,4,9,10,0,8,2,6,12,18,7,15,8,18,15,13,7,14,11
191,sequence_50990,0,1,0,1,0,6,2,0,8,1,4,7,10,0,1,2,6,12,17,7,15,1,18,15,13,2,14,11
192,sequence_32168,0,0,2,4,2,4,3,4,2,3,7,6,5,13,4,9,10,16,14,8,11,20,13,17,19,15,2,5
193,sequence_32172,0,0,2,4,2,4,3,6,5,2,6,6,5,5,4,16,10,16,14,8,11,20,13,24,0,8,25,5
194,sequence_32111,0,0,2,4,2,4,3,6,5,2,6,6,5,5,4,16,10,4,6,2,11,11,13,22,20,8,20,16
195,sequence_51051,0,1,0,1,0,6,2,0,8,7,11,9,3,12,9,12,7,17,9,7,5,8,0,15,1,17,19,17
196,sequence_50975,0,1,0,1,0,6,2,0,8,7,4,9,10,0,8,15,12,14,18,7,13,8,18,15,11,7,26,18
197,sequence_32155,0,0,2,4,2,4,3,6,7,2,6,6,9,5,15,8,4,9,6,6,11,20,15,7,20,8,25,5
198,sequence_32156,0,0,2,4,2,4,3,6,7,2,6,6,9,5,15,8,4,9,6,6,3,0,15,7,10,11,24,6
199,sequence_50993,0,1,0,1,4,6,2,0,8,1,4,7,10,0,1,2,6,12,17,7,15,1,18,15,13,25,14,11
200,sequence_32157,0,0,2,4,2,4,3,6,7,2,6,6,9,5,15,8,4,9,6,6,3,0,15,7,10,11,24,6
201,sequence_51193,1,2,1,0,3,5,6,1,3,0,1,4,7,7,13,11,17,11,0,0,9,2,5,2,21,21,5,3
202,sequence_51038,0,1,0,1,4,6,2,0,8,7,11,3,4,12,8,15,7,1,9,17,19,14,21,8,14,17,18,19
203,sequence_50994,0,1,0,1,4,3,7,3,0,1,4,10,10,0,1,2,6,12,17,1,15,1,18,1,13,25,14,11
204,sequence_32154,0,0,2,4,2,4,3,6,7,2,6,6,9,5,15,8,4,9,6,6,3,0,15,7,10,11,24,6
205,sequence_51030,0,1,0,1,4,3,7,3,0,4,5,10,13,4,7,3,16,3,3,1,1,21,12,1,12,6,1,1
206,sequence_51021,0,1,0,1,4,0,4,3,0,10,0,3,1,10,12,10,14,1,7,13,6,4,8,11,22,5,12,24
207,sequence_51150,1,2,1,0,1,1,6,1,3,0,9,4,7,1,0,6,13,5,19,16,7,17,3,2,16,19,7,14
208,sequence_51022,0,1,0,1,4,3,7,3,0,4,5,3,4,4,7,3,16,1,3,17,1,10,12,1,12,6,8,1
209,sequence_51057,0,1,0,1,4,3,7,3,0,4,5,12,4,10,1,3,0,18,16,17,6,15,11,20,7,6,8,22
