,secuencia,affinity-0.5,affinity-0.55,affinity-0.6000000000000001,affinity-0.6500000000000001,affinity-0.7000000000000002,affinity-0.7500000000000002,affinity-0.8000000000000003,affinity-0.8500000000000003,affinity-0.9000000000000004,affinity-0.9500000000000004
34,sequence_32148,2,2,2,2,2,2,2,2,2,3
35,sequence_32117,2,2,2,2,2,2,2,2,2,3
36,sequence_32141,2,2,2,2,2,2,2,2,2,3
37,sequence_32124,2,2,2,2,2,2,2,2,2,3
38,sequence_32126,2,2,2,2,2,2,2,2,2,3
39,sequence_32127,2,2,2,2,2,2,2,2,2,3
40,sequence_32133,2,2,2,2,2,2,2,2,2,3
41,sequence_32131,2,2,2,2,2,2,2,2,2,3
42,sequence_32174,2,2,2,2,2,2,2,2,2,3
43,sequence_32114,2,2,2,2,2,2,2,2,2,3
44,sequence_32147,2,2,2,2,2,2,2,2,2,3
45,sequence_32119,2,2,2,2,2,2,2,2,2,3
46,sequence_32122,2,2,2,2,2,2,2,2,2,3
47,sequence_32125,2,2,2,2,2,2,2,2,2,3
48,sequence_32128,2,2,2,2,2,2,2,2,2,3
49,sequence_32129,2,2,2,2,2,2,2,2,2,3
50,sequence_32132,2,2,2,2,2,2,2,2,2,3
51,sequence_32167,5,5,5,5,5,5,5,5,5,3
52,sequence_50970,0,0,0,0,0,0,0,0,0,0
53,sequence_51045,0,0,0,0,0,0,0,0,0,0
54,sequence_51003,0,0,0,0,0,0,0,0,0,0
55,sequence_51032,0,0,0,0,0,0,0,0,0,2
56,sequence_51028,0,0,0,0,0,0,0,0,0,0
57,sequence_51025,0,0,0,0,0,0,0,0,0,0
58,sequence_51019,0,0,0,0,0,0,0,0,0,0
59,sequence_51017,0,0,0,0,0,0,0,0,0,0
60,sequence_51014,0,0,0,0,0,0,0,0,0,0
61,sequence_50984,0,0,0,0,0,0,0,0,0,0
62,sequence_51054,0,0,0,0,0,0,0,0,0,0
63,sequence_51002,0,0,0,0,0,0,0,0,0,0
64,sequence_51033,0,0,0,0,0,0,0,0,0,2
65,sequence_51027,0,0,0,0,0,0,0,0,0,0
66,sequence_51023,0,0,0,0,0,0,0,0,0,0
67,sequence_51012,0,0,0,0,0,0,0,0,0,0
68,sequence_51018,0,0,0,0,0,0,0,0,0,0
69,sequence_51015,0,0,0,0,0,0,0,0,0,0
70,sequence_50973,6,6,6,6,6,6,6,6,6,0
71,sequence_32112,5,5,5,5,5,5,5,5,5,3
72,sequence_50978,7,7,7,7,7,7,7,7,7,0
73,sequence_32162,5,5,5,5,5,5,5,5,5,3
74,sequence_50995,7,7,7,7,7,7,7,7,7,0
75,sequence_50972,7,7,7,7,7,7,7,7,7,0
76,sequence_32115,5,5,5,5,5,5,5,5,5,3
77,sequence_50979,7,7,7,7,7,7,7,7,7,2
78,sequence_32152,5,5,5,5,5,5,5,5,5,3
79,sequence_32113,5,5,5,5,5,5,5,5,5,3
80,sequence_32182,5,5,5,5,5,5,5,5,5,3
81,sequence_50987,6,6,6,6,6,6,6,6,6,0
82,sequence_51052,7,7,7,7,7,7,7,7,7,2
83,sequence_50988,6,6,6,6,6,6,6,6,6,2
84,sequence_32158,5,5,5,5,5,5,5,5,5,3
85,sequence_32180,2,2,2,2,2,2,2,2,2,3
86,sequence_51046,6,6,6,6,6,6,6,6,6,2
87,sequence_32181,5,5,5,5,5,5,5,5,5,3
88,sequence_32163,5,5,5,5,5,5,5,5,5,3
89,sequence_50980,0,0,0,0,0,0,0,0,0,0
90,sequence_50969,0,0,0,0,0,0,0,0,0,2
91,sequence_50996,6,6,6,6,6,6,6,6,6,0
92,sequence_50989,6,6,6,6,6,6,6,6,6,2
93,sequence_32150,2,2,2,2,2,2,2,2,2,3
94,sequence_51053,7,7,7,7,7,7,7,7,7,2
95,sequence_50966,0,0,0,0,0,0,0,0,0,2
96,sequence_32116,2,2,2,2,2,2,2,2,2,3
97,sequence_32159,2,2,2,2,2,2,2,2,2,3
98,sequence_32149,5,5,5,5,5,5,5,5,5,3
99,sequence_51133,4,4,4,4,4,4,4,4,4,1
100,sequence_51189,3,3,3,3,3,3,3,3,3,1
101,sequence_51167,1,1,1,1,1,1,1,1,1,1
102,sequence_51130,1,1,1,1,1,1,1,1,1,1
103,sequence_51186,1,1,1,1,1,1,1,1,1,1
104,sequence_51178,1,1,1,1,1,1,1,1,1,1
105,sequence_51158,1,1,1,1,1,1,1,1,1,1
106,sequence_51165,1,1,1,1,1,1,1,1,1,1
107,sequence_51176,1,1,1,1,1,1,1,1,1,1
108,sequence_51155,1,1,1,1,1,1,1,1,1,1
109,sequence_51162,1,1,1,1,1,1,1,1,1,1
110,sequence_51172,1,1,1,1,1,1,1,1,1,1
111,sequence_51195,1,1,1,1,1,1,1,1,1,1
112,sequence_51152,1,1,1,1,1,1,1,1,1,1
113,sequence_51177,1,1,1,1,1,1,1,1,1,1
114,sequence_51161,1,1,1,1,1,1,1,1,1,1
115,sequence_51166,1,1,1,1,1,1,1,1,1,1
116,sequence_51156,1,1,1,1,1,1,1,1,1,1
117,sequence_51180,1,1,1,1,1,1,1,1,1,1
118,sequence_51164,1,1,1,1,1,1,1,1,1,1
119,sequence_51194,1,1,1,1,1,1,1,1,1,1
120,sequence_51154,1,1,1,1,1,1,1,1,1,1
121,sequence_51188,3,3,3,3,3,3,3,3,3,1
122,sequence_51179,4,4,4,4,4,4,4,4,4,1
123,sequence_51127,1,1,1,1,1,1,1,1,1,1
124,sequence_51198,4,4,4,4,4,4,4,4,4,1
125,sequence_51160,1,1,1,1,1,1,1,1,1,1
126,sequence_51184,1,1,1,1,1,1,1,1,1,1
127,sequence_51129,1,1,1,1,1,1,1,1,1,1
128,sequence_51185,4,4,4,4,4,4,4,4,4,1
129,sequence_51128,1,1,1,1,1,1,1,1,1,1
130,sequence_51134,1,1,1,1,1,1,1,1,1,1
131,sequence_51135,1,1,1,1,1,1,1,1,1,1
132,sequence_51190,3,3,3,3,3,3,3,3,3,1
133,sequence_32134,2,2,2,2,2,2,2,2,2,3
134,sequence_32160,2,2,2,2,2,2,2,2,2,3
135,sequence_32110,2,2,2,2,2,2,2,2,2,3
136,sequence_32120,2,2,2,2,2,2,2,2,2,3
137,sequence_32142,2,2,2,2,2,2,2,2,2,3
138,sequence_32137,2,2,2,2,2,2,2,2,2,3
139,sequence_32123,2,2,2,2,2,2,2,2,2,3
140,sequence_32143,2,2,2,2,2,2,2,2,2,3
141,sequence_32139,2,2,2,2,2,2,2,2,2,3
142,sequence_32135,2,2,2,2,2,2,2,2,2,3
143,sequence_32176,2,2,2,2,2,2,2,2,2,3
144,sequence_32109,2,2,2,2,2,2,2,2,2,3
145,sequence_32121,2,2,2,2,2,2,2,2,2,3
146,sequence_32140,2,2,2,2,2,2,2,2,2,3
147,sequence_32136,2,2,2,2,2,2,2,2,2,3
148,sequence_50974,7,7,7,7,7,7,7,7,7,2
149,sequence_32118,2,2,2,2,2,2,2,2,2,3
150,sequence_32146,2,2,2,2,2,2,2,2,2,3
151,sequence_32138,2,2,2,2,2,2,2,2,2,3
152,sequence_50962,0,0,0,0,0,0,0,0,0,2
153,sequence_51050,0,0,0,0,0,0,0,0,0,0
154,sequence_51029,0,0,0,0,0,0,0,0,0,0
155,sequence_51008,0,0,0,0,0,0,0,0,0,0
156,sequence_51011,0,0,0,0,0,0,0,0,0,0
157,sequence_32164,5,5,5,5,5,5,5,5,5,3
158,sequence_51035,0,0,0,0,0,0,0,0,0,0
159,sequence_51005,0,0,0,0,0,0,0,0,0,0
160,sequence_51010,0,0,0,0,0,0,0,0,0,0
161,sequence_51013,0,0,0,0,0,0,0,0,0,0
162,sequence_50991,0,0,0,0,0,0,0,0,0,2
163,sequence_51043,0,0,0,0,0,0,0,0,0,0
164,sequence_51009,0,0,0,0,0,0,0,0,0,0
165,sequence_51031,0,0,0,0,0,0,0,0,0,0
166,sequence_51020,0,0,0,0,0,0,0,0,0,0
167,sequence_51034,0,0,0,0,0,0,0,0,0,0
168,sequence_51007,0,0,0,0,0,0,0,0,0,0
169,sequence_51026,0,0,0,0,0,0,0,0,0,0
170,sequence_32169,5,5,5,5,5,5,5,5,5,3
171,sequence_51000,6,6,6,6,6,6,6,6,6,2
172,sequence_32171,5,5,5,5,5,5,5,5,5,3
173,sequence_32170,5,5,5,5,5,5,5,5,5,3
174,sequence_32166,5,5,5,5,5,5,5,5,5,3
175,sequence_32179,5,5,5,5,5,5,5,5,5,3
176,sequence_50997,6,6,6,6,6,6,6,6,6,2
177,sequence_50998,7,7,7,7,7,7,7,7,7,2
178,sequence_50999,6,6,6,6,6,6,6,6,6,2
179,sequence_50961,7,7,7,7,7,7,7,7,7,2
180,sequence_32175,5,5,5,5,5,5,5,5,5,3
181,sequence_32178,5,5,5,5,5,5,5,5,5,3
182,sequence_51041,0,0,0,0,0,0,0,0,0,0
183,sequence_50965,6,6,6,6,6,6,6,6,6,2
184,sequence_51048,6,6,6,6,6,6,6,6,6,0
185,sequence_50992,6,6,6,6,6,6,6,6,6,2
186,sequence_32165,5,5,5,5,5,5,5,5,5,3
187,sequence_51040,7,7,7,7,7,7,7,7,7,0
188,sequence_32177,2,2,2,2,2,2,2,2,2,3
189,sequence_50963,7,7,7,7,7,7,7,7,7,2
190,sequence_51001,6,6,6,6,6,6,6,6,6,2
191,sequence_50990,0,0,0,0,0,0,0,0,0,2
192,sequence_32168,2,2,2,2,2,2,2,2,2,3
193,sequence_32172,5,5,5,5,5,5,5,5,5,3
194,sequence_32111,2,2,2,2,2,2,2,2,2,3
195,sequence_51051,0,0,0,0,0,0,0,0,0,0
196,sequence_50975,6,6,6,6,6,6,6,6,6,2
197,sequence_32155,5,5,5,5,5,5,5,5,5,3
198,sequence_32156,5,5,5,5,5,5,5,5,5,3
199,sequence_50993,0,0,0,0,0,0,0,0,0,2
200,sequence_32157,5,5,5,5,5,5,5,5,5,3
201,sequence_51193,1,1,1,1,1,1,1,1,1,1
202,sequence_51038,0,0,0,0,0,0,0,0,0,0
203,sequence_50994,0,0,0,0,0,0,0,0,0,2
204,sequence_32154,5,5,5,5,5,5,5,5,5,3
205,sequence_51030,0,0,0,0,0,0,0,0,0,0
206,sequence_51021,0,0,0,0,0,0,0,0,0,0
207,sequence_51150,3,3,3,3,3,3,3,3,3,1
208,sequence_51022,0,0,0,0,0,0,0,0,0,0
209,sequence_51057,0,0,0,0,0,0,0,0,0,0
210,sequence_51056,0,0,0,0,0,0,0,0,0,2
211,sequence_51055,0,0,0,0,0,0,0,0,0,0
212,sequence_51142,3,3,3,3,3,3,3,3,3,1
213,sequence_50982,7,7,7,7,7,7,7,7,7,2
214,sequence_51132,4,4,4,4,4,4,4,4,4,1
215,sequence_51197,4,4,4,4,4,4,4,4,4,1
216,sequence_51004,0,0,0,0,0,0,0,0,0,0
217,sequence_50968,0,0,0,0,0,0,0,0,0,2
218,sequence_51200,1,1,1,1,1,1,1,1,1,1
219,sequence_50976,7,7,7,7,7,7,7,7,7,2
220,sequence_50977,0,0,0,0,0,0,0,0,0,0
221,sequence_51039,0,0,0,0,0,0,0,0,0,0
222,sequence_51126,4,4,4,4,4,4,4,4,4,1
223,sequence_51143,3,3,3,3,3,3,3,3,3,1
224,sequence_50981,7,7,7,7,7,7,7,7,7,2
225,sequence_50971,7,7,7,7,7,7,7,7,7,0
226,sequence_51047,6,6,6,6,6,6,6,6,6,2
227,sequence_50964,7,7,7,7,7,7,7,7,7,2
228,sequence_51049,0,0,0,0,0,0,0,0,0,0
229,sequence_32173,2,2,2,2,2,2,2,2,2,3
230,sequence_50983,0,0,0,0,0,0,0,0,0,2
231,sequence_51044,0,0,0,0,0,0,0,0,0,0
232,sequence_51006,6,6,6,6,6,6,6,6,6,0
233,sequence_51201,1,1,1,1,1,1,1,1,1,1
234,sequence_51036,0,0,0,0,0,0,0,0,0,0
235,sequence_50967,0,0,0,0,0,0,0,0,0,0
236,sequence_32161,2,2,2,2,2,2,2,2,2,3
237,sequence_32144,2,2,2,2,2,2,2,2,2,3
238,sequence_51139,1,1,1,1,1,1,1,1,1,1
239,sequence_51153,1,1,1,1,1,1,1,1,1,1
240,sequence_32145,2,2,2,2,2,2,2,2,2,3
241,sequence_50985,0,0,0,0,0,0,0,0,0,0
242,sequence_32153,2,2,2,2,2,2,2,2,2,3
243,sequence_50986,0,0,0,0,0,0,0,0,0,0
244,sequence_51042,7,7,7,7,7,7,7,7,7,0
245,sequence_51024,7,7,7,7,7,7,7,7,7,0
246,sequence_51037,0,0,0,0,0,0,0,0,0,0
247,sequence_51146,3,3,3,3,3,3,3,3,3,1
