,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
40,sequence_40849,1,0,1,1,1,2,0,0,8,1,1,4,4,5,5,1,6,7,1,1,16,8,6,1,2,3,10,1
41,sequence_40850,1,0,1,1,1,2,0,0,8,1,1,4,4,5,5,1,6,7,1,1,16,8,6,1,2,3,10,1
42,sequence_40792,0,1,0,0,0,5,7,5,7,6,10,9,8,10,10,4,5,11,5,11,8,19,4,10,6,21,8,18
43,sequence_40790,0,1,0,0,0,5,7,5,7,6,10,9,8,10,10,4,5,11,5,11,8,19,4,10,6,21,8,18
44,sequence_40860,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,0,0,3,1,9,0,4,1,11,0
45,sequence_40839,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,0,0,3,1,9,0,4,1,11,25
46,sequence_40835,0,1,0,0,0,3,4,7,4,3,7,12,12,6,8,8,15,6,9,6,11,7,2,7,9,9,15,11
47,sequence_40819,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,11,0,3,1,9,0,4,1,11,0
48,sequence_40824,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,0,0,3,1,9,0,4,1,11,0
49,sequence_40825,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,0,0,3,1,9,0,4,1,11,0
50,sequence_40797,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,11,0,3,1,9,0,4,1,11,0
51,sequence_40800,0,1,0,0,0,3,1,1,4,0,0,1,1,1,0,0,1,5,0,0,3,1,9,0,4,25,2,22
52,sequence_40803,0,1,0,0,0,3,1,1,4,0,0,1,1,1,0,0,1,5,0,0,3,1,9,0,4,25,2,22
53,sequence_40804,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,0,0,3,1,9,0,4,1,11,0
54,sequence_40805,0,1,0,0,0,3,1,1,4,0,0,1,1,1,0,0,1,5,0,0,3,1,9,0,4,25,2,22
55,sequence_40864,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,11,0,3,1,9,0,4,1,11,0
56,sequence_40808,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,0,0,3,1,9,0,4,1,11,0
57,sequence_40810,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,10,5,16,0,18,20,14,20,21,23,13,21
58,sequence_40862,0,1,0,0,0,3,1,1,4,0,0,1,1,1,0,15,1,17,19,18,3,21,20,21,20,20,17,19
59,sequence_40859,0,1,0,0,0,3,1,8,9,0,11,8,9,7,12,7,7,9,13,9,4,9,10,15,12,8,9,5
60,sequence_40836,0,1,0,0,0,3,4,7,4,0,7,12,2,6,8,0,15,6,9,6,11,1,2,0,4,9,11,0
61,sequence_40837,0,1,0,0,0,3,4,7,4,3,7,12,12,6,8,8,15,6,9,6,11,7,2,7,9,9,15,11
62,sequence_40820,0,1,0,0,3,3,3,6,5,9,5,10,11,8,7,12,11,3,7,4,12,6,16,5,5,10,7,6
63,sequence_40821,0,1,0,0,3,3,3,6,5,9,5,10,11,8,7,12,11,3,7,4,12,6,16,5,5,10,7,6
64,sequence_40822,0,1,0,0,0,3,1,1,4,0,0,1,2,12,13,0,8,16,14,15,20,17,15,17,13,14,21,16
65,sequence_40823,0,1,0,0,0,3,1,1,4,5,0,11,2,9,0,11,12,8,15,12,19,13,12,11,11,17,12,12
66,sequence_40834,0,1,0,0,0,3,1,1,4,5,0,11,2,9,0,11,12,8,15,12,19,13,12,11,11,17,12,12
67,sequence_40832,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,16,1,5,0,0,3,1,0,14,4,1,26,0
68,sequence_40833,0,1,0,0,0,3,1,1,4,0,0,1,2,1,0,0,1,5,0,0,3,1,9,0,4,1,11,0
69,sequence_40830,0,1,2,3,5,1,6,2,0,10,4,6,0,13,3,5,13,0,3,3,1,3,11,9,1,22,0,23
70,sequence_40798,0,1,2,3,5,1,6,2,2,10,4,6,0,13,3,3,13,0,3,3,15,18,11,9,17,7,0,3
71,sequence_40865,0,1,2,3,5,1,6,2,2,10,4,6,0,13,3,3,13,0,3,3,1,3,11,9,17,7,0,3
72,sequence_40863,0,1,0,0,3,3,3,6,5,9,5,10,11,8,7,12,11,3,7,4,12,6,16,5,5,10,7,6
73,sequence_40801,0,1,2,3,5,1,6,2,0,10,4,6,0,13,3,5,13,0,3,3,1,3,11,9,1,22,0,23
74,sequence_40802,0,1,0,0,0,3,1,1,4,0,0,1,1,1,0,15,1,17,19,18,3,21,20,21,20,20,17,19
75,sequence_40796,0,1,2,3,3,1,3,6,2,9,4,6,11,13,7,3,11,3,7,4,9,6,21,23,25,19,20,26
76,sequence_40795,0,1,0,0,3,3,3,6,5,9,5,10,11,8,7,12,11,3,7,4,12,6,16,5,5,10,7,6
77,sequence_40866,0,1,2,3,5,4,6,2,2,10,4,6,13,2,14,3,9,12,12,10,7,14,7,2,0,6,23,15
78,sequence_40799,0,1,2,3,5,1,6,2,2,3,4,6,13,13,3,3,13,0,3,3,15,18,11,9,17,7,19,3
79,sequence_40788,0,1,2,3,5,1,6,2,2,10,4,6,0,13,3,3,13,0,3,3,15,18,11,9,17,7,0,3
80,sequence_40867,0,1,2,3,5,4,6,2,2,3,4,6,13,2,14,3,9,12,12,10,7,14,7,2,0,6,23,15
