id,label,target,labels,profile
sequence_32145,0,-7.251058911469951,1-0-0-2,0-1-0-0-2
sequence_32138,0,-6.781133718515557,1-0-0-2,0-1-0-0-2
sequence_51136,1,-5.335352191963125,0-2-2-6,1-0-2-2-6
sequence_51027,2,-8.905971381085486,2-1-1-0,2-2-1-1-0
sequence_51140,1,-6.732490772637745,0-2-2-1,1-0-2-2-1
sequence_32126,0,-5.968435149556656,1-0-0-2,0-1-0-0-2
sequence_32128,0,-5.684063700869746,1-0-0-2,0-1-0-0-2
sequence_32170,0,-8.156613556025587,1-0-0-8,0-1-0-0-8
sequence_51055,2,-6.073930941831184,2-1-1-15,2-2-1-1-15
sequence_32112,1,-8.51762382755167,1-0-0-5,1-1-0-0-5
sequence_50969,2,-7.993460215889013,2-1-1-14,2-2-1-1-14
sequence_51128,1,-7.354080449503878,0-2-2-1,1-0-2-2-1
sequence_50974,0,-4.78760150401719,2-1-1-11,0-2-1-1-11
sequence_51010,2,-5.965483650327768,2-1-1-0,2-2-1-1-0
sequence_50971,0,-6.926741159901643,2-1-1-14,0-2-1-1-14
sequence_51182,1,-5.384437728556348,0-2-2-3,1-0-2-2-3
sequence_51052,0,-7.931613379354088,2-1-1-9,0-2-1-1-9
sequence_32166,0,-7.342049413024209,1-0-0-8,0-1-0-0-8
sequence_51152,1,-6.5750272986407685,0-2-2-1,1-0-2-2-1
sequence_51196,1,-7.3141295128133885,0-2-2-16,1-0-2-2-16
sequence_51186,0,-5.749568986531335,0-2-2-1,0-0-2-2-1
sequence_51137,0,-8.113936450186205,0-2-2-1,0-0-2-2-1
sequence_51040,2,-5.1778216658610186,2-1-1-9,2-2-1-1-9
sequence_32125,1,-8.764202037648419,1-0-0-2,1-1-0-0-2
sequence_51201,1,-6.724658769791372,0-2-2-1,1-0-2-2-1
sequence_51139,0,-6.942655461209572,0-2-2-1,0-0-2-2-1
sequence_51175,1,-5.0920670419749925,0-2-2-1,1-0-2-2-1
sequence_32155,0,-8.338521820335119,1-0-0-12,0-1-0-0-12
sequence_32151,0,-7.450035379594821,1-0-0-2,0-1-0-0-2
sequence_51050,1,-4.353862895527104,2-1-1-0,1-2-1-1-0
sequence_32157,0,-7.7422371130498195,1-0-0-12,0-1-0-0-12
sequence_32137,0,-6.099982560129262,1-0-0-2,0-1-0-0-2
sequence_51143,1,-5.813377959587455,0-2-2-4,1-0-2-2-4
sequence_51043,1,-5.997333168034557,2-1-1-0,1-2-1-1-0
sequence_51053,1,-7.141996997362572,2-1-1-11,1-2-1-1-11
sequence_51138,1,-5.893746696133273,0-2-2-4,1-0-2-2-4
sequence_32121,0,-6.578239299103505,1-0-0-2,0-1-0-0-2
sequence_32119,0,-5.975586824902201,1-0-0-2,0-1-0-0-2
sequence_32109,0,-8.8749984685552,1-0-0-2,0-1-0-0-2
sequence_51134,1,-7.793345450173909,0-2-2-4,1-0-2-2-4
sequence_51132,1,-4.340049860624873,0-2-2-16,1-0-2-2-16
sequence_32161,0,-6.390606369080943,1-0-0-2,0-1-0-0-2
sequence_32140,0,-8.622125342490829,1-0-0-2,0-1-0-0-2
sequence_32148,1,-6.566272408536558,1-0-0-2,1-1-0-0-2
sequence_51023,0,-4.593912239723845,2-1-1-0,0-2-1-1-0
sequence_32152,0,-7.840763601366848,1-0-0-12,0-1-0-0-12
sequence_32179,2,-7.381695972507586,1-0-0-8,2-1-0-0-8
sequence_32116,2,-7.723165366142718,1-0-0-5,2-1-0-0-5
sequence_50961,0,-7.602871394879726,2-1-1-10,0-2-1-1-10
sequence_51025,2,-5.7112769943557415,2-1-1-0,2-2-1-1-0
sequence_32143,0,-6.164881645817131,1-0-0-2,0-1-0-0-2
sequence_50973,0,-6.794567628611167,2-1-1-7,0-2-1-1-7
sequence_32174,0,-6.886395745117742,1-0-0-2,0-1-0-0-2
sequence_32158,2,-7.7252366227309155,1-0-0-8,2-1-0-0-8
sequence_32181,1,-7.379938210822062,1-0-0-12,1-1-0-0-12
sequence_50989,1,-5.202960772973575,2-1-1-7,1-2-1-1-7
sequence_51179,1,-6.743875944193901,0-2-2-4,1-0-2-2-4
sequence_32169,1,-6.044258470366566,1-0-0-8,1-1-0-0-8
sequence_51156,1,-6.2249740524313975,0-2-2-1,1-0-2-2-1
sequence_51000,1,-7.071213324987105,2-1-1-7,1-2-1-1-7
sequence_51166,1,-7.112515562930268,0-2-2-1,1-0-2-2-1
sequence_50970,0,-4.986009935777647,2-1-1-0,0-2-1-1-0
sequence_51007,0,-4.692446891809938,2-1-1-0,0-2-1-1-0
sequence_51147,1,-8.583544794452564,0-2-2-16,1-0-2-2-16
sequence_51184,1,-7.972632247347034,0-2-2-1,1-0-2-2-1
sequence_51202,1,-6.673839708394163,0-2-2-16,1-0-2-2-16
sequence_32110,1,-6.435581273863229,1-0-0-2,1-1-0-0-2
sequence_32114,1,-8.025415659124889,1-0-0-2,1-1-0-0-2
sequence_32135,0,-5.605247469738862,1-0-0-2,0-1-0-0-2
sequence_32146,0,-7.807595902051432,1-0-0-2,0-1-0-0-2
sequence_32111,0,-7.720394486348803,1-0-0-12,0-1-0-0-12
sequence_50968,1,-6.107021603142809,2-1-1-0,1-2-1-1-0
sequence_50975,2,-8.356998357359751,2-1-1-10,2-2-1-1-10
sequence_32120,0,-5.463833086780952,1-0-0-2,0-1-0-0-2
sequence_32132,0,-7.1048508816280265,1-0-0-2,0-1-0-0-2
sequence_50972,2,-7.588913722504616,2-1-1-9,2-2-1-1-9
sequence_51039,0,-4.871173881568278,2-1-1-9,0-2-1-1-9
sequence_51045,0,-6.269934534978312,2-1-1-0,0-2-1-1-0
sequence_51026,0,-5.036439269942528,2-1-1-0,0-2-1-1-0
sequence_51162,1,-5.483585000857007,0-2-2-1,1-0-2-2-1
sequence_50994,2,-8.261822655555044,2-1-1-10,2-2-1-1-10
sequence_32167,0,-8.28781536491833,1-0-0-5,0-1-0-0-5
sequence_51047,0,-5.339031826467012,2-1-1-14,0-2-1-1-14
