,id,target,labels
87,sequence_32181,-7.379938210822062,126
88,sequence_32163,-6.436780987668787,93
89,sequence_50980,-5.395644495280823,94
90,sequence_50969,-7.993460215889013,78
91,sequence_50996,-8.359746838659895,64
92,sequence_50989,-5.202960772973575,34
93,sequence_32150,-7.3196132933177775,135
94,sequence_51053,-7.141996997362572,100
95,sequence_50966,-7.12754277570154,50
96,sequence_32116,-7.723165366142718,143
97,sequence_32159,-6.970724932862983,171
98,sequence_32149,-7.516758509933092,102
99,sequence_51133,-5.587718813645618,109
100,sequence_51189,-4.558817450583756,7
101,sequence_51167,-6.709785800218548,1
102,sequence_51130,-5.73331703632774,1
103,sequence_51186,-5.749568986531335,2
104,sequence_51178,-5.206388367343241,1
105,sequence_51158,-6.222980712367778,13
106,sequence_51165,-8.135108482126563,104
107,sequence_51176,-6.977819960699303,1
108,sequence_51155,-5.6881928391837775,2
109,sequence_51162,-5.483585000857007,117
110,sequence_51172,-6.315267818049118,1
111,sequence_51195,-4.719117050535875,68
112,sequence_51152,-6.5750272986407685,2
113,sequence_51177,-6.222235866357328,1
114,sequence_51161,-8.29923749627917,1
115,sequence_51166,-7.112515562930268,1
116,sequence_51156,-6.2249740524313975,107
117,sequence_51180,-6.304185064160062,2
118,sequence_51164,-5.675591751285612,1
119,sequence_51194,-5.951019832085327,12
120,sequence_51154,-7.492004982128037,62
121,sequence_51188,-7.477058965090089,152
122,sequence_51179,-6.743875944193901,142
123,sequence_51127,-4.999097941049065,148
124,sequence_51198,-7.041057436612152,114
125,sequence_51160,-7.359947635110199,134
126,sequence_51184,-7.972632247347034,136
127,sequence_51129,-8.402091964503104,95
128,sequence_51185,-5.7929627601304565,87
129,sequence_51128,-7.354080449503878,90
130,sequence_51134,-7.793345450173909,123
131,sequence_51135,-7.603076627631569,80
132,sequence_51190,-8.743963500717465,70
133,sequence_32134,-6.086948143042816,3
134,sequence_32160,-7.729750228413137,8
135,sequence_32110,-6.435581273863229,19
136,sequence_32120,-5.463833086780952,3
137,sequence_32142,-5.589646359982146,14
138,sequence_32137,-6.099982560129262,159
139,sequence_32123,-5.794704758333088,150
140,sequence_32143,-6.164881645817131,9
141,sequence_32139,-6.187468874223483,3
142,sequence_32135,-5.605247469738862,18
143,sequence_32176,-7.495966273349671,122
144,sequence_32109,-8.8749984685552,166
145,sequence_32121,-6.578239299103505,163
146,sequence_32140,-8.622125342490829,15
147,sequence_32136,-9.513216858041744,165
148,sequence_50974,-4.78760150401719,48
149,sequence_32118,-5.976481335612996,163
150,sequence_32146,-7.807595902051432,9
151,sequence_32138,-6.781133718515557,3
152,sequence_50962,-7.232986764011962,55
153,sequence_51050,-4.353862895527104,0
154,sequence_51029,-4.668263389644887,0
155,sequence_51008,-4.585620137449986,6
156,sequence_51011,-5.444562277270213,11
157,sequence_32164,-7.229515353903711,17
158,sequence_51035,-6.5243104484277685,4
159,sequence_51005,-5.462621475453159,0
160,sequence_51010,-5.965483650327768,41
161,sequence_51013,-4.687136967133388,0
162,sequence_50991,-8.436912109982138,56
163,sequence_51043,-5.997333168034557,46
164,sequence_51009,-4.573850042256471,0
165,sequence_51031,-4.656133116104559,5
166,sequence_51020,-4.576447227967023,0
167,sequence_51034,-8.187646078101817,4
168,sequence_51007,-4.692446891809938,53
169,sequence_51026,-5.036439269942528,0
170,sequence_32169,-6.044258470366566,129
171,sequence_51000,-7.071213324987105,44
172,sequence_32171,-6.784871272007103,96
173,sequence_32170,-8.156613556025587,83
174,sequence_32166,-7.342049413024209,132
175,sequence_32179,-7.381695972507586,72
176,sequence_50997,-7.490956320392341,65
177,sequence_50998,-5.944204158002268,91
178,sequence_50999,-5.527187128279114,28
179,sequence_50961,-7.602871394879726,59
180,sequence_32175,-7.447858237543301,92
181,sequence_32178,-7.97958130655809,86
182,sequence_51041,-6.943692311648196,63
183,sequence_50965,-8.132680322148055,40
184,sequence_51048,-8.515067054902179,20
185,sequence_50992,-7.440072608002367,23
186,sequence_32165,-6.872613250606912,155
187,sequence_51040,-5.1778216658610186,60
188,sequence_32177,-8.394682697575568,137
189,sequence_50963,-4.781440038086389,111
190,sequence_51001,-8.53182220350879,22
191,sequence_50990,-8.580398018436656,24
192,sequence_32168,-7.637377800222538,154
193,sequence_32172,-6.702704094610732,105
194,sequence_32111,-7.720394486348803,149
195,sequence_51051,-8.47377823934988,21
196,sequence_50975,-8.356998357359751,33
197,sequence_32155,-8.338521820335119,157
198,sequence_32156,-7.327994265882848,16
199,sequence_50993,-7.312336322903731,10
200,sequence_32157,-7.7422371130498195,16
201,sequence_51193,-5.950238637114008,12
202,sequence_51038,-5.012320997946479,39
203,sequence_50994,-8.261822655555044,10
204,sequence_32154,-6.956779787785928,116
205,sequence_51030,-4.598021987750988,5
206,sequence_51021,-5.061021415988704,36
207,sequence_51150,-7.330164570040457,98
208,sequence_51022,-4.7007583685399,36
209,sequence_51057,-7.239446757304117,103
210,sequence_51056,-5.850855450691768,99
211,sequence_51055,-6.073930941831184,127
212,sequence_51142,-7.121316080640148,133
213,sequence_50982,-5.477456019885743,49
214,sequence_51132,-4.340049860624873,124
215,sequence_51197,-6.969794378455091,130
216,sequence_51004,-4.72181656291134,69
217,sequence_50968,-6.107021603142809,76
218,sequence_51200,-4.040097249792159,77
219,sequence_50976,-7.644636157990131,54
220,sequence_50977,-6.601103781309464,51
221,sequence_51039,-4.871173881568278,52
222,sequence_51126,-6.8444229718282426,75
223,sequence_51143,-5.813377959587455,128
224,sequence_50981,-7.512823751591346,79
225,sequence_50971,-6.926741159901643,113
226,sequence_51047,-5.339031826467012,27
227,sequence_50964,-5.326405663918352,119
228,sequence_51049,-5.345308323514202,37
229,sequence_32173,-7.412850678006673,161
230,sequence_50983,-7.874339064617118,32
231,sequence_51044,-7.448598078099795,35
232,sequence_51006,-4.088195248253983,25
233,sequence_51201,-6.724658769791372,106
234,sequence_51036,-7.334007950928568,26
235,sequence_50967,-5.218809117262096,73
236,sequence_32161,-6.390606369080943,146
237,sequence_32144,-5.565961069145386,164
238,sequence_51139,-6.942655461209572,139
239,sequence_51153,-7.196744445638808,42
240,sequence_32145,-7.251058911469951,170
241,sequence_50985,-4.308443704891928,0
242,sequence_32153,-7.7527305527290675,144
243,sequence_50986,-6.800648200608334,0
244,sequence_51042,-4.418679342702412,66
245,sequence_51024,-4.606670807697861,6
246,sequence_51037,-4.148785252262823,43
247,sequence_51146,-3.958357370465748,7
