id,label,target,labels,profile
sequence_47796,2,20.0,22-4-4-3,2-22-4-4-3
sequence_47783,2,24.5,5-10-10-13,2-5-10-10-13
sequence_47663,2,36.0,0-1-1-8,2-0-1-1-8
sequence_47725,2,57.0,13-3-3-6,2-13-3-3-6
sequence_47764,0,118.0,6-18-18-7,0-6-18-18-7
sequence_47662,0,28.0,18-17-17-12,0-18-17-17-12
sequence_47740,2,158.0,19-6-6-9,2-19-6-6-9
sequence_47694,2,51.0,10-0-0-4,2-10-0-0-4
sequence_47731,2,32.0,22-4-4-3,2-22-4-4-3
sequence_47734,0,110.0,5-10-10-13,0-5-10-10-13
sequence_47791,0,4.0,2-11-11-1,0-2-11-11-1
sequence_47801,0,4.0,9-4-4-3,0-9-4-4-3
sequence_47768,0,17.0,26-9-9-10,0-26-9-9-10
sequence_47755,0,100.0,27-22-22-9,0-27-22-22-9
sequence_47697,0,55.5,13-3-3-6,0-13-3-3-6
sequence_47733,0,25.0,15-13-13-13,0-15-13-13-13
sequence_47735,0,55.0,6-18-18-7,0-6-18-18-7
sequence_47811,2,24.0,5-10-10-13,2-5-10-10-13
sequence_47797,0,27.0,15-13-13-13,0-15-13-13-13
sequence_47770,0,25.0,6-18-18-7,0-6-18-18-7
sequence_47689,1,52.0,17-7-7-8,1-17-7-7-8
sequence_47765,0,118.0,1-2-2-14,0-1-2-2-14
sequence_47760,0,26.0,7-19-19-10,0-7-19-19-10
sequence_47790,0,9.0,24-5-5-7,0-24-5-5-7
sequence_47808,0,4.0,7-19-19-0,0-7-19-19-0
sequence_47670,1,97.0,20-26-26-12,1-20-26-26-12
sequence_47716,1,84.0,11-12-12-15,1-11-12-12-15
sequence_47677,2,103.0,12-2-2-14,2-12-2-2-14
sequence_47690,2,63.0,16-25-25-6,2-16-25-25-6
sequence_47700,1,65.0,3-20-20-5,1-3-20-20-5
sequence_47664,0,32.0,18-17-17-12,0-18-17-17-12
sequence_47668,0,48.0,18-17-17-12,0-18-17-17-12
sequence_47762,0,127.0,1-2-2-14,0-1-2-2-14
sequence_47704,2,98.0,12-2-2-14,2-12-2-2-14
sequence_47713,2,51.0,26-9-9-10,2-26-9-9-10
sequence_47773,0,19.0,24-5-5-7,0-24-5-5-7
sequence_47722,1,75.0,25-21-21-14,1-25-21-21-14
sequence_47799,2,24.0,4-15-15-2,2-4-15-15-2
sequence_47758,2,22.0,22-4-4-3,2-22-4-4-3
sequence_47761,2,120.0,1-2-2-14,2-1-2-2-14
sequence_47665,1,50.0,20-26-26-12,1-20-26-26-12
sequence_47749,0,81.0,2-11-11-1,0-2-11-11-1
sequence_47728,0,12.0,7-19-19-0,0-7-19-19-0
sequence_47804,2,23.0,4-23-23-2,2-4-23-23-2
sequence_47693,1,64.0,13-3-3-6,1-13-3-3-6
sequence_47778,0,26.0,6-18-18-7,0-6-18-18-7
sequence_47671,2,36.0,0-8-8-8,2-0-8-8-8
sequence_47699,2,62.0,13-3-3-6,2-13-3-3-6
sequence_47679,1,44.0,3-20-20-5,1-3-20-20-5
sequence_47730,2,35.0,22-4-4-3,2-22-4-4-3
sequence_47691,2,40.0,8-0-0-4,2-8-0-0-4
sequence_47794,2,18.0,24-5-5-7,2-24-5-5-7
sequence_47774,2,21.0,24-5-5-2,2-24-5-5-2
sequence_47687,2,92.0,16-25-25-6,2-16-25-25-6
sequence_47775,2,23.0,5-10-10-13,2-5-10-10-13
sequence_47803,2,12.0,4-15-15-2,2-4-15-15-2
sequence_47789,0,10.0,24-5-5-7,0-24-5-5-7
sequence_47795,0,7.0,9-4-4-3,0-9-4-4-3
sequence_47720,1,80.0,11-12-12-15,1-11-12-12-15
sequence_47709,1,119.0,23-3-3-6,1-23-3-3-6
sequence_47742,0,108.0,6-18-18-7,0-6-18-18-7
sequence_47751,1,34.0,19-6-6-9,1-19-6-6-9
sequence_47754,0,70.0,19-6-6-9,0-19-6-6-9
sequence_47772,2,12.0,7-19-19-0,2-7-19-19-0
sequence_47726,2,120.0,5-10-10-13,2-5-10-10-13
sequence_47748,0,79.0,2-11-11-1,0-2-11-11-1
sequence_47707,1,79.0,23-24-24-14,1-23-24-24-14
sequence_47812,0,121.0,6-18-18-7,0-6-18-18-7
sequence_47782,0,17.0,2-11-11-1,0-2-11-11-1
sequence_47747,0,72.0,26-9-9-10,0-26-9-9-10
sequence_47692,2,87.5,16-25-25-6,2-16-25-25-6
sequence_47681,0,44.0,14-14-14-11,0-14-14-14-11
sequence_47767,2,105.0,1-2-2-14,2-1-2-2-14
sequence_47718,1,81.0,11-12-12-15,1-11-12-12-15
sequence_47809,0,10.0,7-19-19-0,0-7-19-19-0
sequence_47763,0,122.0,6-18-18-7,0-6-18-18-7
sequence_47780,0,23.0,6-18-18-7,0-6-18-18-7
sequence_47807,2,42.0,4-15-15-2,2-4-15-15-2
sequence_47756,2,37.0,5-10-10-13,2-5-10-10-13
sequence_47744,0,69.0,26-9-9-10,0-26-9-9-10
sequence_47721,2,40.0,25-2-2-14,2-25-2-2-14
sequence_47771,0,18.0,2-11-11-1,0-2-11-11-1
sequence_47750,2,25.0,7-19-19-10,2-7-19-19-10
sequence_47787,0,5.0,7-19-19-0,0-7-19-19-0
sequence_47793,0,16.0,2-11-11-1,0-2-11-11-1
sequence_47746,2,94.0,5-10-10-13,2-5-10-10-13
sequence_47757,0,36.0,2-11-11-1,0-2-11-11-1
sequence_47802,0,4.0,15-13-13-9,0-15-13-13-9
sequence_47667,2,86.0,28-16-16-15,2-28-16-16-15
sequence_47675,2,57.0,3-20-20-5,2-3-20-20-5
sequence_47736,0,19.0,7-19-19-0,0-7-19-19-0
sequence_47684,2,23.0,3-1-1-5,2-3-1-1-5
sequence_47669,2,32.0,8-0-0-4,2-8-0-0-4
sequence_47672,0,76.0,14-14-14-11,0-14-14-14-11
sequence_47759,0,36.0,24-5-5-7,0-24-5-5-7
sequence_47712,2,49.0,4-23-23-2,2-4-23-23-2
sequence_47703,2,95.0,12-2-2-14,2-12-2-2-14
sequence_47753,0,74.0,27-22-22-13,0-27-22-22-13
sequence_47678,2,37.0,25-2-2-14,2-25-2-2-14
sequence_47680,1,73.0,3-20-20-5,1-3-20-20-5
sequence_47698,1,56.0,10-0-0-4,1-10-0-0-4
sequence_47711,0,57.0,6-18-18-7,0-6-18-18-7
sequence_47784,0,21.0,2-11-11-1,0-2-11-11-1
sequence_47685,0,24.0,14-14-14-11,0-14-14-14-11
sequence_47710,2,43.0,17-7-7-4,2-17-7-7-4
sequence_47673,1,65.5,3-20-20-5,1-3-20-20-5
sequence_47717,2,66.0,12-2-2-14,2-12-2-2-14
sequence_47715,2,101.0,12-2-2-14,2-12-2-2-14
sequence_47792,0,12.0,7-19-19-0,0-7-19-19-0
sequence_47696,2,47.0,10-0-0-4,2-10-0-0-4
sequence_47706,1,77.0,3-8-8-5,1-3-8-8-5
sequence_47766,2,4.19,3-1-1-5,2-3-1-1-5
sequence_47705,0,71.0,14-14-14-11,0-14-14-14-11
sequence_47701,2,63.0,3-20-20-5,2-3-20-20-5
sequence_47682,2,53.0,12-2-2-14,2-12-2-2-14
sequence_47800,2,20.0,4-15-15-2,2-4-15-15-2
sequence_47781,0,12.0,7-9-9-0,0-7-9-9-0
sequence_47695,1,52.0,17-7-7-4,1-17-7-7-4
sequence_47776,2,9.0,7-19-19-0,2-7-19-19-0
sequence_47686,2,22.0,25-2-2-14,2-25-2-2-14
