id,label,target,labels,profile
sequence_47672,1,76.0,4-1-1-9,1-4-1-1-9
sequence_47759,2,36.0,7-7-7-7,2-7-7-7-7
sequence_47712,1,49.0,6-6-6-13,1-6-6-6-13
sequence_47703,2,95.0,1-0-0-11,2-1-0-0-11
sequence_47753,1,74.0,2-2-2-4,1-2-2-2-4
sequence_47678,2,37.0,7-7-7-7,2-7-7-7-7
sequence_47680,0,73.0,4-1-1-8,0-4-1-1-8
sequence_47698,1,56.0,4-1-1-9,1-4-1-1-9
sequence_47711,1,57.0,6-6-6-13,1-6-6-6-13
sequence_47784,0,21.0,2-2-2-4,0-2-2-2-4
sequence_47685,0,24.0,0-5-5-2,0-0-5-5-2
sequence_47710,2,43.0,0-5-5-2,2-0-5-5-2
sequence_47673,0,65.5,4-1-1-8,0-4-1-1-8
sequence_47717,2,66.0,6-6-6-13,2-6-6-6-13
sequence_47715,2,101.0,6-6-6-13,2-6-6-6-13
sequence_47792,1,12.0,0-5-5-0,1-0-5-5-0
sequence_47696,0,47.0,0-5-5-2,0-0-5-5-2
sequence_47706,2,77.0,4-1-1-8,2-4-1-1-8
sequence_47766,0,4.19,0-5-5-0,0-0-5-5-0
sequence_47705,1,71.0,4-1-1-9,1-4-1-1-9
sequence_47701,0,63.0,4-1-1-8,0-4-1-1-8
sequence_47682,1,53.0,1-0-0-11,1-1-0-0-11
sequence_47800,1,20.0,1-0-0-5,1-1-0-0-5
sequence_47781,0,12.0,4-1-1-1,0-4-1-1-1
sequence_47695,2,52.0,0-5-5-2,2-0-5-5-2
sequence_47776,0,9.0,0-5-5-0,0-0-5-5-0
sequence_47686,2,22.0,7-7-7-3,2-7-7-7-3
