,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
16,sequence_47710,1,2,0,3,3,0,1,2,6,6,2,6,13,4,15,2,2,8,5,8,5,2,1,5,6,5,8,7
17,sequence_47686,1,2,0,3,3,0,1,2,6,6,2,6,13,4,15,2,2,8,5,8,5,2,1,5,6,5,8,7
18,sequence_47778,1,1,1,2,2,4,0,8,9,9,6,12,11,5,12,10,11,16,18,1,13,6,12,13,5,17,14,11
19,sequence_47780,1,1,1,2,2,4,0,8,9,9,6,12,11,5,12,10,11,16,18,11,13,6,12,13,5,17,14,11
20,sequence_47785,1,1,1,2,2,4,0,8,9,9,6,12,11,5,12,10,11,16,18,11,13,6,12,13,5,17,14,11
21,sequence_47803,1,2,0,3,3,6,7,3,4,4,3,4,3,6,13,3,8,3,19,0,2,11,9,4,4,2,2,2
22,sequence_47663,0,0,2,0,0,2,2,1,0,0,1,0,7,3,0,1,13,1,8,13,6,15,2,14,1,7,10,1
23,sequence_47757,0,0,2,0,0,2,2,1,0,0,1,0,7,3,0,1,13,1,8,13,6,15,2,14,1,7,10,1
24,sequence_47783,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,15,3,22,18,2,3,19,4,21
25,sequence_47796,0,0,2,0,0,2,2,1,0,0,1,0,7,3,0,1,13,1,8,2,20,1,14,19,23,0,20,24
26,sequence_47750,1,2,0,3,3,6,7,2,6,6,5,6,1,4,6,14,12,12,11,19,11,14,13,0,2,6,13,15
27,sequence_47760,1,2,0,3,5,0,1,6,7,7,9,7,8,13,7,8,15,0,9,7,12,8,16,11,14,11,12,4
28,sequence_47773,1,2,0,3,3,6,7,3,4,4,5,4,3,6,4,14,14,3,11,9,18,21,21,4,20,2,25,2
29,sequence_47768,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,8,7,0
30,sequence_47771,1,2,0,2,3,6,7,3,4,4,5,4,3,6,4,14,14,3,19,9,18,21,21,10,20,8,25,22
31,sequence_47681,1,1,1,1,1,5,5,0,8,8,10,8,6,1,8,4,17,9,13,4,1,3,3,7,15,21,17,10
32,sequence_47696,1,2,0,3,3,0,1,2,6,6,2,6,13,4,15,2,2,8,5,8,5,2,1,5,6,5,8,7
33,sequence_47680,1,1,1,1,1,5,5,0,8,8,10,8,6,1,8,4,17,9,13,4,1,3,3,7,15,21,17,10
34,sequence_47673,1,1,1,1,1,5,5,0,1,1,0,1,0,7,1,9,0,2,13,4,16,20,22,17,22,13,23,26
35,sequence_47700,1,1,1,1,1,5,5,0,1,1,0,1,0,7,1,9,0,2,13,4,16,20,22,17,22,13,23,26
36,sequence_47689,0,0,2,0,0,2,2,1,0,0,11,0,5,3,14,1,9,1,15,13,6,15,14,14,16,16,15,25
37,sequence_47683,1,1,1,1,1,5,5,7,8,8,10,8,6,1,8,12,17,18,0,17,21,13,11,15,8,12,5,19
38,sequence_47697,1,2,0,3,3,0,1,2,6,6,2,6,13,4,15,2,2,8,5,8,5,2,1,5,6,5,8,7
39,sequence_47678,1,2,0,3,3,0,1,2,6,6,5,6,13,4,6,14,12,12,11,19,5,14,13,0,19,22,6,15
40,sequence_47682,1,1,1,1,1,5,5,7,8,8,10,8,6,1,8,12,17,18,0,17,21,13,11,15,8,12,5,19
41,sequence_47724,1,1,1,1,1,5,5,7,8,8,10,8,6,1,8,12,17,18,0,17,21,13,11,15,8,12,5,19
42,sequence_47806,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
43,sequence_47807,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
44,sequence_47804,1,1,1,2,2,4,0,8,9,9,6,12,11,5,12,10,11,16,18,1,13,6,12,13,5,17,14,11
45,sequence_47800,1,1,1,2,2,4,0,8,9,9,6,12,11,5,12,10,11,16,18,1,13,6,12,13,5,17,14,11
46,sequence_47799,1,1,1,2,2,4,0,8,9,9,6,12,11,5,12,10,11,16,18,11,13,6,12,13,5,17,14,11
47,sequence_47664,0,0,2,0,0,2,2,1,0,0,1,0,7,3,0,1,13,1,8,13,6,15,2,14,1,7,10,1
48,sequence_47666,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
49,sequence_47671,0,0,2,0,0,2,2,1,0,10,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
50,sequence_47727,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,3,15,4,4,12,13,3,27,27
51,sequence_47756,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,3,15,4,4,2,13,3,27,27
52,sequence_47775,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,15,3,22,18,2,3,19,4,21
53,sequence_47730,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
54,sequence_47758,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
55,sequence_47797,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,15,3,22,18,2,3,19,4,21
56,sequence_47798,0,0,2,0,0,2,2,1,0,0,1,0,7,3,0,1,13,1,8,2,20,1,14,19,23,0,20,24
57,sequence_47751,1,2,0,3,3,6,7,2,6,6,5,6,1,4,6,14,12,12,11,19,11,14,13,0,2,6,13,15
58,sequence_47741,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,6,9,24,10,3,6
59,sequence_47743,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,15,9,9,10,3,6
60,sequence_47752,0,0,2,0,0,1,3,5,5,5,7,11,1,8,11,13,1,11,14,12,11,19,6,16,24,9,13,16
61,sequence_47745,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,15,9,9,10,3,6
62,sequence_47747,0,0,2,0,0,2,2,1,0,0,1,11,1,9,11,11,1,10,1,12,11,19,2,16,11,9,13,16
63,sequence_47748,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
64,sequence_47749,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,19,6,9,24,10,3,6
65,sequence_47744,0,0,2,0,0,1,3,5,5,5,7,11,1,8,11,13,1,11,14,12,11,19,6,16,24,9,13,16
66,sequence_47721,1,2,0,3,3,0,7,2,6,6,5,6,13,4,6,14,12,12,11,19,5,14,13,0,19,22,6,15
67,sequence_47759,1,2,0,3,3,0,7,2,6,6,5,6,13,4,6,14,12,12,11,19,5,14,13,0,19,22,6,15
68,sequence_47774,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
69,sequence_47770,1,1,2,2,2,4,0,8,9,9,5,12,1,2,12,13,11,16,14,12,0,6,10,18,5,23,1,9
70,sequence_47713,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,15,9,9,10,3,6
71,sequence_47738,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,15,9,9,10,3,6
72,sequence_47769,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
73,sequence_47702,1,1,1,1,1,5,5,0,1,1,0,1,0,7,1,9,0,2,13,4,16,20,22,17,22,13,23,26
74,sequence_47672,1,1,1,1,1,5,5,0,8,8,10,8,6,1,8,4,17,9,13,4,1,3,3,7,15,21,17,10
75,sequence_47705,1,1,1,1,1,5,5,0,8,8,10,8,6,1,8,4,17,9,13,4,1,3,3,7,15,21,17,10
76,sequence_47694,0,2,0,3,5,0,1,2,6,6,2,6,12,4,15,2,16,15,17,18,10,7,23,22,17,26,24,23
77,sequence_47691,1,1,1,1,1,5,5,0,8,8,10,8,6,1,8,4,17,9,13,4,1,3,3,7,15,21,17,10
78,sequence_47701,1,1,1,1,1,5,5,0,1,1,0,1,0,7,1,9,0,2,13,4,16,20,22,17,22,13,23,26
79,sequence_47706,1,1,1,1,1,5,5,0,1,1,0,1,0,7,1,9,0,2,13,4,16,20,22,17,22,13,23,26
80,sequence_47675,1,1,1,1,1,1,3,0,1,1,0,1,0,7,1,9,0,2,13,4,16,20,22,17,22,13,23,26
81,sequence_47698,1,1,1,1,1,5,5,0,8,8,10,8,6,1,8,4,17,9,13,4,1,3,3,7,15,21,17,10
82,sequence_47688,0,0,2,0,0,2,2,1,0,0,11,0,5,3,14,13,9,14,15,13,0,12,10,3,16,16,15,25
83,sequence_47704,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,8,10,5,24,0,1,0,3
84,sequence_47708,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,8,10,5,24,0,1,0,3
85,sequence_47709,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,8,10,5,24,0,1,0,3
86,sequence_47677,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,8,10,5,24,0,1,0,3
87,sequence_47692,1,1,1,1,1,5,5,7,8,8,10,8,6,1,8,12,17,18,0,17,21,13,11,15,8,12,5,19
88,sequence_47703,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,8,10,5,24,0,1,0,3
89,sequence_47707,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,8,10,5,24,0,1,0,3
90,sequence_47762,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
91,sequence_47765,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
92,sequence_47767,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,14,10,20,24,0,1,0,18
93,sequence_47812,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
94,sequence_47761,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
95,sequence_47764,1,1,1,2,2,4,0,8,9,9,6,9,4,10,9,0,4,6,6,1,4,0,0,6,12,14,7,12
96,sequence_47763,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,14,10,20,24,0,1,0,18
97,sequence_47699,1,1,1,1,1,5,5,7,8,8,10,8,6,1,8,12,17,18,0,17,21,13,11,15,8,12,5,19
98,sequence_47687,1,0,2,0,0,2,2,1,0,0,11,0,5,2,14,13,9,14,14,13,0,12,10,18,16,23,15,9
99,sequence_47693,1,1,1,1,1,5,5,7,8,8,10,8,6,1,8,12,17,18,0,17,21,13,11,15,8,12,5,19
100,sequence_47690,0,0,2,0,0,2,2,1,0,0,11,0,5,3,14,13,9,14,15,13,0,12,10,3,16,16,15,25
101,sequence_47712,1,1,1,1,1,5,5,7,8,8,10,8,6,1,8,12,17,18,0,17,21,13,11,15,8,12,5,19
102,sequence_47714,1,1,1,2,2,4,3,5,5,5,7,5,9,10,5,5,5,17,4,5,7,5,15,9,9,25,21,28
103,sequence_47725,1,1,1,1,1,5,5,7,8,8,10,8,6,1,8,12,17,18,0,17,21,13,11,15,8,12,5,19
104,sequence_47669,0,0,2,0,0,2,2,1,0,10,8,10,10,9,10,7,7,7,16,14,17,17,8,21,10,18,11,13
105,sequence_47668,0,0,2,0,0,2,2,1,0,10,8,10,10,9,10,7,7,7,16,14,17,17,8,21,10,18,11,13
106,sequence_47670,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
107,sequence_47665,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
108,sequence_47661,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
109,sequence_47667,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
110,sequence_47726,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,3,15,4,19,12,13,3,18,5
111,sequence_47734,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,3,15,4,19,12,13,3,18,5
112,sequence_47811,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,15,3,22,18,2,3,19,4,21
113,sequence_47662,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,3,15,4,4,2,13,3,27,27
114,sequence_47731,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,3,15,4,19,12,13,3,18,5
115,sequence_47733,0,0,2,0,0,2,2,1,0,0,1,11,7,9,11,11,1,10,1,2,6,1,2,20,11,7,19,20
116,sequence_47732,0,0,3,4,4,3,4,4,3,3,4,3,2,0,3,6,3,4,3,3,15,4,19,12,13,3,18,5
117,sequence_47755,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,15,9,9,10,3,6
118,sequence_47746,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,15,9,9,10,3,6
119,sequence_47754,0,0,2,0,0,2,2,1,0,0,1,11,1,9,11,11,1,10,1,12,11,19,2,16,11,9,13,16
120,sequence_47753,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,15,9,9,10,3,6
121,sequence_47740,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,11,4,5,7,5,6,9,24,10,3,6
122,sequence_47742,1,1,1,2,2,1,3,5,5,5,7,5,9,8,5,5,5,17,4,6,7,9,15,1,7,25,21,28
123,sequence_47715,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,17,10,6,8,9,5,1,7,25,21,3
124,sequence_47718,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,17,10,6,8,9,5,1,7,25,21,3
125,sequence_47717,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,17,10,6,8,9,5,1,7,25,21,3
126,sequence_47720,0,0,2,0,0,2,2,1,0,0,11,11,7,9,14,13,9,14,1,2,0,12,10,3,16,23,1,9
127,sequence_47716,0,0,2,0,0,2,2,1,0,0,11,11,1,2,14,13,1,14,14,12,0,12,10,18,16,23,1,9
128,sequence_47719,0,0,2,0,0,2,2,1,0,0,11,11,1,2,14,13,1,14,14,12,0,12,10,18,16,23,1,9
129,sequence_47723,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,14,10,5,24,0,1,0,3
130,sequence_47722,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,17,10,6,8,9,5,1,7,25,21,3
131,sequence_47674,1,1,1,1,1,5,5,0,1,1,0,1,0,7,1,9,0,2,13,4,16,20,22,17,22,13,23,26
132,sequence_47676,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,8,10,5,24,0,1,0,3
133,sequence_47711,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,14,10,5,24,0,1,0,3
134,sequence_47739,1,1,1,2,2,1,3,5,5,5,7,5,9,10,5,5,5,17,4,6,7,9,15,1,7,25,21,28
135,sequence_47735,1,1,1,1,1,5,5,7,1,1,0,1,0,11,1,12,10,5,10,16,14,10,20,24,0,1,0,18
136,sequence_47793,1,2,0,3,3,6,6,3,2,2,3,2,3,12,2,15,6,13,7,10,9,16,7,8,21,15,9,14
137,sequence_47801,1,2,0,3,3,6,7,3,4,4,3,4,3,6,13,3,8,3,19,0,2,11,9,10,18,2,16,8
138,sequence_47805,1,2,0,3,3,6,6,3,2,2,3,2,3,12,2,15,6,13,7,10,9,16,7,8,21,15,9,14
139,sequence_47802,1,2,0,3,3,6,7,3,4,4,3,4,3,6,13,3,8,3,19,0,2,11,9,10,18,2,16,8
140,sequence_47794,1,2,0,3,3,6,6,3,2,2,3,2,3,12,2,15,6,13,7,10,9,16,7,8,21,15,9,14
141,sequence_47728,1,2,0,3,3,6,7,2,6,6,2,6,13,4,15,2,2,8,5,8,5,2,1,5,6,5,8,7
142,sequence_47808,1,2,0,3,5,0,1,6,7,7,9,7,8,13,7,8,15,0,9,7,12,8,16,11,14,24,12,4
143,sequence_47792,1,2,0,3,3,6,7,3,2,2,3,2,3,6,2,3,6,3,19,10,2,7,9,10,18,2,16,8
144,sequence_47791,1,2,0,3,3,6,6,3,2,2,3,2,3,12,2,15,6,13,7,10,9,16,7,8,21,15,9,14
145,sequence_47788,1,2,0,3,3,6,7,3,4,4,3,4,3,6,13,3,8,3,19,0,2,11,9,10,18,2,16,8
146,sequence_47729,1,2,0,3,3,6,7,2,6,6,2,6,13,4,15,2,2,8,5,8,5,7,1,5,6,5,8,7
147,sequence_47809,1,2,0,3,5,0,1,6,7,7,9,7,8,13,7,8,15,0,9,7,12,8,16,11,14,24,12,4
148,sequence_47737,1,2,0,3,5,0,1,6,7,7,9,7,8,13,7,8,15,0,9,7,12,8,16,11,14,11,12,4
149,sequence_47810,1,2,0,3,3,6,7,3,4,4,3,4,3,6,13,3,8,3,19,0,2,11,9,10,18,2,16,8
150,sequence_47766,1,2,0,3,3,6,7,3,4,4,3,4,3,6,13,3,8,3,19,0,2,11,9,10,18,2,16,8
151,sequence_47736,1,2,0,3,5,0,1,6,7,7,9,7,8,13,7,8,15,0,9,7,12,8,16,11,14,11,12,4
