id,label,target,labels,profile
sequence_19389,2,44.0,1-0-0-3,2-1-0-0-3
sequence_19480,1,62.8,1-0-0-26,1-1-0-0-26
sequence_19489,2,49.1,1-0-0-13,2-1-0-0-13
sequence_20051,2,42.5,1-0-0-20,2-1-0-0-20
sequence_53088,2,48.0,1-0-0-30,2-1-0-0-30
sequence_19431,2,50.5,1-0-0-16,2-1-0-0-16
sequence_20053,2,54.7,1-0-0-12,2-1-0-0-12
sequence_19428,2,49.3,1-0-0-21,2-1-0-0-21
sequence_53079,2,47.8,1-0-0-20,2-1-0-0-20
sequence_19439,2,49.5,1-0-0-22,2-1-0-0-22
sequence_19490,2,52.9,1-0-0-17,2-1-0-0-17
sequence_19408,0,51.1,1-0-0-3,0-1-0-0-3
sequence_19416,2,49.4,1-0-0-7,2-1-0-0-7
sequence_19430,2,45.7,1-0-0-22,2-1-0-0-22
sequence_19398,2,46.2,1-0-0-17,2-1-0-0-17
sequence_19360,0,63.5,1-0-0-24,0-1-0-0-24
sequence_20054,2,49.0,1-0-0-8,2-1-0-0-8
sequence_19469,1,50.5,1-0-0-14,1-1-0-0-14
sequence_53099,0,53.0,0-1-1-31,0-0-1-1-31
sequence_19451,2,51.0,1-0-0-25,2-1-0-0-25
sequence_19506,2,49.3,1-0-0-17,2-1-0-0-17
sequence_19442,2,47.4,1-0-0-11,2-1-0-0-11
sequence_53084,0,39.0,0-1-1-0,0-0-1-1-0
sequence_19491,2,48.8,1-0-0-1,2-1-0-0-1
sequence_53069,2,50.9,1-0-0-2,2-1-0-0-2
sequence_20072,2,48.7,1-0-0-4,2-1-0-0-4
sequence_19433,2,50.1,1-0-0-13,2-1-0-0-13
sequence_19405,0,48.7,1-0-0-3,0-1-0-0-3
sequence_19392,2,50.5,1-0-0-18,2-1-0-0-18
sequence_19482,1,59.3,1-0-0-26,1-1-0-0-26
sequence_19421,2,53.0,1-0-0-16,2-1-0-0-16
sequence_19390,2,46.3,1-0-0-9,2-1-0-0-9
sequence_19453,2,47.3,1-0-0-22,2-1-0-0-22
sequence_20036,2,52.9,1-0-0-8,2-1-0-0-8
sequence_53067,2,40.9,1-0-0-20,2-1-0-0-20
sequence_19438,2,56.1,1-0-0-28,2-1-0-0-28
sequence_19525,2,48.8,1-0-0-13,2-1-0-0-13
sequence_53059,2,47.1,1-0-0-20,2-1-0-0-20
sequence_19498,2,63.2,1-0-0-25,2-1-0-0-25
sequence_19354,2,60.0,1-0-0-7,2-1-0-0-7
sequence_19457,2,43.6,1-0-0-16,2-1-0-0-16
sequence_19372,2,49.2,1-0-0-9,2-1-0-0-9
sequence_19407,2,49.2,1-0-0-21,2-1-0-0-21
sequence_19366,0,60.0,1-0-0-29,0-1-0-0-29
sequence_20037,2,57.8,1-0-0-12,2-1-0-0-12
sequence_19530,2,45.6,1-0-0-17,2-1-0-0-17
sequence_19456,2,48.0,1-0-0-16,2-1-0-0-16
sequence_20043,0,46.6,0-1-1-19,0-0-1-1-19
sequence_20047,2,49.9,1-0-0-12,2-1-0-0-12
sequence_19435,2,51.4,1-0-0-16,2-1-0-0-16
sequence_19386,2,50.7,1-0-0-1,2-1-0-0-1
sequence_19411,2,58.0,1-0-0-24,2-1-0-0-24
sequence_19364,2,57.1,1-0-0-24,2-1-0-0-24
sequence_19387,2,47.7,1-0-0-24,2-1-0-0-24
sequence_19465,1,62.9,1-0-0-28,1-1-0-0-28
sequence_19495,0,58.9,1-0-0-13,0-1-0-0-13
sequence_19521,0,53.0,0-1-1-23,0-0-1-1-23
sequence_20076,2,55.7,1-0-0-12,2-1-0-0-12
sequence_19492,2,58.5,1-0-0-16,2-1-0-0-16
sequence_19528,2,47.1,1-0-0-17,2-1-0-0-17
sequence_19476,2,62.2,1-0-0-25,2-1-0-0-25
sequence_19393,2,53.7,1-0-0-24,2-1-0-0-24
sequence_19464,1,62.2,1-0-0-26,1-1-0-0-26
sequence_19505,2,42.4,1-0-0-3,2-1-0-0-3
sequence_19448,2,46.3,1-0-0-14,2-1-0-0-14
sequence_19471,1,60.0,1-0-0-28,1-1-0-0-28
sequence_20064,0,47.3,0-1-1-23,0-0-1-1-23
sequence_19379,0,50.3,0-1-1-31,0-0-1-1-31
sequence_19377,2,50.3,1-0-0-10,2-1-0-0-10
sequence_19348,1,46.7,0-1-1-32,1-0-1-1-32
sequence_20056,0,56.9,0-1-1-27,0-0-1-1-27
sequence_53080,2,50.4,1-0-0-2,2-1-0-0-2
sequence_19369,0,47.9,0-1-1-6,0-0-1-1-6
sequence_19420,2,40.6,1-0-0-10,2-1-0-0-10
sequence_19395,2,49.7,1-0-0-18,2-1-0-0-18
sequence_19502,1,59.9,1-0-0-26,1-1-0-0-26
sequence_19409,2,51.1,1-0-0-29,2-1-0-0-29
sequence_19501,2,57.2,1-0-0-21,2-1-0-0-21
sequence_20041,2,48.5,1-0-0-10,2-1-0-0-10
sequence_20065,2,46.5,1-0-0-8,2-1-0-0-8
sequence_19412,2,55.3,1-0-0-7,2-1-0-0-7
sequence_19477,1,61.5,1-0-0-25,1-1-0-0-25
sequence_53064,2,48.4,1-0-0-20,2-1-0-0-20
sequence_19396,2,43.1,1-0-0-10,2-1-0-0-10
sequence_53073,2,53.8,1-0-0-2,2-1-0-0-2
sequence_19507,2,46.0,1-0-0-18,2-1-0-0-18
sequence_19461,1,61.2,0-1-1-27,1-0-1-1-27
sequence_53076,0,46.3,0-1-1-6,0-0-1-1-6
sequence_20052,2,42.9,1-0-0-8,2-1-0-0-8
sequence_20042,2,49.4,1-0-0-5,2-1-0-0-5
sequence_19440,2,48.5,1-0-0-11,2-1-0-0-11
sequence_19399,2,47.5,1-0-0-10,2-1-0-0-10
sequence_20063,2,48.9,1-0-0-15,2-1-0-0-15
sequence_20058,2,54.9,1-0-0-15,2-1-0-0-15
sequence_19463,1,62.7,0-1-1-27,1-0-1-1-27
sequence_20059,2,52.3,1-0-0-4,2-1-0-0-4
sequence_53074,2,48.3,1-0-0-2,2-1-0-0-2
sequence_53085,2,51.2,1-0-0-30,2-1-0-0-30
sequence_19509,2,50.6,1-0-0-13,2-1-0-0-13
sequence_19425,2,56.9,1-0-0-21,2-1-0-0-21
sequence_19500,2,51.2,1-0-0-14,2-1-0-0-14
sequence_20034,0,52.0,0-1-1-19,0-0-1-1-19
sequence_19520,1,58.7,1-0-0-25,1-1-0-0-25
sequence_20068,2,50.6,1-0-0-12,2-1-0-0-12
sequence_53061,0,50.6,0-1-1-27,0-0-1-1-27
sequence_19516,1,51.9,1-0-0-28,1-1-0-0-28
sequence_19362,2,61.0,1-0-0-24,2-1-0-0-24
sequence_20069,2,53.4,1-0-0-15,2-1-0-0-15
sequence_19449,2,54.3,1-0-0-25,2-1-0-0-25
sequence_19460,1,61.0,0-1-1-23,1-0-1-1-23
sequence_19487,2,55.9,1-0-0-9,2-1-0-0-9
sequence_19484,0,52.0,0-1-1-6,0-0-1-1-6
sequence_20050,2,47.9,1-0-0-15,2-1-0-0-15
sequence_19368,2,56.2,1-0-0-10,2-1-0-0-10
sequence_19455,2,44.5,1-0-0-22,2-1-0-0-22
sequence_19481,1,63.1,1-0-0-25,1-1-0-0-25
sequence_19365,2,53.0,1-0-0-21,2-1-0-0-21
sequence_53078,2,43.3,1-0-0-2,2-1-0-0-2
sequence_19418,2,47.2,1-0-0-3,2-1-0-0-3
sequence_19510,2,47.8,1-0-0-17,2-1-0-0-17
sequence_53058,2,51.2,1-0-0-29,2-1-0-0-29
sequence_53072,0,47.0,0-1-1-0,0-0-1-1-0
sequence_19515,1,50.4,1-0-0-1,1-1-0-0-1
sequence_19370,0,51.7,0-1-1-6,0-0-1-1-6
sequence_19363,2,54.6,1-0-0-1,2-1-0-0-1
sequence_19466,2,56.9,1-0-0-26,2-1-0-0-26
sequence_20055,2,46.3,1-0-0-8,2-1-0-0-8
sequence_19527,2,50.1,1-0-0-10,2-1-0-0-10
sequence_19359,0,59.3,1-0-0-26,0-1-0-0-26
sequence_19486,0,54.2,1-0-0-13,0-1-0-0-13
sequence_19518,2,61.6,1-0-0-25,2-1-0-0-25
sequence_19401,0,47.4,0-1-1-31,0-0-1-1-31
sequence_19355,0,58.8,1-0-0-3,0-1-0-0-3
sequence_19356,0,59.0,1-0-0-29,0-1-0-0-29
sequence_20071,2,44.9,1-0-0-4,2-1-0-0-4
sequence_53075,2,51.6,1-0-0-2,2-1-0-0-2
sequence_19458,1,62.9,0-1-1-23,1-0-1-1-23
sequence_19522,2,45.4,1-0-0-17,2-1-0-0-17
sequence_19349,0,58.9,0-1-1-23,0-0-1-1-23
sequence_20061,2,45.0,1-0-0-12,2-1-0-0-12
sequence_19419,2,53.3,1-0-0-16,2-1-0-0-16
sequence_20070,2,51.8,1-0-0-5,2-1-0-0-5
sequence_19361,2,55.6,1-0-0-21,2-1-0-0-21
sequence_53068,2,36.0,1-0-0-30,2-1-0-0-30
sequence_20074,2,47.1,1-0-0-15,2-1-0-0-15
sequence_19485,2,58.0,1-0-0-13,2-1-0-0-13
sequence_19475,1,59.1,1-0-0-26,1-1-0-0-26
sequence_19406,2,53.8,1-0-0-7,2-1-0-0-7
sequence_19503,1,60.0,1-0-0-25,1-1-0-0-25
sequence_20035,2,52.5,1-0-0-5,2-1-0-0-5
sequence_19350,0,60.1,0-1-1-27,0-0-1-1-27
sequence_19483,1,60.6,1-0-0-25,1-1-0-0-25
sequence_19391,2,46.8,1-0-0-9,2-1-0-0-9
sequence_20060,2,52.6,1-0-0-12,2-1-0-0-12
sequence_19383,0,50.5,1-0-0-11,0-1-0-0-11
sequence_19443,2,48.0,1-0-0-11,2-1-0-0-11
sequence_53066,2,39.2,1-0-0-20,2-1-0-0-20
sequence_19513,1,61.0,1-0-0-28,1-1-0-0-28
sequence_19504,0,50.6,0-1-1-6,0-0-1-1-6
sequence_53082,0,55.0,0-1-1-0,0-0-1-1-0
sequence_19404,0,51.3,0-1-1-19,0-0-1-1-19
sequence_19514,2,53.0,1-0-0-14,2-1-0-0-14
sequence_19414,2,54.7,1-0-0-21,2-1-0-0-21
sequence_20075,2,54.9,1-0-0-5,2-1-0-0-5
sequence_19473,1,60.6,1-0-0-26,1-1-0-0-26
sequence_19371,2,49.0,1-0-0-3,2-1-0-0-3
sequence_53086,2,40.0,1-0-0-30,2-1-0-0-30
sequence_19400,2,43.0,1-0-0-1,2-1-0-0-1
sequence_20044,2,48.4,1-0-0-4,2-1-0-0-4
sequence_19382,2,52.0,1-0-0-14,2-1-0-0-14
sequence_19519,1,50.3,1-0-0-1,1-1-0-0-1
sequence_20038,2,49.1,1-0-0-1,2-1-0-0-1
sequence_19512,1,54.4,0-1-1-27,1-0-1-1-27
sequence_19427,2,53.8,1-0-0-25,2-1-0-0-25
sequence_19434,2,48.0,1-0-0-16,2-1-0-0-16
sequence_19508,2,49.5,1-0-0-17,2-1-0-0-17
sequence_19499,2,53.3,1-0-0-26,2-1-0-0-26
sequence_19454,2,43.1,1-0-0-13,2-1-0-0-13
sequence_19357,0,58.5,1-0-0-28,0-1-0-0-28
sequence_53070,2,45.7,1-0-0-22,2-1-0-0-22
sequence_19444,2,50.7,1-0-0-21,2-1-0-0-21
sequence_19462,1,63.2,0-1-1-23,1-0-1-1-23
sequence_19376,2,53.0,1-0-0-9,2-1-0-0-9
sequence_20039,2,52.6,1-0-0-5,2-1-0-0-5
sequence_19394,2,45.4,1-0-0-1,2-1-0-0-1
sequence_19374,2,50.7,1-0-0-9,2-1-0-0-9
sequence_20045,2,48.8,1-0-0-15,2-1-0-0-15
sequence_53052,0,55.0,0-1-1-0,0-0-1-1-0
sequence_20049,2,43.9,1-0-0-5,2-1-0-0-5
sequence_19397,2,49.6,1-0-0-10,2-1-0-0-10
sequence_19384,2,50.8,1-0-0-7,2-1-0-0-7
sequence_53077,0,43.5,0-1-1-0,0-0-1-1-0
sequence_20046,2,47.4,1-0-0-5,2-1-0-0-5
sequence_19385,2,58.2,1-0-0-24,2-1-0-0-24
sequence_53087,0,52.0,0-1-1-0,0-0-1-1-0
sequence_19415,2,52.8,1-0-0-7,2-1-0-0-7
sequence_19388,2,48.4,1-0-0-7,2-1-0-0-7
sequence_19479,2,60.8,1-0-0-25,2-1-0-0-25
sequence_19358,0,59.1,1-0-0-1,0-1-0-0-1
sequence_19496,2,48.3,1-0-0-10,2-1-0-0-10
sequence_19468,1,54.8,1-0-0-14,1-1-0-0-14
sequence_19381,0,50.0,0-1-1-32,0-0-1-1-32
sequence_19373,2,53.1,1-0-0-9,2-1-0-0-9
sequence_19352,2,58.5,1-0-0-29,2-1-0-0-29
sequence_19436,2,46.4,1-0-0-16,2-1-0-0-16
sequence_53063,2,44.0,1-0-0-11,2-1-0-0-11
sequence_19493,2,50.4,1-0-0-17,2-1-0-0-17
sequence_19413,0,58.7,1-0-0-24,0-1-0-0-24
sequence_19423,2,61.2,1-0-0-28,2-1-0-0-28
sequence_53060,2,47.9,1-0-0-2,2-1-0-0-2
sequence_19367,0,61.0,1-0-0-24,0-1-0-0-24
sequence_19450,2,46.0,1-0-0-7,2-1-0-0-7
sequence_19441,2,49.0,1-0-0-11,2-1-0-0-11
sequence_19494,0,60.0,1-0-0-16,0-1-0-0-16
sequence_53081,0,53.0,0-1-1-0,0-0-1-1-0
sequence_19474,1,64.4,1-0-0-25,1-1-0-0-25
sequence_53056,0,52.0,0-1-1-31,0-0-1-1-31
sequence_20067,2,50.8,1-0-0-15,2-1-0-0-15
sequence_19375,2,49.9,1-0-0-10,2-1-0-0-10
