id,label,target,labels,profile
sequence_47734,2,110.0,0-0-0-5,2-0-0-0-5
sequence_47791,1,4.0,0-0-0-18,1-0-0-0-18
sequence_47801,1,4.0,0-0-0-18,1-0-0-0-18
sequence_47768,0,17.0,0-0-0-17,0-0-0-0-17
sequence_47755,2,100.0,0-0-0-17,2-0-0-0-17
sequence_47697,2,55.5,0-0-0-0,2-0-0-0-0
sequence_47733,1,25.0,0-0-0-7,1-0-0-0-7
sequence_47735,1,55.0,0-0-0-15,1-0-0-0-15
sequence_47811,2,24.0,0-0-0-5,2-0-0-0-5
sequence_47797,2,27.0,0-0-0-5,2-0-0-0-5
sequence_47770,1,25.0,0-0-0-9,1-0-0-0-9
sequence_47689,1,52.0,0-0-0-7,1-0-0-0-7
sequence_47765,0,118.0,1-1-1-14,0-1-1-1-14
sequence_47760,1,26.0,0-0-0-1,1-0-0-0-1
sequence_47790,1,9.0,0-0-0-18,1-0-0-0-18
sequence_47808,2,4.0,0-0-0-0,2-0-0-0-0
sequence_47670,2,97.0,0-0-0-7,2-0-0-0-7
sequence_47716,2,84.0,0-0-0-7,2-0-0-0-7
sequence_47677,1,103.0,0-0-0-11,1-0-0-0-11
sequence_47690,1,63.0,0-0-0-7,1-0-0-0-7
sequence_47700,0,65.0,1-1-1-12,0-1-1-1-12
sequence_47664,1,32.0,0-0-0-7,1-0-0-0-7
sequence_47668,2,48.0,0-0-0-16,2-0-0-0-16
sequence_47762,0,127.0,1-1-1-14,0-1-1-1-14
sequence_47704,0,98.0,1-1-1-12,0-1-1-1-12
sequence_47713,2,51.0,0-0-0-17,2-0-0-0-17
sequence_47773,1,19.0,0-0-0-18,1-0-0-0-18
sequence_47722,0,75.0,0-0-0-17,0-0-0-0-17
sequence_47799,2,24.0,0-0-0-3,2-0-0-0-3
sequence_47758,1,22.0,0-0-0-7,1-0-0-0-7
sequence_47761,0,120.0,1-1-1-14,0-1-1-1-14
sequence_47665,2,50.0,0-0-0-7,2-0-0-0-7
sequence_47749,1,81.0,0-0-0-9,1-0-0-0-9
sequence_47728,1,12.0,0-0-0-18,1-0-0-0-18
sequence_47804,1,23.0,0-0-0-3,1-0-0-0-3
sequence_47693,1,64.0,0-0-0-11,1-0-0-0-11
sequence_47778,2,26.0,0-0-0-3,2-0-0-0-3
sequence_47671,2,36.0,0-0-0-7,2-0-0-0-7
sequence_47699,1,62.0,0-0-0-15,1-0-0-0-15
sequence_47679,2,44.0,0-0-0-15,2-0-0-0-15
sequence_47730,1,35.0,0-0-0-7,1-0-0-0-7
sequence_47691,2,40.0,0-0-0-15,2-0-0-0-15
sequence_47794,2,18.0,0-0-0-18,2-0-0-0-18
sequence_47774,0,21.0,0-0-0-3,0-0-0-0-3
sequence_47687,2,92.0,0-0-0-0,2-0-0-0-0
sequence_47775,2,23.0,1-1-1-6,2-1-1-1-6
sequence_47803,1,12.0,0-0-0-18,1-0-0-0-18
sequence_47789,1,10.0,0-0-0-18,1-0-0-0-18
sequence_47795,2,7.0,0-0-0-18,2-0-0-0-18
sequence_47720,2,80.0,0-0-0-9,2-0-0-0-9
sequence_47709,1,119.0,0-0-0-11,1-0-0-0-11
sequence_47742,0,108.0,0-0-0-17,0-0-0-0-17
sequence_47751,1,34.0,0-0-0-17,1-0-0-0-17
sequence_47754,1,70.0,0-0-0-7,1-0-0-0-7
sequence_47772,1,12.0,0-0-0-18,1-0-0-0-18
sequence_47726,2,120.0,0-0-0-5,2-0-0-0-5
sequence_47748,2,79.0,0-0-0-9,2-0-0-0-9
sequence_47707,0,79.0,1-1-1-13,0-1-1-1-13
sequence_47812,0,121.0,1-1-1-14,0-1-1-1-14
sequence_47782,2,17.0,0-0-0-7,2-0-0-0-7
sequence_47747,2,72.0,0-0-0-9,2-0-0-0-9
sequence_47692,2,87.5,0-0-0-15,2-0-0-0-15
sequence_47681,2,44.0,0-0-0-15,2-0-0-0-15
sequence_47767,0,105.0,1-1-1-12,0-1-1-1-12
sequence_47718,0,81.0,0-0-0-17,0-0-0-0-17
sequence_47809,2,10.0,0-0-0-0,2-0-0-0-0
sequence_47763,0,122.0,1-1-1-12,0-1-1-1-12
sequence_47780,2,23.0,0-0-0-3,2-0-0-0-3
sequence_47807,0,42.0,0-0-0-10,0-0-0-0-10
sequence_47756,2,37.0,0-0-0-5,2-0-0-0-5
sequence_47744,1,69.0,0-0-0-9,1-0-0-0-9
sequence_47721,1,40.0,0-0-0-17,1-0-0-0-17
sequence_47771,1,18.0,0-0-0-18,1-0-0-0-18
sequence_47750,1,25.0,0-0-0-17,1-0-0-0-17
sequence_47787,1,5.0,0-0-0-18,1-0-0-0-18
sequence_47793,2,16.0,0-0-0-18,2-0-0-0-18
sequence_47746,1,94.0,0-0-0-11,1-0-0-0-11
sequence_47757,2,36.0,0-0-0-7,2-0-0-0-7
sequence_47802,1,4.0,0-0-0-18,1-0-0-0-18
sequence_47667,0,86.0,0-0-0-4,0-0-0-0-4
sequence_47675,1,57.0,0-0-0-2,1-0-0-0-2
sequence_47736,2,19.0,0-0-0-0,2-0-0-0-0
sequence_47684,1,23.0,0-0-0-0,1-0-0-0-0
sequence_47669,2,32.0,0-0-0-16,2-0-0-0-16
sequence_47672,1,76.0,0-0-0-15,1-0-0-0-15
sequence_47759,1,36.0,0-0-0-17,1-0-0-0-17
sequence_47712,1,49.0,0-0-0-15,1-0-0-0-15
sequence_47703,0,95.0,1-1-1-12,0-1-1-1-12
sequence_47753,0,74.0,0-0-0-17,0-0-0-0-17
sequence_47678,1,37.0,0-0-0-0,1-0-0-0-0
sequence_47680,1,73.0,0-0-0-2,1-0-0-0-2
sequence_47698,1,56.0,0-0-0-15,1-0-0-0-15
sequence_47711,2,57.0,0-0-0-15,2-0-0-0-15
sequence_47784,2,21.0,0-0-0-7,2-0-0-0-7
sequence_47685,1,24.0,0-0-0-0,1-0-0-0-0
sequence_47710,1,43.0,0-0-0-0,1-0-0-0-0
sequence_47673,2,65.5,0-0-0-15,2-0-0-0-15
sequence_47717,1,66.0,0-0-0-8,1-0-0-0-8
sequence_47715,0,101.0,0-0-0-17,0-0-0-0-17
sequence_47792,2,12.0,0-0-0-18,2-0-0-0-18
sequence_47696,1,47.0,0-0-0-0,1-0-0-0-0
sequence_47706,0,77.0,1-0-0-13,0-1-0-0-13
sequence_47766,1,4.19,0-0-0-18,1-0-0-0-18
sequence_47705,1,71.0,0-0-0-10,1-0-0-0-10
sequence_47701,0,63.0,1-0-0-12,0-1-0-0-12
sequence_47682,2,53.0,0-0-0-15,2-0-0-0-15
sequence_47800,2,20.0,0-0-0-3,2-0-0-0-3
sequence_47781,2,12.0,0-0-0-3,2-0-0-0-3
sequence_47695,1,52.0,0-0-0-0,1-0-0-0-0
sequence_47776,0,9.0,1-1-1-13,0-1-1-1-13
sequence_47686,2,22.0,0-0-0-0,2-0-0-0-0
