id,label,target,labels,profile
sequence_47728,1,12.0,2-0-16-0,1-2-0-16-0
sequence_47804,1,23.0,5-0-15-6,1-5-0-15-6
sequence_47693,2,64.0,8-0-2-11,2-8-0-2-11
sequence_47778,1,26.0,4-0-13-2,1-4-0-13-2
sequence_47671,2,36.0,11-0-10-3,2-11-0-10-3
sequence_47699,0,62.0,8-0-2-11,0-8-0-2-11
sequence_47679,2,44.0,14-0-6-15,2-14-0-6-15
sequence_47730,2,35.0,12-0-3-4,2-12-0-3-4
sequence_47691,0,40.0,8-0-2-11,0-8-0-2-11
sequence_47794,0,18.0,16-0-1-16,0-16-0-1-16
sequence_47774,1,21.0,5-0-15-6,1-5-0-15-6
sequence_47687,0,92.0,8-0-2-11,0-8-0-2-11
sequence_47775,2,23.0,20-0-11-7,2-20-0-11-7
sequence_47803,1,12.0,13-0-9-1,1-13-0-9-1
sequence_47789,1,10.0,13-0-9-1,1-13-0-9-1
sequence_47795,1,7.0,2-0-16-0,1-2-0-16-0
sequence_47720,2,80.0,17-0-18-14,2-17-0-18-14
sequence_47709,0,119.0,8-0-27-11,0-8-0-27-11
sequence_47742,2,108.0,1-0-12-8,2-1-0-12-8
sequence_47751,1,34.0,22-0-20-13,1-22-0-20-13
sequence_47754,1,70.0,9-0-28-13,1-9-0-28-13
sequence_47772,1,12.0,2-0-16-0,1-2-0-16-0
sequence_47726,2,120.0,20-0-11-7,2-20-0-11-7
sequence_47748,1,79.0,1-0-26-8,1-1-0-26-8
sequence_47707,2,79.0,15-0-22-9,2-15-0-22-9
sequence_47812,2,121.0,7-0-17-10,2-7-0-17-10
sequence_47782,2,17.0,16-0-1-16,2-16-0-1-16
sequence_47747,2,72.0,1-0-26-8,2-1-0-26-8
sequence_47692,0,87.5,8-0-2-11,0-8-0-2-11
sequence_47681,2,44.0,3-0-0-15,2-3-0-0-15
sequence_47767,1,105.0,7-0-17-10,1-7-0-17-10
sequence_47718,2,81.0,17-0-18-14,2-17-0-18-14
sequence_47809,2,10.0,16-0-1-16,2-16-0-1-16
sequence_47763,1,122.0,7-0-17-10,1-7-0-17-10
sequence_47780,2,23.0,6-0-24-2,2-6-0-24-2
sequence_47807,1,42.0,6-0-24-2,1-6-0-24-2
sequence_47756,2,37.0,10-0-5-7,2-10-0-5-7
sequence_47744,2,69.0,26-0-12-9,2-26-0-12-9
sequence_47721,1,40.0,22-0-20-13,1-22-0-20-13
sequence_47771,1,18.0,4-0-13-2,1-4-0-13-2
sequence_47750,2,25.0,18-0-7-17,2-18-0-7-17
sequence_47787,1,5.0,2-0-16-0,1-2-0-16-0
sequence_47793,2,16.0,16-0-1-16,2-16-0-1-16
sequence_47746,1,94.0,9-0-28-13,1-9-0-28-13
sequence_47757,0,36.0,10-0-5-8,0-10-0-5-8
sequence_47802,1,4.0,13-0-9-1,1-13-0-9-1
sequence_47667,2,86.0,23-0-4-3,2-23-0-4-3
sequence_47675,2,57.0,3-0-8-15,2-3-0-8-15
sequence_47736,1,19.0,18-0-7-17,1-18-0-7-17
sequence_47684,1,23.0,18-0-25-17,1-18-0-25-17
sequence_47669,2,32.0,25-0-23-12,2-25-0-23-12
sequence_47672,2,76.0,14-0-6-9,2-14-0-6-9
sequence_47759,1,36.0,22-0-20-5,1-22-0-20-5
sequence_47712,1,49.0,27-0-14-11,1-27-0-14-11
sequence_47703,2,95.0,15-0-22-9,2-15-0-22-9
sequence_47753,1,74.0,9-0-28-13,1-9-0-28-13
sequence_47678,1,37.0,0-0-21-5,1-0-0-21-5
sequence_47680,2,73.0,3-0-0-15,2-3-0-0-15
sequence_47698,1,56.0,8-0-2-11,1-8-0-2-11
sequence_47711,2,57.0,3-0-0-15,2-3-0-0-15
sequence_47784,1,21.0,4-0-13-4,1-4-0-13-4
sequence_47685,1,24.0,0-0-21-5,1-0-0-21-5
sequence_47710,1,43.0,21-0-25-5,1-21-0-25-5
sequence_47673,2,65.5,14-0-6-15,2-14-0-6-15
sequence_47717,2,66.0,17-0-18-14,2-17-0-18-14
sequence_47715,2,101.0,10-0-12-8,2-10-0-12-8
sequence_47792,1,12.0,16-0-1-16,1-16-0-1-16
sequence_47696,1,47.0,0-0-21-5,1-0-0-21-5
sequence_47706,2,77.0,15-0-22-9,2-15-0-22-9
sequence_47766,1,4.19,18-0-7-17,1-18-0-7-17
sequence_47705,2,71.0,15-0-22-9,2-15-0-22-9
sequence_47701,2,63.0,15-0-22-9,2-15-0-22-9
sequence_47682,2,53.0,3-0-0-15,2-3-0-0-15
sequence_47800,1,20.0,5-0-15-6,1-5-0-15-6
sequence_47781,2,12.0,4-0-13-2,2-4-0-13-2
sequence_47695,1,52.0,21-0-25-5,1-21-0-25-5
sequence_47776,1,9.0,2-0-16-0,1-2-0-16-0
sequence_47686,1,22.0,0-0-21-5,1-0-0-21-5
