id,label,target,labels,profile
sequence_47725,1,57.0,1-0-0-2,1-1-0-0-2
sequence_47764,1,118.0,1-0-0-5,1-1-0-0-5
sequence_47662,0,28.0,2-3-3-4,0-2-3-3-4
sequence_47740,1,158.0,1-0-0-5,1-1-0-0-5
sequence_47694,1,51.0,3-2-2-0,1-3-2-2-0
sequence_47731,0,32.0,2-3-3-4,0-2-3-3-4
sequence_47734,0,110.0,2-3-3-4,0-2-3-3-4
sequence_47791,0,4.0,3-2-2-10,0-3-2-2-10
sequence_47801,1,4.0,3-2-2-10,1-3-2-2-10
sequence_47768,1,17.0,1-0-0-2,1-1-0-0-2
sequence_47755,0,100.0,1-0-0-5,0-1-0-0-5
sequence_47697,1,55.5,3-2-2-0,1-3-2-2-0
sequence_47733,0,25.0,0-1-1-3,0-0-1-1-3
sequence_47735,1,55.0,1-0-0-8,1-1-0-0-8
sequence_47811,0,24.0,2-3-3-4,0-2-3-3-4
sequence_47797,0,27.0,2-3-3-4,0-2-3-3-4
sequence_47770,0,25.0,1-0-0-2,0-1-0-0-2
sequence_47689,0,52.0,0-1-1-3,0-0-1-1-3
sequence_47765,1,118.0,1-0-0-5,1-1-0-0-5
sequence_47760,1,26.0,3-2-2-11,1-3-2-2-11
sequence_47790,0,9.0,3-2-2-10,0-3-2-2-10
sequence_47808,1,4.0,3-2-2-11,1-3-2-2-11
sequence_47670,0,97.0,0-1-1-7,0-0-1-1-7
sequence_47716,1,84.0,0-1-1-7,1-0-1-1-7
sequence_47677,1,103.0,1-0-0-5,1-1-0-0-5
sequence_47690,0,63.0,0-1-1-3,0-0-1-1-3
sequence_47700,1,65.0,1-0-0-5,1-1-0-0-5
sequence_47664,0,32.0,0-1-1-3,0-0-1-1-3
sequence_47668,0,48.0,0-1-1-6,0-0-1-1-6
sequence_47762,1,127.0,1-0-0-5,1-1-0-0-5
sequence_47704,1,98.0,1-0-0-5,1-1-0-0-5
sequence_47713,1,51.0,1-0-0-5,1-1-0-0-5
sequence_47773,1,19.0,3-2-2-10,1-3-2-2-10
sequence_47722,1,75.0,1-0-0-5,1-1-0-0-5
sequence_47799,1,24.0,1-0-0-2,1-1-0-0-2
sequence_47758,0,22.0,0-1-1-3,0-0-1-1-3
sequence_47761,1,120.0,1-0-0-5,1-1-0-0-5
sequence_47665,0,50.0,0-1-1-7,0-0-1-1-7
sequence_47749,1,81.0,1-0-0-7,1-1-0-0-7
sequence_47728,1,12.0,3-2-2-0,1-3-2-2-0
sequence_47804,1,23.0,1-0-0-2,1-1-0-0-2
sequence_47693,1,64.0,1-0-0-1,1-1-0-0-1
sequence_47778,1,26.0,1-0-0-2,1-1-0-0-2
sequence_47671,0,36.0,0-1-1-6,0-0-1-1-6
sequence_47699,1,62.0,1-0-0-1,1-1-0-0-1
sequence_47679,0,44.0,1-0-0-1,0-1-0-0-1
sequence_47730,0,35.0,0-1-1-3,0-0-1-1-3
sequence_47691,0,40.0,1-0-0-1,0-1-0-0-1
sequence_47794,1,18.0,3-2-2-9,1-3-2-2-9
sequence_47774,1,21.0,1-0-0-2,1-1-0-0-2
sequence_47687,1,92.0,0-1-1-3,1-0-1-1-3
sequence_47775,0,23.0,2-3-3-4,0-2-3-3-4
sequence_47803,1,12.0,3-2-2-10,1-3-2-2-10
sequence_47789,1,10.0,3-2-2-10,1-3-2-2-10
sequence_47795,1,7.0,3-2-2-10,1-3-2-2-10
sequence_47720,0,80.0,0-1-1-7,0-0-1-1-7
sequence_47709,0,119.0,1-0-0-1,0-1-0-0-1
sequence_47742,0,108.0,1-0-0-5,0-1-0-0-5
sequence_47751,1,34.0,3-2-2-0,1-3-2-2-0
sequence_47754,1,70.0,0-1-1-7,1-0-1-1-7
sequence_47772,1,12.0,3-2-2-10,1-3-2-2-10
sequence_47726,0,120.0,2-3-3-4,0-2-3-3-4
sequence_47748,0,79.0,0-1-1-7,0-0-1-1-7
sequence_47707,1,79.0,1-0-0-5,1-1-0-0-5
sequence_47812,1,121.0,1-0-0-5,1-1-0-0-5
sequence_47782,1,17.0,0-1-1-3,1-0-1-1-3
sequence_47747,0,72.0,0-1-1-7,0-0-1-1-7
sequence_47692,1,87.5,1-0-0-1,1-1-0-0-1
sequence_47681,0,44.0,1-0-0-1,0-1-0-0-1
sequence_47767,1,105.0,1-0-0-8,1-1-0-0-8
sequence_47718,0,81.0,1-0-0-5,0-1-0-0-5
sequence_47809,1,10.0,3-2-2-9,1-3-2-2-9
sequence_47763,1,122.0,1-0-0-8,1-1-0-0-8
sequence_47780,1,23.0,1-0-0-2,1-1-0-0-2
sequence_47807,1,42.0,1-0-0-2,1-1-0-0-2
sequence_47756,0,37.0,2-3-3-4,0-2-3-3-4
sequence_47744,0,69.0,1-0-0-5,0-1-0-0-5
sequence_47721,1,40.0,3-2-2-0,1-3-2-2-0
sequence_47771,1,18.0,3-2-2-10,1-3-2-2-10
sequence_47750,1,25.0,3-2-2-0,1-3-2-2-0
sequence_47787,1,5.0,3-2-2-10,1-3-2-2-10
sequence_47793,1,16.0,3-2-2-9,1-3-2-2-9
sequence_47746,1,94.0,1-0-0-5,1-1-0-0-5
sequence_47757,0,36.0,0-1-1-3,0-0-1-1-3
sequence_47802,0,4.0,3-2-2-10,0-3-2-2-10
sequence_47667,0,86.0,0-1-1-7,0-0-1-1-7
sequence_47675,1,57.0,1-0-0-5,1-1-0-0-5
sequence_47736,1,19.0,3-2-2-11,1-3-2-2-11
sequence_47684,1,23.0,3-2-2-0,1-3-2-2-0
sequence_47669,0,32.0,0-1-1-6,0-0-1-1-6
sequence_47672,0,76.0,1-0-0-1,0-1-0-0-1
sequence_47759,1,36.0,3-2-2-0,1-3-2-2-0
sequence_47712,1,49.0,1-0-0-8,1-1-0-0-8
sequence_47703,1,95.0,1-0-0-5,1-1-0-0-5
sequence_47753,1,74.0,1-0-0-5,1-1-0-0-5
sequence_47678,1,37.0,3-2-2-0,1-3-2-2-0
sequence_47680,0,73.0,1-0-0-1,0-1-0-0-1
sequence_47698,1,56.0,1-0-0-1,1-1-0-0-1
sequence_47711,1,57.0,1-0-0-8,1-1-0-0-8
sequence_47784,0,21.0,0-1-1-3,0-0-1-1-3
sequence_47685,0,24.0,3-2-2-0,0-3-2-2-0
sequence_47710,1,43.0,3-2-2-0,1-3-2-2-0
sequence_47673,1,65.5,1-0-0-5,1-1-0-0-5
sequence_47717,1,66.0,1-0-0-5,1-1-0-0-5
sequence_47715,0,101.0,1-0-0-5,0-1-0-0-5
sequence_47792,1,12.0,3-2-2-9,1-3-2-2-9
sequence_47696,0,47.0,3-2-2-0,0-3-2-2-0
sequence_47706,1,77.0,1-0-0-5,1-1-0-0-5
sequence_47766,1,4.19,3-2-2-10,1-3-2-2-10
sequence_47705,0,71.0,1-0-0-1,0-1-0-0-1
sequence_47701,1,63.0,1-0-0-5,1-1-0-0-5
sequence_47682,0,53.0,1-0-0-1,0-1-0-0-1
sequence_47800,1,20.0,1-0-0-2,1-1-0-0-2
sequence_47781,1,12.0,1-0-0-2,1-1-0-0-2
sequence_47695,1,52.0,3-2-2-0,1-3-2-2-0
sequence_47776,1,9.0,3-2-2-10,1-3-2-2-10
sequence_47686,1,22.0,3-2-2-0,1-3-2-2-0
