id,label,target,labels,profile
sequence_19349,1,58.9,15-0-1-27,1-15-0-1-27
sequence_20061,2,45.0,12-0-3-11,2-12-0-3-11
sequence_19419,0,53.3,3-0-8-7,0-3-0-8-7
sequence_20070,2,51.8,5-0-2-13,2-5-0-2-13
sequence_19361,0,55.6,15-0-0-25,0-15-0-0-25
sequence_53068,2,36.0,10-0-6-30,2-10-0-6-30
sequence_20074,2,47.1,5-0-2-15,2-5-0-2-15
sequence_19485,0,58.0,7-0-9-6,0-7-0-9-6
sequence_19475,0,59.1,15-0-1-27,0-15-0-1-27
sequence_19406,1,53.8,19-0-0-3,1-19-0-0-3
sequence_19503,2,60.0,2-0-0-28,2-2-0-0-28
sequence_20035,2,52.5,27-0-2-4,2-27-0-2-4
sequence_19350,0,60.1,9-0-0-25,0-9-0-0-25
sequence_19483,0,60.6,2-0-0-28,0-2-0-0-28
sequence_19391,0,46.8,3-0-8-9,0-3-0-8-9
sequence_20060,2,52.6,14-0-3-11,2-14-0-3-11
sequence_19383,2,50.5,11-0-7-21,2-11-0-7-21
sequence_19443,1,48.0,11-0-7-24,1-11-0-7-24
sequence_53066,2,39.2,17-0-4-22,2-17-0-4-22
sequence_19513,0,61.0,9-0-0-26,0-9-0-0-26
sequence_19504,0,50.6,7-0-9-6,0-7-0-9-6
sequence_53082,2,55.0,25-0-6-0,2-25-0-6-0
sequence_19404,1,51.3,19-0-0-8,1-19-0-0-8
sequence_19514,1,53.0,13-0-7-12,1-13-0-7-12
sequence_19414,1,54.7,24-0-1-24,1-24-0-1-24
sequence_20075,2,54.9,27-0-2-13,2-27-0-2-13
sequence_19473,0,60.6,15-0-1-27,0-15-0-1-27
sequence_19371,1,49.0,4-0-5-5,1-4-0-5-5
sequence_53086,2,40.0,10-0-6-0,2-10-0-6-0
sequence_19400,2,43.0,11-0-7-14,2-11-0-7-14
sequence_20044,2,48.4,22-0-3-20,2-22-0-3-20
sequence_19382,2,52.0,11-0-7-21,2-11-0-7-21
sequence_19519,2,50.3,18-0-7-32,2-18-0-7-32
sequence_20038,2,49.1,5-0-3-1,2-5-0-3-1
sequence_19512,0,54.4,9-0-0-3,0-9-0-0-3
sequence_19427,1,53.8,9-0-0-3,1-9-0-0-3
sequence_19434,0,48.0,3-0-8-18,0-3-0-8-18
sequence_19508,0,49.5,4-0-5-5,0-4-0-5-5
sequence_19499,2,53.3,15-0-1-27,2-15-0-1-27
sequence_19454,0,43.1,7-0-9-6,0-7-0-9-6
sequence_19357,1,58.5,2-0-0-28,1-2-0-0-28
sequence_53070,0,45.7,16-0-8-9,0-16-0-8-9
sequence_19444,2,50.7,24-0-1-24,2-24-0-1-24
sequence_19462,0,63.2,20-0-1-29,0-20-0-1-29
sequence_19376,0,53.0,16-0-8-9,0-16-0-8-9
sequence_20039,2,52.6,27-0-2-4,2-27-0-2-4
sequence_19394,0,45.4,21-0-5-14,0-21-0-5-14
sequence_19374,0,50.7,16-0-8-9,0-16-0-8-9
sequence_20045,2,48.8,26-0-2-15,2-26-0-2-15
sequence_53052,2,55.0,25-0-6-0,2-25-0-6-0
sequence_20049,2,43.9,27-0-2-13,2-27-0-2-13
sequence_19397,0,49.6,7-0-9-10,0-7-0-9-10
sequence_19384,1,50.8,19-0-0-8,1-19-0-0-8
sequence_53077,0,43.5,13-0-5-19,0-13-0-5-19
sequence_20046,2,47.4,27-0-2-4,2-27-0-2-4
sequence_19385,0,58.2,19-0-0-25,0-19-0-0-25
sequence_53087,2,52.0,25-0-6-0,2-25-0-6-0
sequence_19415,1,52.8,19-0-0-8,1-19-0-0-8
sequence_19388,0,48.4,0-0-9-10,0-0-0-9-10
sequence_19479,2,60.8,9-0-0-28,2-9-0-0-28
sequence_19358,1,59.1,1-0-7-1,1-1-0-7-1
sequence_19496,1,48.3,0-0-9-10,1-0-0-9-10
sequence_19468,2,54.8,18-0-7-12,2-18-0-7-12
sequence_19381,2,50.0,11-0-7-21,2-11-0-7-21
sequence_19373,0,53.1,3-0-8-9,0-3-0-8-9
sequence_19352,1,58.5,15-0-1-27,1-15-0-1-27
sequence_19436,0,46.4,3-0-8-18,0-3-0-8-18
sequence_53063,2,44.0,17-0-4-22,2-17-0-4-22
sequence_19493,0,50.4,12-0-5-19,0-12-0-5-19
sequence_19413,1,58.7,2-0-0-8,1-2-0-0-8
sequence_19423,0,61.2,9-0-0-26,0-9-0-0-26
sequence_53060,1,47.9,8-0-4-2,1-8-0-4-2
sequence_19367,2,61.0,2-0-0-28,2-2-0-0-28
sequence_19450,1,46.0,19-0-0-3,1-19-0-0-3
sequence_19441,2,49.0,11-0-7-12,2-11-0-7-12
sequence_19494,0,60.0,3-0-8-18,0-3-0-8-18
sequence_53081,1,53.0,10-0-6-0,1-10-0-6-0
sequence_19474,0,64.4,9-0-0-26,0-9-0-0-26
sequence_53056,2,52.0,25-0-6-0,2-25-0-6-0
sequence_20067,2,50.8,5-0-2-15,2-5-0-2-15
sequence_19375,0,49.9,0-0-9-10,0-0-0-9-10
