id,label,target,labels,profile
sequence_47790,0,9.0,1-0-24-3,0-1-0-24-3
sequence_47808,0,4.0,0-0-25-17,0-0-0-25-17
sequence_47670,0,97.0,2-0-9-11,0-2-0-9-11
sequence_47716,1,84.0,2-0-28-14,1-2-0-28-14
sequence_47677,0,103.0,2-0-1-15,0-2-0-1-15
sequence_47690,1,63.0,2-0-2-5,1-2-0-2-5
sequence_47700,0,65.0,1-0-5-7,0-1-0-5-7
sequence_47664,1,32.0,0-0-21-2,1-0-0-21-2
sequence_47668,1,48.0,2-0-9-11,1-2-0-9-11
sequence_47762,0,127.0,1-0-11-9,0-1-0-11-9
sequence_47704,0,98.0,1-0-16-8,0-1-0-16-8
sequence_47713,1,51.0,0-0-10-2,1-0-0-10-2
sequence_47773,1,19.0,2-0-8-3,1-2-0-8-3
sequence_47722,1,75.0,2-0-28-14,1-2-0-28-14
sequence_47799,1,24.0,2-0-26-3,1-2-0-26-3
sequence_47758,1,22.0,0-0-3-6,1-0-0-3-6
sequence_47761,0,120.0,1-0-11-9,0-1-0-11-9
sequence_47665,1,50.0,2-0-9-11,1-2-0-9-11
sequence_47749,0,81.0,0-0-3-6,0-0-0-3-6
sequence_47728,0,12.0,0-0-22-17,0-0-0-22-17
sequence_47804,1,23.0,2-0-26-10,1-2-0-26-10
sequence_47693,1,64.0,2-0-18-10,1-2-0-18-10
sequence_47778,0,26.0,1-0-7-1,0-1-0-7-1
sequence_47671,1,36.0,0-0-10-4,1-0-0-10-4
sequence_47699,1,62.0,2-0-18-10,1-2-0-18-10
sequence_47679,0,44.0,0-0-23-17,0-0-0-23-17
sequence_47730,1,35.0,0-0-4-6,1-0-0-4-6
sequence_47691,1,40.0,2-0-1-10,1-2-0-1-10
sequence_47794,0,18.0,2-0-7-1,0-2-0-7-1
sequence_47774,0,21.0,2-0-26-1,0-2-0-26-1
sequence_47687,1,92.0,2-0-2-10,1-2-0-2-10
sequence_47775,0,23.0,0-0-22-0,0-0-0-22-0
sequence_47803,1,12.0,2-0-8-3,1-2-0-8-3
sequence_47789,1,10.0,1-0-24-3,1-1-0-24-3
sequence_47795,1,7.0,0-0-19-16,1-0-0-19-16
sequence_47720,1,80.0,2-0-28-14,1-2-0-28-14
sequence_47709,0,119.0,1-0-16-8,0-1-0-16-8
sequence_47742,1,108.0,2-0-27-14,1-2-0-27-14
sequence_47751,1,34.0,2-0-9-13,1-2-0-9-13
sequence_47754,1,70.0,2-0-14-13,1-2-0-14-13
sequence_47772,1,12.0,0-0-4-16,1-0-0-4-16
sequence_47726,1,120.0,0-0-20-4,1-0-0-20-4
sequence_47748,1,79.0,0-0-3-6,1-0-0-3-6
sequence_47707,0,79.0,1-0-16-8,0-1-0-16-8
sequence_47812,0,121.0,1-0-11-9,0-1-0-11-9
sequence_47782,0,17.0,0-0-12-0,0-0-0-12-0
sequence_47747,1,72.0,0-0-3-6,1-0-0-3-6
sequence_47692,1,87.5,2-0-18-10,1-2-0-18-10
sequence_47681,0,44.0,1-0-5-7,0-1-0-5-7
sequence_47767,0,105.0,1-0-11-8,0-1-0-11-8
sequence_47718,1,81.0,2-0-28-14,1-2-0-28-14
sequence_47809,0,10.0,0-0-15-17,0-0-0-15-17
sequence_47763,0,122.0,1-0-11-9,0-1-0-11-9
sequence_47780,1,23.0,1-0-7-1,1-1-0-7-1
sequence_47807,0,42.0,1-0-11-9,0-1-0-11-9
sequence_47756,0,37.0,0-0-21-2,0-0-0-21-2
sequence_47744,1,69.0,0-0-3-6,1-0-0-3-6
sequence_47721,1,40.0,2-0-2-14,1-2-0-2-14
sequence_47771,0,18.0,0-0-13-0,0-0-0-13-0
sequence_47750,1,25.0,0-0-4-6,1-0-0-4-6
sequence_47787,0,5.0,0-0-25-0,0-0-0-25-0
sequence_47793,0,16.0,0-0-15-0,0-0-0-15-0
sequence_47746,1,94.0,2-0-14-13,1-2-0-14-13
sequence_47757,0,36.0,0-0-21-2,0-0-0-21-2
sequence_47802,1,4.0,2-0-8-3,1-2-0-8-3
sequence_47667,1,86.0,0-0-10-6,1-0-0-10-6
sequence_47675,1,57.0,2-0-1-15,1-2-0-1-15
sequence_47736,0,19.0,0-0-22-17,0-0-0-22-17
sequence_47684,0,23.0,0-0-22-17,0-0-0-22-17
sequence_47669,1,32.0,2-0-9-11,1-2-0-9-11
sequence_47672,0,76.0,1-0-5-7,0-1-0-5-7
sequence_47759,1,36.0,2-0-2-5,1-2-0-2-5
sequence_47712,1,49.0,2-0-18-10,1-2-0-18-10
sequence_47703,0,95.0,1-0-16-8,0-1-0-16-8
sequence_47753,1,74.0,2-0-14-13,1-2-0-14-13
sequence_47678,1,37.0,2-0-2-5,1-2-0-2-5
sequence_47680,0,73.0,1-0-5-7,0-1-0-5-7
sequence_47698,1,56.0,2-0-1-10,1-2-0-1-10
sequence_47711,0,57.0,2-0-1-15,0-2-0-1-15
sequence_47784,0,21.0,0-0-25-0,0-0-0-25-0
sequence_47685,0,24.0,1-0-6-7,0-1-0-6-7
sequence_47710,1,43.0,0-0-0-4,1-0-0-0-4
sequence_47673,0,65.5,0-0-23-2,0-0-0-23-2
sequence_47717,1,66.0,2-0-28-14,1-2-0-28-14
sequence_47715,1,101.0,2-0-27-14,1-2-0-27-14
sequence_47792,1,12.0,0-0-15-0,1-0-0-15-0
sequence_47696,1,47.0,2-0-0-5,1-2-0-0-5
sequence_47706,0,77.0,1-0-5-7,0-1-0-5-7
sequence_47766,0,4.19,0-0-25-0,0-0-0-25-0
sequence_47705,0,71.0,1-0-5-7,0-1-0-5-7
sequence_47701,0,63.0,1-0-5-7,0-1-0-5-7
sequence_47682,0,53.0,1-0-6-15,0-1-0-6-15
sequence_47800,1,20.0,2-0-26-10,1-2-0-26-10
sequence_47781,0,12.0,0-0-12-0,0-0-0-12-0
sequence_47695,1,52.0,0-0-0-4,1-0-0-0-4
sequence_47776,0,9.0,0-0-25-0,0-0-0-25-0
sequence_47686,1,22.0,1-0-6-5,1-1-0-6-5
