id,label,target,labels,profile
sequence_47671,0,36.0,0-1-1-3,0-0-1-1-3
sequence_47699,1,62.0,0-1-1-9,1-0-1-1-9
sequence_47679,1,44.0,0-0-0-2,1-0-0-0-2
sequence_47730,1,35.0,0-1-1-12,1-0-1-1-12
sequence_47691,1,40.0,0-1-1-9,1-0-1-1-9
sequence_47794,1,18.0,1-0-0-14,1-1-0-0-14
sequence_47774,1,21.0,0-1-1-1,1-0-1-1-1
sequence_47687,1,92.0,0-1-1-0,1-0-1-1-0
sequence_47775,1,23.0,0-0-0-1,1-0-0-0-1
sequence_47803,0,12.0,0-1-1-12,0-0-1-1-12
sequence_47789,2,10.0,1-0-0-14,2-1-0-0-14
sequence_47795,1,7.0,0-1-1-12,1-0-1-1-12
sequence_47720,2,80.0,1-0-0-10,2-1-0-0-10
sequence_47709,0,119.0,1-0-0-6,0-1-0-0-6
sequence_47742,1,108.0,1-0-0-5,1-1-0-0-5
sequence_47751,0,34.0,1-0-0-5,0-1-0-0-5
sequence_47754,2,70.0,1-0-0-4,2-1-0-0-4
sequence_47772,0,12.0,0-1-1-12,0-0-1-1-12
sequence_47726,1,120.0,0-1-1-0,1-0-1-1-0
sequence_47748,0,79.0,1-0-0-5,0-1-0-0-5
sequence_47707,2,79.0,1-0-0-6,2-1-0-0-6
sequence_47812,2,121.0,1-0-0-8,2-1-0-0-8
sequence_47782,1,17.0,0-0-0-14,1-0-0-0-14
sequence_47747,0,72.0,1-0-0-4,0-1-0-0-4
sequence_47692,1,87.5,0-1-1-9,1-0-1-1-9
sequence_47681,1,44.0,1-0-0-2,1-1-0-0-2
sequence_47767,2,105.0,1-0-0-7,2-1-0-0-7
sequence_47718,0,81.0,1-0-0-10,0-1-0-0-10
sequence_47809,0,10.0,1-0-0-14,0-1-0-0-14
sequence_47763,0,122.0,1-0-0-7,0-1-0-0-7
sequence_47780,0,23.0,1-0-0-14,0-1-0-0-14
sequence_47807,1,42.0,1-0-0-6,1-1-0-0-6
sequence_47756,0,37.0,1-0-0-5,0-1-0-0-5
sequence_47744,1,69.0,1-0-0-4,1-1-0-0-4
sequence_47721,0,40.0,1-0-0-5,0-1-0-0-5
sequence_47771,2,18.0,0-1-1-1,2-0-1-1-1
sequence_47750,1,25.0,1-0-0-5,1-1-0-0-5
sequence_47787,0,5.0,1-0-0-14,0-1-0-0-14
sequence_47793,1,16.0,0-0-0-14,1-0-0-0-14
sequence_47746,2,94.0,1-0-0-4,2-1-0-0-4
sequence_47757,2,36.0,1-0-0-5,2-1-0-0-5
sequence_47802,0,4.0,0-1-1-12,0-0-1-1-12
sequence_47667,1,86.0,0-1-1-3,1-0-1-1-3
sequence_47675,0,57.0,0-1-1-9,0-0-1-1-9
sequence_47736,2,19.0,0-1-1-13,2-0-1-1-13
sequence_47684,2,23.0,0-1-0-13,2-0-1-0-13
sequence_47669,1,32.0,0-1-1-3,1-0-1-1-3
sequence_47672,0,76.0,1-0-0-2,0-1-0-0-2
sequence_47759,0,36.0,0-1-1-12,0-0-1-1-12
sequence_47712,2,49.0,0-1-1-11,2-0-1-1-11
sequence_47703,2,95.0,1-0-0-6,2-1-0-0-6
sequence_47753,2,74.0,1-0-0-4,2-1-0-0-4
sequence_47678,0,37.0,0-1-1-0,0-0-1-1-0
sequence_47680,0,73.0,1-0-0-2,0-1-0-0-2
sequence_47698,1,56.0,0-1-1-9,1-0-1-1-9
sequence_47711,1,57.0,0-1-1-11,1-0-1-1-11
sequence_47784,1,21.0,0-0-0-14,1-0-0-0-14
sequence_47685,1,24.0,0-0-0-13,1-0-0-0-13
sequence_47710,2,43.0,0-1-1-0,2-0-1-1-0
sequence_47673,1,65.5,0-1-1-9,1-0-1-1-9
sequence_47717,0,66.0,1-0-0-10,0-1-0-0-10
sequence_47715,1,101.0,1-0-0-10,1-1-0-0-10
sequence_47792,2,12.0,0-0-0-13,2-0-0-0-13
sequence_47696,1,47.0,0-1-1-0,1-0-1-1-0
sequence_47706,2,77.0,1-0-0-6,2-1-0-0-6
sequence_47766,1,4.19,1-0-0-15,1-1-0-0-15
sequence_47705,2,71.0,1-0-0-6,2-1-0-0-6
sequence_47701,2,63.0,1-0-0-6,2-1-0-0-6
sequence_47682,0,53.0,1-0-0-2,0-1-0-0-2
sequence_47800,0,20.0,0-1-1-1,0-0-1-1-1
sequence_47781,0,12.0,1-0-0-14,0-1-0-0-14
sequence_47695,1,52.0,0-1-1-0,1-0-1-1-0
sequence_47776,0,9.0,1-0-0-14,0-1-0-0-14
sequence_47686,1,22.0,0-0-0-2,1-0-0-0-2
