,secuencia,K-means-2,K-means-3,K-means-4,K-means-5,K-means-6,K-means-7,K-means-8,K-means-9,K-means-10,K-means-11,K-means-12,K-means-13,K-means-14,K-means-15,K-means-16,K-means-17,K-means-18,K-means-19,K-means-20,K-means-21,K-means-22,K-means-23,K-means-24,K-means-25,K-means-26,K-means-27,K-means-28,K-means-29
49,sequence_32129,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
50,sequence_32132,0,2,2,0,4,4,2,1,1,3,2,9,9,9,8,9,10,11,17,7,17,4,23,2,10,9,27,26
51,sequence_32167,0,2,0,3,2,1,6,3,3,2,10,0,0,0,15,0,8,18,11,18,3,22,12,7,8,5,7,15
52,sequence_50970,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
53,sequence_51045,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,3
54,sequence_51003,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
55,sequence_51032,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
56,sequence_51028,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,10,3,0,1,2,6,5,11,25,24
57,sequence_51025,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,1,25,24
58,sequence_51019,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
59,sequence_51017,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
60,sequence_51014,1,1,3,2,0,3,1,0,5,8,9,1,1,1,7,15,9,9,5,1,16,16,17,21,7,14,1,16
61,sequence_50984,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
62,sequence_51054,1,1,3,2,0,3,1,0,0,1,1,3,3,14,2,14,6,5,15,3,7,14,13,12,9,18,16,13
63,sequence_51002,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
64,sequence_51033,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
65,sequence_51027,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,10,3,0,1,2,6,5,11,25,24
66,sequence_51023,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,1,25,24
67,sequence_51012,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
68,sequence_51018,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
69,sequence_51015,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
70,sequence_50973,1,1,3,4,3,6,7,4,7,6,8,6,6,6,5,6,1,1,13,17,18,7,16,0,14,17,21,10
71,sequence_32112,0,2,0,3,2,1,6,3,3,7,6,12,12,12,15,9,12,18,11,18,3,22,4,4,16,5,7,15
72,sequence_50978,1,1,3,4,3,6,7,4,7,6,8,6,6,6,5,6,1,1,13,17,12,18,9,12,20,17,21,23
73,sequence_32162,0,2,0,3,2,1,6,3,3,2,10,12,12,12,15,16,8,18,11,18,3,22,12,4,8,5,7,15
74,sequence_50995,1,1,3,4,3,6,3,8,4,4,4,7,13,13,9,13,1,12,6,15,7,11,7,12,21,6,13,0
75,sequence_50972,1,1,3,4,3,6,3,8,4,4,4,7,13,13,9,13,3,3,10,10,5,19,7,14,4,24,13,0
76,sequence_32115,0,2,0,3,2,1,6,3,3,7,10,12,12,12,15,16,8,17,0,18,14,10,6,16,16,22,11,12
77,sequence_50979,1,1,3,4,3,6,7,4,7,6,8,6,6,6,5,6,1,1,13,17,12,18,9,15,20,17,21,23
78,sequence_32152,0,2,0,3,2,1,6,7,3,7,10,12,12,12,15,12,12,6,11,5,15,10,20,13,16,22,9,4
79,sequence_32113,0,2,0,3,2,1,6,3,3,2,10,0,0,0,1,16,8,17,0,18,14,22,6,16,24,2,11,28
80,sequence_32182,0,2,0,3,2,1,6,7,3,7,6,12,12,12,3,12,13,6,14,9,10,10,21,4,16,12,9,19
81,sequence_50987,1,1,3,4,3,6,3,8,4,4,4,7,13,13,9,13,3,12,6,10,8,19,15,23,4,6,4,0
82,sequence_51052,1,1,3,4,3,6,3,8,0,6,4,6,13,13,9,13,6,1,6,15,7,14,7,12,9,18,13,0
83,sequence_50988,1,1,3,4,3,6,7,4,7,8,8,1,1,1,7,1,9,3,10,17,5,7,10,0,14,17,26,22
84,sequence_32158,0,2,0,3,2,1,6,7,3,7,6,0,0,0,3,0,13,17,18,9,11,0,21,17,3,12,15,9
85,sequence_32180,0,2,0,3,2,1,2,7,1,7,6,12,12,12,3,12,13,13,14,0,10,20,18,24,0,2,17,1
86,sequence_51046,1,1,3,4,3,6,3,8,4,4,4,7,13,13,9,13,3,12,6,4,8,19,7,23,4,6,4,0
87,sequence_32181,0,2,0,3,2,1,6,7,3,7,6,12,12,12,3,12,13,6,14,5,10,10,21,13,3,22,9,4
88,sequence_32163,0,2,0,3,2,1,6,3,3,7,10,0,0,0,10,16,8,17,0,18,19,22,21,17,8,5,11,12
89,sequence_50980,1,1,3,4,3,6,3,8,4,4,4,6,6,6,9,6,1,12,6,4,7,9,9,14,21,13,26,7
90,sequence_50969,1,1,3,4,3,6,7,4,7,8,9,1,1,1,7,1,9,3,10,1,5,7,17,21,7,14,1,16
91,sequence_50996,1,1,3,4,3,6,3,8,0,6,4,6,6,6,9,6,1,12,6,15,7,9,9,12,21,6,18,0
92,sequence_50989,1,1,3,4,3,6,7,4,7,8,8,1,1,1,7,1,9,9,8,4,16,11,10,0,14,6,26,22
93,sequence_32150,0,2,0,3,2,1,2,7,1,3,10,4,4,4,1,16,2,13,4,0,19,20,6,24,25,2,17,1
94,sequence_51053,1,1,3,4,3,6,7,4,7,6,8,6,13,13,5,13,1,1,6,15,7,11,7,12,12,13,13,0
95,sequence_50966,1,1,3,2,0,3,1,8,4,1,1,3,3,3,2,3,14,16,16,3,0,17,2,14,1,24,24,21
96,sequence_32116,0,2,0,3,2,1,6,3,3,2,10,4,4,4,1,16,8,13,4,0,14,20,6,16,24,2,17,28
97,sequence_32159,0,2,0,3,2,1,2,7,1,7,6,12,12,12,3,12,13,6,14,9,2,10,18,4,0,8,19,19
98,sequence_32149,0,2,0,3,2,1,6,3,3,7,10,12,12,12,15,12,12,18,11,5,15,10,20,13,16,22,9,4
99,sequence_51133,0,0,1,1,5,2,5,6,8,0,0,5,5,5,4,5,0,0,12,20,4,12,8,5,11,15,0,5
100,sequence_51189,0,0,1,1,5,0,0,5,6,5,11,11,11,11,13,11,7,8,3,12,6,6,22,10,23,16,6,18
101,sequence_51167,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
102,sequence_51130,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,4,2,2,1,8,3,20,2,10,3,2
103,sequence_51186,0,0,1,1,1,5,4,2,9,9,7,8,8,8,12,8,11,15,2,14,13,8,11,22,13,26,20,17
104,sequence_51178,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
105,sequence_51158,0,0,1,1,1,5,4,2,2,10,3,2,2,2,14,2,16,7,2,2,1,21,3,11,2,0,14,20
106,sequence_51165,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,4,7,2,2,1,2,3,1,2,10,3,11
107,sequence_51176,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
108,sequence_51155,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,4,3,11
109,sequence_51162,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
110,sequence_51172,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
111,sequence_51195,0,0,1,1,1,0,4,5,6,10,5,10,10,10,0,10,7,4,2,12,21,5,14,9,19,20,23,27
112,sequence_51152,0,0,1,1,1,5,4,2,9,9,7,8,8,8,12,8,11,15,2,14,13,8,11,22,13,26,20,17
113,sequence_51177,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
114,sequence_51161,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
115,sequence_51166,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
116,sequence_51156,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
117,sequence_51180,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,4,3,11
118,sequence_51164,0,0,1,1,1,5,4,2,2,10,3,10,10,10,14,10,16,7,2,2,1,8,3,1,2,10,3,11
119,sequence_51194,0,0,1,1,1,0,4,5,6,10,5,11,11,11,0,11,7,7,3,12,21,5,14,9,19,20,23,27
120,sequence_51154,0,0,1,1,5,2,4,2,9,9,7,8,8,8,12,8,11,15,2,14,13,8,11,22,13,4,20,17
121,sequence_51188,0,0,1,1,5,0,0,5,8,5,11,11,11,11,11,11,7,8,3,12,6,6,5,10,6,7,6,8
122,sequence_51179,0,0,1,1,5,2,5,6,8,0,0,2,2,2,4,2,15,0,12,13,9,15,8,11,15,4,14,25
123,sequence_51127,0,0,1,1,5,2,5,6,8,0,0,5,5,5,4,5,0,0,19,20,4,21,8,11,22,21,10,20
124,sequence_51198,0,0,1,1,5,2,0,5,8,5,11,5,5,5,11,5,0,10,3,6,4,6,5,18,6,7,12,8
125,sequence_51160,0,0,1,1,1,5,5,6,2,0,3,2,2,2,14,2,16,0,2,2,1,21,3,11,2,0,14,20
126,sequence_51184,0,0,1,1,1,5,4,2,9,9,7,8,8,8,12,8,4,15,2,14,13,2,11,22,13,3,20,17
127,sequence_51129,0,0,1,1,1,5,4,2,2,0,3,10,10,10,14,10,16,4,2,2,1,8,0,20,2,10,3,2
128,sequence_51185,0,0,1,1,5,2,5,6,9,9,7,5,5,5,12,5,0,0,12,20,13,21,11,11,22,21,14,20
129,sequence_51128,0,0,1,1,5,2,5,6,9,9,7,8,8,8,12,8,11,15,19,14,13,12,11,22,18,26,10,17
130,sequence_51134,0,0,1,1,5,2,5,6,9,0,0,8,8,8,4,8,15,14,19,14,13,15,8,8,18,25,10,25
131,sequence_51135,0,0,1,1,5,2,5,6,9,9,7,8,8,8,12,8,11,14,19,14,13,12,11,8,18,26,10,17
132,sequence_51190,0,0,1,1,5,0,0,5,6,5,11,11,11,11,13,11,7,8,3,6,6,6,22,10,23,16,6,8
133,sequence_32134,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
134,sequence_32160,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,18,2,0,8,19,6
135,sequence_32110,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
136,sequence_32120,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
137,sequence_32142,0,2,2,0,4,4,2,1,1,3,2,9,9,9,8,9,10,11,17,7,17,4,23,2,10,9,27,26
138,sequence_32137,0,2,2,0,4,4,2,1,1,3,2,4,4,4,1,4,2,13,4,0,17,20,1,24,25,2,17,1
139,sequence_32123,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
140,sequence_32143,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
141,sequence_32139,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
142,sequence_32135,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
143,sequence_32176,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,18,2,0,8,2,6
144,sequence_32109,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
145,sequence_32121,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
146,sequence_32140,0,2,2,0,4,4,2,1,1,3,2,9,9,9,8,9,10,11,17,7,17,4,23,2,10,9,27,26
147,sequence_32136,0,2,2,0,4,4,2,1,1,3,2,4,4,4,1,4,2,13,4,0,17,20,1,24,25,2,17,1
148,sequence_50974,1,1,3,4,3,6,7,4,7,6,8,6,13,13,5,13,3,1,8,11,18,7,16,15,12,23,8,10
149,sequence_32118,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,2,4,1,2,10,8,2,6
150,sequence_32146,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
151,sequence_32138,0,2,2,0,4,4,2,1,1,3,2,4,4,4,6,4,5,2,7,8,17,4,1,2,10,8,2,6
152,sequence_50962,1,1,3,4,3,6,3,8,4,4,4,7,7,3,9,7,3,12,16,4,8,3,15,14,17,24,24,21
153,sequence_51050,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
154,sequence_51029,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
155,sequence_51008,1,1,3,2,0,3,1,0,5,8,9,1,1,1,7,15,9,9,5,1,16,16,17,21,7,14,1,16
156,sequence_51011,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,1,25,24
157,sequence_32164,0,2,0,3,2,1,6,3,3,2,10,0,0,0,15,0,8,18,11,18,3,22,12,7,8,5,7,15
158,sequence_51035,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
159,sequence_51005,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
160,sequence_51010,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
161,sequence_51013,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
162,sequence_50991,1,1,3,4,3,6,3,8,4,4,4,7,7,7,9,7,3,12,6,4,8,3,15,23,17,6,26,7
163,sequence_51043,1,1,3,2,0,3,1,0,0,1,1,3,3,14,2,14,6,5,15,3,7,14,13,6,9,18,16,13
164,sequence_51009,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
165,sequence_51031,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
166,sequence_51020,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,1,25,24
167,sequence_51034,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
168,sequence_51007,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
169,sequence_51026,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
170,sequence_32169,0,2,0,3,2,1,6,3,3,7,6,0,0,0,10,0,17,17,18,9,11,0,21,17,3,12,15,9
171,sequence_51000,1,1,3,4,3,6,7,4,7,4,8,7,7,7,9,1,3,12,8,4,8,11,10,0,14,6,26,7
172,sequence_32171,0,2,0,3,2,1,6,3,3,7,10,0,0,0,10,0,17,17,18,9,11,0,21,17,8,12,15,9
173,sequence_32170,0,2,0,3,2,1,6,3,3,7,6,0,0,0,10,0,17,17,18,9,11,0,21,17,3,12,15,9
174,sequence_32166,0,2,0,3,2,1,6,3,3,7,10,0,0,0,10,0,17,18,11,18,3,22,4,7,3,5,7,15
175,sequence_32179,0,2,0,3,2,1,6,3,3,2,10,0,0,0,10,16,8,17,0,18,19,22,21,17,8,5,11,15
176,sequence_50997,1,1,3,4,3,6,3,8,4,4,4,7,7,7,9,7,1,12,6,4,7,3,9,12,17,6,18,7
177,sequence_50998,1,1,3,4,3,6,7,4,7,6,8,6,6,6,5,1,1,1,8,4,7,11,10,0,14,13,8,7
178,sequence_50999,1,1,3,4,3,6,3,8,4,4,4,7,7,7,9,7,3,12,6,4,8,3,15,23,17,6,26,7
179,sequence_50961,1,1,3,4,3,6,3,8,4,4,4,7,13,13,9,13,3,12,16,10,8,19,15,14,4,24,4,10
180,sequence_32175,0,2,0,3,2,1,6,3,3,2,10,0,0,0,10,0,8,18,11,18,3,22,12,7,8,5,7,15
181,sequence_32178,0,2,0,3,2,1,6,3,3,2,10,0,0,0,10,16,8,17,0,18,19,22,21,17,8,5,11,12
182,sequence_51041,1,1,3,2,0,3,1,0,0,1,1,3,3,14,2,14,6,5,15,19,7,14,13,6,9,18,16,13
183,sequence_50965,1,1,3,4,3,6,3,8,4,4,4,6,6,6,5,6,1,12,8,17,8,9,9,14,21,13,8,7
184,sequence_51048,1,1,3,2,0,3,1,0,0,1,1,3,3,3,2,3,14,5,10,3,0,1,2,6,5,1,5,3
185,sequence_50992,1,1,3,4,3,6,3,8,4,4,4,7,7,7,9,7,3,12,6,4,8,3,15,23,17,6,26,7
186,sequence_32165,0,2,0,3,2,1,6,3,3,2,10,0,0,0,15,16,8,18,11,18,14,22,6,16,24,5,7,28
187,sequence_51040,1,1,3,4,3,6,7,4,0,8,9,1,1,14,7,15,9,9,5,1,5,16,17,19,7,14,1,13
188,sequence_32177,0,2,0,3,2,1,6,3,3,2,10,0,0,0,1,16,8,17,4,18,14,22,6,16,24,2,11,28
189,sequence_50963,1,1,3,4,3,6,7,4,7,6,8,6,6,6,5,6,1,1,8,11,18,11,16,15,12,23,8,10
190,sequence_51001,1,1,3,4,3,6,3,8,4,4,4,7,7,7,9,7,3,12,6,4,8,3,15,23,17,6,26,7
191,sequence_50990,1,1,3,4,3,6,3,8,4,4,4,7,7,7,9,7,3,12,6,4,8,3,15,23,17,6,4,7
192,sequence_32168,0,2,0,3,2,1,6,3,3,2,6,0,0,0,3,0,17,17,18,9,11,0,21,17,24,12,15,28
193,sequence_32172,0,2,0,3,2,1,6,3,3,7,6,0,0,0,10,0,17,18,18,9,11,0,4,7,3,12,15,9
194,sequence_32111,0,2,0,3,2,1,6,7,3,7,6,9,9,9,8,9,10,11,14,7,10,10,23,13,3,9,27,26
195,sequence_51051,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,5,10,3,0,1,2,6,5,1,5,3
196,sequence_50975,1,1,3,4,3,6,3,8,4,4,4,7,6,6,9,6,3,12,8,4,8,9,15,14,4,24,26,7
197,sequence_32155,0,2,0,3,2,1,6,7,3,7,10,12,12,12,8,12,12,6,11,5,15,10,20,13,16,22,9,4
198,sequence_32156,0,2,0,3,2,1,6,7,3,7,10,12,12,12,15,12,12,6,11,5,15,10,20,13,16,22,9,4
199,sequence_50993,1,1,3,4,3,6,3,8,4,4,4,7,7,7,9,7,3,12,6,4,8,3,15,23,17,6,26,7
200,sequence_32157,0,2,0,3,2,1,6,7,3,7,10,12,12,12,15,12,12,6,11,5,15,10,20,13,16,22,9,4
201,sequence_51193,0,0,1,1,1,0,4,5,6,10,5,11,11,11,0,11,7,7,3,12,21,5,14,9,19,20,23,27
202,sequence_51038,1,1,3,2,0,3,1,0,0,1,1,3,3,14,2,14,6,5,15,19,7,14,13,6,9,18,16,13
203,sequence_50994,1,1,3,4,3,6,3,8,4,4,4,7,7,7,9,7,3,12,6,4,8,3,15,23,17,6,26,7
204,sequence_32154,0,2,0,3,2,1,6,7,3,7,10,12,12,12,8,12,12,6,17,5,15,10,20,13,16,22,9,4
205,sequence_51030,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,11,25,24
206,sequence_51021,1,1,3,2,0,3,1,0,5,8,9,1,1,1,7,15,9,9,5,1,16,16,17,21,7,14,1,16
207,sequence_51150,0,0,1,1,5,2,4,2,9,9,7,8,8,8,12,8,11,15,2,14,13,8,11,22,22,26,20,17
208,sequence_51022,1,1,3,2,0,3,1,0,5,1,1,3,3,3,2,3,14,16,1,3,0,1,2,6,5,1,25,24
209,sequence_51057,1,1,3,2,0,3,1,0,5,8,1,3,3,3,2,3,14,16,9,16,20,13,19,3,1,19,22,14
