id,label,target,labels,profile
sequence_19360,2,63.5,9-0-0-25,2-9-0-0-25
sequence_20054,2,49.0,23-0-3-16,2-23-0-3-16
sequence_19469,2,50.5,18-0-7-12,2-18-0-7-12
sequence_53099,1,53.0,25-0-6-31,1-25-0-6-31
sequence_19451,1,51.0,2-0-0-28,1-2-0-0-28
sequence_19506,2,49.3,4-0-5-5,2-4-0-5-5
sequence_19442,2,47.4,24-0-1-24,2-24-0-1-24
sequence_53084,0,39.0,10-0-6-0,0-10-0-6-0
sequence_19491,2,48.8,4-0-5-5,2-4-0-5-5
sequence_53069,1,50.9,8-0-4-2,1-8-0-4-2
sequence_20072,1,48.7,22-0-3-20,1-22-0-3-20
sequence_19433,2,50.1,7-0-9-6,2-7-0-9-6
sequence_19405,1,48.7,1-0-7-21,1-1-0-7-21
sequence_19392,0,50.5,3-0-8-18,0-3-0-8-18
sequence_19482,2,59.3,24-0-1-29,2-24-0-1-29
sequence_19421,2,53.0,3-0-8-18,2-3-0-8-18
sequence_19390,2,46.3,16-0-8-9,2-16-0-8-9
sequence_19453,2,47.3,3-0-8-23,2-3-0-8-23
sequence_20036,1,52.9,14-0-3-11,1-14-0-3-11
sequence_53067,1,40.9,17-0-4-22,1-17-0-4-22
sequence_19438,2,56.1,9-0-0-3,2-9-0-0-3
sequence_19525,2,48.8,7-0-9-6,2-7-0-9-6
sequence_53059,2,47.1,8-0-4-2,2-8-0-4-2
sequence_19498,2,63.2,9-0-0-26,2-9-0-0-26
sequence_19354,2,60.0,19-0-0-3,2-19-0-0-3
sequence_19457,0,43.6,7-0-9-6,0-7-0-9-6
sequence_19372,2,49.2,3-0-8-7,2-3-0-8-7
sequence_19407,2,49.2,6-0-1-31,2-6-0-1-31
sequence_19366,2,60.0,20-0-1-29,2-20-0-1-29
sequence_20037,1,57.8,22-0-3-20,1-22-0-3-20
sequence_19530,2,45.6,21-0-5-19,2-21-0-5-19
sequence_19456,2,48.0,3-0-8-18,2-3-0-8-18
sequence_20043,1,46.6,22-0-3-20,1-22-0-3-20
sequence_20047,1,49.9,14-0-3-11,1-14-0-3-11
sequence_19435,2,51.4,3-0-8-18,2-3-0-8-18
sequence_19386,1,50.7,1-0-7-1,1-1-0-7-1
sequence_19411,1,58.0,19-0-0-25,1-19-0-0-25
sequence_19364,1,57.1,2-0-0-25,1-2-0-0-25
sequence_19387,1,47.7,19-0-0-17,1-19-0-0-17
sequence_19465,2,62.9,9-0-0-26,2-9-0-0-26
sequence_19495,2,58.9,7-0-9-6,2-7-0-9-6
sequence_19521,2,53.0,3-0-8-7,2-3-0-8-7
sequence_20076,1,55.7,22-0-3-11,1-22-0-3-11
sequence_19492,2,58.5,3-0-8-18,2-3-0-8-18
sequence_19528,2,47.1,12-0-5-19,2-12-0-5-19
sequence_19476,2,62.2,9-0-0-26,2-9-0-0-26
sequence_19393,2,53.7,0-0-9-25,2-0-0-9-25
sequence_19464,2,62.2,15-0-1-27,2-15-0-1-27
sequence_19505,2,42.4,4-0-5-5,2-4-0-5-5
sequence_19448,1,46.3,18-0-7-12,1-18-0-7-12
sequence_19471,2,60.0,2-0-0-28,2-2-0-0-28
sequence_20064,2,47.3,23-0-2-13,2-23-0-2-13
sequence_19379,2,50.3,6-0-1-31,2-6-0-1-31
sequence_19377,2,50.3,21-0-5-14,2-21-0-5-14
sequence_19348,1,46.7,18-0-7-32,1-18-0-7-32
sequence_20056,1,56.9,14-0-3-11,1-14-0-3-11
sequence_53080,1,50.4,8-0-4-2,1-8-0-4-2
sequence_19369,2,47.9,0-0-9-17,2-0-0-9-17
sequence_19420,2,40.6,12-0-9-17,2-12-0-9-17
sequence_19395,2,49.7,3-0-8-17,2-3-0-8-17
sequence_19502,1,59.9,20-0-1-29,1-20-0-1-29
sequence_19409,2,51.1,24-0-1-24,2-24-0-1-24
sequence_19501,1,57.2,6-0-1-24,1-6-0-1-24
sequence_20041,0,48.5,22-0-3-20,0-22-0-3-20
sequence_20065,2,46.5,23-0-3-16,2-23-0-3-16
sequence_19412,0,55.3,19-0-0-8,0-19-0-0-8
sequence_19477,2,61.5,9-0-0-26,2-9-0-0-26
sequence_53064,1,48.4,17-0-4-22,1-17-0-4-22
sequence_19396,2,43.1,0-0-9-17,2-0-0-9-17
sequence_53073,0,53.8,8-0-4-2,0-8-0-4-2
sequence_19507,2,46.0,3-0-8-7,2-3-0-8-7
sequence_19461,2,61.2,9-0-0-26,2-9-0-0-26
sequence_53076,2,46.3,8-0-4-26,2-8-0-4-26
sequence_20052,1,42.9,14-0-3-22,1-14-0-3-22
sequence_20042,1,49.4,27-0-2-4,1-27-0-2-4
sequence_19440,1,48.5,11-0-7-21,1-11-0-7-21
sequence_19399,2,47.5,21-0-5-14,2-21-0-5-14
sequence_20063,1,48.9,5-0-2-15,1-5-0-2-15
sequence_20058,1,54.9,5-0-2-15,1-5-0-2-15
sequence_19463,2,62.7,2-0-0-28,2-2-0-0-28
sequence_20059,1,52.3,22-0-3-20,1-22-0-3-20
sequence_53074,1,48.3,8-0-4-2,1-8-0-4-2
sequence_53085,1,51.2,10-0-6-0,1-10-0-6-0
sequence_19509,0,50.6,7-0-9-6,0-7-0-9-6
sequence_19425,2,56.9,24-0-1-24,2-24-0-1-24
sequence_19500,1,51.2,18-0-7-12,1-18-0-7-12
sequence_20034,1,52.0,22-0-3-20,1-22-0-3-20
sequence_19520,1,58.7,2-0-0-28,1-2-0-0-28
sequence_20068,1,50.6,14-0-3-11,1-14-0-3-11
sequence_53061,1,50.6,8-0-4-2,1-8-0-4-2
sequence_19516,1,51.9,2-0-0-28,1-2-0-0-28
sequence_19362,0,61.0,19-0-0-25,0-19-0-0-25
sequence_20069,1,53.4,5-0-2-15,1-5-0-2-15
sequence_19449,2,54.3,9-0-0-25,2-9-0-0-25
sequence_19460,2,61.0,15-0-1-27,2-15-0-1-27
sequence_19487,2,55.9,16-0-8-9,2-16-0-8-9
sequence_19484,2,52.0,4-0-5-5,2-4-0-5-5
sequence_20050,1,47.9,26-0-2-21,1-26-0-2-21
sequence_19368,2,56.2,19-0-0-8,2-19-0-0-8
sequence_19455,2,44.5,16-0-8-23,2-16-0-8-23
sequence_19481,1,63.1,2-0-0-28,1-2-0-0-28
sequence_19365,1,53.0,24-0-1-31,1-24-0-1-31
sequence_53078,2,43.3,8-0-4-2,2-8-0-4-2
sequence_19418,1,47.2,21-0-5-19,1-21-0-5-19
sequence_19510,2,47.8,12-0-5-19,2-12-0-5-19
sequence_53058,1,51.2,8-0-6-2,1-8-0-6-2
sequence_53072,1,47.0,25-0-6-0,1-25-0-6-0
sequence_19515,0,50.4,1-0-7-1,0-1-0-7-1
sequence_19370,2,51.7,0-0-9-10,2-0-0-9-10
sequence_19363,1,54.6,1-0-7-1,1-1-0-7-1
sequence_19466,2,56.9,15-0-1-27,2-15-0-1-27
sequence_20055,2,46.3,23-0-3-16,2-23-0-3-16
sequence_19527,2,50.1,0-0-9-7,2-0-0-9-7
sequence_19359,1,59.3,15-0-1-27,1-15-0-1-27
sequence_19486,2,54.2,7-0-9-6,2-7-0-9-6
sequence_19518,1,61.6,9-0-0-26,1-9-0-0-26
sequence_19401,2,47.4,6-0-1-31,2-6-0-1-31
sequence_19355,0,58.8,11-0-7-21,0-11-0-7-21
sequence_19356,0,59.0,20-0-1-29,0-20-0-1-29
sequence_20071,1,44.9,5-0-2-13,1-5-0-2-13
sequence_53075,1,51.6,8-0-4-2,1-8-0-4-2
sequence_19458,2,62.9,15-0-1-27,2-15-0-1-27
sequence_19522,2,45.4,13-0-5-19,2-13-0-5-19
sequence_19349,2,58.9,15-0-1-27,2-15-0-1-27
sequence_20061,1,45.0,12-0-3-11,1-12-0-3-11
sequence_19419,2,53.3,3-0-8-7,2-3-0-8-7
sequence_20070,1,51.8,5-0-2-13,1-5-0-2-13
sequence_19361,0,55.6,15-0-0-25,0-15-0-0-25
sequence_53068,1,36.0,10-0-6-30,1-10-0-6-30
sequence_20074,1,47.1,5-0-2-15,1-5-0-2-15
sequence_19485,2,58.0,7-0-9-6,2-7-0-9-6
sequence_19475,2,59.1,15-0-1-27,2-15-0-1-27
sequence_19406,2,53.8,19-0-0-3,2-19-0-0-3
sequence_19503,1,60.0,2-0-0-28,1-2-0-0-28
sequence_20035,1,52.5,27-0-2-4,1-27-0-2-4
sequence_19350,2,60.1,9-0-0-25,2-9-0-0-25
sequence_19483,1,60.6,2-0-0-28,1-2-0-0-28
sequence_19391,2,46.8,3-0-8-9,2-3-0-8-9
sequence_20060,1,52.6,14-0-3-11,1-14-0-3-11
sequence_19383,1,50.5,11-0-7-21,1-11-0-7-21
sequence_19443,2,48.0,11-0-7-24,2-11-0-7-24
sequence_53066,1,39.2,17-0-4-22,1-17-0-4-22
sequence_19513,2,61.0,9-0-0-26,2-9-0-0-26
sequence_19504,2,50.6,7-0-9-6,2-7-0-9-6
sequence_53082,1,55.0,25-0-6-0,1-25-0-6-0
sequence_19404,0,51.3,19-0-0-8,0-19-0-0-8
sequence_19514,1,53.0,13-0-7-12,1-13-0-7-12
sequence_19414,1,54.7,24-0-1-24,1-24-0-1-24
sequence_20075,1,54.9,27-0-2-13,1-27-0-2-13
sequence_19473,2,60.6,15-0-1-27,2-15-0-1-27
sequence_19371,1,49.0,4-0-5-5,1-4-0-5-5
sequence_53086,1,40.0,10-0-6-0,1-10-0-6-0
sequence_19400,1,43.0,11-0-7-14,1-11-0-7-14
sequence_20044,1,48.4,22-0-3-20,1-22-0-3-20
sequence_19382,1,52.0,11-0-7-21,1-11-0-7-21
sequence_19519,1,50.3,18-0-7-32,1-18-0-7-32
sequence_20038,1,49.1,5-0-3-1,1-5-0-3-1
sequence_19512,2,54.4,9-0-0-3,2-9-0-0-3
sequence_19427,2,53.8,9-0-0-3,2-9-0-0-3
sequence_19434,2,48.0,3-0-8-18,2-3-0-8-18
sequence_19508,2,49.5,4-0-5-5,2-4-0-5-5
sequence_19499,1,53.3,15-0-1-27,1-15-0-1-27
sequence_19454,2,43.1,7-0-9-6,2-7-0-9-6
sequence_19357,2,58.5,2-0-0-28,2-2-0-0-28
sequence_53070,2,45.7,16-0-8-9,2-16-0-8-9
sequence_19444,1,50.7,24-0-1-24,1-24-0-1-24
sequence_19462,2,63.2,20-0-1-29,2-20-0-1-29
sequence_19376,2,53.0,16-0-8-9,2-16-0-8-9
sequence_20039,1,52.6,27-0-2-4,1-27-0-2-4
sequence_19394,2,45.4,21-0-5-14,2-21-0-5-14
sequence_19374,2,50.7,16-0-8-9,2-16-0-8-9
sequence_20045,1,48.8,26-0-2-15,1-26-0-2-15
sequence_53052,1,55.0,25-0-6-0,1-25-0-6-0
sequence_20049,1,43.9,27-0-2-13,1-27-0-2-13
sequence_19397,0,49.6,7-0-9-10,0-7-0-9-10
sequence_19384,0,50.8,19-0-0-8,0-19-0-0-8
sequence_53077,2,43.5,13-0-5-19,2-13-0-5-19
sequence_20046,1,47.4,27-0-2-4,1-27-0-2-4
sequence_19385,2,58.2,19-0-0-25,2-19-0-0-25
sequence_53087,1,52.0,25-0-6-0,1-25-0-6-0
sequence_19415,1,52.8,19-0-0-8,1-19-0-0-8
sequence_19388,2,48.4,0-0-9-10,2-0-0-9-10
sequence_19479,1,60.8,9-0-0-28,1-9-0-0-28
sequence_19358,0,59.1,1-0-7-1,0-1-0-7-1
sequence_19496,2,48.3,0-0-9-10,2-0-0-9-10
sequence_19468,1,54.8,18-0-7-12,1-18-0-7-12
sequence_19381,1,50.0,11-0-7-21,1-11-0-7-21
sequence_19373,2,53.1,3-0-8-9,2-3-0-8-9
sequence_19352,2,58.5,15-0-1-27,2-15-0-1-27
sequence_19436,2,46.4,3-0-8-18,2-3-0-8-18
sequence_53063,1,44.0,17-0-4-22,1-17-0-4-22
sequence_19493,2,50.4,12-0-5-19,2-12-0-5-19
sequence_19413,0,58.7,2-0-0-8,0-2-0-0-8
sequence_19423,2,61.2,9-0-0-26,2-9-0-0-26
sequence_53060,1,47.9,8-0-4-2,1-8-0-4-2
sequence_19367,1,61.0,2-0-0-28,1-2-0-0-28
sequence_19450,2,46.0,19-0-0-3,2-19-0-0-3
sequence_19441,1,49.0,11-0-7-12,1-11-0-7-12
sequence_19494,2,60.0,3-0-8-18,2-3-0-8-18
sequence_53081,0,53.0,10-0-6-0,0-10-0-6-0
sequence_19474,2,64.4,9-0-0-26,2-9-0-0-26
sequence_53056,1,52.0,25-0-6-0,1-25-0-6-0
sequence_20067,1,50.8,5-0-2-15,1-5-0-2-15
sequence_19375,2,49.9,0-0-9-10,2-0-0-9-10
