,id,target,labels
94,sequence_51053,-7.141996997362572,223
95,sequence_50966,-7.12754277570154,156
96,sequence_32116,-7.723165366142718,6
97,sequence_32159,-6.970724932862983,71
98,sequence_32149,-7.516758509933092,61
99,sequence_51133,-5.587718813645618,83
100,sequence_51189,-4.558817450583756,93
101,sequence_51167,-6.709785800218548,135
102,sequence_51130,-5.73331703632774,77
103,sequence_51186,-5.749568986531335,150
104,sequence_51178,-5.206388367343241,142
105,sequence_51158,-6.222980712367778,123
106,sequence_51165,-8.135108482126563,128
107,sequence_51176,-6.977819960699303,140
108,sequence_51155,-5.6881928391837775,121
109,sequence_51162,-5.483585000857007,126
110,sequence_51172,-6.315267818049118,134
111,sequence_51195,-4.719117050535875,100
112,sequence_51152,-6.5750272986407685,117
113,sequence_51177,-6.222235866357328,141
114,sequence_51161,-8.29923749627917,143
115,sequence_51166,-7.112515562930268,129
116,sequence_51156,-6.2249740524313975,122
117,sequence_51180,-6.304185064160062,120
118,sequence_51164,-5.675591751285612,138
119,sequence_51194,-5.951019832085327,99
120,sequence_51154,-7.492004982128037,116
121,sequence_51188,-7.477058965090089,92
122,sequence_51179,-6.743875944193901,119
123,sequence_51127,-4.999097941049065,75
124,sequence_51198,-7.041057436612152,103
125,sequence_51160,-7.359947635110199,125
126,sequence_51184,-7.972632247347034,148
127,sequence_51129,-8.402091964503104,78
128,sequence_51185,-5.7929627601304565,149
129,sequence_51128,-7.354080449503878,76
130,sequence_51134,-7.793345450173909,81
131,sequence_51135,-7.603076627631569,82
132,sequence_51190,-8.743963500717465,94
133,sequence_32134,-6.086948143042816,20
134,sequence_32160,-7.729750228413137,72
135,sequence_32110,-6.435581273863229,1
136,sequence_32120,-5.463833086780952,13
137,sequence_32142,-5.589646359982146,34
138,sequence_32137,-6.099982560129262,30
139,sequence_32123,-5.794704758333088,16
140,sequence_32143,-6.164881645817131,37
141,sequence_32139,-6.187468874223483,31
142,sequence_32135,-5.605247469738862,21
143,sequence_32176,-7.495966273349671,54
144,sequence_32109,-8.8749984685552,0
145,sequence_32121,-6.578239299103505,14
146,sequence_32140,-8.622125342490829,35
147,sequence_32136,-9.513216858041744,29
148,sequence_50974,-4.78760150401719,165
149,sequence_32118,-5.976481335612996,12
150,sequence_32146,-7.807595902051432,11
151,sequence_32138,-6.781133718515557,32
152,sequence_50962,-7.232986764011962,151
153,sequence_51050,-4.353862895527104,218
154,sequence_51029,-4.668263389644887,199
155,sequence_51008,-4.585620137449986,176
156,sequence_51011,-5.444562277270213,185
157,sequence_32164,-7.229515353903711,42
158,sequence_51035,-6.5243104484277685,202
159,sequence_51005,-5.462621475453159,204
160,sequence_51010,-5.965483650327768,180
161,sequence_51013,-4.687136967133388,188
162,sequence_50991,-8.436912109982138,233
163,sequence_51043,-5.997333168034557,208
164,sequence_51009,-4.573850042256471,179
165,sequence_51031,-4.656133116104559,178
166,sequence_51020,-4.576447227967023,194
167,sequence_51034,-8.187646078101817,201
168,sequence_51007,-4.692446891809938,206
169,sequence_51026,-5.036439269942528,181
170,sequence_32169,-6.044258470366566,48
171,sequence_51000,-7.071213324987105,243
172,sequence_32171,-6.784871272007103,50
173,sequence_32170,-8.156613556025587,49
174,sequence_32166,-7.342049413024209,44
175,sequence_32179,-7.381695972507586,56
176,sequence_50997,-7.490956320392341,240
177,sequence_50998,-5.944204158002268,241
178,sequence_50999,-5.527187128279114,242
179,sequence_50961,-7.602871394879726,152
180,sequence_32175,-7.447858237543301,53
181,sequence_32178,-7.97958130655809,57
182,sequence_51041,-6.943692311648196,214
183,sequence_50965,-8.132680322148055,155
184,sequence_51048,-8.515067054902179,220
185,sequence_50992,-7.440072608002367,234
186,sequence_32165,-6.872613250606912,43
187,sequence_51040,-5.1778216658610186,213
188,sequence_32177,-8.394682697575568,55
189,sequence_50963,-4.781440038086389,153
190,sequence_51001,-8.53182220350879,244
191,sequence_50990,-8.580398018436656,237
192,sequence_32168,-7.637377800222538,47
193,sequence_32172,-6.702704094610732,46
194,sequence_32111,-7.720394486348803,2
195,sequence_51051,-8.47377823934988,219
196,sequence_50975,-8.356998357359751,166
197,sequence_32155,-8.338521820335119,69
198,sequence_32156,-7.327994265882848,66
199,sequence_50993,-7.312336322903731,235
200,sequence_32157,-7.7422371130498195,67
201,sequence_51193,-5.950238637114008,98
202,sequence_51038,-5.012320997946479,211
203,sequence_50994,-8.261822655555044,236
204,sequence_32154,-6.956779787785928,68
205,sequence_51030,-4.598021987750988,177
206,sequence_51021,-5.061021415988704,182
207,sequence_51150,-7.330164570040457,115
208,sequence_51022,-4.7007583685399,183
209,sequence_51057,-7.239446757304117,247
210,sequence_51056,-5.850855450691768,246
211,sequence_51055,-6.073930941831184,245
212,sequence_51142,-7.121316080640148,90
213,sequence_50982,-5.477456019885743,225
214,sequence_51132,-4.340049860624873,80
215,sequence_51197,-6.969794378455091,102
216,sequence_51004,-4.72181656291134,203
217,sequence_50968,-6.107021603142809,157
218,sequence_51200,-4.040097249792159,105
219,sequence_50976,-7.644636157990131,164
220,sequence_50977,-6.601103781309464,168
221,sequence_51039,-4.871173881568278,212
222,sequence_51126,-6.8444229718282426,74
223,sequence_51143,-5.813377959587455,91
224,sequence_50981,-7.512823751591346,170
225,sequence_50971,-6.926741159901643,160
226,sequence_51047,-5.339031826467012,216
227,sequence_50964,-5.326405663918352,154
228,sequence_51049,-5.345308323514202,221
229,sequence_32173,-7.412850678006673,51
230,sequence_50983,-7.874339064617118,226
231,sequence_51044,-7.448598078099795,209
232,sequence_51006,-4.088195248253983,205
233,sequence_51201,-6.724658769791372,106
234,sequence_51036,-7.334007950928568,200
235,sequence_50967,-5.218809117262096,159
236,sequence_32161,-6.390606369080943,73
237,sequence_32144,-5.565961069145386,9
238,sequence_51139,-6.942655461209572,87
239,sequence_51153,-7.196744445638808,118
240,sequence_32145,-7.251058911469951,10
241,sequence_50985,-4.308443704891928,228
242,sequence_32153,-7.7527305527290675,64
243,sequence_50986,-6.800648200608334,229
244,sequence_51042,-4.418679342702412,207
245,sequence_51024,-4.606670807697861,195
246,sequence_51037,-4.148785252262823,210
247,sequence_51146,-3.958357370465748,111
