id,label,target,labels,profile
sequence_47671,2,36.0,0-0-0-7,2-0-0-0-7
sequence_47699,1,62.0,0-0-0-15,1-0-0-0-15
sequence_47679,2,44.0,0-0-0-15,2-0-0-0-15
sequence_47730,2,35.0,0-0-0-7,2-0-0-0-7
sequence_47691,1,40.0,0-0-0-15,1-0-0-0-15
sequence_47794,2,18.0,0-0-0-18,2-0-0-0-18
sequence_47774,0,21.0,0-0-0-3,0-0-0-0-3
sequence_47687,1,92.0,0-0-0-0,1-0-0-0-0
sequence_47775,2,23.0,1-1-1-6,2-1-1-1-6
sequence_47803,2,12.0,0-0-0-18,2-0-0-0-18
sequence_47789,2,10.0,0-0-0-18,2-0-0-0-18
sequence_47795,2,7.0,0-0-0-18,2-0-0-0-18
sequence_47720,1,80.0,0-0-0-9,1-0-0-0-9
sequence_47709,1,119.0,0-0-0-11,1-0-0-0-11
sequence_47742,2,108.0,0-0-0-17,2-0-0-0-17
sequence_47751,2,34.0,0-0-0-17,2-0-0-0-17
sequence_47754,1,70.0,0-0-0-7,1-0-0-0-7
sequence_47772,0,12.0,0-0-0-18,0-0-0-0-18
sequence_47726,2,120.0,0-0-0-5,2-0-0-0-5
sequence_47748,1,79.0,0-0-0-9,1-0-0-0-9
sequence_47707,0,79.0,1-1-1-13,0-1-1-1-13
sequence_47812,0,121.0,1-1-1-14,0-1-1-1-14
sequence_47782,1,17.0,0-0-0-7,1-0-0-0-7
sequence_47747,1,72.0,0-0-0-9,1-0-0-0-9
sequence_47692,1,87.5,0-0-0-15,1-0-0-0-15
sequence_47681,2,44.0,0-0-0-15,2-0-0-0-15
sequence_47767,0,105.0,1-1-1-12,0-1-1-1-12
sequence_47718,0,81.0,0-0-0-17,0-0-0-0-17
sequence_47809,2,10.0,0-0-0-0,2-0-0-0-0
sequence_47763,0,122.0,1-1-1-12,0-1-1-1-12
sequence_47780,1,23.0,0-0-0-3,1-0-0-0-3
sequence_47807,0,42.0,0-0-0-10,0-0-0-0-10
sequence_47756,2,37.0,0-0-0-5,2-0-0-0-5
sequence_47744,1,69.0,0-0-0-9,1-0-0-0-9
sequence_47721,0,40.0,0-0-0-17,0-0-0-0-17
sequence_47771,0,18.0,0-0-0-18,0-0-0-0-18
sequence_47750,0,25.0,0-0-0-17,0-0-0-0-17
sequence_47787,2,5.0,0-0-0-18,2-0-0-0-18
sequence_47793,2,16.0,0-0-0-18,2-0-0-0-18
sequence_47746,1,94.0,0-0-0-11,1-0-0-0-11
sequence_47757,1,36.0,0-0-0-7,1-0-0-0-7
sequence_47802,2,4.0,0-0-0-18,2-0-0-0-18
sequence_47667,0,86.0,0-0-0-4,0-0-0-0-4
sequence_47675,1,57.0,0-0-0-2,1-0-0-0-2
sequence_47736,2,19.0,0-0-0-0,2-0-0-0-0
sequence_47684,2,23.0,0-0-0-0,2-0-0-0-0
sequence_47669,2,32.0,0-0-0-16,2-0-0-0-16
sequence_47672,2,76.0,0-0-0-15,2-0-0-0-15
sequence_47759,0,36.0,0-0-0-17,0-0-0-0-17
sequence_47712,2,49.0,0-0-0-15,2-0-0-0-15
sequence_47703,0,95.0,1-1-1-12,0-1-1-1-12
sequence_47753,0,74.0,0-0-0-17,0-0-0-0-17
sequence_47678,0,37.0,0-0-0-0,0-0-0-0-0
sequence_47680,2,73.0,0-0-0-2,2-0-0-0-2
sequence_47698,1,56.0,0-0-0-15,1-0-0-0-15
sequence_47711,0,57.0,0-0-0-15,0-0-0-0-15
sequence_47784,1,21.0,0-0-0-7,1-0-0-0-7
sequence_47685,2,24.0,0-0-0-0,2-0-0-0-0
sequence_47710,2,43.0,0-0-0-0,2-0-0-0-0
sequence_47673,0,65.5,0-0-0-15,0-0-0-0-15
sequence_47717,0,66.0,0-0-0-8,0-0-0-0-8
sequence_47715,0,101.0,0-0-0-17,0-0-0-0-17
sequence_47792,2,12.0,0-0-0-18,2-0-0-0-18
sequence_47696,2,47.0,0-0-0-0,2-0-0-0-0
sequence_47706,0,77.0,1-0-0-13,0-1-0-0-13
sequence_47766,2,4.19,0-0-0-18,2-0-0-0-18
sequence_47705,0,71.0,0-0-0-10,0-0-0-0-10
sequence_47701,0,63.0,1-0-0-12,0-1-0-0-12
sequence_47682,2,53.0,0-0-0-15,2-0-0-0-15
sequence_47800,2,20.0,0-0-0-3,2-0-0-0-3
sequence_47781,1,12.0,0-0-0-3,1-0-0-0-3
sequence_47695,2,52.0,0-0-0-0,2-0-0-0-0
sequence_47776,0,9.0,1-1-1-13,0-1-1-1-13
sequence_47686,2,22.0,0-0-0-0,2-0-0-0-0
