id,label,target,labels,profile
sequence_20036,0,52.9,2-0-0-20,0-2-0-0-20
sequence_53067,1,40.9,0-1-1-2,1-0-1-1-2
sequence_19438,0,56.1,2-0-0-18,0-2-0-0-18
sequence_19525,1,48.8,2-0-0-5,1-2-0-0-5
sequence_53059,1,47.1,2-0-0-1,1-2-0-0-1
sequence_19498,1,63.2,2-0-0-24,1-2-0-0-24
sequence_19354,0,60.0,2-0-0-18,0-2-0-0-18
sequence_19457,0,43.6,2-0-0-9,0-2-0-0-9
sequence_19372,1,49.2,1-0-0-8,1-1-0-0-8
sequence_19407,0,49.2,1-0-0-21,0-1-0-0-21
sequence_19366,0,60.0,1-0-0-21,0-1-0-0-21
sequence_20037,2,57.8,2-0-0-20,2-2-0-0-20
sequence_19530,1,45.6,0-1-1-14,1-0-1-1-14
sequence_19456,1,48.0,1-0-0-17,1-1-0-0-17
sequence_20043,2,46.6,2-0-0-20,2-2-0-0-20
sequence_20047,1,49.9,2-0-0-20,1-2-0-0-20
sequence_19435,1,51.4,1-0-0-17,1-1-0-0-17
sequence_19386,2,50.7,0-1-1-4,2-0-1-1-4
sequence_19411,0,58.0,2-0-0-7,0-2-0-0-7
sequence_19364,1,57.1,2-0-0-24,1-2-0-0-24
sequence_19387,2,47.7,2-0-0-7,2-2-0-0-7
sequence_19465,0,62.9,2-0-0-22,0-2-0-0-22
sequence_19495,1,58.9,2-0-0-9,1-2-0-0-9
sequence_19521,1,53.0,1-0-0-6,1-1-0-0-6
sequence_20076,0,55.7,2-0-0-20,0-2-0-0-20
sequence_19492,1,58.5,1-0-0-17,1-1-0-0-17
sequence_19528,2,47.1,0-1-1-19,2-0-1-1-19
sequence_19476,0,62.2,2-0-0-22,0-2-0-0-22
sequence_19393,1,53.7,2-0-0-9,1-2-0-0-9
sequence_19464,0,62.2,1-0-0-23,0-1-0-0-23
sequence_19505,1,42.4,0-1-1-14,1-0-1-1-14
sequence_19448,2,46.3,0-1-1-10,2-0-1-1-10
sequence_19471,0,60.0,2-0-0-22,0-2-0-0-22
sequence_20064,1,47.3,1-0-0-3,1-1-0-0-3
sequence_19379,2,50.3,1-0-0-21,2-1-0-0-21
sequence_19377,1,50.3,0-1-1-14,1-0-1-1-14
sequence_19348,0,46.7,0-1-1-13,0-0-1-1-13
sequence_20056,0,56.9,2-0-0-11,0-2-0-0-11
sequence_53080,1,50.4,2-0-0-1,1-2-0-0-1
sequence_19369,1,47.9,2-0-0-9,1-2-0-0-9
sequence_19420,0,40.6,2-0-0-9,0-2-0-0-9
sequence_19395,1,49.7,1-0-0-6,1-1-0-0-6
sequence_19502,1,59.9,1-0-0-21,1-1-0-0-21
sequence_19409,2,51.1,1-0-0-16,2-1-0-0-16
sequence_19501,1,57.2,1-0-0-21,1-1-0-0-21
sequence_20041,1,48.5,2-0-0-11,1-2-0-0-11
sequence_20065,1,46.5,2-0-0-11,1-2-0-0-11
sequence_19412,0,55.3,2-0-0-7,0-2-0-0-7
sequence_19477,0,61.5,2-0-0-22,0-2-0-0-22
sequence_53064,1,48.4,0-1-1-12,1-0-1-1-12
sequence_19396,0,43.1,2-0-0-9,0-2-0-0-9
sequence_53073,0,53.8,2-0-0-1,0-2-0-0-1
sequence_19507,1,46.0,1-0-0-6,1-1-0-0-6
sequence_19461,0,61.2,2-0-0-22,0-2-0-0-22
sequence_53076,1,46.3,2-0-0-1,1-2-0-0-1
sequence_20052,1,42.9,2-0-0-11,1-2-0-0-11
sequence_20042,1,49.4,1-0-0-3,1-1-0-0-3
sequence_19440,2,48.5,0-1-1-10,2-0-1-1-10
sequence_19399,2,47.5,0-1-1-14,2-0-1-1-14
sequence_20063,2,48.9,0-1-1-15,2-0-1-1-15
sequence_20058,2,54.9,0-1-1-15,2-0-1-1-15
sequence_19463,2,62.7,2-0-0-22,2-2-0-0-22
sequence_20059,0,52.3,2-0-0-20,0-2-0-0-20
sequence_53074,0,48.3,2-0-0-1,0-2-0-0-1
sequence_53085,1,51.2,1-0-0-0,1-1-0-0-0
sequence_19509,1,50.6,2-0-0-9,1-2-0-0-9
sequence_19425,2,56.9,1-0-0-16,2-1-0-0-16
sequence_19500,2,51.2,0-1-1-19,2-0-1-1-19
sequence_20034,2,52.0,2-0-0-20,2-2-0-0-20
sequence_19520,1,58.7,2-0-0-24,1-2-0-0-24
sequence_20068,0,50.6,2-0-0-20,0-2-0-0-20
sequence_53061,1,50.6,2-0-0-1,1-2-0-0-1
sequence_19516,1,51.9,2-0-0-22,1-2-0-0-22
sequence_19362,0,61.0,2-0-0-18,0-2-0-0-18
sequence_20069,2,53.4,0-1-1-15,2-0-1-1-15
sequence_19449,0,54.3,2-0-0-7,0-2-0-0-7
sequence_19460,0,61.0,1-0-0-23,0-1-0-0-23
sequence_19487,1,55.9,1-0-0-8,1-1-0-0-8
sequence_19484,0,52.0,0-1-1-14,0-0-1-1-14
sequence_20050,2,47.9,0-1-1-15,2-0-1-1-15
sequence_19368,2,56.2,2-0-0-24,2-2-0-0-24
sequence_19455,1,44.5,1-0-0-6,1-1-0-0-6
sequence_19481,1,63.1,2-0-0-24,1-2-0-0-24
sequence_19365,2,53.0,1-0-0-21,2-1-0-0-21
sequence_53078,1,43.3,2-0-0-1,1-2-0-0-1
sequence_19418,2,47.2,0-1-1-19,2-0-1-1-19
sequence_19510,2,47.8,0-1-1-19,2-0-1-1-19
sequence_53058,1,51.2,1-0-0-1,1-1-0-0-1
sequence_53072,1,47.0,1-0-0-0,1-1-0-0-0
sequence_19515,2,50.4,0-1-1-13,2-0-1-1-13
sequence_19370,2,51.7,2-0-0-9,2-2-0-0-9
sequence_19363,0,54.6,0-1-1-13,0-0-1-1-13
sequence_19466,0,56.9,1-0-0-23,0-1-0-0-23
sequence_20055,1,46.3,2-0-0-11,1-2-0-0-11
sequence_19527,1,50.1,2-0-0-9,1-2-0-0-9
sequence_19359,0,59.3,1-0-0-21,0-1-0-0-21
sequence_19486,0,54.2,2-0-0-5,0-2-0-0-5
sequence_19518,1,61.6,2-0-0-22,1-2-0-0-22
sequence_19401,1,47.4,1-0-0-21,1-1-0-0-21
sequence_19355,2,58.8,0-1-1-4,2-0-1-1-4
sequence_19356,0,59.0,1-0-0-23,0-1-0-0-23
sequence_20071,1,44.9,1-0-0-3,1-1-0-0-3
sequence_53075,1,51.6,2-0-0-1,1-2-0-0-1
sequence_19458,1,62.9,1-0-0-23,1-1-0-0-23
sequence_19522,0,45.4,0-1-1-19,0-0-1-1-19
sequence_19349,0,58.9,1-0-0-23,0-1-0-0-23
sequence_20061,0,45.0,2-0-0-20,0-2-0-0-20
sequence_19419,1,53.3,1-0-0-6,1-1-0-0-6
sequence_20070,1,51.8,1-0-0-3,1-1-0-0-3
sequence_19361,2,55.6,1-0-0-21,2-1-0-0-21
sequence_53068,1,36.0,1-0-0-25,1-1-0-0-25
sequence_20074,2,47.1,0-1-1-15,2-0-1-1-15
sequence_19485,1,58.0,2-0-0-5,1-2-0-0-5
sequence_19475,0,59.1,1-0-0-23,0-1-0-0-23
sequence_19406,0,53.8,2-0-0-7,0-2-0-0-7
sequence_19503,2,60.0,2-0-0-24,2-2-0-0-24
sequence_20035,2,52.5,1-0-0-3,2-1-0-0-3
sequence_19350,0,60.1,2-0-0-22,0-2-0-0-22
sequence_19483,0,60.6,2-0-0-22,0-2-0-0-22
sequence_19391,2,46.8,1-0-0-8,2-1-0-0-8
sequence_20060,1,52.6,2-0-0-20,1-2-0-0-20
sequence_19383,2,50.5,0-1-1-10,2-0-1-1-10
sequence_19443,2,48.0,0-1-1-10,2-0-1-1-10
sequence_53066,1,39.2,0-1-1-2,1-0-1-1-2
sequence_19513,2,61.0,2-0-0-22,2-2-0-0-22
sequence_19504,0,50.6,2-0-0-9,0-2-0-0-9
sequence_53082,1,55.0,1-0-0-0,1-1-0-0-0
sequence_19404,2,51.3,2-0-0-7,2-2-0-0-7
sequence_19514,2,53.0,0-1-1-13,2-0-1-1-13
sequence_19414,2,54.7,1-0-0-21,2-1-0-0-21
sequence_20075,1,54.9,1-0-0-3,1-1-0-0-3
sequence_19473,1,60.6,1-0-0-23,1-1-0-0-23
sequence_19371,0,49.0,0-1-1-14,0-0-1-1-14
sequence_53086,1,40.0,1-0-0-25,1-1-0-0-25
sequence_19400,2,43.0,0-1-1-4,2-0-1-1-4
sequence_20044,2,48.4,2-0-0-20,2-2-0-0-20
sequence_19382,2,52.0,0-1-1-4,2-0-1-1-4
sequence_19519,0,50.3,0-1-1-13,0-0-1-1-13
sequence_20038,2,49.1,0-1-1-15,2-0-1-1-15
sequence_19512,0,54.4,2-0-0-22,0-2-0-0-22
sequence_19427,0,53.8,2-0-0-18,0-2-0-0-18
sequence_19434,1,48.0,1-0-0-17,1-1-0-0-17
sequence_19508,2,49.5,0-1-1-14,2-0-1-1-14
sequence_19499,1,53.3,1-0-0-21,1-1-0-0-21
sequence_19454,2,43.1,2-0-0-5,2-2-0-0-5
sequence_19357,2,58.5,2-0-0-24,2-2-0-0-24
sequence_53070,1,45.7,1-0-0-0,1-1-0-0-0
sequence_19444,2,50.7,1-0-0-16,2-1-0-0-16
sequence_19462,1,63.2,1-0-0-23,1-1-0-0-23
sequence_19376,1,53.0,1-0-0-8,1-1-0-0-8
sequence_20039,2,52.6,1-0-0-3,2-1-0-0-3
sequence_19394,2,45.4,0-1-1-14,2-0-1-1-14
sequence_19374,1,50.7,1-0-0-8,1-1-0-0-8
sequence_20045,2,48.8,0-1-1-15,2-0-1-1-15
sequence_53052,1,55.0,1-0-0-0,1-1-0-0-0
sequence_20049,1,43.9,1-0-0-3,1-1-0-0-3
sequence_19397,0,49.6,2-0-0-9,0-2-0-0-9
sequence_19384,0,50.8,2-0-0-7,0-2-0-0-7
sequence_53077,1,43.5,0-1-1-2,1-0-1-1-2
sequence_20046,1,47.4,1-0-0-3,1-1-0-0-3
sequence_19385,1,58.2,2-0-0-24,1-2-0-0-24
sequence_53087,1,52.0,1-0-0-0,1-1-0-0-0
sequence_19415,2,52.8,2-0-0-7,2-2-0-0-7
sequence_19388,2,48.4,2-0-0-9,2-2-0-0-9
sequence_19479,0,60.8,2-0-0-22,0-2-0-0-22
sequence_19358,0,59.1,0-1-1-4,0-0-1-1-4
sequence_19496,1,48.3,2-0-0-9,1-2-0-0-9
sequence_19468,2,54.8,0-1-1-13,2-0-1-1-13
sequence_19381,2,50.0,0-1-1-13,2-0-1-1-13
sequence_19373,1,53.1,1-0-0-8,1-1-0-0-8
sequence_19352,0,58.5,1-0-0-23,0-1-0-0-23
sequence_19436,1,46.4,1-0-0-17,1-1-0-0-17
sequence_53063,2,44.0,0-1-1-12,2-0-1-1-12
sequence_19493,1,50.4,0-1-1-19,1-0-1-1-19
sequence_19413,2,58.7,2-0-0-7,2-2-0-0-7
sequence_19423,0,61.2,2-0-0-18,0-2-0-0-18
sequence_53060,1,47.9,2-0-0-1,1-2-0-0-1
sequence_19367,2,61.0,2-0-0-24,2-2-0-0-24
sequence_19450,0,46.0,2-0-0-7,0-2-0-0-7
sequence_19441,2,49.0,0-1-1-10,2-0-1-1-10
sequence_19494,1,60.0,1-0-0-17,1-1-0-0-17
sequence_53081,1,53.0,1-0-0-0,1-1-0-0-0
sequence_19474,1,64.4,2-0-0-22,1-2-0-0-22
sequence_53056,1,52.0,1-0-0-0,1-1-0-0-0
sequence_20067,2,50.8,0-1-1-15,2-0-1-1-15
sequence_19375,2,49.9,2-0-0-5,2-2-0-0-5
