id,label,target,labels,profile
sequence_47726,2,120.0,2-3-3-4,2-2-3-3-4
sequence_47748,0,79.0,0-1-1-6,0-0-1-1-6
sequence_47707,0,79.0,3-0-0-5,0-3-0-0-5
sequence_47812,0,121.0,3-0-0-5,0-3-0-0-5
sequence_47782,2,17.0,0-1-1-3,2-0-1-1-3
sequence_47747,2,72.0,0-1-1-6,2-0-1-1-6
sequence_47692,0,87.5,3-0-0-1,0-3-0-0-1
sequence_47681,2,44.0,3-0-0-1,2-3-0-0-1
sequence_47767,1,105.0,3-0-0-9,1-3-0-0-9
sequence_47718,0,81.0,3-0-0-5,0-3-0-0-5
sequence_47809,1,10.0,1-2-2-10,1-1-2-2-10
sequence_47763,0,122.0,3-0-0-9,0-3-0-0-9
sequence_47780,1,23.0,3-0-0-2,1-3-0-0-2
sequence_47807,1,42.0,3-0-0-2,1-3-0-0-2
sequence_47756,2,37.0,2-3-3-4,2-2-3-3-4
sequence_47744,0,69.0,3-0-0-5,0-3-0-0-5
sequence_47721,1,40.0,1-2-2-0,1-1-2-2-0
sequence_47771,1,18.0,1-2-2-11,1-1-2-2-11
sequence_47750,1,25.0,1-2-2-0,1-1-2-2-0
sequence_47787,0,5.0,1-2-2-11,0-1-2-2-11
sequence_47793,1,16.0,1-2-2-10,1-1-2-2-10
sequence_47746,0,94.0,3-0-0-5,0-3-0-0-5
sequence_47757,2,36.0,0-1-1-3,2-0-1-1-3
sequence_47802,0,4.0,1-2-2-11,0-1-2-2-11
sequence_47667,0,86.0,0-1-1-6,0-0-1-1-6
sequence_47675,1,57.0,3-0-0-5,1-3-0-0-5
sequence_47736,1,19.0,1-2-2-12,1-1-2-2-12
sequence_47684,0,23.0,1-2-2-0,0-1-2-2-0
sequence_47669,2,32.0,0-1-1-8,2-0-1-1-8
sequence_47672,1,76.0,3-0-0-1,1-3-0-0-1
sequence_47759,0,36.0,1-2-2-0,0-1-2-2-0
sequence_47712,1,49.0,3-0-0-9,1-3-0-0-9
sequence_47703,0,95.0,3-0-0-5,0-3-0-0-5
sequence_47753,1,74.0,3-0-0-5,1-3-0-0-5
sequence_47678,1,37.0,1-2-2-0,1-1-2-2-0
sequence_47680,2,73.0,3-0-0-1,2-3-0-0-1
sequence_47698,1,56.0,3-0-0-1,1-3-0-0-1
sequence_47711,0,57.0,3-0-0-9,0-3-0-0-9
sequence_47784,2,21.0,0-1-1-3,2-0-1-1-3
sequence_47685,2,24.0,1-2-2-0,2-1-2-2-0
sequence_47710,1,43.0,1-2-2-0,1-1-2-2-0
sequence_47673,0,65.5,3-0-0-5,0-3-0-0-5
sequence_47717,0,66.0,3-0-0-5,0-3-0-0-5
sequence_47715,2,101.0,3-0-0-5,2-3-0-0-5
sequence_47792,1,12.0,1-2-2-10,1-1-2-2-10
sequence_47696,0,47.0,1-2-2-0,0-1-2-2-0
sequence_47706,0,77.0,3-0-0-5,0-3-0-0-5
sequence_47766,1,4.19,1-2-2-11,1-1-2-2-11
sequence_47705,2,71.0,3-0-0-1,2-3-0-0-1
sequence_47701,0,63.0,3-0-0-5,0-3-0-0-5
sequence_47682,2,53.0,3-0-0-1,2-3-0-0-1
sequence_47800,1,20.0,3-0-0-2,1-3-0-0-2
sequence_47781,1,12.0,3-0-0-2,1-3-0-0-2
sequence_47695,0,52.0,1-2-2-0,0-1-2-2-0
sequence_47776,0,9.0,1-2-2-11,0-1-2-2-11
sequence_47686,0,22.0,1-2-2-0,0-1-2-2-0
